Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,105130,-,-,-,36.17,-115.14,-8,598,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,Wind Direction,Precipitable Water,Solar Zenith Angle,GHI,Cloud Type
2019,1,1,7,30,-15.700000000000001,0.18,5.7,28.45,0.6000000000000001,948,6,0.30000000000000004,84.08,19,4
2019,1,1,8,0,-16.5,0.18,6.5,24.87,1.5,948,9,0.30000000000000004,79.28,41,4
2019,1,1,8,30,-16.5,0.18,6.7,23.490000000000002,2.3000000000000003,948,12,0.30000000000000004,74.78,212,0
2019,1,1,9,0,-17.1,0.18,7,21.2,3,949,16,0.30000000000000004,70.68,343,0
2019,1,1,9,30,-17.1,0.18,6.9,20.3,3.6,948,17,0.2,67.08,418,0
2019,1,1,10,0,-17.400000000000002,0.18,6.9,18.97,4.3,948,19,0.2,64.04,481,0
2019,1,1,10,30,-17.400000000000002,0.18,6.7,18.32,4.800000000000001,948,19,0.2,61.67,528,0
2019,1,1,11,0,-17.400000000000002,0.18,6.5,17.580000000000002,5.300000000000001,948,20,0.2,60.04,558,0
2019,1,1,11,30,-17.400000000000002,0.18,6.2,17.080000000000002,5.7,947,21,0.30000000000000004,59.22,573,0
2019,1,1,12,0,-17.5,0.18,5.9,16.61,6.1000000000000005,947,22,0.30000000000000004,59.24,569,0
2019,1,1,12,30,-17.5,0.18,5.6000000000000005,16.25,6.4,946,24,0.30000000000000004,60.11,552,0
2019,1,1,13,0,-17.400000000000002,0.18,5.300000000000001,15.97,6.7,946,26,0.30000000000000004,61.77,519,0
2019,1,1,13,30,-17.400000000000002,0.18,5,15.97,6.7,946,27,0.30000000000000004,64.18,472,0
2019,1,1,14,0,-17.3,0.18,4.7,16.13,6.7,946,28,0.30000000000000004,67.24,412,0
2019,1,1,14,30,-17.3,0.18,3.9000000000000004,16.69,6.2,946,28,0.30000000000000004,70.88,339,0
2019,1,1,15,0,-15.4,0.18,3,20.41,5.6000000000000005,946,29,0.30000000000000004,75,257,0
2019,1,1,15,30,-15.4,0.18,3,20.41,5.6000000000000005,946,29,0.30000000000000004,79.51,169,0
2019,1,1,16,0,-13.4,0.18,1.4000000000000001,31.310000000000002,1.8,946,27,0.30000000000000004,84.33,82,0
2019,1,1,16,30,-13.4,0.18,1.5,32.25,1.4000000000000001,947,21,0.30000000000000004,89.21000000000001,14,0
2019,1,1,17,0,-14,0.18,1.5,31.580000000000002,1,947,15,0.30000000000000004,95.02,0,0
2019,1,1,17,30,-14,0.18,1.5,32.27,0.7000000000000001,947,11,0.30000000000000004,100.60000000000001,0,0
2019,1,1,18,0,-14.100000000000001,0.18,1.6,33.09,0.30000000000000004,947,8,0.30000000000000004,106.32000000000001,0,0
2019,1,1,18,30,-14.100000000000001,0.18,1.6,33.82,0,947,11,0.30000000000000004,112.17,0,0
2019,1,1,19,0,-14.200000000000001,0.18,1.7000000000000002,34.06,-0.2,947,14,0.30000000000000004,118.11,0,0
2019,1,1,19,30,-14.200000000000001,0.18,1.8,34.82,-0.5,947,18,0.30000000000000004,124.11,0,0
2019,1,1,20,0,-14.200000000000001,0.18,1.8,35.11,-0.7000000000000001,947,22,0.30000000000000004,130.15,0,0
2019,1,1,20,30,-14.200000000000001,0.18,1.9000000000000001,35.93,-1,948,22,0.30000000000000004,136.2,0,0
2019,1,1,21,0,-14.3,0.18,1.9000000000000001,36.27,-1.2000000000000002,948,22,0.30000000000000004,142.21,0,0
2019,1,1,21,30,-14.3,0.18,1.9000000000000001,37.08,-1.5,948,20,0.30000000000000004,148.13,0,0
2019,1,1,22,0,-14.3,0.18,1.9000000000000001,37.75,-1.7000000000000002,948,18,0.30000000000000004,153.85,0,0
2019,1,1,22,30,-14.3,0.18,2,38.31,-1.9000000000000001,948,17,0.30000000000000004,159.16,0,0
2019,1,1,23,0,-14.4,0.18,2.1,38.18,-2,948,15,0.30000000000000004,163.63,0,0
2019,1,1,23,30,-14.4,0.18,2.5,37.9,-1.9000000000000001,948,15,0.30000000000000004,166.39000000000001,0,0
2019,1,2,0,0,-14.8,0.18,2.9000000000000004,36.35,-1.8,948,16,0.30000000000000004,166.33,0,0
2019,1,2,0,30,-14.8,0.18,3.1,36.62,-1.9000000000000001,948,15,0.30000000000000004,163.48,0,0
2019,1,2,1,0,-15.100000000000001,0.18,3.4000000000000004,35.83,-1.9000000000000001,949,14,0.30000000000000004,158.96,0,0
2019,1,2,1,30,-15.100000000000001,0.18,3.4000000000000004,36.1,-2,949,13,0.30000000000000004,153.63,0,0
2019,1,2,2,0,-15.200000000000001,0.18,3.4000000000000004,35.93,-2.1,949,12,0.30000000000000004,147.9,0,0
2019,1,2,2,30,-15.200000000000001,0.18,3.3000000000000003,36.19,-2.2,949,11,0.30000000000000004,141.97,0,0
2019,1,2,3,0,-15.3,0.18,3.2,36.230000000000004,-2.3000000000000003,948,10,0.30000000000000004,135.96,0,0
2019,1,2,3,30,-15.3,0.18,3.1,36.5,-2.4000000000000004,948,10,0.30000000000000004,129.91,0,8
2019,1,2,4,0,-15.3,0.18,3,36.85,-2.5,948,9,0.30000000000000004,123.87,0,8
2019,1,2,4,30,-15.3,0.18,3,36.89,-2.5,949,10,0.30000000000000004,117.86,0,8
2019,1,2,5,0,-15.200000000000001,0.18,3.1,36.97,-2.5,949,11,0.30000000000000004,111.92,0,0
2019,1,2,5,30,-15.200000000000001,0.18,3.1,36.97,-2.5,949,10,0.30000000000000004,106.08,0,0
2019,1,2,6,0,-15.200000000000001,0.18,3.1,37.160000000000004,-2.5,949,10,0.30000000000000004,100.35000000000001,0,4
2019,1,2,6,30,-15.200000000000001,0.18,3.7,35.32,-1.8,950,11,0.30000000000000004,94.78,0,4
2019,1,2,7,0,-15.200000000000001,0.18,4.3,33.11,-1,950,12,0.30000000000000004,89,4,4
2019,1,2,7,30,-15.200000000000001,0.18,5.2,30.82,0,951,15,0.30000000000000004,84.10000000000001,19,4
2019,1,2,8,0,-15.700000000000001,0.18,6,27.64,1,951,18,0.30000000000000004,79.29,50,4
2019,1,2,8,30,-15.700000000000001,0.18,6.2,25.91,1.9000000000000001,951,21,0.30000000000000004,74.78,223,0
2019,1,2,9,0,-16.7,0.18,6.5,22.35,2.8000000000000003,951,24,0.30000000000000004,70.67,344,0
2019,1,2,9,30,-16.7,0.18,6.300000000000001,21.13,3.6,951,26,0.30000000000000004,67.05,417,0
2019,1,2,10,0,-17.5,0.18,6.1000000000000005,18.59,4.4,951,28,0.30000000000000004,64,478,0
2019,1,2,10,30,-17.5,0.18,5.800000000000001,17.69,5.1000000000000005,950,29,0.30000000000000004,61.620000000000005,524,0
2019,1,2,11,0,-18,0.18,5.5,16.32,5.7,950,30,0.30000000000000004,59.980000000000004,556,0
2019,1,2,11,30,-18,0.18,5.1000000000000005,15.66,6.300000000000001,950,30,0.30000000000000004,59.14,572,0
2019,1,2,12,0,-18.1,0.18,4.800000000000001,15.01,6.800000000000001,949,30,0.30000000000000004,59.15,572,0
2019,1,2,12,30,-18.1,0.18,4.6000000000000005,14.71,7.1000000000000005,949,30,0.4,60,553,0
2019,1,2,13,0,-18,0.18,4.5,14.46,7.5,949,29,0.4,61.65,518,0
2019,1,2,13,30,-18,0.18,4.3,14.36,7.6000000000000005,949,29,0.4,64.05,471,0
2019,1,2,14,0,-17.6,0.18,4.1000000000000005,14.69,7.7,949,29,0.4,67.11,411,0
2019,1,2,14,30,-17.6,0.18,3.2,15.52,6.9,949,29,0.4,70.74,339,0
2019,1,2,15,0,-13.9,0.18,2.2,22.21,6.1000000000000005,949,30,0.4,74.86,258,0
2019,1,2,15,30,-13.9,0.18,2.2,22.21,6.1000000000000005,949,30,0.4,79.37,170,0
2019,1,2,16,0,-13.600000000000001,0.18,1.3,28.35,3,949,26,0.4,84.19,84,0
2019,1,2,16,30,-13.600000000000001,0.18,1.2000000000000002,28.35,3,949,15,0.4,89.09,14,0
2019,1,2,17,0,-14.9,0.18,1.2000000000000002,25.77,2.9000000000000004,950,4,0.4,94.88,0,0
2019,1,2,17,30,-14.9,0.18,1.3,26.14,2.7,950,174,0.5,100.46000000000001,0,0
2019,1,2,18,0,-14.9,0.18,1.3,26.64,2.4000000000000004,950,343,0.5,106.18,0,0
2019,1,2,18,30,-14.9,0.18,1.4000000000000001,27.02,2.2,950,341,0.5,112.03,0,0
2019,1,2,19,0,-14.3,0.18,1.4000000000000001,28.94,1.9000000000000001,950,339,0.5,117.97,0,0
2019,1,2,19,30,-14.3,0.18,1.4000000000000001,29.35,1.7000000000000002,950,343,0.5,123.97,0,0
2019,1,2,20,0,-14.200000000000001,0.18,1.5,30.04,1.5,950,346,0.5,130.02,0,0
2019,1,2,20,30,-14.200000000000001,0.18,1.5,30.48,1.3,950,351,0.5,136.06,0,0
2019,1,2,21,0,-13.9,0.18,1.5,31.64,1.1,950,356,0.5,142.08,0,0
2019,1,2,21,30,-13.9,0.18,1.5,32.1,0.9,950,179,0.5,147.99,0,0
2019,1,2,22,0,-13.600000000000001,0.18,1.5,33.4,0.7000000000000001,950,2,0.5,153.71,0,0
2019,1,2,22,30,-13.600000000000001,0.18,1.5,33.88,0.5,950,5,0.5,159.02,0,0
2019,1,2,23,0,-13.100000000000001,0.18,1.5,35.83,0.30000000000000004,950,7,0.5,163.5,0,0
2019,1,2,23,30,-13.100000000000001,0.18,1.5,36.09,0.2,950,9,0.5,166.27,0,0
2019,1,3,0,0,-12.600000000000001,0.18,1.5,37.800000000000004,0.1,950,11,0.5,166.26,0,0
2019,1,3,0,30,-12.600000000000001,0.18,1.5,37.84,0.1,951,10,0.5,163.46,0,0
2019,1,3,1,0,-12.200000000000001,0.18,1.4000000000000001,39.32,0,951,10,0.6000000000000001,158.97,0,0
2019,1,3,1,30,-12.200000000000001,0.18,1.4000000000000001,39.32,0,951,9,0.6000000000000001,153.66,0,0
2019,1,3,2,0,-11.9,0.18,1.4000000000000001,40.480000000000004,0,950,8,0.6000000000000001,147.94,0,0
2019,1,3,2,30,-11.9,0.18,1.4000000000000001,40.78,-0.1,950,9,0.6000000000000001,142.02,0,0
2019,1,3,3,0,-11.5,0.18,1.4000000000000001,42.38,-0.2,950,9,0.6000000000000001,136.01,0,0
2019,1,3,3,30,-11.5,0.18,1.4000000000000001,42.69,-0.30000000000000004,950,11,0.6000000000000001,129.96,0,0
2019,1,3,4,0,-11.100000000000001,0.18,1.4000000000000001,44.21,-0.4,950,13,0.6000000000000001,123.91,0,0
2019,1,3,4,30,-11.100000000000001,0.18,1.4000000000000001,44.21,-0.4,950,13,0.6000000000000001,117.91,0,0
2019,1,3,5,0,-10.9,0.18,1.4000000000000001,45.51,-0.5,950,13,0.7000000000000001,111.97,0,0
2019,1,3,5,30,-10.9,0.18,1.4000000000000001,45.18,-0.4,950,12,0.7000000000000001,106.12,0,0
2019,1,3,6,0,-10.600000000000001,0.18,1.4000000000000001,45.94,-0.4,951,11,0.7000000000000001,100.39,0,0
2019,1,3,6,30,-10.600000000000001,0.18,1.4000000000000001,43.67,0.30000000000000004,951,10,0.7000000000000001,94.81,0,4
2019,1,3,7,0,-9.700000000000001,0.18,1.4000000000000001,44.550000000000004,1.1,951,9,0.7000000000000001,89.02,3,4
2019,1,3,7,30,-9.700000000000001,0.18,2.1,40.31,2.5,951,10,0.7000000000000001,84.11,18,4
2019,1,3,8,0,-9.9,0.18,2.9000000000000004,35.63,4,951,11,0.7000000000000001,79.29,55,4
2019,1,3,8,30,-9.9,0.18,2.9000000000000004,33,5.1000000000000005,951,16,0.7000000000000001,74.77,233,0
2019,1,3,9,0,-9.3,0.18,3,31.96,6.2,951,21,0.7000000000000001,70.65,333,0
2019,1,3,9,30,-9.3,0.18,2.9000000000000004,29.84,7.2,951,23,0.7000000000000001,67.02,403,0
2019,1,3,10,0,-8.700000000000001,0.18,2.9000000000000004,29.45,8.1,951,25,0.7000000000000001,63.96,463,0
2019,1,3,10,30,-8.700000000000001,0.18,2.8000000000000003,28.060000000000002,8.8,950,25,0.7000000000000001,61.56,509,0
2019,1,3,11,0,-8.3,0.18,2.7,27.85,9.4,950,25,0.7000000000000001,59.9,540,0
2019,1,3,11,30,-8.3,0.18,2.6,26.900000000000002,9.9,949,25,0.7000000000000001,59.050000000000004,556,0
2019,1,3,12,0,-8,0.18,2.5,26.61,10.4,948,26,0.7000000000000001,59.050000000000004,556,0
2019,1,3,12,30,-8,0.18,2.4000000000000004,26.080000000000002,10.700000000000001,948,27,0.7000000000000001,59.88,540,0
2019,1,3,13,0,-7.7,0.18,2.3000000000000003,26.3,10.9,948,28,0.7000000000000001,61.53,508,0
2019,1,3,13,30,-7.7,0.18,2.2,26.3,10.9,948,28,0.7000000000000001,63.92,463,0
2019,1,3,14,0,-7.4,0.18,2,26.91,10.9,947,28,0.7000000000000001,66.98,404,0
2019,1,3,14,30,-7.4,0.18,1.5,28.38,10.100000000000001,947,27,0.7000000000000001,70.61,333,0
2019,1,3,15,0,-5.4,0.18,0.9,35.28,9.200000000000001,947,26,0.7000000000000001,74.72,252,0
2019,1,3,15,30,-5.4,0.18,0.9,35.28,9.200000000000001,947,26,0.7000000000000001,79.23,166,0
2019,1,3,16,0,-6.800000000000001,0.19,0.7000000000000001,36.26,7.2,947,342,0.7000000000000001,84.05,82,0
2019,1,3,16,30,-6.800000000000001,0.19,0.9,37.52,6.7,947,324,0.7000000000000001,88.97,16,0
2019,1,3,17,0,-7.1000000000000005,0.19,1.1,38.230000000000004,6.1000000000000005,947,305,0.7000000000000001,94.74,0,0
2019,1,3,17,30,-7.1000000000000005,0.19,1.2000000000000002,39.35,5.7,948,305,0.6000000000000001,100.31,0,0
2019,1,3,18,0,-6.9,0.19,1.3,40.96,5.300000000000001,948,304,0.6000000000000001,106.04,0,0
2019,1,3,18,30,-6.9,0.19,1.3,41.53,5.1000000000000005,948,308,0.6000000000000001,111.89,0,0
2019,1,3,19,0,-6.7,0.19,1.4000000000000001,42.81,4.9,948,313,0.6000000000000001,117.83,0,0
2019,1,3,19,30,-6.7,0.19,1.4000000000000001,42.81,4.9,948,319,0.6000000000000001,123.83,0,0
2019,1,3,20,0,-6.5,0.19,1.4000000000000001,43.76,4.800000000000001,948,325,0.6000000000000001,129.88,0,0
2019,1,3,20,30,-6.5,0.19,1.4000000000000001,44.06,4.7,948,333,0.6000000000000001,135.92000000000002,0,0
2019,1,3,21,0,-6.4,0.19,1.4000000000000001,45.12,4.5,948,341,0.6000000000000001,141.93,0,0
2019,1,3,21,30,-6.4,0.19,1.4000000000000001,45.71,4.3,947,350,0.6000000000000001,147.85,0,0
2019,1,3,22,0,-6.300000000000001,0.19,1.4000000000000001,46.27,4.2,947,359,0.6000000000000001,153.56,0,0
2019,1,3,22,30,-6.300000000000001,0.19,1.4000000000000001,47.25,3.9000000000000004,947,185,0.6000000000000001,158.87,0,0
2019,1,3,23,0,-6.300000000000001,0.19,1.5,48.42,3.6,947,12,0.6000000000000001,163.35,0,0
2019,1,3,23,30,-6.300000000000001,0.19,1.4000000000000001,49.45,3.3000000000000003,947,15,0.6000000000000001,166.15,0,0
2019,1,4,0,0,-6.2,0.19,1.4000000000000001,50.730000000000004,3,947,18,0.6000000000000001,166.19,0,0
2019,1,4,0,30,-6.2,0.19,1.4000000000000001,52.18,2.6,947,18,0.6000000000000001,163.44,0,0
2019,1,4,1,0,-6.2,0.19,1.4000000000000001,53.870000000000005,2.2,947,18,0.6000000000000001,158.98,0,0
2019,1,4,1,30,-6.2,0.19,1.5,55.43,1.8,947,17,0.6000000000000001,153.68,0,0
2019,1,4,2,0,-6.1000000000000005,0.19,1.5,57.27,1.4000000000000001,947,16,0.6000000000000001,147.97,0,0
2019,1,4,2,30,-6.1000000000000005,0.19,1.5,58.45,1.1,946,15,0.6000000000000001,142.06,0,0
2019,1,4,3,0,-6,0.19,1.6,59.86,0.9,946,14,0.6000000000000001,136.05,0,0
2019,1,4,3,30,-6,0.19,1.6,60.730000000000004,0.7000000000000001,946,13,0.6000000000000001,130,0,0
2019,1,4,4,0,-5.9,0.19,1.6,61.9,0.6000000000000001,946,12,0.6000000000000001,123.96000000000001,0,0
2019,1,4,4,30,-5.9,0.19,1.5,61.9,0.6000000000000001,946,9,0.6000000000000001,117.95,0,0
2019,1,4,5,0,-5.7,0.19,1.5,62.64,0.6000000000000001,946,6,0.6000000000000001,112,0,0
2019,1,4,5,30,-5.7,0.19,1.5,62.64,0.6000000000000001,946,182,0.6000000000000001,106.15,0,0
2019,1,4,6,0,-5.6000000000000005,0.19,1.5,62.660000000000004,0.7000000000000001,947,359,0.5,100.41,0,0
2019,1,4,6,30,-5.6000000000000005,0.19,1.4000000000000001,58.74,1.6,947,358,0.5,94.83,0,4
2019,1,4,7,0,-5.4,0.19,1.3,55.910000000000004,2.5,947,356,0.5,89.04,3,4
2019,1,4,7,30,-5.4,0.19,1.9000000000000001,48.910000000000004,4.4,947,358,0.5,84.12,18,4
2019,1,4,8,0,-5.2,0.19,2.5,43.63,6.300000000000001,947,359,0.5,79.29,48,4
2019,1,4,8,30,-5.2,0.19,2.6,40.19,7.5,947,184,0.5,74.76,232,0
2019,1,4,9,0,-5.6000000000000005,0.19,2.7,36.02,8.700000000000001,947,10,0.5,70.63,339,0
2019,1,4,9,30,-5.5,0.19,2.5,33.45,9.8,947,16,0.5,66.98,411,0
2019,1,4,10,0,-6.1000000000000005,0.19,2.4000000000000004,29.72,10.9,946,23,0.5,63.910000000000004,472,0
2019,1,4,10,30,-6.1000000000000005,0.19,2.2,28.19,11.700000000000001,946,27,0.5,61.49,519,0
2019,1,4,11,0,-6.6000000000000005,0.19,2.1,26.09,12.4,945,32,0.5,59.82,550,0
2019,1,4,11,30,-6.5,0.19,1.9000000000000001,25.41,12.8,945,33,0.4,58.96,570,0
2019,1,4,12,0,-6.9,0.19,1.7000000000000002,23.89,13.3,944,35,0.4,58.94,572,0
2019,1,4,12,30,-6.9,0.19,1.5,23.580000000000002,13.5,944,41,0.4,59.76,556,0
2019,1,4,13,0,-7.4,0.19,1.3,22.5,13.700000000000001,943,47,0.4,61.4,525,0
2019,1,4,13,30,-7.4,0.19,1,22.650000000000002,13.600000000000001,943,59,0.4,63.79,479,0
2019,1,4,14,0,-7.1000000000000005,0.19,0.8,23.22,13.5,943,72,0.4,66.84,419,0
2019,1,4,14,30,-7.1000000000000005,0.19,0.7000000000000001,24.79,12.5,943,90,0.4,70.46000000000001,346,0
2019,1,4,15,0,-4.800000000000001,0.19,0.5,31.63,11.5,943,108,0.4,74.57000000000001,264,0
2019,1,4,15,30,-4.800000000000001,0.19,0.5,31.63,11.5,943,108,0.4,79.08,176,0
2019,1,4,16,0,-7,0.19,0.5,31.16,9.200000000000001,943,130,0.4,83.91,89,0
2019,1,4,16,30,-7,0.19,0.4,32.01,8.8,943,190,0.4,88.84,18,0
2019,1,4,17,0,-7.300000000000001,0.19,0.30000000000000004,32.27,8.4,944,249,0.4,94.59,0,0
2019,1,4,17,30,-7.300000000000001,0.19,0.5,33.38,7.9,944,273,0.4,100.17,0,0
2019,1,4,18,0,-7.6000000000000005,0.19,0.7000000000000001,33.62,7.4,944,296,0.4,105.9,0,0
2019,1,4,18,30,-7.6000000000000005,0.19,0.8,34.79,6.9,944,305,0.4,111.74000000000001,0,0
2019,1,4,19,0,-8,0.19,1,34.67,6.5,944,315,0.4,117.69,0,0
2019,1,4,19,30,-8,0.19,1,35.63,6.1000000000000005,944,325,0.4,123.69,0,0
2019,1,4,20,0,-8.200000000000001,0.19,1.1,35.71,5.800000000000001,944,335,0.5,129.73,0,0
2019,1,4,20,30,-8.200000000000001,0.19,1.2000000000000002,36.71,5.4,944,343,0.5,135.78,0,0
2019,1,4,21,0,-8.4,0.19,1.2000000000000002,37.300000000000004,5,943,352,0.5,141.79,0,0
2019,1,4,21,30,-8.4,0.19,1.3,38.36,4.6000000000000005,943,178,0.5,147.70000000000002,0,0
2019,1,4,22,0,-8.5,0.19,1.3,39.15,4.2,943,5,0.6000000000000001,153.41,0,0
2019,1,4,22,30,-8.5,0.19,1.4000000000000001,40.26,3.8000000000000003,943,11,0.6000000000000001,158.72,0,0
2019,1,4,23,0,-8.4,0.19,1.4000000000000001,41.730000000000004,3.4000000000000004,943,16,0.7000000000000001,163.21,0,0
2019,1,4,23,30,-8.4,0.19,1.4000000000000001,41.730000000000004,3.4000000000000004,943,21,0.7000000000000001,166.02,0,0
2019,1,5,0,0,-7.6000000000000005,0.19,1.3,44.14,3.5,943,27,0.7000000000000001,166.1,0,7
2019,1,5,0,30,-7.6000000000000005,0.19,1.3,44.77,3.3000000000000003,943,26,0.8,163.41,0,7
2019,1,5,1,0,-7.2,0.19,1.3,46.49,3.2,943,25,0.8,158.98,0,7
2019,1,5,1,30,-7.2,0.19,1.4000000000000001,47.83,2.8000000000000003,943,24,0.8,153.70000000000002,0,7
2019,1,5,2,0,-7,0.19,1.5,50.02,2.4000000000000004,942,22,0.8,148,0,7
2019,1,5,2,30,-7,0.19,1.5,50.38,2.3000000000000003,942,20,0.8,142.1,0,7
2019,1,5,3,0,-6.300000000000001,0.19,1.5,53.300000000000004,2.2,942,17,0.8,136.09,0,7
2019,1,5,3,30,-6.300000000000001,0.19,1.6,52.550000000000004,2.4000000000000004,942,14,0.8,130.04,0,7
2019,1,5,4,0,-5.7,0.19,1.6,54.43,2.6,942,12,0.8,123.99000000000001,0,8
2019,1,5,4,30,-5.7,0.19,1.7000000000000002,54.050000000000004,2.7,942,10,0.8,117.98,0,7
2019,1,5,5,0,-5.300000000000001,0.19,1.8,55.09,2.8000000000000003,942,8,0.8,112.04,0,7
2019,1,5,5,30,-5.300000000000001,0.19,1.8,55.09,2.8000000000000003,942,7,0.8,106.18,0,7
2019,1,5,6,0,-5.2,0.19,1.9000000000000001,55.13,2.9000000000000004,942,7,0.8,100.44,0,7
2019,1,5,6,30,-5.2,0.19,1.9000000000000001,54.03,3.2,943,7,0.9,94.84,0,7
2019,1,5,7,0,-5.1000000000000005,0.19,1.9000000000000001,53.22,3.5,943,6,0.9,89.05,6,6
2019,1,5,7,30,-5.1000000000000005,0.19,2.2,50.31,4.3,943,4,0.9,84.12,36,6
2019,1,5,8,0,-5,0.19,2.5,47.910000000000004,5.1000000000000005,943,2,1,79.28,73,6
2019,1,5,8,30,-5,0.19,2.7,45.96,5.7,943,1,1.1,74.74,91,6
2019,1,5,9,0,-5.2,0.19,2.9000000000000004,43.28,6.4,943,0,1.1,70.60000000000001,108,6
2019,1,5,9,30,-5.2,0.19,2.7,41.82,6.9,943,1,1.2000000000000002,66.94,184,6
2019,1,5,10,0,-5.2,0.19,2.6,40.4,7.4,942,2,1.3,63.85,253,7
2019,1,5,10,30,-5.2,0.19,2.3000000000000003,39.04,7.9,942,181,1.4000000000000001,61.42,268,7
2019,1,5,11,0,-5,0.19,2,38.18,8.4,941,360,1.5,59.730000000000004,208,6
2019,1,5,11,30,-5,0.19,1.4000000000000001,37.17,8.8,941,347,1.5,58.85,163,6
2019,1,5,12,0,-4.800000000000001,0.19,0.8,36.69,9.3,941,334,1.6,58.82,185,6
2019,1,5,12,30,-4.800000000000001,0.19,0.7000000000000001,36.44,9.4,941,277,1.6,59.64,250,6
2019,1,5,13,0,-3.7,0.19,0.6000000000000001,39.13,9.5,941,221,1.7000000000000002,61.26,256,6
2019,1,5,13,30,-3.8000000000000003,0.19,0.5,39.88,9.200000000000001,940,200,1.7000000000000002,63.64,200,6
2019,1,5,14,0,-2.5,0.19,0.4,44.410000000000004,9,940,179,1.8,66.69,138,6
