Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,105130,-,-,-,36.17,-115.14,-8,598,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,Wind Direction,Precipitable Water,Solar Zenith Angle,GHI,Cloud Type
2003,1,1,21,0,-7,0.167,2.1,47.58,5,950,7.4,1.062,142.23,0,0
2003,1,1,21,30,-7,0.167,2.1,47.59,4,950,7.4,1.069,148.14000000000001,0,0
2003,1,1,22,0,-8,0.167,2.1,47.38,4,950,5.4,1.076,153.86,0,0
2003,1,1,22,30,-8,0.167,2.1,47.38,4,950,5.4,1.069,159.18,0,0
2003,1,1,23,0,-8,0.167,2.1,47.49,4,950,4,1.063,163.65,0,0
2003,1,1,23,30,-8,0.167,2.1,51.02,3,950,4,1.048,166.41,0,0
2003,1,2,0,0,-8,0.167,2.1,51.06,3,950,2.9000000000000004,1.034,166.34,0,0
2003,1,2,0,30,-8,0.167,2.1,51.06,3,950,2.9000000000000004,1.029,163.49,0,0
2003,1,2,1,0,-8,0.167,2.2,50.95,3,950,0.9,1.024,158.96,0,0
2003,1,2,1,30,-8,0.167,2.2,50.94,3,950,0.9,1.031,153.62,0,0
2003,1,2,2,0,-8,0.167,2.2,50.730000000000004,3,950,359.20000000000005,1.039,147.89000000000001,0,0
2003,1,2,2,30,-8,0.167,2.2,50.72,3,950,359.20000000000005,1.045,141.97,0,0
2003,1,2,3,0,-8,0.167,2.3000000000000003,50.480000000000004,3,950,357.5,1.053,135.95,0,1
2003,1,2,3,30,-8,0.167,2.3000000000000003,54.27,3,950,357.5,1.049,129.9,0,0
2003,1,2,4,0,-8,0.167,2.4000000000000004,54.25,3,950,357.90000000000003,1.047,123.85000000000001,0,0
2003,1,2,4,30,-8,0.167,2.4000000000000004,54.26,3,950,357.90000000000003,1.033,117.85000000000001,0,0
2003,1,2,5,0,-8,0.167,2.4000000000000004,54.480000000000004,3,950,0.30000000000000004,1.02,111.91,0,1
2003,1,2,5,30,-8,0.167,2.3000000000000003,54.49,2,950,0.30000000000000004,1.006,106.07000000000001,0,0
2003,1,2,6,0,-8,0.167,2.3000000000000003,54.68,2,950,3,0.991,100.34,0,0
2003,1,2,6,30,-8,0.167,2.3000000000000003,50.88,3,950,3,0.984,94.77,0,0
2003,1,2,7,0,-7,0.167,2.4000000000000004,49.550000000000004,4,950,3.5,0.978,89.38,0,0
2003,1,2,7,30,-7,0.167,3.3000000000000003,43.02,6,950,3.5,0.986,84.23,76,1
2003,1,2,8,0,-7,0.167,4.2,36.36,8,950,0.8,0.995,79.36,160,0
2003,1,2,8,30,-7,0.167,4.4,33.95,9,950,0.8,1.014,74.83,244,0
2003,1,2,9,0,-8,0.167,4.6000000000000005,28.13,11,950,9.3,1.036,70.71000000000001,323,0
2003,1,2,9,30,-8,0.167,4.6000000000000005,26.3,12,950,9.3,1.06,67.08,393,0
2003,1,2,10,0,-9,0.167,4.800000000000001,21.990000000000002,14,950,16.1,1.085,64.03,449,0
2003,1,2,10,30,-9,0.167,4.6000000000000005,21.97,14,950,16.1,1.108,61.64,494,0
2003,1,2,11,0,-9,0.167,4.6000000000000005,20.66,15,950,20.1,1.131,60,524,0
2003,1,2,11,30,-9,0.167,4.5,20.650000000000002,15,950,20.1,1.1480000000000001,59.160000000000004,539,0
2003,1,2,12,0,-8,0.167,4.4,19.78,16,950,22.200000000000003,1.165,59.17,538,0
2003,1,2,12,30,-8,0.167,4.2,19.78,16,950,22.200000000000003,1.172,60.02,522,0
2003,1,2,13,0,-8,0.167,4.1000000000000005,18.92,17,950,23.1,1.18,61.68,491,3
2003,1,2,13,30,-8,0.167,3.9000000000000004,18.92,17,950,23.1,1.182,64.09,445,0
2003,1,2,14,0,-8,0.167,3.7,19.22,17,950,21,1.186,67.15,387,0
2003,1,2,14,30,-8,0.167,2.7,21.87,16,950,21,1.195,70.79,317,1
2003,1,2,15,0,-4,0.167,1.8,30.85,15,950,14.8,1.205,74.92,191,8
2003,1,2,15,30,-4,0.167,1.6,35.22,13,950,14.8,1.219,79.46000000000001,154,1
2003,1,2,16,0,-5,0.167,1.4000000000000001,36.65,11,950,0.7000000000000001,1.233,84.34,71,8
2003,1,2,16,30,-5,0.167,1.4000000000000001,39.21,10,950,0.7000000000000001,1.246,89.49,0,7
2003,1,2,17,0,-6,0.167,1.5,38.84,9,950,352.5,1.2590000000000001,94.89,0,7
2003,1,2,17,30,-6,0.167,1.5,41.6,9,950,352.5,1.2690000000000001,100.46000000000001,0,7
2003,1,2,18,0,-6,0.167,1.6,40.45,9,950,351.1,1.2790000000000001,106.19,0,7
2003,1,2,18,30,-6,0.167,1.6,40.45,8,950,351.1,1.291,112.04,0,7
2003,1,2,19,0,-6,0.167,1.7000000000000002,39.51,8,950,353.20000000000005,1.303,117.98,0,7
2003,1,2,19,30,-6,0.167,1.7000000000000002,42.35,8,950,353.20000000000005,1.315,123.98,0,7
2003,1,2,20,0,-6,0.167,1.7000000000000002,41.63,8,950,357.5,1.328,130.03,0,7
2003,1,2,20,30,-6,0.167,1.7000000000000002,41.63,7,950,357.5,1.338,136.07,0,7
2003,1,2,21,0,-7,0.167,1.8,41.25,7,950,2.6,1.348,142.09,0,7
2003,1,2,21,30,-7,0.167,1.8,41.24,7,950,2.6,1.355,148.01,0,7
2003,1,2,22,0,-7,0.167,1.9000000000000001,41.27,7,950,5.9,1.363,153.72,0,8
2003,1,2,22,30,-7,0.167,1.9000000000000001,44.25,6,950,5.9,1.372,159.04,0,4
2003,1,2,23,0,-7,0.167,1.9000000000000001,44.54,6,950,5.6000000000000005,1.3820000000000001,163.52,0,0
2003,1,2,23,30,-7,0.167,1.9000000000000001,44.54,6,950,5.6000000000000005,1.393,166.29,0,1
2003,1,3,0,0,-6,0.167,2,44.96,6,950,5.4,1.405,166.28,0,8
2003,1,3,0,30,-6,0.167,2,48.24,6,950,5.4,1.414,163.47,0,7
2003,1,3,1,0,-6,0.167,2,48.89,6,950,6.6000000000000005,1.423,158.97,0,7
2003,1,3,1,30,-6,0.167,1.9000000000000001,48.89,5,950,6.6000000000000005,1.43,153.65,0,7
2003,1,3,2,0,-6,0.167,1.9000000000000001,49.620000000000005,5,950,6.9,1.438,147.93,0,7
2003,1,3,2,30,-6,0.167,1.8,49.620000000000005,5,950,6.9,1.446,142.01,0,7
2003,1,3,3,0,-6,0.167,1.8,50.14,6,950,5.6000000000000005,1.455,136,0,7
2003,1,3,3,30,-6,0.167,1.7000000000000002,50.14,5,950,5.6000000000000005,1.458,129.95,0,8
2003,1,3,4,0,-6,0.167,1.7000000000000002,50.21,5,950,4.3,1.461,123.9,0,7
2003,1,3,4,30,-6,0.167,1.7000000000000002,50.22,5,950,4.3,1.46,117.9,0,7
2003,1,3,5,0,-6,0.167,1.7000000000000002,49.620000000000005,5,950,357.1,1.459,111.95,0,6
2003,1,3,5,30,-6,0.167,1.8,49.64,5,950,357.1,1.454,106.10000000000001,0,6
2003,1,3,6,0,-6,0.167,1.9000000000000001,48.1,5,950,348.6,1.45,100.37,0,6
2003,1,3,6,30,-6,0.167,2,48.120000000000005,6,950,348.6,1.432,94.79,0,7
2003,1,3,7,0,-6,0.167,2.1,46.35,7,950,354.40000000000003,1.416,89.4,0,7
2003,1,3,7,30,-6,0.167,2.8000000000000003,40.33,9,950,354.40000000000003,1.3940000000000001,84.24,44,7
2003,1,3,8,0,-6,0.167,3.5,32.83,11,950,5.7,1.372,79.36,94,7
2003,1,3,8,30,-6,0.167,3.5,30.7,12,950,5.7,1.36,74.82000000000001,165,7
2003,1,3,9,0,-7,0.167,3.5,26.490000000000002,13,950,12.3,1.348,70.69,217,4
2003,1,3,9,30,-7,0.167,3.4000000000000004,24.8,14,950,12.3,1.342,67.05,329,8
2003,1,3,10,0,-7,0.167,3.3000000000000003,21.87,16,950,12.100000000000001,1.336,63.980000000000004,338,3
2003,1,3,10,30,-7,0.167,3.2,20.5,17,950,12.100000000000001,1.337,61.58,490,0
2003,1,3,11,0,-7,0.167,3.1,19.48,18,950,10.5,1.339,59.92,522,0
2003,1,3,11,30,-7,0.167,2.9000000000000004,18.28,19,950,10.5,1.343,59.07,537,0
2003,1,3,12,0,-7,0.167,2.7,17.47,20,950,12.3,1.348,59.07,537,0
2003,1,3,12,30,-7,0.167,2.5,17.46,20,950,12.3,1.345,59.910000000000004,410,3
2003,1,3,13,0,-6,0.167,2.4000000000000004,18.01,20,950,14.8,1.342,61.56,383,8
2003,1,3,13,30,-6,0.167,2,18,20,950,14.8,1.333,63.96,367,8
2003,1,3,14,0,-3,0.167,1.6,22.580000000000002,20,950,15.100000000000001,1.325,67.02,213,6
2003,1,3,14,30,-3,0.167,1.2000000000000002,25.62,18,950,15.100000000000001,1.315,70.65,315,1
2003,1,3,15,0,0,0.167,0.9,34.45,17,950,25.700000000000003,1.307,74.78,237,1
2003,1,3,15,30,0,0.167,1,36.74,16,950,25.700000000000003,1.293,79.32000000000001,104,8
2003,1,3,16,0,-3,0.167,1.1,31.96,15,950,21.1,1.28,84.19,49,7
2003,1,3,16,30,-3,0.167,1.2000000000000002,34.12,14,950,21.1,1.264,89.35000000000001,0,7
2003,1,3,17,0,-4,0.167,1.3,31.55,14,950,9.4,1.249,94.74,0,0
2003,1,3,17,30,-4,0.167,1.3,33.7,13,950,9.4,1.231,100.32000000000001,0,0
2003,1,3,18,0,-4,0.167,1.4000000000000001,32.86,13,950,1.6,1.214,106.05,0,1
2003,1,3,18,30,-4,0.167,1.4000000000000001,35.11,12,950,1.6,1.2,111.9,0,0
2003,1,3,19,0,-4,0.167,1.4000000000000001,34.800000000000004,12,950,352.90000000000003,1.186,117.84,0,0
2003,1,3,19,30,-4,0.167,1.5,37.21,11,950,352.90000000000003,1.178,123.84,0,0
2003,1,3,20,0,-4,0.167,1.6,37.45,11,950,346.40000000000003,1.171,129.89000000000001,0,0
2003,1,3,20,30,-4,0.167,1.6,40.07,10,950,346.40000000000003,1.165,135.93,0,0
2003,1,3,21,0,-4,0.167,1.6,40.47,10,950,343.6,1.159,141.95000000000002,0,0
2003,1,3,21,30,-4,0.167,1.6,43.31,9,950,343.6,1.151,147.86,0,0
2003,1,3,22,0,-4,0.167,1.7000000000000002,43.6,9,950,345.40000000000003,1.1440000000000001,153.58,0,0
2003,1,3,22,30,-4,0.167,1.7000000000000002,43.59,9,950,345.40000000000003,1.1340000000000001,158.89000000000001,0,1
2003,1,3,23,0,-4,0.167,1.7000000000000002,44.06,9,950,350.20000000000005,1.1260000000000001,163.38,0,1
2003,1,3,23,30,-4,0.167,1.7000000000000002,47.19,8,950,350.20000000000005,1.119,166.17000000000002,0,3
2003,1,4,0,0,-4,0.167,1.7000000000000002,47.65,8,950,353.70000000000005,1.112,166.20000000000002,0,4
2003,1,4,0,30,-4,0.167,1.7000000000000002,47.65,8,950,353.70000000000005,1.109,163.45000000000002,0,0
2003,1,4,1,0,-4,0.167,1.7000000000000002,47.870000000000005,8,950,357.90000000000003,1.106,158.98,0,0
2003,1,4,1,30,-4,0.167,1.7000000000000002,51.300000000000004,7,950,357.90000000000003,1.104,153.68,0,0
2003,1,4,2,0,-4,0.167,1.7000000000000002,51.38,7,950,1.2000000000000002,1.102,147.97,0,0
2003,1,4,2,30,-4,0.167,1.6,51.38,7,950,1.2000000000000002,1.103,142.05,0,0
2003,1,4,3,0,-4,0.167,1.6,51.45,7,950,359.5,1.104,136.04,0,0
2003,1,4,3,30,-4,0.167,1.6,55.17,6,950,359.5,1.107,129.99,0,0
2003,1,4,4,0,-4,0.167,1.7000000000000002,55.480000000000004,6,950,355.8,1.111,123.95,0,0
2003,1,4,4,30,-4,0.167,1.7000000000000002,55.49,6,950,355.8,1.117,117.94,0,0
2003,1,4,5,0,-3,0.167,1.7000000000000002,56.02,6,950,355,1.124,111.99000000000001,0,0
2003,1,4,5,30,-3,0.167,1.7000000000000002,56.03,6,950,355,1.135,106.14,0,0
2003,1,4,6,0,-3,0.167,1.7000000000000002,56.57,6,950,356.20000000000005,1.1460000000000001,100.4,0,0
2003,1,4,6,30,-3,0.167,1.7000000000000002,56.58,7,950,356.20000000000005,1.164,94.82000000000001,0,1
2003,1,4,7,0,-3,0.167,1.7000000000000002,55.01,8,950,356.90000000000003,1.182,89.41,0,1
2003,1,4,7,30,-3,0.167,2.4000000000000004,47.93,10,950,356.90000000000003,1.204,84.25,37,4
2003,1,4,8,0,-2,0.167,3.2,41.910000000000004,12,950,357,1.227,79.36,79,4
2003,1,4,8,30,-2,0.167,3.1,39.21,13,950,357,1.245,74.81,46,4
2003,1,4,9,0,-2,0.167,3.1,33.99,15,950,3.1,1.264,70.66,242,4
2003,1,4,9,30,-2,0.167,2.9000000000000004,31.85,16,950,3.1,1.2770000000000001,67.01,272,4
2003,1,4,10,0,-2,0.167,2.8000000000000003,30.650000000000002,17,950,3.4000000000000004,1.291,63.93,321,3
2003,1,4,10,30,-2,0.167,2.7,28.740000000000002,18,950,3.4000000000000004,1.294,61.51,481,1
2003,1,4,11,0,-2,0.167,2.6,25.560000000000002,20,950,2.7,1.298,59.84,510,2
2003,1,4,11,30,-2,0.167,2.5,25.55,20,950,2.7,1.29,58.980000000000004,445,3
2003,1,4,12,0,-1,0.167,2.4000000000000004,25.77,21,950,7.9,1.282,58.96,459,8
2003,1,4,12,30,-1,0.167,2.2,25.76,20,950,7.9,1.262,59.79,323,7
2003,1,4,13,0,0,0.167,2,28.98,20,950,27.5,1.243,61.43,306,7
2003,1,4,13,30,0,0.167,1.4000000000000001,30.85,19,950,27.5,1.219,63.82,270,7
2003,1,4,14,0,1,0.167,0.9,38.76,18,950,55.800000000000004,1.195,66.88,140,6
2003,1,4,14,30,1,0.167,0.8,41.32,17,950,55.800000000000004,1.1480000000000001,70.51,78,6
2003,1,4,15,0,0,0.167,0.7000000000000001,37.7,17,950,60.7,1.101,74.63,96,6
2003,1,4,15,30,0,0.167,0.6000000000000001,40.21,16,950,60.7,1.047,79.17,78,7
2003,1,4,16,0,0,0.167,0.6000000000000001,36.2,16,950,351.3,0.993,84.05,38,7
2003,1,4,16,30,0,0.167,0.8,38.64,15,950,351.3,0.9500000000000001,89.2,0,7
2003,1,4,17,0,-1,0.167,1.1,39.61,14,950,332.8,0.907,94.60000000000001,0,3
2003,1,4,17,30,-1,0.167,1.3,42.32,13,950,332.8,0.873,100.17,0,3
2003,1,4,18,0,-1,0.167,1.5,44.25,12,950,333.90000000000003,0.84,105.9,0,1
2003,1,4,18,30,-1,0.167,1.5,47.32,11,950,333.90000000000003,0.8140000000000001,111.75,0,0
2003,1,4,19,0,-1,0.167,1.6,46.480000000000004,11,950,336.90000000000003,0.789,117.7,0,0
2003,1,4,19,30,-1,0.167,1.6,49.72,10,950,336.90000000000003,0.771,123.7,0,0
2003,1,4,20,0,-2,0.167,1.6,49.04,10,950,337.3,0.753,129.74,0,7
2003,1,4,20,30,-2,0.167,1.6,52.49,9,950,337.3,0.744,135.79,0,0
2003,1,4,21,0,-2,0.167,1.6,51.910000000000004,9,950,333.90000000000003,0.736,141.8,0,0
2003,1,4,21,30,-2,0.167,1.6,55.59,8,950,333.90000000000003,0.736,147.72,0,7
2003,1,4,22,0,-2,0.167,1.7000000000000002,55.17,8,950,332.20000000000005,0.737,153.43,0,7
2003,1,4,22,30,-2,0.167,1.7000000000000002,55.160000000000004,8,950,332.20000000000005,0.728,158.74,0,7
2003,1,4,23,0,-2,0.167,1.7000000000000002,54.43,8,950,333.6,0.72,163.23,0,7
2003,1,4,23,30,-2,0.167,1.7000000000000002,58.32,7,950,333.6,0.709,166.05,0,3
2003,1,5,0,0,-2,0.167,1.7000000000000002,57.2,7,950,335.3,0.6990000000000001,166.12,0,1
2003,1,5,0,30,-2,0.167,1.7000000000000002,57.2,7,950,335.3,0.686,163.41,0,0
2003,1,5,1,0,-3,0.167,1.8,55.38,7,950,334.1,0.673,158.98,0,4
2003,1,5,1,30,-3,0.167,1.7000000000000002,59.370000000000005,7,940,334.1,0.655,153.70000000000002,0,7
2003,1,5,2,0,-3,0.167,1.7000000000000002,56.31,7,940,331.5,0.637,148,0,7
2003,1,5,2,30,-3,0.167,1.7000000000000002,56.300000000000004,6,940,331.5,0.632,142.09,0,7
2003,1,5,3,0,-4,0.167,1.7000000000000002,52.49,6,940,330.20000000000005,0.627,136.08,0,7
2003,1,5,3,30,-4,0.167,1.6,52.480000000000004,6,940,330.20000000000005,0.637,130.03,0,7
2003,1,5,4,0,-5,0.167,1.6,49.28,6,940,329.3,0.648,123.98,0,7
2003,1,5,4,30,-5,0.167,1.6,49.29,6,940,329.3,0.669,117.97,0,7
2003,1,5,5,0,-6,0.167,1.6,47.32,6,940,331.3,0.6920000000000001,112.02,0,7
2003,1,5,5,30,-6,0.167,1.6,50.78,5,940,331.3,0.722,106.16,0,6
2003,1,5,6,0,-6,0.167,1.7000000000000002,48.67,5,940,334.8,0.753,100.42,0,7
2003,1,5,6,30,-6,0.167,1.6,45.38,6,940,334.8,0.788,94.83,0,7
2003,1,5,7,0,-6,0.167,1.5,44.57,7,950,336,0.8250000000000001,89.42,0,8
2003,1,5,7,30,-6,0.167,2,38.84,9,950,336,0.864,84.25,32,6
2003,1,5,8,0,-5,0.167,2.5,35.96,12,950,335.3,0.903,79.35000000000001,69,6
2003,1,5,8,30,-5,0.167,2.3000000000000003,31.46,13,950,335.3,0.9390000000000001,74.79,212,8
2003,1,5,9,0,-5,0.167,2.1,26.17,15,950,325.8,0.976,70.63,270,8
2003,1,5,9,30,-5,0.167,2.4000000000000004,24.51,17,940,325.8,1.008,66.97,325,7
2003,1,5,10,0,-4,0.167,2.7,24.63,19,940,351.20000000000005,1.041,63.870000000000005,300,4
2003,1,5,10,30,-4,0.167,3.1,23.1,20,940,351.20000000000005,1.07,61.44,398,3
2003,1,5,11,0,-3,0.167,3.5,23.18,21,940,355.5,1.1,59.75,445,3
2003,1,5,11,30,-3,0.167,3.6,23.17,21,940,355.5,1.119,58.88,545,0
2003,1,5,12,0,-3,0.167,3.8000000000000003,21.740000000000002,22,940,351.90000000000003,1.139,58.85,546,1
2003,1,5,12,30,-3,0.167,4,21.73,22,940,351.90000000000003,1.1360000000000001,59.660000000000004,415,2
2003,1,5,13,0,-3,0.167,4.2,20.09,22,940,348.70000000000005,1.1340000000000001,61.300000000000004,383,3
2003,1,5,13,30,-3,0.167,4.4,20.080000000000002,22,940,348.70000000000005,1.099,63.68,456,0
2003,1,5,14,0,-3,0.167,4.6000000000000005,20.01,22,940,348.40000000000003,1.064,66.73,398,0
2003,1,5,14,30,-3,0.167,4.1000000000000005,22.66,20,940,348.40000000000003,0.997,70.36,329,0
2003,1,5,15,0,-2,0.167,3.6,25.900000000000002,19,940,353.70000000000005,0.93,74.48,251,1
2003,1,5,15,30,-2,0.167,3.9000000000000004,29.43,17,940,353.70000000000005,0.865,79.02,166,0
2003,1,5,16,0,-2,0.167,4.3,33.44,15,940,354.3,0.801,83.89,81,0
2003,1,5,16,30,-2,0.167,5.300000000000001,35.72,14,940,354.3,0.732,89.05,0,0
2003,1,5,17,0,-4,0.167,6.300000000000001,32.29,14,940,0.5,0.663,94.45,0,1
2003,1,5,17,30,-4,0.167,6.4,34.51,13,940,0.5,0.605,100.03,0,0
2003,1,5,18,0,-5,0.167,6.5,33.07,12,940,15.5,0.548,105.76,0,0
2003,1,5,18,30,-5,0.167,6.4,35.38,11,940,15.5,0.524,111.61,0,1
2003,1,5,19,0,-6,0.167,6.300000000000001,35.69,11,940,21.700000000000003,0.5,117.55,0,0
2003,1,5,19,30,-6,0.167,6.6000000000000005,35.71,10,950,21.700000000000003,0.545,123.56,0,0
2003,1,5,20,0,-7,0.167,6.9,32.730000000000004,10,950,19,0.591,129.6,0,0
2003,1,5,20,30,-7,0.167,7.300000000000001,35.04,9,950,19,0.638,135.65,0,0
2003,1,5,21,0,-6,0.167,7.7,36.29,9,950,16.1,0.686,141.66,0,0
2003,1,5,21,30,-6,0.167,7.9,36.29,9,950,16.1,0.6940000000000001,147.57,0,0
2003,1,5,22,0,-5,0.167,8.1,40.660000000000004,9,950,13.3,0.7020000000000001,153.28,0,0
2003,1,5,22,30,-5,0.167,8.1,43.54,8,950,13.3,0.6960000000000001,158.59,0,0
2003,1,5,23,0,-4,0.167,8.200000000000001,47.03,8,950,12.200000000000001,0.6910000000000001,163.08,0,0
2003,1,5,23,30,-4,0.167,8.1,47.03,8,950,12.200000000000001,0.7020000000000001,165.91,0,0
2003,1,6,0,0,-4,0.167,8.1,48.6,8,950,12,0.713,166.03,0,0
2003,1,6,0,30,-4,0.167,8,52.09,7,950,12,0.755,163.37,0,0
2003,1,6,1,0,-3,0.167,7.9,52.94,7,950,10,0.798,158.98,0,0
2003,1,6,1,30,-3,0.167,8,52.94,7,950,10,0.862,153.71,0,0
2003,1,6,2,0,-3,0.167,8.1,54.03,7,950,7.6000000000000005,0.926,148.02,0,0
2003,1,6,2,30,-3,0.167,8.200000000000001,54.02,7,940,7.6000000000000005,0.9590000000000001,142.12,0,0
