Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,105130,-,-,-,36.17,-115.14,-8,598,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,Wind Direction,Precipitable Water,Solar Zenith Angle,GHI,Cloud Type
2015,1,1,15,0,-10,0.157,1.4000000000000001,34.81,6,940,61.300000000000004,0.557,75.05,243,0
2015,1,1,15,30,-10,0.157,1.1,40.11,4,940,61.300000000000004,0.536,79.59,157,0
2015,1,1,16,0,-10,0.157,0.9,41.53,3,940,128.3,0.516,84.47,72,0
2015,1,1,16,30,-10,0.157,1,44.65,2,940,128.3,0.5,89.62,0,0
2015,1,1,17,0,-11,0.157,1.2000000000000002,41.44,2,940,174.3,0.485,95.02,0,0
2015,1,1,17,30,-11,0.157,1.2000000000000002,41.44,1,940,174.3,0.47200000000000003,100.59,0,0
2015,1,1,18,0,-11,0.157,1.3,44.730000000000004,1,940,202.9,0.459,106.32000000000001,0,0
2015,1,1,18,30,-11,0.157,1.3,44.730000000000004,0,940,202.9,0.45,112.17,0,0
2015,1,1,19,0,-11,0.157,1.3,44.27,0,940,223.20000000000002,0.442,118.11,0,0
2015,1,1,19,30,-11,0.157,1.1,41.160000000000004,0,940,223.20000000000002,0.435,124.11,0,0
2015,1,1,20,0,-11,0.157,1,40.480000000000004,1,940,244.5,0.429,130.16,0,0
2015,1,1,20,30,-11,0.157,0.7000000000000001,40.49,1,940,244.5,0.424,136.21,0,0
2015,1,1,21,0,-12,0.157,0.5,39.88,1,940,296.8,0.419,142.22,0,0
2015,1,1,21,30,-12,0.157,0.6000000000000001,39.88,1,940,296.8,0.41600000000000004,148.14000000000001,0,0
2015,1,1,22,0,-11,0.157,0.8,40.050000000000004,1,940,14.600000000000001,0.41300000000000003,153.85,0,0
2015,1,1,22,30,-11,0.157,0.9,40.050000000000004,0,940,14.600000000000001,0.41400000000000003,159.17000000000002,0,0
2015,1,1,23,0,-11,0.157,1.1,43.44,0,940,37.1,0.41600000000000004,163.64000000000001,0,0
2015,1,1,23,30,-11,0.157,1.2000000000000002,43.44,0,940,37.1,0.422,166.4,0,0
2015,1,2,0,0,-11,0.157,1.3,47.35,0,940,44.300000000000004,0.429,166.33,0,0
2015,1,2,0,30,-11,0.157,1.3,47.35,0,940,44.300000000000004,0.438,163.48,0,0
2015,1,2,1,0,-11,0.157,1.3,51.51,-1,940,40.2,0.448,158.96,0,0
2015,1,2,1,30,-11,0.157,1.3,51.5,-1,940,40.2,0.457,153.62,0,0
2015,1,2,2,0,-11,0.157,1.3,51.65,-1,940,27.1,0.467,147.89000000000001,0,0
2015,1,2,2,30,-11,0.157,1.3,51.64,-1,940,27.1,0.47600000000000003,141.96,0,0
2015,1,2,3,0,-11,0.157,1.3,51.38,-1,940,13.9,0.485,135.95,0,0
2015,1,2,3,30,-11,0.157,1.3,51.370000000000005,-1,940,13.9,0.496,129.9,0,0
2015,1,2,4,0,-11,0.157,1.3,50.81,-1,940,6.7,0.507,123.85000000000001,0,0
2015,1,2,4,30,-11,0.157,1.3,50.81,-1,940,6.7,0.52,117.85000000000001,0,0
2015,1,2,5,0,-12,0.157,1.4000000000000001,49.870000000000005,-1,940,5.6000000000000005,0.533,111.91,0,0
2015,1,2,5,30,-12,0.157,1.4000000000000001,49.88,-1,940,5.6000000000000005,0.548,106.06,0,0
2015,1,2,6,0,-12,0.157,1.4000000000000001,49.03,-1,940,7.9,0.5640000000000001,100.34,0,0
2015,1,2,6,30,-12,0.157,1.4000000000000001,45.54,0,940,7.9,0.58,94.76,0,0
2015,1,2,7,0,-11,0.157,1.4000000000000001,46.36,0,940,11.200000000000001,0.597,89.37,0,0
2015,1,2,7,30,-11,0.157,2.3000000000000003,43.12,1,940,11.200000000000001,0.614,84.22,79,0
2015,1,2,8,0,-13,0.157,3.3000000000000003,36,3,940,20.1,0.631,79.35000000000001,165,0
2015,1,2,8,30,-13,0.157,3.6,33.49,3,940,20.1,0.647,74.82000000000001,251,0
2015,1,2,9,0,-13,0.157,3.9000000000000004,30.88,4,940,24.200000000000003,0.663,70.7,332,0
2015,1,2,9,30,-13,0.157,3.8000000000000003,28.75,5,940,24.200000000000003,0.675,67.07000000000001,403,0
2015,1,2,10,0,-12,0.157,3.7,27.84,6,940,24.700000000000003,0.6890000000000001,64.02,461,0
2015,1,2,10,30,-12,0.157,3.5,25.95,7,940,24.700000000000003,0.6980000000000001,61.63,507,0
2015,1,2,11,0,-12,0.157,3.4000000000000004,24.82,8,940,24.3,0.708,59.99,538,0
2015,1,2,11,30,-12,0.157,3.2,24.810000000000002,8,940,24.3,0.714,59.15,553,0
2015,1,2,12,0,-12,0.157,3.1,25.310000000000002,9,940,25.700000000000003,0.721,59.160000000000004,553,0
2015,1,2,12,30,-12,0.157,3,25.3,9,940,25.700000000000003,0.726,60.01,537,0
2015,1,2,13,0,-12,0.157,2.9000000000000004,24.150000000000002,9,940,29.6,0.732,61.67,506,0
2015,1,2,13,30,-12,0.157,2.6,24.14,9,940,29.6,0.737,64.08,459,0
2015,1,2,14,0,-11,0.157,2.4000000000000004,24.85,9,940,32.6,0.743,67.14,400,0
2015,1,2,14,30,-11,0.157,1.7000000000000002,26.62,8,940,32.6,0.747,70.78,328,0
2015,1,2,15,0,-7,0.157,1,38.92,7,940,37.300000000000004,0.751,74.91,248,0
2015,1,2,15,30,-7,0.157,0.7000000000000001,41.74,6,940,37.300000000000004,0.754,79.45,162,0
2015,1,2,16,0,-10,0.157,0.4,36.82,5,940,51.6,0.757,84.33,76,0
2015,1,2,16,30,-10,0.157,0.4,39.53,4,940,51.6,0.758,89.48,0,0
2015,1,2,17,0,-11,0.157,0.5,37.050000000000004,4,940,260,0.76,94.88,0,0
2015,1,2,17,30,-11,0.157,0.8,39.800000000000004,3,940,260,0.761,100.45,0,0
2015,1,2,18,0,-11,0.157,1.2000000000000002,40.27,3,940,261.40000000000003,0.762,106.18,0,0
2015,1,2,18,30,-11,0.157,1.2000000000000002,43.29,2,940,261.40000000000003,0.76,112.03,0,0
2015,1,2,19,0,-11,0.157,1.4000000000000001,43.36,2,940,263.90000000000003,0.758,117.97,0,0
2015,1,2,19,30,-10,0.157,1.4000000000000001,43.37,2,940,263.90000000000003,0.754,123.98,0,0
2015,1,2,20,0,-10,0.157,1.4000000000000001,43.67,2,940,264.7,0.75,130.02,0,0
2015,1,2,20,30,-10,0.157,1.3,43.67,2,940,264.7,0.747,136.07,0,0
2015,1,2,21,0,-10,0.157,1.3,43.550000000000004,2,940,262.7,0.744,142.08,0,0
2015,1,2,21,30,-10,0.157,1.2000000000000002,43.550000000000004,2,940,262.7,0.741,148,0,0
2015,1,2,22,0,-11,0.157,1.2000000000000002,43.34,2,940,263.40000000000003,0.739,153.71,0,0
2015,1,2,22,30,-11,0.157,1.1,43.34,2,940,263.40000000000003,0.738,159.03,0,0
2015,1,2,23,0,-10,0.157,1,43.56,3,940,268.90000000000003,0.737,163.51,0,0
2015,1,2,23,30,-10,0.157,0.9,43.56,3,940,268.90000000000003,0.739,166.28,0,0
2015,1,3,0,0,-10,0.157,0.9,40.64,3,940,273.7,0.741,166.27,0,0
2015,1,3,0,30,-10,0.157,0.8,43.68,3,940,273.7,0.747,163.46,0,0
2015,1,3,1,0,-10,0.157,0.8,43.96,3,940,282.1,0.753,158.97,0,0
2015,1,3,1,30,-10,0.157,0.8,43.96,2,940,282.1,0.761,153.65,0,0
2015,1,3,2,0,-10,0.157,0.9,44.57,2,940,295.7,0.77,147.93,0,0
2015,1,3,2,30,-10,0.157,0.9,44.58,2,940,295.7,0.78,142.01,0,0
2015,1,3,3,0,-10,0.157,1,45.300000000000004,2,940,315.40000000000003,0.791,135.99,0,0
2015,1,3,3,30,-10,0.157,1,45.300000000000004,1,940,315.40000000000003,0.802,129.94,0,0
2015,1,3,4,0,-10,0.157,1,45.89,1,940,328.20000000000005,0.8140000000000001,123.9,0,0
2015,1,3,4,30,-10,0.157,1,45.9,1,940,328.20000000000005,0.8240000000000001,117.89,0,0
2015,1,3,5,0,-10,0.157,1,46.45,1,940,326.6,0.835,111.95,0,0
2015,1,3,5,30,-10,0.157,0.9,46.46,1,940,326.6,0.846,106.10000000000001,0,0
2015,1,3,6,0,-9,0.157,0.9,47.17,1,940,324.20000000000005,0.857,100.37,0,0
2015,1,3,6,30,-9,0.157,0.8,47.19,1,940,324.20000000000005,0.872,94.79,0,0
2015,1,3,7,0,-8,0.157,0.8,52.49,2,940,334.3,0.888,89.39,0,1
2015,1,3,7,30,-8,0.157,0.8,48.86,3,940,334.3,0.902,84.24,76,0
2015,1,3,8,0,-8,0.157,0.9,41.79,5,950,356.20000000000005,0.917,79.35000000000001,161,0
2015,1,3,8,30,-8,0.157,0.8,38.95,6,950,356.20000000000005,0.925,74.81,247,0
2015,1,3,9,0,-8,0.157,0.8,35.89,7,950,33.4,0.934,70.68,326,0
2015,1,3,9,30,-8,0.157,0.7000000000000001,33.480000000000004,8,950,33.4,0.933,67.04,397,0
2015,1,3,10,0,-8,0.157,0.6000000000000001,32.77,9,950,67.5,0.933,63.97,453,0
2015,1,3,10,30,-8,0.157,0.5,32.75,10,940,67.5,0.93,61.57,499,0
2015,1,3,11,0,-7,0.157,0.4,31.990000000000002,11,940,136.5,0.927,59.910000000000004,530,0
2015,1,3,11,30,-7,0.157,0.5,29.89,11,940,136.5,0.935,59.06,545,0
2015,1,3,12,0,-7,0.157,0.6000000000000001,29.03,12,940,175.4,0.9440000000000001,59.06,545,0
2015,1,3,12,30,-7,0.157,0.6000000000000001,29.03,12,940,175.4,0.9590000000000001,59.9,529,0
2015,1,3,13,0,-6,0.157,0.6000000000000001,29.91,12,940,174.9,0.974,61.550000000000004,494,0
2015,1,3,13,30,-6,0.157,0.7000000000000001,29.92,12,940,174.9,0.985,63.95,448,0
2015,1,3,14,0,-6,0.157,0.8,31.59,12,940,156.4,0.996,67.01,389,0
2015,1,3,14,30,-6,0.157,0.7000000000000001,33.79,11,940,156.4,1.002,70.64,319,0
2015,1,3,15,0,-2,0.157,0.7000000000000001,46.62,10,940,145.4,1.01,74.77,239,0
2015,1,3,15,30,-2,0.157,0.8,53.47,8,950,145.4,1.02,79.31,155,0
2015,1,3,16,0,-5,0.157,1,46.49,7,950,154.4,1.031,84.18,72,0
2015,1,3,16,30,-5,0.157,0.9,49.86,6,950,154.4,1.043,89.34,0,0
2015,1,3,17,0,-6,0.157,0.9,47.35,6,950,174.4,1.056,94.73,0,0
2015,1,3,17,30,-6,0.157,0.9,50.81,5,950,174.4,1.069,100.31,0,0
2015,1,3,18,0,-6,0.157,0.9,50.84,5,950,199.10000000000002,1.083,106.04,0,0
2015,1,3,18,30,-6,0.157,0.7000000000000001,50.85,5,950,199.10000000000002,1.097,111.89,0,0
2015,1,3,19,0,-6,0.157,0.6000000000000001,50.410000000000004,5,950,231,1.111,117.83,0,0
2015,1,3,19,30,-6,0.157,0.6000000000000001,50.43,5,950,231,1.123,123.84,0,0
2015,1,3,20,0,-6,0.157,0.6000000000000001,50.15,5,950,330.90000000000003,1.135,129.88,0,0
2015,1,3,20,30,-6,0.157,0.8,53.86,4,950,330.90000000000003,1.141,135.93,0,0
2015,1,3,21,0,-6,0.157,1.1,53.58,4,950,7.9,1.147,141.94,0,0
2015,1,3,21,30,-6,0.157,1.2000000000000002,57.57,3,950,7.9,1.139,147.86,0,0
2015,1,3,22,0,-6,0.157,1.3,61.4,3,950,18.900000000000002,1.1320000000000001,153.57,0,0
2015,1,3,22,30,-6,0.157,1.3,61.4,2,950,18.900000000000002,1.109,158.88,0,0
2015,1,3,23,0,-6,0.157,1.3,60.870000000000005,2,950,22,1.087,163.37,0,0
2015,1,3,23,30,-6,0.157,1.3,60.870000000000005,1,950,22,1.058,166.16,0,0
2015,1,4,0,0,-6,0.157,1.3,60.63,1,950,13.600000000000001,1.03,166.19,0,0
2015,1,4,0,30,-6,0.157,1.3,60.63,1,950,13.600000000000001,1.006,163.44,0,0
2015,1,4,1,0,-6,0.157,1.3,60.25,1,950,356.20000000000005,0.983,158.98,0,0
2015,1,4,1,30,-6,0.157,1.3,60.24,1,950,356.20000000000005,0.967,153.68,0,0
2015,1,4,2,0,-6,0.157,1.3,59.76,1,950,342.70000000000005,0.9520000000000001,147.96,0,0
2015,1,4,2,30,-6,0.157,1.3,59.76,1,950,342.70000000000005,0.9470000000000001,142.05,0,0
2015,1,4,3,0,-6,0.157,1.3,59.53,1,950,343.1,0.9420000000000001,136.04,0,0
2015,1,4,3,30,-6,0.157,1.3,59.53,1,950,343.1,0.9410000000000001,129.99,0,0
2015,1,4,4,0,-6,0.157,1.3,59.480000000000004,1,950,350.20000000000005,0.9410000000000001,123.94,0,0
2015,1,4,4,30,-6,0.157,1.3,59.5,1,950,350.20000000000005,0.9450000000000001,117.93,0,0
2015,1,4,5,0,-6,0.157,1.3,59.64,1,950,1.6,0.9490000000000001,111.99000000000001,0,0
2015,1,4,5,30,-6,0.157,1.2000000000000002,59.660000000000004,1,950,1.6,0.9570000000000001,106.13,0,0
2015,1,4,6,0,-6,0.157,1.2000000000000002,59.93,2,950,7.4,0.966,100.4,0,0
2015,1,4,6,30,-6,0.157,1,59.94,2,950,7.4,0.978,94.81,0,0
2015,1,4,7,0,-5,0.157,0.9,64.62,3,950,2.8000000000000003,0.991,89.41,0,1
2015,1,4,7,30,-5,0.157,1.3,60.14,4,950,2.8000000000000003,1.002,84.24,73,0
2015,1,4,8,0,-5,0.157,1.7000000000000002,51.910000000000004,5,950,359.3,1.014,79.35000000000001,157,0
2015,1,4,8,30,-5,0.157,1.6,48.39,6,950,359.3,1.026,74.8,242,0
2015,1,4,9,0,-6,0.157,1.6,41.660000000000004,8,950,16.2,1.038,70.66,321,0
2015,1,4,9,30,-6,0.157,1.4000000000000001,38.89,9,950,16.2,1.043,67,391,0
2015,1,4,10,0,-5,0.157,1.2000000000000002,36.86,10,950,27.200000000000003,1.049,63.92,450,1
2015,1,4,10,30,-5,0.157,1,36.84,10,950,27.200000000000003,1.05,61.5,422,7
2015,1,4,11,0,-5,0.157,0.9,35.050000000000004,11,950,33.6,1.052,59.83,413,8
2015,1,4,11,30,-5,0.157,0.8,35.04,11,950,33.6,1.056,58.97,410,7
2015,1,4,12,0,-5,0.157,0.8,33.17,12,950,46.5,1.06,58.95,426,7
2015,1,4,12,30,-5,0.157,0.8,35.47,12,950,46.5,1.061,59.78,418,7
2015,1,4,13,0,-4,0.157,0.9,37.6,12,950,50.2,1.062,61.42,358,7
2015,1,4,13,30,-4,0.157,0.9,37.61,11,950,50.2,1.053,63.81,330,7
2015,1,4,14,0,-3,0.157,1,40.07,11,950,43.2,1.045,66.86,182,6
2015,1,4,14,30,-3,0.157,0.7000000000000001,42.87,10,950,43.2,1.025,70.5,201,7
2015,1,4,15,0,-2,0.157,0.5,47.33,10,950,49.400000000000006,1.004,74.62,173,7
2015,1,4,15,30,-2,0.157,0.5,50.67,9,950,49.400000000000006,0.982,79.16,90,4
2015,1,4,16,0,-4,0.157,0.6000000000000001,45.22,8,950,5.800000000000001,0.9590000000000001,84.04,43,4
2015,1,4,16,30,-4,0.157,0.7000000000000001,48.47,7,950,5.800000000000001,0.9450000000000001,89.19,0,4
2015,1,4,17,0,-5,0.157,0.9,50.480000000000004,7,950,338.90000000000003,0.931,94.59,0,4
2015,1,4,17,30,-5,0.157,1,54.17,6,950,338.90000000000003,0.931,100.17,0,4
2015,1,4,18,0,-5,0.157,1.2000000000000002,53.89,5,950,335.90000000000003,0.932,105.9,0,4
2015,1,4,18,30,-5,0.157,1.2000000000000002,53.89,5,950,335.90000000000003,0.9500000000000001,111.75,0,4
2015,1,4,19,0,-5,0.157,1.2000000000000002,53.28,5,950,339.40000000000003,0.968,117.69,0,4
2015,1,4,19,30,-5,0.157,1.2000000000000002,53.28,5,950,339.40000000000003,0.992,123.69,0,4
2015,1,4,20,0,-5,0.157,1.2000000000000002,52.85,5,950,344.8,1.016,129.74,0,4
2015,1,4,20,30,-5,0.157,1.2000000000000002,52.85,5,950,344.8,1.031,135.78,0,4
2015,1,4,21,0,-5,0.157,1.2000000000000002,52.43,5,950,351.8,1.046,141.8,0,4
2015,1,4,21,30,-5,0.157,1.2000000000000002,56.300000000000004,4,950,351.8,1.066,147.71,0,4
2015,1,4,22,0,-5,0.157,1.4000000000000001,56.07,4,950,0.9,1.086,153.42000000000002,0,4
2015,1,4,22,30,-5,0.157,1.5,60.24,3,950,0.9,1.115,158.73,0,4
2015,1,4,23,0,-5,0.157,1.6,60.230000000000004,3,950,4.3,1.145,163.22,0,4
2015,1,4,23,30,-5,0.157,1.5,60.230000000000004,3,950,4.3,1.172,166.04,0,4
2015,1,5,0,0,-5,0.157,1.5,60.300000000000004,3,950,4.800000000000001,1.2,166.11,0,0
2015,1,5,0,30,-5,0.157,1.5,60.300000000000004,3,950,4.800000000000001,1.204,163.41,0,0
2015,1,5,1,0,-5,0.157,1.5,60.5,3,950,0.8,1.209,158.98,0,1
2015,1,5,1,30,-5,0.157,1.5,60.480000000000004,3,950,0.8,1.195,153.69,0,4
2015,1,5,2,0,-5,0.157,1.5,60.57,3,950,353.8,1.181,147.99,0,1
2015,1,5,2,30,-5,0.157,1.5,65.11,3,950,353.8,1.175,142.09,0,4
2015,1,5,3,0,-5,0.157,1.6,65.2,3,950,348.40000000000003,1.169,136.08,0,4
2015,1,5,3,30,-5,0.157,1.6,65.21000000000001,3,950,348.40000000000003,1.166,130.03,0,4
2015,1,5,4,0,-5,0.157,1.7000000000000002,65.27,3,950,351.90000000000003,1.163,123.98,0,4
2015,1,5,4,30,-5,0.157,1.6,65.27,3,950,351.90000000000003,1.1500000000000001,117.97,0,4
2015,1,5,5,0,-5,0.157,1.6,60.92,3,950,2.1,1.137,112.02,0,4
2015,1,5,5,30,-5,0.157,1.5,60.92,3,950,2.1,1.122,106.16,0,4
2015,1,5,6,0,-5,0.157,1.5,61.22,3,950,5.800000000000001,1.107,100.42,0,4
2015,1,5,6,30,-5,0.157,1.4000000000000001,61.22,3,950,5.800000000000001,1.092,94.83,0,4
2015,1,5,7,0,-4,0.157,1.3,61.74,4,950,358,1.078,89.42,0,1
2015,1,5,7,30,-4,0.157,1.9000000000000001,53.620000000000005,6,950,358,1.066,84.24,76,0
2015,1,5,8,0,-3,0.157,2.6,49.36,8,950,353.40000000000003,1.055,79.34,98,4
2015,1,5,8,30,-3,0.157,3,46.09,9,950,353.40000000000003,1.049,74.78,246,0
2015,1,5,9,0,-4,0.157,3.4000000000000004,39.01,11,950,0.2,1.043,70.63,326,0
2015,1,5,9,30,-4,0.157,3.4000000000000004,36.47,12,950,0.2,1.037,66.96000000000001,285,3
2015,1,5,10,0,-4,0.157,3.5,34.32,13,950,7.2,1.031,63.86,456,0
2015,1,5,10,30,-4,0.157,3.5,32.12,14,950,7.2,1.025,61.43,502,0
2015,1,5,11,0,-4,0.157,3.5,30.3,15,950,14.700000000000001,1.018,59.74,416,8
2015,1,5,11,30,-4,0.157,3.3000000000000003,30.29,15,950,14.700000000000001,1.008,58.86,484,7
2015,1,5,12,0,-3,0.157,3.1,29.05,16,950,21.1,1,58.83,551,1
2015,1,5,12,30,-3,0.157,2.9000000000000004,29.04,16,950,21.1,0.994,59.65,410,2
2015,1,5,13,0,-3,0.157,2.8000000000000003,27.89,17,950,22,0.987,61.28,355,4
2015,1,5,13,30,-3,0.157,2.7,27.88,17,950,22,0.985,63.67,353,8
2015,1,5,14,0,-2,0.157,2.7,29.51,17,950,22.700000000000003,0.984,66.72,268,4
2015,1,5,14,30,-2,0.157,1.9000000000000001,33.58,15,950,22.700000000000003,0.985,70.35000000000001,213,4
2015,1,5,15,0,0,0.157,1.2000000000000002,44.88,14,950,26.400000000000002,0.986,74.47,253,0
2015,1,5,15,30,0,0.157,1.1,51.24,12,950,26.400000000000002,0.987,79.01,167,0
2015,1,5,16,0,-1,0.157,1.1,46.58,11,950,13.8,0.989,83.88,82,0
2015,1,5,16,30,-1,0.157,1.1,49.83,10,950,13.8,0.993,89.04,0,0
2015,1,5,17,0,-2,0.157,1.2000000000000002,46.800000000000004,10,950,341.6,0.997,94.44,0,0
2015,1,5,17,30,-2,0.157,1.3,50.1,9,950,341.6,1.004,100.02,0,0
2015,1,5,18,0,-2,0.157,1.5,52.99,8,950,329.20000000000005,1.012,105.75,0,0
2015,1,5,18,30,-2,0.157,1.5,56.79,8,950,329.20000000000005,1.025,111.60000000000001,0,0
2015,1,5,19,0,-3,0.157,1.6,55.81,8,950,330,1.039,117.54,0,0
2015,1,5,19,30,-3,0.157,1.6,55.81,7,950,330,1.057,123.55,0,0
2015,1,5,20,0,-3,0.157,1.7000000000000002,55.29,7,950,336.90000000000003,1.075,129.59,0,0
2015,1,5,20,30,-3,0.157,1.7000000000000002,55.29,7,950,336.90000000000003,1.093,135.64000000000001,0,0
2015,1,5,21,0,-3,0.157,1.7000000000000002,55.13,7,950,344.90000000000003,1.111,141.65,0,0
2015,1,5,21,30,-3,0.157,1.7000000000000002,55.120000000000005,7,950,344.90000000000003,1.1280000000000001,147.56,0,0
2015,1,5,22,0,-3,0.157,1.7000000000000002,55.13,7,950,351.70000000000005,1.1460000000000001,153.27,0,0
2015,1,5,22,30,-3,0.157,1.7000000000000002,59.11,7,950,351.70000000000005,1.162,158.58,0,0
2015,1,5,23,0,-3,0.157,1.7000000000000002,59.54,7,950,356.20000000000005,1.179,163.07,0,0
2015,1,5,23,30,-3,0.157,1.7000000000000002,59.550000000000004,6,950,356.20000000000005,1.192,165.9,0,0
2015,1,6,0,0,-2,0.157,1.8,60.39,6,950,358.6,1.205,166.02,0,0
2015,1,6,0,30,-2,0.157,1.8,60.4,6,950,358.6,1.215,163.36,0,0
2015,1,6,1,0,-2,0.157,1.8,60.910000000000004,6,950,358.3,1.226,158.97,0,0
2015,1,6,1,30,-2,0.157,1.9000000000000001,60.9,6,950,358.3,1.233,153.71,0,0
2015,1,6,2,0,-2,0.157,2,61.22,6,950,357.6,1.241,148.02,0,0
2015,1,6,2,30,-2,0.157,2,65.67,6,950,357.6,1.245,142.11,0,0
2015,1,6,3,0,-2,0.157,2.1,66.2,6,950,357.70000000000005,1.25,136.11,0,0
