Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1245973,-,-,-,40.73,-73.98,-5,11,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,GHI,Cloud Type,Solar Zenith Angle,Precipitable Water,Wind Direction
2009,1,2,1,0,-10,0.866,2,67.78,-5,1010,0,7,158.14000000000001,0.518,234.10000000000002
2009,1,2,1,30,-10,0.866,2.3000000000000003,67.76,-5,1010,0,7,153.99,0.523,234.10000000000002
2009,1,2,2,0,-9,0.866,2.7,71.10000000000001,-5,1010,0,0,149.13,0.528,219.5
2009,1,2,2,30,-9,0.866,3.1,71.08,-4,1010,0,4,143.86,0.537,219.5
2009,1,2,3,0,-8,0.866,3.5,74.77,-4,1010,0,4,138.36,0.547,218.5
2009,1,2,3,30,-8,0.866,3.8000000000000003,69.32000000000001,-4,1010,0,7,132.74,0.561,218.5
2009,1,2,4,0,-8,0.866,4.1000000000000005,71.92,-4,1010,0,7,127.07000000000001,0.5760000000000001,216.70000000000002
2009,1,2,4,30,-8,0.866,4.4,71.88,-3,1010,0,7,121.39,0.594,216.70000000000002
2009,1,2,5,0,-7,0.866,4.7,75.09,-3,1010,0,7,115.75,0.613,211
2009,1,2,5,30,-7,0.866,5,69.65,-3,1010,0,7,110.17,0.626,211
2009,1,2,6,0,-6,0.866,5.300000000000001,74.53,-3,1010,0,7,104.7,0.64,206.60000000000002
2009,1,2,6,30,-6,0.866,5.6000000000000005,69.17,-2,1010,0,7,99.36,0.665,206.60000000000002
2009,1,2,7,0,-5,0.866,5.9,75.3,-2,1010,0,7,94.19,0.6900000000000001,207.10000000000002
2009,1,2,7,30,-5,0.866,6.2,69.93,-1,1010,0,7,89.22,0.743,207.10000000000002
2009,1,2,8,0,-4,0.866,6.6000000000000005,76.97,-1,1010,54,6,84.52,0.796,210.70000000000002
2009,1,2,8,30,-4,0.866,6.9,71.53,0,1010,115,7,80.13,0.861,210.70000000000002
2009,1,2,9,0,-3,0.866,7.300000000000001,75.92,0,1010,156,7,76.11,0.927,215.10000000000002
2009,1,2,9,30,-3,0.866,7.5,75.89,0,1010,67,7,72.52,0.982,215.10000000000002
2009,1,2,10,0,-3,0.866,7.800000000000001,76.47,0,1010,149,6,69.45,1.038,220.70000000000002
2009,1,2,10,30,-3,0.866,7.9,76.43,0,1010,212,6,66.95,1.076,220.70000000000002
2009,1,2,11,0,-3,0.866,8,75.93,0,1010,180,6,65.1,1.114,227.9
2009,1,2,11,30,-3,0.866,7.7,75.88,0,1010,219,6,63.97,1.1300000000000001,227.9
2009,1,2,12,0,-3,0.866,7.5,80.2,0,1000,214,6,63.58,1.147,233.70000000000002
2009,1,2,12,30,-3,0.866,7.1000000000000005,80.17,0,1000,208,6,63.96,1.141,233.70000000000002
2009,1,2,13,0,-2,0.866,6.800000000000001,85.32000000000001,0,1000,204,6,65.08,1.1360000000000001,238.70000000000002
2009,1,2,13,30,-2,0.866,6.4,85.3,0,1000,210,6,66.92,1.097,238.70000000000002
2009,1,2,14,0,-1,0.866,6,89.52,0,1000,200,6,69.4,1.059,241.3
2009,1,2,14,30,-1,0.866,5.6000000000000005,89.5,0,1000,155,7,72.47,0.99,241.3
2009,1,2,15,0,-1,0.866,5.2,92.35000000000001,0,1000,52,7,76.05,0.921,238.20000000000002
2009,1,2,15,30,-1,0.866,5,92.33,0,1000,34,4,80.07000000000001,0.892,238.20000000000002
2009,1,2,16,0,-1,0.866,4.9,92.34,0,1000,16,4,84.46000000000001,0.863,234.9
2009,1,2,16,30,-1,0.866,5,92.33,0,1000,0,7,89.15,0.886,234.9
2009,1,2,17,0,-1,0.866,5.1000000000000005,92.93,0,1000,0,6,94.11,0.91,236.3
2009,1,2,17,30,-1,0.866,5.1000000000000005,92.92,0,1000,0,7,99.28,0.911,236.3
2009,1,2,18,0,0,0.866,5.1000000000000005,93.65,0,1000,0,4,104.61,0.913,237
2009,1,2,18,30,0,0.866,5,93.63,0,1000,0,7,110.09,0.893,237
2009,1,2,19,0,0,0.073,4.9,93.23,0,1000,0,4,115.66,0.874,236.5
2009,1,2,19,30,0,0.073,5,93.21000000000001,0,1000,0,4,121.3,0.856,236.5
2009,1,2,20,0,-1,0.073,5.2,92.51,0,1000,0,4,126.97,0.839,241.70000000000002
2009,1,2,20,30,-1,0.073,5.300000000000001,92.5,0,1000,0,4,132.65,0.804,241.70000000000002
2009,1,2,21,0,-1,0.073,5.5,91.94,0,1000,0,4,138.26,0.77,249.8
2009,1,2,21,30,-1,0.073,5.7,91.93,0,1000,0,4,143.76,0.726,249.8
2009,1,2,22,0,-1,0.073,6,92.57000000000001,0,1000,0,1,149.02,0.683,258.40000000000003
2009,1,2,22,30,-1,0.073,6.1000000000000005,92.56,0,1000,0,4,153.88,0.649,258.40000000000003
2009,1,2,23,0,0,0.073,6.300000000000001,93.78,0,1000,0,4,158.03,0.616,266.90000000000003
2009,1,2,23,30,0,0.073,6.4,93.79,0,1000,0,1,160.97,0.593,266.90000000000003
2009,1,3,0,0,0,0.073,6.6000000000000005,93.07000000000001,0,1000,0,0,162.07,0.5710000000000001,275.8
2009,1,3,0,30,0,0.073,6.9,93.11,0,1000,0,0,161.02,0.544,275.8
2009,1,3,1,0,-1,0.073,7.2,86.91,0,1000,0,0,158.12,0.517,287.3
2009,1,3,1,30,-1,0.073,7.5,86.95,0,1000,0,0,153.99,0.48,287.3
2009,1,3,2,0,-3,0.073,7.800000000000001,77.83,0,1000,0,4,149.14000000000001,0.443,297.1
2009,1,3,2,30,-3,0.073,7.7,77.86,0,1000,0,0,143.88,0.424,297.1
2009,1,3,3,0,-4,0.073,7.7,78.44,0,1000,0,0,138.39000000000001,0.405,298.6
2009,1,3,3,30,-4,0.073,7.6000000000000005,78.49,0,1000,0,0,132.77,0.41000000000000003,298.6
2009,1,3,4,0,-4,0.073,7.5,77.93,-1,1010,0,0,127.10000000000001,0.41500000000000004,297.40000000000003
2009,1,3,4,30,-4,0.073,7.5,77.97,-1,1010,0,0,121.42,0.418,297.40000000000003
2009,1,3,5,0,-4,0.073,7.5,78.36,-1,1010,0,0,115.78,0.422,295.90000000000003
2009,1,3,5,30,-4,0.073,7.300000000000001,78.4,-1,1010,0,0,110.2,0.419,295.90000000000003
2009,1,3,6,0,-4,0.073,7.1000000000000005,84.38,-1,1010,0,0,104.72,0.41600000000000004,297
2009,1,3,6,30,-4,0.073,7,84.41,-1,1010,0,0,99.38,0.42,297
2009,1,3,7,0,-4,0.073,6.9,84.44,-1,1010,0,7,94.2,0.424,296.2
2009,1,3,7,30,-4,0.073,6.800000000000001,78.49,0,1010,0,4,89.23,0.427,296.2
2009,1,3,8,0,-3,0.073,6.7,80.11,0,1010,70,0,84.52,0.43,295.8
2009,1,3,8,30,-3,0.073,6.7,74.5,0,1010,145,0,80.12,0.432,295.8
2009,1,3,9,0,-3,0.073,6.7,75.53,0,1010,221,0,76.09,0.435,295.6
2009,1,3,9,30,-3,0.073,6.7,75.53,0,1010,290,0,72.49,0.442,295.6
2009,1,3,10,0,-3,0.073,6.7,76.33,1,1010,348,0,69.4,0.45,292.1
2009,1,3,10,30,-3,0.073,6.800000000000001,76.32000000000001,1,1010,397,0,66.89,0.463,292.1
2009,1,3,11,0,-3,0.073,7,71.49,1,1010,431,0,65.03,0.47700000000000004,288.7
2009,1,3,11,30,-3,0.073,7.1000000000000005,71.49,1,1010,453,0,63.88,0.491,288.7
2009,1,3,12,0,-3,0.073,7.300000000000001,66.01,2,1010,460,1,63.480000000000004,0.506,288.90000000000003
2009,1,3,12,30,-3,0.073,7.300000000000001,66.01,2,1010,453,1,63.85,0.51,288.90000000000003
2009,1,3,13,0,-3,0.073,7.300000000000001,65.48,2,1010,380,7,64.96000000000001,0.515,291.90000000000003
2009,1,3,13,30,-3,0.073,7.1000000000000005,65.49,2,1010,400,1,66.79,0.511,291.90000000000003
2009,1,3,14,0,-3,0.073,7,65.34,2,1010,267,2,69.27,0.507,296.1
2009,1,3,14,30,-3,0.073,6.800000000000001,70.2,1,1010,292,0,72.34,0.493,296.1
2009,1,3,15,0,-3,0.073,6.7,70.63,1,1010,223,0,75.91,0.48,301.1
2009,1,3,15,30,-3,0.073,6.6000000000000005,75.93,0,1010,149,0,79.93,0.457,301.1
2009,1,3,16,0,-3,0.073,6.5,75.66,0,1010,75,0,84.31,0.436,303.90000000000003
2009,1,3,16,30,-3,0.073,6.5,75.69,0,1010,0,0,89.01,0.41200000000000003,303.90000000000003
2009,1,3,17,0,-4,0.073,6.6000000000000005,74.11,0,1010,0,0,93.96000000000001,0.389,305.3
2009,1,3,17,30,-4,0.073,6.6000000000000005,74.12,0,1010,0,0,99.13,0.371,305.3
2009,1,3,18,0,-4,0.073,6.6000000000000005,72.71000000000001,0,1010,0,0,104.47,0.354,306
2009,1,3,18,30,-4,0.073,6.6000000000000005,72.72,0,1010,0,0,109.94,0.34,306
2009,1,3,19,0,-4,0.073,6.7,76.52,-1,1010,0,0,115.51,0.328,305.2
2009,1,3,19,30,-4,0.073,6.7,76.52,-1,1010,0,0,121.16,0.324,305.2
2009,1,3,20,0,-4,0.073,6.800000000000001,74.4,-1,1010,0,0,126.83,0.321,303.5
2009,1,3,20,30,-4,0.073,6.800000000000001,74.4,-1,1010,0,0,132.5,0.325,303.5
2009,1,3,21,0,-5,0.073,6.9,78.31,-2,1010,0,0,138.12,0.329,301.8
2009,1,3,21,30,-5,0.073,6.9,78.31,-2,1010,0,0,143.61,0.338,301.8
2009,1,3,22,0,-5,0.073,6.9,76.47,-2,1010,0,0,148.88,0.34900000000000003,302.8
2009,1,3,22,30,-5,0.073,6.800000000000001,76.47,-2,1010,0,0,153.74,0.358,302.8
2009,1,3,23,0,-5,0.073,6.7,80.37,-3,1010,0,0,157.89000000000001,0.368,304.2
2009,1,3,23,30,-5,0.073,6.5,80.37,-3,1010,0,0,160.84,0.375,304.2
2009,1,4,0,0,-6,0.073,6.4,78.69,-3,1010,0,0,161.97,0.382,304.2
2009,1,4,0,30,-6,0.073,6.2,78.7,-3,1010,0,0,160.95000000000002,0.387,304.2
2009,1,4,1,0,-6,0.073,6.1000000000000005,83.26,-3,1010,0,0,158.08,0.393,304
2009,1,4,1,30,-6,0.073,6,83.27,-3,1010,0,0,153.98,0.395,304
2009,1,4,2,0,-6,0.073,5.9,81.75,-4,1010,0,0,149.15,0.397,304.5
2009,1,4,2,30,-6,0.073,5.800000000000001,81.74,-4,1010,0,1,143.9,0.393,304.5
2009,1,4,3,0,-6,0.073,5.800000000000001,79.92,-4,1010,0,0,138.41,0.39,305.3
2009,1,4,3,30,-6,0.073,5.6000000000000005,79.91,-4,1010,0,0,132.8,0.385,305.3
2009,1,4,4,0,-7,0.073,5.5,84.21000000000001,-5,1010,0,0,127.13000000000001,0.381,308.3
2009,1,4,4,30,-7,0.073,5.300000000000001,84.21000000000001,-5,1010,0,0,121.45,0.385,308.3
2009,1,4,5,0,-7,0.073,5.2,82.11,-5,1010,0,0,115.8,0.39,314.20000000000005
2009,1,4,5,30,-7,0.073,5.1000000000000005,82.12,-5,1010,0,0,110.22,0.41000000000000003,314.20000000000005
2009,1,4,6,0,-7,0.073,5,86.71000000000001,-5,1010,0,0,104.74000000000001,0.43,317
2009,1,4,6,30,-7,0.073,4.800000000000001,80.38,-5,1010,0,0,99.39,0.456,317
2009,1,4,7,0,-7,0.073,4.7,79.53,-5,1010,0,0,94.21000000000001,0.484,315.3
2009,1,4,7,30,-7,0.073,4.7,73.76,-4,1010,0,1,89.23,0.51,315.3
2009,1,4,8,0,-7,0.073,4.800000000000001,75.78,-4,1010,72,0,84.51,0.536,310.90000000000003
2009,1,4,8,30,-7,0.073,4.800000000000001,70.33,-3,1010,148,0,80.10000000000001,0.561,310.90000000000003
2009,1,4,9,0,-7,0.073,4.800000000000001,65.79,-2,1010,224,0,76.06,0.586,309
2009,1,4,9,30,-7,0.073,4.6000000000000005,61.13,-1,1010,293,0,72.45,0.611,309
2009,1,4,10,0,-6,0.073,4.5,63.870000000000005,0,1010,354,0,69.35000000000001,0.637,307.1
2009,1,4,10,30,-6,0.073,4.4,59.36,0,1010,402,0,66.82000000000001,0.663,307.1
2009,1,4,11,0,-6,0.073,4.4,63.71,1,1010,437,0,64.95,0.6900000000000001,303.5
2009,1,4,11,30,-6,0.073,4.4,59.25,1,1010,458,0,63.79,0.724,303.5
2009,1,4,12,0,-5,0.073,4.4,59.31,2,1010,465,1,63.38,0.759,302.40000000000003
2009,1,4,12,30,-5,0.073,4.2,59.300000000000004,2,1010,405,2,63.730000000000004,0.801,302.40000000000003
2009,1,4,13,0,-4,0.073,4.1000000000000005,59.74,3,1010,21,10,64.84,0.844,298.90000000000003
2009,1,4,13,30,-4,0.073,3.8000000000000003,59.74,3,1010,325,8,66.66,0.893,298.90000000000003
2009,1,4,14,0,-2,0.073,3.5,65.97,4,1010,233,7,69.13,0.9430000000000001,292.90000000000003
2009,1,4,14,30,-2,0.073,3.2,70.82000000000001,3,1010,187,4,72.19,0.99,292.90000000000003
2009,1,4,15,0,0,0.073,2.9000000000000004,81.9,3,1010,159,8,75.76,1.038,282.40000000000003
2009,1,4,15,30,0,0.073,2.9000000000000004,87.97,2,1010,115,7,79.78,1.07,282.40000000000003
2009,1,4,16,0,-2,0.073,2.9000000000000004,76.24,1,1010,57,7,84.16,1.102,273.5
2009,1,4,16,30,-2,0.073,2.9000000000000004,76.24,1,1010,10,7,88.86,1.123,273.5
2009,1,4,17,0,-2,0.073,2.9000000000000004,74.87,1,1010,0,7,93.81,1.145,266.90000000000003
2009,1,4,17,30,-2,0.073,2.9000000000000004,74.87,1,1010,0,7,98.98,1.171,266.90000000000003
2009,1,4,18,0,-2,0.073,3,76.08,1,1010,0,7,104.32000000000001,1.197,259.3
2009,1,4,18,30,-2,0.073,3.1,81.76,1,1010,0,7,109.79,1.243,259.3
2009,1,4,19,0,-2,0.073,3.2,83.09,1,1010,0,7,115.37,1.29,253.8
2009,1,4,19,30,-2,0.073,3.3000000000000003,83.07000000000001,0,1010,0,7,121.01,1.3800000000000001,253.8
2009,1,4,20,0,-2,0.073,3.4000000000000004,84.06,0,1010,0,7,126.68,1.471,251.10000000000002
2009,1,4,20,30,-2,0.073,3.4000000000000004,84.03,0,1010,0,7,132.35,1.594,251.10000000000002
2009,1,4,21,0,-2,0.073,3.4000000000000004,85.67,0,1010,0,7,137.97,1.717,248.70000000000002
2009,1,4,21,30,-2,0.073,3.4000000000000004,85.63,0,1010,0,7,143.46,1.815,248.70000000000002
2009,1,4,22,0,-1,0.073,3.5,87.87,0,1010,0,7,148.73,1.913,244.70000000000002
2009,1,4,22,30,-1,0.073,3.7,87.84,0,1010,0,7,153.59,1.964,244.70000000000002
2009,1,4,23,0,-1,0.073,3.9000000000000004,90.87,0,1010,0,7,157.74,2.015,240.5
2009,1,4,23,30,-1,0.073,4.2,90.84,0,1010,0,4,160.70000000000002,2.043,240.5
2009,1,5,0,0,0,0.073,4.5,87.68,1,1010,0,7,161.86,2.071,235.70000000000002
2009,1,5,0,30,0,0.073,4.7,87.66,1,1010,0,4,160.88,2.102,235.70000000000002
2009,1,5,1,0,0,0.073,4.9,91.01,1,1010,0,7,158.04,2.134,235
2009,1,5,1,30,0,0.073,4.800000000000001,91,1,1010,0,7,153.96,2.179,235
2009,1,5,2,0,0,0.073,4.7,94.12,2,1010,0,7,149.15,2.224,239
2009,1,5,2,30,0,0.073,4.6000000000000005,94.11,2,1010,0,7,143.91,2.302,239
2009,1,5,3,0,0,0.073,4.6000000000000005,97.83,2,1010,0,7,138.43,2.3810000000000002,246
2009,1,5,3,30,0,0.073,4.5,97.82000000000001,2,1010,0,7,132.82,2.376,246
2009,1,5,4,0,1,0.073,4.4,100,2,1010,0,7,127.15,2.371,248.3
2009,1,5,4,30,1,0.073,4.2,100,2,1010,0,7,121.47,2.244,248.3
2009,1,5,5,0,1,0.073,4.1000000000000005,100,2,1010,0,7,115.82000000000001,2.118,246.10000000000002
2009,1,5,5,30,1,0.073,4.3,100,2,1010,0,7,110.24000000000001,1.983,246.10000000000002
2009,1,5,6,0,1,0.073,4.5,97.92,2,1010,0,7,104.75,1.849,261.1
2009,1,5,6,30,1,0.073,4.4,97.93,2,1010,0,7,99.39,1.741,261.1
2009,1,5,7,0,1,0.073,4.3,98.99000000000001,2,1010,0,7,94.2,1.6340000000000001,277.90000000000003
2009,1,5,7,30,1,0.073,4.1000000000000005,99,2,1010,0,7,89.22,1.539,277.90000000000003
2009,1,5,8,0,2,0.073,3.9000000000000004,100,3,1010,35,6,84.5,1.444,292.6
2009,1,5,8,30,2,0.073,3.8000000000000003,100,3,1010,77,6,80.08,1.3800000000000001,292.6
2009,1,5,9,0,2,0.073,3.8000000000000003,95.84,3,1010,108,6,76.02,1.317,306.3
2009,1,5,9,30,2,0.073,3.8000000000000003,95.84,3,1010,118,6,72.4,1.294,306.3
2009,1,5,10,0,2,0.073,3.8000000000000003,96.26,3,1010,154,6,69.28,1.272,314.5
2009,1,5,10,30,2,0.073,3.7,96.23,3,1010,196,6,66.75,1.268,314.5
2009,1,5,11,0,2,0.073,3.7,94.8,4,1010,231,6,64.86,1.264,322.3
2009,1,5,11,30,2,0.073,3.6,94.77,4,1010,222,6,63.690000000000005,1.249,322.3
2009,1,5,12,0,1,0.073,3.6,86.56,4,1010,203,6,63.26,1.234,324
2009,1,5,12,30,1,0.073,3.4000000000000004,86.55,4,1010,234,6,63.61,1.2510000000000001,324
2009,1,5,13,0,1,0.073,3.2,85.92,4,1010,218,6,64.7,1.268,321.40000000000003
2009,1,5,13,30,1,0.073,2.9000000000000004,85.93,4,1010,203,6,66.51,1.307,321.40000000000003
2009,1,5,14,0,1,0.073,2.7,86.08,4,1010,180,6,68.98,1.347,304.40000000000003
2009,1,5,14,30,1,0.073,2.5,92.36,3,1010,183,6,72.04,1.325,304.40000000000003
2009,1,5,15,0,1,0.073,2.4000000000000004,94.8,3,1010,128,6,75.61,1.304,274.1
2009,1,5,15,30,1,0.073,2.5,100,2,1010,101,7,79.62,1.256,274.1
2009,1,5,16,0,0,0.073,2.6,96.02,2,1010,50,6,84.01,1.208,275.40000000000003
2009,1,5,16,30,0,0.073,2.6,96.03,1,1010,9,7,88.7,1.169,275.40000000000003
2009,1,5,17,0,0,0.073,2.7,94.69,1,1010,0,7,93.66,1.1300000000000001,277.6
2009,1,5,17,30,0,0.073,2.8000000000000003,94.71000000000001,1,1010,0,7,98.83,1.084,277.6
2009,1,5,18,0,0,0.073,3,91.96000000000001,1,1010,0,7,104.17,1.038,292.1
2009,1,5,18,30,0,0.073,3.3000000000000003,98.87,1,1010,0,4,109.64,1.006,292.1
2009,1,5,19,0,0,0.073,3.7,94.9,1,1010,0,4,115.22,0.977,309.5
2009,1,5,19,30,0,0.073,4,94.93,1,1010,0,7,120.86,0.963,309.5
2009,1,5,20,0,-1,0.073,4.3,91.94,1,1010,0,8,126.53,0.9500000000000001,318.1
2009,1,5,20,30,-1,0.073,4.3,91.94,0,1010,0,4,132.2,0.9420000000000001,318.1
2009,1,5,21,0,-1,0.073,4.3,88.36,0,1010,0,7,137.82,0.935,326.8
2009,1,5,21,30,-1,0.073,4.3,88.35000000000001,0,1010,0,7,143.31,0.93,326.8
2009,1,5,22,0,-2,0.073,4.3,82.89,0,1010,0,7,148.57,0.925,331.5
2009,1,5,22,30,-2,0.073,4.1000000000000005,82.88,0,1010,0,7,153.43,0.899,331.5
2009,1,5,23,0,-3,0.073,4,80.07000000000001,0,1010,0,7,157.59,0.874,329.6
2009,1,5,23,30,-3,0.073,4,80.07000000000001,0,1010,0,6,160.56,0.8290000000000001,329.6
2009,1,6,0,0,-3,0.073,4,76.98,0,1010,0,6,161.74,0.784,327
2009,1,6,0,30,-3,0.073,4,76.99,0,1010,0,7,160.79,0.741,327
2009,1,6,1,0,-3,0.073,4.1000000000000005,75.38,0,1010,0,6,157.99,0.6980000000000001,332
2009,1,6,1,30,-3,0.073,4.1000000000000005,75.39,0,1010,0,6,153.94,0.669,332
