Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1245973,-,-,-,40.73,-73.98,-5,11,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,GHI,Cloud Type,Solar Zenith Angle,Precipitable Water,Wind Direction
2000,2,27,15,30,9,0.076,4.7,100,9,1010,184,3,67.43,2.085,175.5
2000,2,27,16,0,9,0.076,4.7,100,9,1010,100,3,72.28,2.102,174
2000,2,27,16,30,8,0.076,4.7,100,8,1010,171,1,77.39,2.117,174
2000,2,27,17,0,8,0.076,4.800000000000001,100,8,1010,86,1,82.72,2.133,174.60000000000002
2000,2,27,17,30,7,0.076,4.9,100,8,1010,17,3,88.2,2.162,174.60000000000002
2000,2,27,18,0,7,0.076,5.1000000000000005,100,8,1010,0,4,93.79,2.192,175.70000000000002
2000,2,27,18,30,7,0.076,5.1000000000000005,100,7,1010,0,7,99.44,2.235,175.70000000000002
2000,2,27,19,0,7,0.076,5.300000000000001,100,7,1010,0,4,105.12,2.279,179.4
2000,2,27,19,30,7,0.076,5.5,100,7,1010,0,7,110.78,2.323,179.4
2000,2,27,20,0,7,0.076,5.800000000000001,100,8,1010,0,7,116.37,2.368,183.5
2000,2,27,20,30,7,0.076,6,100,8,1010,0,7,121.85000000000001,2.403,183.5
2000,2,27,21,0,8,0.076,6.300000000000001,100,8,1010,0,7,127.14,2.438,184.4
2000,2,27,21,30,8,0.076,6.5,100,8,1010,0,7,132.15,2.458,184.4
2000,2,27,22,0,8,0.076,6.7,100,8,1010,0,7,136.77,2.479,185.4
2000,2,27,22,30,8,0.076,6.6000000000000005,100,8,1010,0,7,140.82,2.493,185.4
2000,2,27,23,0,8,0.076,6.6000000000000005,100,8,1010,0,7,144.11,2.507,183.20000000000002
2000,2,27,23,30,8,0.076,6.7,100,8,1010,0,7,146.39000000000001,2.5180000000000002,183.20000000000002
2000,2,28,0,0,8,0.076,6.800000000000001,100,8,1010,0,7,147.44,2.529,182.70000000000002
2000,2,28,0,30,8,0.076,7.1000000000000005,100,8,1010,0,7,147.14000000000001,2.527,182.70000000000002
2000,2,28,1,0,8,0.076,7.4,100,9,1010,0,7,145.53,2.5260000000000002,191.10000000000002
2000,2,28,1,30,8,0.076,7.4,100,9,1010,0,7,142.78,2.508,191.10000000000002
2000,2,28,2,0,8,0.076,7.5,100,9,1010,0,7,139.13,2.491,201.10000000000002
2000,2,28,2,30,8,0.076,6.800000000000001,100,8,1010,0,7,134.8,2.448,201.10000000000002
2000,2,28,3,0,8,0.076,6.2,100,8,1010,0,4,129.99,2.4050000000000002,219.9
2000,2,28,3,30,7,0.076,5.5,100,7,1010,0,7,124.84,2.349,219.9
2000,2,28,4,0,6,0.076,4.800000000000001,100,7,1010,0,6,119.45,2.294,264.2
2000,2,28,4,30,4,0.076,5.6000000000000005,100,6,1010,0,7,113.91,2.206,264.2
2000,2,28,5,0,4,0.076,6.5,96.58,5,1010,0,8,108.27,2.119,306.90000000000003
2000,2,28,5,30,4,0.076,6.7,100,4,1010,0,7,102.59,1.986,306.90000000000003
2000,2,28,6,0,2,0.076,7,100,4,1010,0,8,96.91,1.853,315.8
2000,2,28,6,30,2,0.076,6.4,100,4,1010,0,7,91.27,1.697,315.8
2000,2,28,7,0,2,0.076,5.9,100,4,1010,11,7,85.7,1.541,309.6
2000,2,28,7,30,2,0.076,5.300000000000001,100,4,1010,32,7,80.27,1.3780000000000001,309.6
2000,2,28,8,0,3,0.076,4.7,95.36,5,1010,64,6,75.01,1.215,298.5
2000,2,28,8,30,3,0.076,4.4,88.94,5,1010,255,7,69.98,1.08,298.5
2000,2,28,9,0,3,0.076,4.2,82.06,6,1010,335,4,65.25,0.9450000000000001,291.90000000000003
2000,2,28,9,30,3,0.076,4.5,82.06,6,1010,491,0,60.910000000000004,0.861,291.90000000000003
2000,2,28,10,0,2,0.076,4.800000000000001,72.10000000000001,7,1010,431,2,57.06,0.777,299.2
2000,2,28,10,30,2,0.076,4.9,72.09,7,1010,396,4,53.800000000000004,0.754,299.2
2000,2,28,11,0,1,0.076,5.1000000000000005,64.52,8,1010,200,4,51.27,0.731,302.7
2000,2,28,11,30,1,0.076,5.1000000000000005,64.51,8,1010,178,4,49.57,0.747,302.7
2000,2,28,12,0,1,0.076,5.1000000000000005,62.76,9,1010,351,4,48.81,0.763,301.1
2000,2,28,12,30,1,0.076,5.1000000000000005,62.75,9,1010,263,4,49.01,0.785,301.1
2000,2,28,13,0,1,0.076,5.300000000000001,61.410000000000004,9,1010,296,4,50.17,0.807,299.2
2000,2,28,13,30,1,0.076,5.300000000000001,61.410000000000004,8,1010,276,4,52.230000000000004,0.8310000000000001,299.2
2000,2,28,14,0,0,0.076,5.4,61.2,8,1010,421,4,55.08,0.856,299.6
2000,2,28,14,30,0,0.076,5.300000000000001,65.53,8,1010,371,4,58.59,0.891,299.6
2000,2,28,15,0,1,0.076,5.2,66.7,8,1010,270,4,62.660000000000004,0.927,299.7
2000,2,28,15,30,1,0.076,5,66.72,7,1010,371,0,67.17,0.9490000000000001,299.7
2000,2,28,16,0,1,0.076,4.800000000000001,68.53,7,1010,278,1,72.03,0.972,298.90000000000003
2000,2,28,16,30,1,0.076,4.6000000000000005,73.43,6,1010,184,1,77.16,0.969,298.90000000000003
2000,2,28,17,0,1,0.076,4.6000000000000005,77.88,5,1010,93,4,82.49,0.967,300.5
2000,2,28,17,30,1,0.076,5,83.56,5,1010,20,4,87.98,0.9390000000000001,300.5
2000,2,28,18,0,1,0.076,5.4,81.39,5,1010,0,4,93.58,0.912,308.20000000000005
2000,2,28,18,30,1,0.076,5.800000000000001,87.36,4,1010,0,4,99.23,0.873,308.20000000000005
2000,2,28,19,0,0,0.076,6.300000000000001,83.65,4,1010,0,0,104.91,0.834,317.5
2000,2,28,19,30,0,0.076,6.300000000000001,89.83,3,1010,0,0,110.57000000000001,0.804,317.5
2000,2,28,20,0,0,0.076,6.4,85.66,3,1010,0,4,116.16,0.774,321.40000000000003
2000,2,28,20,30,0,0.076,6.300000000000001,85.67,2,1010,0,4,121.62,0.755,321.40000000000003
2000,2,28,21,0,0,0.076,6.2,82.60000000000001,2,1010,0,4,126.9,0.737,318.70000000000005
2000,2,28,21,30,0,0.076,6.2,88.73,1,1010,0,4,131.9,0.723,318.70000000000005
2000,2,28,22,0,-1,0.076,6.300000000000001,86.36,1,1010,0,0,136.49,0.71,313.6
2000,2,28,22,30,-1,0.076,6.4,86.36,1,1010,0,0,140.52,0.6970000000000001,313.6
2000,2,28,23,0,-1,0.076,6.6000000000000005,84.3,1,1010,0,0,143.78,0.684,309.90000000000003
2000,2,28,23,30,-1,0.076,6.6000000000000005,90.61,1,1010,0,0,146.03,0.669,309.90000000000003
2000,3,1,0,0,-1,0.076,3.7,89.4,0,1010,0,0,146.69,0.762,354
2000,3,1,0,30,-1,0.076,3.7,89.39,0,1010,0,1,146.38,0.774,354
2000,3,1,1,0,-1,0.076,3.7,87.18,0,1010,0,1,144.78,0.786,0.4
2000,3,1,1,30,-1,0.076,3.6,87.16,0,1010,0,1,142.06,0.795,0.4
2000,3,1,2,0,-2,0.076,3.6,91.76,0,1010,0,0,138.44,0.805,4.7
2000,3,1,2,30,-2,0.076,3.5,91.76,0,1010,0,4,134.15,0.812,4.7
2000,3,1,3,0,-2,0.076,3.5,90.26,0,1010,0,0,129.37,0.8200000000000001,8.4
2000,3,1,3,30,-2,0.076,3.4000000000000004,90.26,0,1010,0,1,124.24000000000001,0.8280000000000001,8.4
2000,3,1,4,0,-2,0.076,3.3000000000000003,88.87,0,1010,0,0,118.87,0.837,15.700000000000001
2000,3,1,4,30,-2,0.076,3.1,88.85000000000001,0,1010,0,1,113.34,0.842,15.700000000000001
2000,3,1,5,0,-2,0.076,3,87.37,-1,1010,0,0,107.71000000000001,0.847,25.1
2000,3,1,5,30,-2,0.076,2.7,87.35000000000001,0,1010,0,0,102.03,0.85,25.1
2000,3,1,6,0,-2,0.076,2.4000000000000004,87.66,0,1010,0,0,96.35000000000001,0.854,33.300000000000004
2000,3,1,6,30,-2,0.076,2.1,81.5,0,1010,0,4,90.69,0.868,33.300000000000004
2000,3,1,7,0,-1,0.076,1.8,82.56,1,1010,24,7,85.12,0.882,43.5
2000,3,1,7,30,-1,0.076,1.5,82.55,1,1010,61,4,79.67,0.906,43.5
2000,3,1,8,0,-1,0.076,1.3,76.79,2,1010,169,7,74.39,0.931,78.60000000000001
2000,3,1,8,30,-1,0.076,1.4000000000000001,71.49,3,1010,225,7,69.34,0.936,78.60000000000001
2000,3,1,9,0,-2,0.076,1.6,62.07,5,1010,280,6,64.59,0.9410000000000001,141.9
2000,3,1,9,30,-2,0.076,1.7000000000000002,62.04,5,1010,334,6,60.230000000000004,0.921,141.9
2000,3,1,10,0,-2,0.076,1.9000000000000001,59.85,6,1010,532,7,56.35,0.901,162.8
2000,3,1,10,30,-2,0.076,2,59.82,6,1010,592,7,53.07,0.893,162.8
2000,3,1,11,0,-1,0.076,2.3000000000000003,59.89,7,1010,634,7,50.52,0.885,168.4
2000,3,1,11,30,-1,0.076,2.4000000000000004,59.85,7,1010,626,7,48.81,0.909,168.4
2000,3,1,12,0,0,0.076,2.6,59.980000000000004,7,1010,634,8,48.04,0.934,171.10000000000002
2000,3,1,12,30,0,0.076,2.7,59.94,7,1010,433,6,48.26,0.987,171.10000000000002
2000,3,1,13,0,0,0.076,2.9000000000000004,63.730000000000004,7,1010,456,6,49.45,1.041,173.8
2000,3,1,13,30,0,0.076,2.9000000000000004,68.22,7,1010,410,7,51.550000000000004,1.141,173.8
2000,3,1,14,0,1,0.076,3,73.39,7,1010,365,6,54.43,1.242,164.4
2000,3,1,14,30,1,0.076,3.2,73.34,6,1010,299,7,57.99,1.2770000000000001,164.4
2000,3,1,15,0,2,0.076,3.4000000000000004,78.25,6,1000,409,7,62.1,1.313,149.3
2000,3,1,15,30,2,0.076,3.1,83.86,5,1000,112,7,66.64,1.276,149.3
2000,3,1,16,0,3,0.076,2.9000000000000004,87.55,5,1000,125,6,71.53,1.239,152
2000,3,1,16,30,3,0.076,2.7,93.86,4,1000,4,7,76.69,1.299,152
2000,3,1,17,0,2,0.076,2.6,98.22,3,1000,2,4,82.04,1.36,153.20000000000002
2000,3,1,17,30,2,0.076,2.8000000000000003,100,3,1000,0,4,87.55,1.451,153.20000000000002
2000,3,1,18,0,2,0.076,3,100,3,1000,0,4,93.15,1.542,158.70000000000002
2000,3,1,18,30,2,0.076,3,100,2,1000,0,4,98.81,1.579,158.70000000000002
2000,3,1,19,0,2,0.076,3,100,2,1000,0,4,104.49000000000001,1.617,170.3
2000,3,1,19,30,2,0.076,3,100,2,1000,0,4,110.14,1.6360000000000001,170.3
2000,3,1,20,0,2,0.076,3,100,2,1000,0,0,115.72,1.6560000000000001,184.9
2000,3,1,20,30,2,0.076,3,100,2,1000,0,4,121.17,1.681,184.9
2000,3,1,21,0,2,0.076,3,100,3,1000,0,4,126.42,1.707,205.9
2000,3,1,21,30,2,0.076,3,100,3,1000,0,4,131.38,1.736,205.9
2000,3,1,22,0,2,0.076,3.1,100,3,1000,0,4,135.93,1.766,225.4
2000,3,1,22,30,2,0.076,3.2,100,3,1000,0,4,139.9,1.786,225.4
2000,3,1,23,0,2,0.076,3.3000000000000003,100,3,1000,0,4,143.11,1.806,243
2000,3,1,23,30,2,0.076,3.5,100,3,1000,0,4,145.31,1.76,243
2000,3,2,0,0,2,0.076,3.7,100,3,1000,0,4,146.31,1.715,261.1
2000,3,2,0,30,2,0.076,3.8000000000000003,100,3,1000,0,4,145.99,1.578,261.1
2000,3,2,1,0,2,0.076,4,100,3,1000,0,4,144.4,1.441,282.90000000000003
2000,3,2,1,30,2,0.076,4.3,100,3,1000,0,4,141.69,1.2710000000000001,282.90000000000003
2000,3,2,2,0,2,0.076,4.6000000000000005,100,3,1000,0,4,138.09,1.102,305.6
2000,3,2,2,30,2,0.076,4.800000000000001,100,2,1000,0,1,133.81,0.962,305.6
2000,3,2,3,0,2,0.076,5.1000000000000005,100,2,1000,0,0,129.05,0.8230000000000001,319
2000,3,2,3,30,1,0.076,4.7,100,1,1000,0,0,123.93,0.764,319
2000,3,2,4,0,1,0.076,4.4,100,1,1000,0,0,118.57000000000001,0.706,319
2000,3,2,4,30,0,0.076,4,100,1,1000,0,4,113.05,0.707,319
2000,3,2,5,0,0,0.076,3.7,100,1,1000,0,0,107.42,0.709,310
2000,3,2,5,30,0,0.076,3.7,100,1,1000,0,0,101.75,0.713,310
2000,3,2,6,0,0,0.076,3.8000000000000003,95.75,1,1000,0,0,96.06,0.718,298.1
2000,3,2,6,30,0,0.076,4.3,95.75,2,1000,0,0,90.4,0.715,298.1
2000,3,2,7,0,0,0.076,4.800000000000001,92.10000000000001,3,1000,62,0,84.83,0.712,290.7
2000,3,2,7,30,0,0.076,5.1000000000000005,85.77,4,1000,152,0,79.37,0.717,290.7
2000,3,2,8,0,0,0.076,5.4,79.19,5,1000,250,0,74.08,0.722,288.90000000000003
2000,3,2,8,30,0,0.076,5.5,73.83,5,1000,63,4,69.02,0.744,288.90000000000003
2000,3,2,9,0,0,0.076,5.7,65.25,6,1000,80,4,64.26,0.766,290.1
2000,3,2,9,30,0,0.076,5.7,65.24,6,1000,517,0,59.88,0.79,290.1
2000,3,2,10,0,0,0.076,5.800000000000001,63.2,7,1000,509,2,55.99,0.8150000000000001,293
2000,3,2,10,30,0,0.076,5.800000000000001,63.18,7,1000,549,2,52.7,0.8310000000000001,293
2000,3,2,11,0,0,0.076,5.9,62.65,7,1000,582,4,50.14,0.847,292.5
2000,3,2,11,30,0,0.076,6.1000000000000005,62.63,7,1000,207,4,48.42,0.866,292.5
2000,3,2,12,0,0,0.076,6.300000000000001,62.86,7,1000,418,4,47.660000000000004,0.886,289.2
2000,3,2,12,30,0,0.076,6.5,62.84,6,1000,173,4,47.89,0.912,289.2
2000,3,2,13,0,0,0.076,6.800000000000001,62.58,6,1000,234,4,49.09,0.9390000000000001,286.3
2000,3,2,13,30,0,0.076,7,67.06,6,1000,185,4,51.2,0.9490000000000001,286.3
2000,3,2,14,0,0,0.076,7.2,66.38,6,1000,381,8,54.11,0.96,286.1
2000,3,2,14,30,0,0.076,7.2,71.19,5,1000,505,4,57.69,0.9440000000000001,286.1
2000,3,2,15,0,0,0.076,7.300000000000001,70.51,5,1000,370,8,61.82,0.929,288.7
2000,3,2,15,30,0,0.076,7.2,70.52,4,1000,329,7,66.38,0.902,288.7
2000,3,2,16,0,-1,0.076,7.1000000000000005,69.10000000000001,4,1000,36,4,71.29,0.875,291.8
2000,3,2,16,30,-1,0.076,7.2,74.16,3,1000,159,7,76.45,0.848,291.8
2000,3,2,17,0,-1,0.076,7.300000000000001,75.85000000000001,3,1000,84,7,81.82000000000001,0.8220000000000001,297.40000000000003
2000,3,2,17,30,-1,0.076,7.6000000000000005,81.51,2,1000,21,4,87.33,0.796,297.40000000000003
2000,3,2,18,0,-2,0.076,7.9,77.32000000000001,2,1000,0,4,92.94,0.771,304.8
2000,3,2,18,30,-2,0.076,8.1,77.35000000000001,1,1000,0,10,98.61,0.756,304.8
2000,3,2,19,0,-3,0.076,8.4,73.61,1,1000,0,4,104.28,0.742,307.90000000000003
2000,3,2,19,30,-3,0.076,8.4,79.13,0,1000,0,4,109.93,0.737,307.90000000000003
2000,3,2,20,0,-3,0.076,8.5,76.8,0,1000,0,4,115.5,0.733,308.90000000000003
2000,3,2,20,30,-3,0.076,8.4,76.8,0,1000,0,4,120.94,0.729,308.90000000000003
2000,3,2,21,0,-3,0.076,8.4,75.92,0,1000,0,1,126.18,0.725,310
2000,3,2,21,30,-3,0.076,8.200000000000001,75.9,0,1000,0,0,131.12,0.712,310
2000,3,2,22,0,-3,0.076,8.1,75.95,0,1000,0,0,135.64000000000001,0.7000000000000001,310.40000000000003
2000,3,2,22,30,-3,0.076,8,75.93,0,1000,0,1,139.59,0.6890000000000001,310.40000000000003
2000,3,2,23,0,-3,0.076,7.9,76.32000000000001,0,1000,0,0,142.77,0.679,309.40000000000003
2000,3,2,23,30,-3,0.076,7.7,76.32000000000001,0,1000,0,0,144.95000000000002,0.6890000000000001,309.40000000000003
2000,3,3,0,0,-3,0.076,7.6000000000000005,76.66,0,1000,0,0,145.93,0.6990000000000001,308.5
2000,3,3,0,30,-3,0.076,7.4,76.66,0,1000,0,4,145.61,0.736,308.5
2000,3,3,1,0,-3,0.076,7.300000000000001,76.62,0,1000,0,4,144.02,0.774,306.7
2000,3,3,1,30,-3,0.076,7.2,76.62,0,1000,0,4,141.32,0.8170000000000001,306.7
2000,3,3,2,0,-3,0.076,7.1000000000000005,76.37,0,1000,0,0,137.74,0.86,304.6
2000,3,3,2,30,-3,0.076,7,76.37,0,1000,0,0,133.48,0.887,304.6
2000,3,3,3,0,-3,0.076,6.9,76.21000000000001,0,1000,0,0,128.73,0.914,303.5
2000,3,3,3,30,-3,0.076,6.9,76.22,0,1000,0,1,123.63000000000001,0.923,303.5
2000,3,3,4,0,-3,0.076,6.9,76.02,0,1000,0,1,118.28,0.932,305.1
2000,3,3,4,30,-3,0.076,6.9,76.03,0,1000,0,4,112.76,0.926,305.1
2000,3,3,5,0,-3,0.076,6.9,75.72,0,1000,0,4,107.13,0.92,308.70000000000005
2000,3,3,5,30,-3,0.076,6.800000000000001,75.74,0,1000,0,1,101.46000000000001,0.905,308.70000000000005
2000,3,3,6,0,-3,0.076,6.7,76.10000000000001,0,1000,0,1,95.77,0.89,308
2000,3,3,6,30,-3,0.076,6.9,76.12,0,1000,0,0,90.11,0.875,308
2000,3,3,7,0,-3,0.076,7.1000000000000005,78.26,0,1000,64,0,84.53,0.86,303.90000000000003
2000,3,3,7,30,-3,0.076,7.4,78.26,1,1000,153,0,79.07000000000001,0.845,303.90000000000003
2000,3,3,8,0,-3,0.076,7.7,73.77,2,1000,248,0,73.77,0.8300000000000001,305.40000000000003
2000,3,3,8,30,-3,0.076,7.800000000000001,73.76,2,1000,344,0,68.7,0.806,305.40000000000003
2000,3,3,9,0,-2,0.076,8,70.79,3,1000,433,0,63.93,0.782,308.20000000000005
2000,3,3,9,30,-2,0.076,8,65.92,3,1000,515,0,59.53,0.754,308.20000000000005
2000,3,3,10,0,-2,0.076,8.1,63.120000000000005,4,1000,586,1,55.63,0.727,309.6
2000,3,3,10,30,-2,0.076,8.1,63.1,4,1000,644,1,52.32,0.708,309.6
2000,3,3,11,0,-2,0.076,8.1,59.35,5,1000,688,0,49.75,0.6900000000000001,309.8
2000,3,3,11,30,-2,0.076,8.1,59.33,5,1000,717,0,48.04,0.68,309.8
2000,3,3,12,0,-2,0.076,8.1,58.7,6,1000,730,1,47.27,0.671,310.20000000000005
2000,3,3,12,30,-2,0.076,8.1,58.67,6,1000,726,0,47.51,0.662,310.20000000000005
2000,3,3,13,0,-2,0.076,8.1,53.61,6,1000,709,0,48.730000000000004,0.653,311.90000000000003
2000,3,3,13,30,-2,0.076,8,53.59,6,1000,673,0,50.86,0.642,311.90000000000003
2000,3,3,14,0,-2,0.076,8,52.63,6,1000,627,0,53.79,0.631,314.1
2000,3,3,14,30,-2,0.076,7.9,56.39,6,1000,564,0,57.39,0.622,314.1
2000,3,3,15,0,-3,0.076,7.800000000000001,55.44,6,1000,490,0,61.54,0.614,315.90000000000003
2000,3,3,15,30,-3,0.076,7.6000000000000005,59.45,5,1000,404,0,66.12,0.611,315.90000000000003
2000,3,3,16,0,-3,0.076,7.4,58.82,5,1000,311,0,71.04,0.608,316.40000000000003
2000,3,3,16,30,-3,0.076,7.2,63.13,4,1000,213,0,76.22,0.606,316.40000000000003
2000,3,3,17,0,-3,0.076,7.1000000000000005,62.56,3,1000,116,0,81.60000000000001,0.605,315.8
2000,3,3,17,30,-3,0.076,7.1000000000000005,67.19,2,1000,32,0,87.12,0.602,315.8
2000,3,3,18,0,-3,0.076,7.1000000000000005,71.95,2,1000,0,1,92.73,0.599,314.90000000000003
2000,3,3,18,30,-3,0.076,7,71.97,1,1000,0,4,98.4,0.594,314.90000000000003
2000,3,3,19,0,-3,0.076,7,71.67,1,1000,0,0,104.07000000000001,0.589,314.90000000000003
2000,3,3,19,30,-3,0.076,6.9,77.06,0,1000,0,7,109.72,0.583,314.90000000000003
2000,3,3,20,0,-3,0.076,6.9,76.57000000000001,0,1000,0,7,115.28,0.577,314.5
2000,3,3,20,30,-3,0.076,6.800000000000001,76.58,0,1000,0,0,120.71000000000001,0.5690000000000001,314.5
2000,3,3,21,0,-3,0.076,6.7,75.73,0,1000,0,0,125.93,0.561,312.70000000000005
2000,3,3,21,30,-3,0.076,6.5,75.73,0,1000,0,0,130.85,0.552,312.70000000000005
2000,3,3,22,0,-3,0.076,6.4,75.29,0,1000,0,0,135.36,0.543,310.20000000000005
2000,3,3,22,30,-3,0.076,6.2,75.28,0,1000,0,0,139.28,0.532,310.20000000000005
2000,3,3,23,0,-3,0.076,6.1000000000000005,75.48,0,1000,0,0,142.43,0.522,306
2000,3,3,23,30,-3,0.076,6,75.48,0,1000,0,0,144.58,0.513,306
2000,3,4,0,0,-3,0.076,6,81.5,0,1000,0,0,145.55,0.504,303.8
2000,3,4,0,30,-3,0.076,5.9,81.49,0,1000,0,0,145.22,0.495,303.8
2000,3,4,1,0,-3,0.076,5.9,81.8,0,1000,0,0,143.63,0.486,303.3
2000,3,4,1,30,-3,0.076,5.800000000000001,81.79,0,1000,0,0,140.95000000000002,0.47500000000000003,303.3
2000,3,4,2,0,-3,0.076,5.800000000000001,82.01,-1,1000,0,0,137.38,0.465,301.2
2000,3,4,2,30,-3,0.076,5.6000000000000005,82.01,-1,1000,0,0,133.14000000000001,0.456,301.2
2000,3,4,3,0,-3,0.076,5.6000000000000005,82.29,-1,1000,0,0,128.4,0.448,299.90000000000003
2000,3,4,3,30,-3,0.076,5.6000000000000005,82.3,-1,1000,0,0,123.31,0.443,299.90000000000003
2000,3,4,4,0,-3,0.076,5.6000000000000005,82.39,-1,1000,0,0,117.97,0.438,300.40000000000003
2000,3,4,4,30,-3,0.076,5.5,82.39,-1,1000,0,0,112.46000000000001,0.435,300.40000000000003
2000,3,4,5,0,-3,0.076,5.4,88.32000000000001,-1,1000,0,0,106.84,0.433,302.8
2000,3,4,5,30,-3,0.076,5.300000000000001,88.32000000000001,-1,1000,0,0,101.17,0.44,302.8
2000,3,4,6,0,-3,0.076,5.2,88.06,-1,1000,0,0,95.48,0.448,307
2000,3,4,6,30,-3,0.076,5.300000000000001,81.84,0,1000,0,1,89.82000000000001,0.468,307
2000,3,4,7,0,-3,0.076,5.4,77.03,0,1000,75,0,84.24,0.489,311
2000,3,4,7,30,-3,0.076,5.5,77.04,0,1000,170,0,78.76,0.517,311
2000,3,4,8,0,-3,0.076,5.7,69.47,1,1000,202,4,73.46000000000001,0.545,314.5
2000,3,4,8,30,-3,0.076,5.6000000000000005,64.67,2,1000,366,0,68.38,0.5710000000000001,314.5
2000,3,4,9,0,-4,0.076,5.6000000000000005,59.42,3,1000,456,0,63.59,0.597,313.1
2000,3,4,9,30,-4,0.076,5.300000000000001,59.410000000000004,4,1000,538,0,59.18,0.611,313.1
2000,3,4,10,0,-3,0.076,5.1000000000000005,56.18,5,1000,608,0,55.26,0.626,309.40000000000003
2000,3,4,10,30,-3,0.076,4.7,52.370000000000005,5,1000,665,1,51.95,0.628,309.40000000000003
2000,3,4,11,0,-3,0.076,4.4,51.26,6,1000,589,2,49.370000000000005,0.63,301.5
2000,3,4,11,30,-3,0.076,4.1000000000000005,51.24,6,1000,613,2,47.65,0.622,301.5
2000,3,4,12,0,-2,0.076,3.8000000000000003,51.03,7,1000,750,2,46.89,0.614,292.5
2000,3,4,12,30,-2,0.076,3.5,51.01,7,1000,746,1,47.13,0.616,292.5
2000,3,4,13,0,-1,0.076,3.3000000000000003,50.92,8,1000,725,0,48.370000000000005,0.618,285.1
2000,3,4,13,30,-1,0.076,3.2,50.9,8,1000,688,0,50.52,0.635,285.1
2000,3,4,14,0,0,0.076,3.1,53.82,8,1000,637,0,53.47,0.652,283.7
2000,3,4,14,30,0,0.076,3.1,53.82,8,1000,572,0,57.09,0.683,283.7
2000,3,4,15,0,0,0.076,3.1,56.68,8,1000,494,0,61.26,0.715,289.6
2000,3,4,15,30,0,0.076,2.8000000000000003,60.68,7,1000,407,0,65.86,0.754,289.6
2000,3,4,16,0,1,0.076,2.6,67.05,7,1000,311,0,70.79,0.793,295.90000000000003
2000,3,4,16,30,1,0.076,2.5,76.97,5,1000,213,0,75.99,0.834,295.90000000000003
2000,3,4,17,0,1,0.076,2.5,81.41,4,1000,115,0,81.38,0.875,300.1
2000,3,4,17,30,1,0.076,2.6,87.36,3,1000,33,4,86.9,0.922,300.1
2000,3,4,18,0,0,0.076,2.7,85.03,3,1000,0,1,92.52,0.97,304.40000000000003
2000,3,4,18,30,0,0.076,2.7,85.04,3,1000,0,4,98.19,1.026,304.40000000000003
2000,3,4,19,0,0,0.075,2.8000000000000003,85.24,3,1000,0,7,103.87,1.082,309.3
2000,3,4,19,30,0,0.075,2.7,85.25,3,1000,0,7,109.51,1.116,309.3
2000,3,4,20,0,0,0.075,2.7,84.94,3,1000,0,7,115.06,1.1500000000000001,314.5
2000,3,4,20,30,0,0.075,2.5,91.18,2,1000,0,7,120.48,1.1340000000000001,314.5
2000,3,4,21,0,0,0.075,2.4000000000000004,87.52,2,1000,0,7,125.69,1.118,317.6
2000,3,4,21,30,0,0.075,2.2,93.99,1,1000,0,7,130.59,1.086,317.6
2000,3,4,22,0,0,0.075,2,89.76,1,1000,0,7,135.07,1.055,311.6
2000,3,4,22,30,0,0.075,1.9000000000000001,89.74,1,1000,0,7,138.97,1.043,311.6
2000,3,4,23,0,0,0.075,1.8,89.08,1,1000,0,7,142.09,1.032,296.7
2000,3,4,23,30,0,0.075,1.8,95.72,1,1000,0,7,144.22,1.039,296.7
2000,3,5,0,0,0,0.075,1.9000000000000001,95.64,1,1000,0,7,145.16,1.046,285.2
2000,3,5,0,30,0,0.075,2,95.61,1,1000,0,0,144.83,1.058,285.2
2000,3,5,1,0,0,0.075,2.3000000000000003,95.2,1,1000,0,0,143.25,1.07,279.8
2000,3,5,1,30,0,0.075,2.5,95.17,0,1000,0,0,140.58,1.064,279.8
2000,3,5,2,0,0,0.075,2.8000000000000003,94.82000000000001,0,1000,0,0,137.02,1.059,277.1
2000,3,5,2,30,0,0.075,3,94.81,0,1000,0,1,132.8,1.027,277.1
2000,3,5,3,0,0,0.075,3.3000000000000003,94.58,0,1000,0,7,128.08,0.996,276.5
2000,3,5,3,30,0,0.075,3.5,94.58,0,1000,0,7,123,0.9480000000000001,276.5
