Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1245973,-,-,-,40.73,-73.98,-5,11,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,GHI,Cloud Type,Solar Zenith Angle,Precipitable Water,Wind Direction
2017,1,1,14,30,-1,0.066,3.2,62.76,6,1020,288,1,72.60000000000001,0.5710000000000001,305
2017,1,1,15,0,0,0.066,2.8000000000000003,71.88,5,1020,219,1,76.18,0.5690000000000001,315.90000000000003
2017,1,1,15,30,0,0.066,2.7,77.11,4,1020,144,1,80.2,0.56,315.90000000000003
2017,1,1,16,0,-1,0.066,2.6,70.01,4,1020,70,1,84.59,0.552,329.5
2017,1,1,16,30,-1,0.066,2.5,70.05,3,1020,0,0,89.29,0.544,329.5
2017,1,1,17,0,-2,0.066,2.4000000000000004,65.03,3,1020,0,0,94.24,0.536,342.6
2017,1,1,17,30,-2,0.066,2.4000000000000004,65.05,3,1020,0,0,99.41,0.527,342.6
2017,1,1,18,0,-3,0.066,2.4000000000000004,63.42,3,1020,0,0,104.75,0.518,5.800000000000001
2017,1,1,18,30,-3,0.066,2.4000000000000004,68.1,2,1020,0,8,110.22,0.512,5.800000000000001
2017,1,1,19,0,-3,0.066,2.4000000000000004,67.11,2,1020,0,4,115.79,0.506,29.8
2017,1,1,19,30,-3,0.066,2.4000000000000004,67.12,2,1020,0,0,121.43,0.506,29.8
2017,1,1,20,0,-3,0.066,2.4000000000000004,67.2,2,1020,0,0,127.11,0.506,50.1
2017,1,1,20,30,-3,0.066,2.4000000000000004,67.22,2,1020,0,0,132.78,0.51,50.1
2017,1,1,21,0,-3,0.066,2.4000000000000004,68.28,2,1020,0,1,138.4,0.515,65.3
2017,1,1,21,30,-3,0.066,2.5,73.36,1,1020,0,1,143.89000000000001,0.524,65.3
2017,1,1,22,0,-2,0.066,2.7,76.35000000000001,1,1020,0,8,149.16,0.534,73.3
2017,1,1,22,30,-2,0.066,2.9000000000000004,76.35000000000001,1,1020,0,8,154.02,0.546,73.3
2017,1,1,23,0,-1,0.066,3.1,80.55,1,1020,0,8,158.16,0.559,75.3
2017,1,1,23,30,-1,0.066,3.4000000000000004,80.53,1,1020,0,8,161.08,0.579,75.3
2017,1,2,0,0,-1,0.066,3.7,84.59,1,1020,0,8,162.16,0.6,78.80000000000001
2017,1,2,0,30,-1,0.066,3.8000000000000003,84.59,1,1020,0,8,161.07,0.643,78.80000000000001
2017,1,2,1,0,0,0.066,3.9000000000000004,87.81,1,1020,0,8,158.14000000000001,0.687,85.80000000000001
2017,1,2,1,30,0,0.066,3.8000000000000003,87.83,1,1020,0,8,153.99,0.733,85.80000000000001
2017,1,2,2,0,0,0.066,3.8000000000000003,90.45,1,1020,0,8,149.12,0.78,91.30000000000001
2017,1,2,2,30,0,0.066,3.8000000000000003,90.44,1,1020,0,8,143.86,0.808,91.30000000000001
2017,1,2,3,0,0,0.066,3.9000000000000004,92.98,1,1020,0,8,138.36,0.837,93.2
2017,1,2,3,30,0,0.066,4,92.98,1,1020,0,8,132.74,0.882,93.2
2017,1,2,4,0,0,0.066,4.1000000000000005,95.75,2,1020,0,8,127.07000000000001,0.928,93.80000000000001
2017,1,2,4,30,0,0.066,4,95.77,2,1020,0,8,121.39,1.022,93.80000000000001
2017,1,2,5,0,0,0.066,4,97.14,2,1020,0,8,115.74000000000001,1.117,95
2017,1,2,5,30,0,0.066,4,97.17,2,1020,0,6,110.17,1.242,95
2017,1,2,6,0,0,0.066,4,91.42,2,1020,0,6,104.69,1.367,95.7
2017,1,2,6,30,0,0.066,4,91.44,2,1020,0,6,99.35000000000001,1.494,95.7
2017,1,2,7,0,0,0.066,4,92.15,2,1030,0,8,94.18,1.621,92.9
2017,1,2,7,30,0,0.066,4.1000000000000005,92.15,2,1030,0,8,89.22,1.725,92.9
2017,1,2,8,0,1,0.066,4.2,94.66,3,1030,23,8,84.52,1.829,93.4
2017,1,2,8,30,1,0.066,4.3,94.66,3,1030,48,8,80.13,1.9060000000000001,93.4
2017,1,2,9,0,1,0.066,4.4,91.09,3,1030,74,8,76.11,1.983,98.30000000000001
2017,1,2,9,30,1,0.066,4.6000000000000005,91.09,3,1030,98,8,72.52,2.058,98.30000000000001
2017,1,2,10,0,2,0.066,4.800000000000001,94.17,4,1030,118,8,69.44,2.133,99.4
2017,1,2,10,30,2,0.066,4.9,94.13,4,1020,81,8,66.94,2.205,99.4
2017,1,2,11,0,2,0.066,5,90.27,4,1020,94,8,65.1,2.277,94.9
2017,1,2,11,30,2,0.066,5.1000000000000005,90.24,4,1020,81,6,63.96,2.323,94.9
2017,1,2,12,0,2,0.066,5.2,92,4,1020,60,6,63.57,2.37,89.2
2017,1,2,12,30,2,0.066,5.300000000000001,98.69,4,1020,85,6,63.95,2.387,89.2
2017,1,2,13,0,2,0.066,5.5,99.31,4,1020,80,6,65.07000000000001,2.4050000000000002,82.4
2017,1,2,13,30,2,0.066,5.6000000000000005,99.28,4,1020,63,6,66.91,2.407,82.4
2017,1,2,14,0,2,0.066,5.800000000000001,99.48,4,1020,55,6,69.4,2.41,78.2
2017,1,2,14,30,2,0.066,5.9,99.45,3,1020,46,9,72.47,2.408,78.2
2017,1,2,15,0,2,0.066,6.1000000000000005,99.51,3,1020,34,6,76.05,2.407,76.4
2017,1,2,15,30,2,0.066,6.1000000000000005,99.49000000000001,3,1020,22,6,80.06,2.4050000000000002,76.4
2017,1,2,16,0,2,0.066,6.2,99.17,3,1020,10,8,84.45,2.4050000000000002,74.4
2017,1,2,16,30,2,0.066,6.1000000000000005,99.17,3,1020,0,8,89.14,2.4010000000000002,74.4
2017,1,2,17,0,2,0.066,6.1000000000000005,99.10000000000001,3,1020,0,8,94.10000000000001,2.398,69.3
2017,1,2,17,30,2,0.066,6.1000000000000005,99.09,3,1020,0,8,99.27,2.3890000000000002,69.3
2017,1,2,18,0,2,0.066,6.1000000000000005,99.3,3,1020,0,8,104.61,2.38,63.400000000000006
2017,1,2,18,30,2,0.066,6.1000000000000005,99.27,3,1020,0,8,110.08,2.367,63.400000000000006
2017,1,2,19,0,2,0.066,6.300000000000001,99.8,3,1020,0,8,115.65,2.355,59.5
2017,1,2,19,30,2,0.066,6.4,99.76,3,1020,0,8,121.29,2.337,59.5
2017,1,2,20,0,2,0.066,6.6000000000000005,100,3,1020,0,8,126.97,2.32,57.900000000000006
2017,1,2,20,30,2,0.066,6.6000000000000005,100,3,1020,0,8,132.64000000000001,2.306,57.900000000000006
2017,1,2,21,0,2,0.066,6.7,100,3,1020,0,3,138.26,2.2920000000000003,56.900000000000006
2017,1,2,21,30,2,0.066,6.5,100,3,1020,0,8,143.75,2.285,56.900000000000006
2017,1,2,22,0,2,0.066,6.4,100,3,1020,0,8,149.02,2.278,55
2017,1,2,22,30,2,0.066,6.5,100,3,1020,0,4,153.88,2.278,55
2017,1,2,23,0,2,0.066,6.6000000000000005,100,3,1020,0,4,158.02,2.279,51.900000000000006
2017,1,2,23,30,2,0.066,6.7,100,3,1020,0,4,160.96,2.281,51.900000000000006
2017,1,3,0,0,2,0.066,6.800000000000001,100,3,1020,0,4,162.07,2.2840000000000003,53.1
2017,1,3,0,30,2,0.066,6.9,100,3,1020,0,8,161.01,2.282,53.1
2017,1,3,1,0,2,0.066,7,100,4,1020,0,8,158.11,2.2800000000000002,55.2
2017,1,3,1,30,2,0.066,6.9,100,4,1020,0,6,153.98,2.295,55.2
2017,1,3,2,0,4,0.066,6.9,100,4,1020,0,8,149.14000000000001,2.31,57.5
2017,1,3,2,30,4,0.066,6.9,100,4,1010,0,8,143.88,2.324,57.5
2017,1,3,3,0,4,0.066,7,100,4,1010,0,8,138.39000000000001,2.338,54
2017,1,3,3,30,4,0.066,7.2,100,4,1010,0,6,132.77,2.35,54
2017,1,3,4,0,4,0.066,7.4,100,4,1010,0,8,127.10000000000001,2.363,53.1
2017,1,3,4,30,4,0.066,7.4,100,4,1010,0,8,121.42,2.388,53.1
2017,1,3,5,0,4,0.066,7.5,100,4,1010,0,8,115.77,2.4130000000000003,54.300000000000004
2017,1,3,5,30,4,0.066,7.5,100,4,1010,0,8,110.2,2.432,54.300000000000004
2017,1,3,6,0,4,0.066,7.5,100,4,1010,0,8,104.72,2.451,55.900000000000006
2017,1,3,6,30,4,0.066,7.5,100,4,1010,0,8,99.37,2.482,55.900000000000006
2017,1,3,7,0,4,0.066,7.5,100,4,1010,0,8,94.2,2.513,58.5
2017,1,3,7,30,4,0.066,7.6000000000000005,100,4,1010,0,8,89.23,2.559,58.5
2017,1,3,8,0,4,0.066,7.7,100,4,1010,13,8,84.52,2.606,61.6
2017,1,3,8,30,4,0.066,7.800000000000001,100,4,1010,29,6,80.12,2.6630000000000003,61.6
2017,1,3,9,0,4,0.066,7.9,100,5,1010,45,6,76.08,2.722,67.3
2017,1,3,9,30,4,0.066,7.9,100,5,1010,60,8,72.48,2.8000000000000003,67.3
2017,1,3,10,0,4,0.066,8,100,5,1010,74,8,69.39,2.878,71.10000000000001
2017,1,3,10,30,4,0.066,7.800000000000001,100,5,1010,94,8,66.88,2.932,71.10000000000001
2017,1,3,11,0,4,0.066,7.7,100,5,1000,42,8,65.02,2.986,70.7
2017,1,3,11,30,4,0.066,7.5,100,5,1000,101,6,63.88,3.0020000000000002,70.7
2017,1,3,12,0,4,0.066,7.4,100,6,1000,59,6,63.480000000000004,3.0180000000000002,66.2
2017,1,3,12,30,4,0.066,7.2,100,6,1000,65,6,63.84,3.043,66.2
2017,1,3,13,0,4,0.066,7.1000000000000005,100,6,1000,63,6,64.95,3.0700000000000003,63.1
2017,1,3,13,30,4,0.066,6.4,100,6,1000,20,6,66.78,3.083,63.1
2017,1,3,14,0,4,0.066,5.7,100,6,1000,17,8,69.26,3.098,63
2017,1,3,14,30,4,0.066,5,100,5,1000,14,8,72.33,2.982,63
2017,1,3,15,0,4,0.066,4.4,100,5,1000,11,8,75.9,2.868,61.1
2017,1,3,15,30,4,0.066,4.7,100,5,1000,7,4,79.92,2.758,61.1
2017,1,3,16,0,4,0.066,5,100,5,1000,3,4,84.3,2.649,60.7
2017,1,3,16,30,4,0.066,4.1000000000000005,100,5,1000,0,8,89,2.553,60.7
2017,1,3,17,0,4,0.066,3.2,100,5,1000,0,7,93.96000000000001,2.457,56.300000000000004
2017,1,3,17,30,4,0.066,2.9000000000000004,100,5,990,0,3,99.12,2.344,56.300000000000004
2017,1,3,18,0,4,0.066,2.7,100,5,990,0,1,104.46000000000001,2.233,33.6
2017,1,3,18,30,4,0.066,2.6,100,5,990,0,1,109.94,2.3000000000000003,33.6
2017,1,3,19,0,4,0.066,2.5,100,5,990,0,8,115.51,2.368,15.100000000000001
2017,1,3,19,30,4,0.066,2.4000000000000004,100,4,990,0,4,121.15,2.516,15.100000000000001
2017,1,3,20,0,4,0.066,2.4000000000000004,100,4,990,0,8,126.83,2.665,350.90000000000003
2017,1,3,20,30,2,0.066,2.4000000000000004,100,4,990,0,8,132.5,2.705,350.90000000000003
2017,1,3,21,0,2,0.066,2.5,100,4,990,0,8,138.11,2.746,321.40000000000003
2017,1,3,21,30,2,0.066,2.8000000000000003,100,3,990,0,8,143.61,2.695,321.40000000000003
2017,1,3,22,0,2,0.066,3.1,100,3,990,0,6,148.87,2.644,288.6
2017,1,3,22,30,2,0.066,3.4000000000000004,100,3,990,0,8,153.73,2.5460000000000003,288.6
2017,1,3,23,0,2,0.066,3.8000000000000003,100,3,990,0,8,157.88,2.449,273.5
2017,1,3,23,30,2,0.066,4,100,3,990,0,8,160.83,2.34,273.5
2017,1,4,0,0,2,0.066,4.3,100,3,990,0,8,161.96,2.232,268.5
2017,1,4,0,30,2,0.066,4.3,100,3,990,0,3,160.94,2.162,268.5
2017,1,4,1,0,2,0.066,4.4,100,3,990,0,3,158.08,2.093,267.3
2017,1,4,1,30,2,0.066,4.3,100,3,990,0,4,153.98,2.074,267.3
2017,1,4,2,0,2,0.066,4.2,100,3,990,0,4,149.14000000000001,2.055,265.2
2017,1,4,2,30,2,0.066,4.2,100,2,990,0,3,143.9,2.095,265.2
2017,1,4,3,0,2,0.066,4.2,100,2,990,0,4,138.41,2.136,259.5
2017,1,4,3,30,2,0.066,4.3,100,2,990,0,4,132.8,2.176,259.5
2017,1,4,4,0,2,0.066,4.4,100,3,990,0,4,127.12,2.217,253.4
2017,1,4,4,30,2,0.066,4.7,100,3,990,0,4,121.45,2.1270000000000002,253.4
2017,1,4,5,0,2,0.066,5,100,3,990,0,4,115.8,2.037,248.4
2017,1,4,5,30,2,0.066,5.2,100,3,990,0,4,110.22,1.94,248.4
2017,1,4,6,0,2,0.066,5.4,100,4,990,0,4,104.73,1.842,247.60000000000002
2017,1,4,6,30,2,0.066,5.1000000000000005,100,4,990,0,4,99.38,1.7830000000000001,247.60000000000002
2017,1,4,7,0,4,0.066,4.800000000000001,100,4,990,0,4,94.2,1.725,249.8
2017,1,4,7,30,4,0.066,4.6000000000000005,100,4,990,0,4,89.22,1.661,249.8
2017,1,4,8,0,4,0.066,4.4,100,4,990,27,4,84.51,1.598,253.60000000000002
2017,1,4,8,30,4,0.066,4.6000000000000005,100,4,990,58,8,80.10000000000001,1.556,253.60000000000002
2017,1,4,9,0,4,0.066,4.800000000000001,97.51,5,990,94,8,76.05,1.514,259.2
2017,1,4,9,30,4,0.066,4.9,97.53,5,990,125,8,72.44,1.475,259.2
2017,1,4,10,0,5,0.066,5,93.36,6,990,158,8,69.34,1.437,259.90000000000003
2017,1,4,10,30,5,0.066,5.2,93.36,6,990,209,8,66.82000000000001,1.3900000000000001,259.90000000000003
2017,1,4,11,0,5,0.066,5.4,87.82000000000001,7,990,125,8,64.94,1.344,260.90000000000003
2017,1,4,11,30,5,0.066,5.5,87.82000000000001,7,990,132,8,63.78,1.299,260.90000000000003
2017,1,4,12,0,4,0.066,5.7,79.81,8,990,134,8,63.370000000000005,1.254,265.6
2017,1,4,12,30,4,0.066,5.7,79.81,8,990,344,8,63.72,1.206,265.6
2017,1,4,13,0,4,0.066,5.800000000000001,76.4,9,990,329,2,64.83,1.158,270.40000000000003
2017,1,4,13,30,4,0.066,5.9,76.42,8,990,303,2,66.65,1.087,270.40000000000003
2017,1,4,14,0,3,0.066,6.1000000000000005,73.22,8,990,342,1,69.12,1.016,274.90000000000003
2017,1,4,14,30,3,0.066,6.1000000000000005,78.4,8,990,285,1,72.18,0.935,274.90000000000003
2017,1,4,15,0,2,0.066,6.2,74.99,8,990,220,1,75.76,0.854,277.2
2017,1,4,15,30,2,0.066,6.4,80.36,7,990,147,1,79.77,0.77,277.2
2017,1,4,16,0,1,0.066,6.6000000000000005,73.60000000000001,6,990,75,1,84.15,0.6880000000000001,277.90000000000003
2017,1,4,16,30,1,0.066,7,78.92,5,1000,14,1,88.85000000000001,0.601,277.90000000000003
2017,1,4,17,0,0,0.066,7.4,75.24,4,1000,0,1,93.81,0.514,280.1
2017,1,4,17,30,0,0.066,7.5,80.78,3,1000,0,1,98.98,0.46,280.1
2017,1,4,18,0,-1,0.066,7.7,72.83,3,1000,0,1,104.31,0.40700000000000003,283
2017,1,4,18,30,-1,0.066,7.800000000000001,78.22,2,1000,0,1,109.79,0.388,283
2017,1,4,19,0,-2,0.066,8,71.44,2,1000,0,1,115.36,0.37,284.1
2017,1,4,19,30,-2,0.066,8.1,76.77,1,1000,0,1,121,0.363,284.1
2017,1,4,20,0,-3,0.066,8.3,69.94,1,1000,0,1,126.68,0.357,283.1
2017,1,4,20,30,-3,0.066,8.200000000000001,75.19,0,1000,0,1,132.35,0.355,283.1
2017,1,4,21,0,-4,0.066,8.1,70.59,0,1000,0,1,137.96,0.353,280.2
2017,1,4,21,30,-4,0.066,8,70.62,0,1000,0,1,143.46,0.35100000000000003,280.2
2017,1,4,22,0,-5,0.066,7.9,68.03,0,1000,0,1,148.72,0.34900000000000003,276.6
2017,1,4,22,30,-5,0.066,7.9,68.05,0,1000,0,1,153.58,0.34,276.6
2017,1,4,23,0,-5,0.066,7.9,65.17,0,1000,0,1,157.73,0.333,274.8
2017,1,4,23,30,-5,0.066,7.800000000000001,65.18,0,1000,0,1,160.69,0.323,274.8
2017,1,5,0,0,-6,0.066,7.800000000000001,67.13,-1,1000,0,1,161.85,0.314,274.5
2017,1,5,0,30,-6,0.066,7.7,67.15,-1,1000,0,1,160.87,0.308,274.5
2017,1,5,1,0,-6,0.066,7.7,64.89,-1,1000,0,1,158.04,0.303,275.6
2017,1,5,1,30,-6,0.066,7.5,64.92,-1,1000,0,1,153.96,0.306,275.6
2017,1,5,2,0,-7,0.066,7.4,67.96000000000001,-1,1000,0,1,149.15,0.31,277.7
2017,1,5,2,30,-7,0.066,7.2,67.99,-1,1000,0,1,143.91,0.318,277.7
2017,1,5,3,0,-7,0.066,7.1000000000000005,66.78,-1,1000,0,1,138.43,0.327,277.6
2017,1,5,3,30,-7,0.066,7,66.8,-1,1000,0,1,132.82,0.343,277.6
2017,1,5,4,0,-7,0.066,7,65.94,-2,1010,0,1,127.15,0.359,276.3
2017,1,5,4,30,-7,0.066,6.800000000000001,65.97,-2,1010,0,1,121.47,0.37,276.3
2017,1,5,5,0,-7,0.066,6.7,65.37,-2,1010,0,1,115.82000000000001,0.382,278.2
2017,1,5,5,30,-7,0.066,6.5,65.41,-2,1010,0,1,110.23,0.387,278.2
2017,1,5,6,0,-7,0.066,6.300000000000001,69.93,-2,1010,0,1,104.75,0.393,282.2
2017,1,5,6,30,-7,0.066,6.1000000000000005,69.95,-2,1010,0,1,99.39,0.40800000000000003,282.2
2017,1,5,7,0,-7,0.066,5.9,70.15,-2,1010,0,8,94.2,0.423,284.5
2017,1,5,7,30,-7,0.066,5.9,65.16,-2,1010,0,8,89.22,0.445,284.5
2017,1,5,8,0,-7,0.066,6,63.660000000000004,-2,1010,41,8,84.49,0.46900000000000003,283.40000000000003
2017,1,5,8,30,-7,0.066,5.9,59.17,-1,1010,85,8,80.07000000000001,0.501,283.40000000000003
2017,1,5,9,0,-8,0.066,5.9,56.96,-1,1010,127,8,76.02,0.533,280.8
2017,1,5,9,30,-8,0.066,5.7,56.96,-1,1010,167,8,72.39,0.5690000000000001,280.8
2017,1,5,10,0,-8,0.066,5.5,56.84,-1,1010,198,8,69.28,0.606,275.90000000000003
2017,1,5,10,30,-8,0.066,5.300000000000001,56.82,0,1010,235,8,66.74,0.64,275.90000000000003
2017,1,5,11,0,-8,0.066,5.2,57.13,0,1010,324,8,64.86,0.674,271
2017,1,5,11,30,-8,0.066,5.1000000000000005,57.11,0,1010,301,8,63.68,0.6980000000000001,271
2017,1,5,12,0,-8,0.066,5,57.59,0,1010,373,8,63.26,0.722,267
2017,1,5,12,30,-8,0.066,4.9,53.54,0,1010,387,8,63.6,0.74,267
2017,1,5,13,0,-8,0.066,4.9,54.14,0,1010,371,8,64.69,0.759,262.1
2017,1,5,13,30,-8,0.066,4.7,54.14,0,1010,337,8,66.51,0.775,262.1
2017,1,5,14,0,-7,0.066,4.6000000000000005,55.06,0,1010,294,8,68.98,0.792,257.6
2017,1,5,14,30,-7,0.066,4.3,55.06,0,1010,244,8,72.03,0.8,257.6
2017,1,5,15,0,-7,0.066,4.1000000000000005,62.43,0,1010,186,8,75.61,0.808,252.70000000000002
2017,1,5,15,30,-7,0.066,4.1000000000000005,62.45,0,1010,124,8,79.62,0.798,252.70000000000002
2017,1,5,16,0,-6,0.066,4.2,66.83,-1,1010,61,8,84,0.789,258.5
2017,1,5,16,30,-6,0.066,4.3,66.85,-1,1010,12,8,88.7,0.776,258.5
2017,1,5,17,0,-5,0.066,4.4,69.81,-1,1010,0,8,93.65,0.763,262.8
2017,1,5,17,30,-5,0.066,4.3,69.82000000000001,-1,1010,0,8,98.82000000000001,0.767,262.8
2017,1,5,18,0,-5,0.066,4.2,71.2,-1,1010,0,4,104.16,0.771,259.5
2017,1,5,18,30,-5,0.066,4.1000000000000005,71.18,-1,1010,0,4,109.64,0.784,259.5
2017,1,5,19,0,-5,0.866,4,77.63,-1,1010,0,8,115.21000000000001,0.797,252.20000000000002
2017,1,5,19,30,-5,0.866,4,77.63,-1,1010,0,4,120.85000000000001,0.8200000000000001,252.20000000000002
2017,1,5,20,0,-5,0.866,4.1000000000000005,78.82000000000001,-1,1010,0,4,126.53,0.844,249.3
2017,1,5,20,30,-5,0.866,4.1000000000000005,73.24,-1,1010,0,8,132.2,0.879,249.3
2017,1,5,21,0,-4,0.866,4.2,76.06,-1,1010,0,8,137.81,0.914,255.10000000000002
2017,1,5,21,30,-4,0.866,4.1000000000000005,76.05,-1,1010,0,8,143.3,0.9450000000000001,255.10000000000002
2017,1,5,22,0,-4,0.866,4,78.91,-1,1010,0,8,148.57,0.977,261.2
2017,1,5,22,30,-4,0.866,3.8000000000000003,78.9,-1,1010,0,8,153.42000000000002,0.992,261.2
2017,1,5,23,0,-3,0.866,3.6,80.84,-1,1010,0,8,157.58,1.008,269.1
2017,1,5,23,30,-3,0.866,3.3000000000000003,80.81,-1,1010,0,8,160.55,1.016,269.1
2017,1,6,0,0,-3,0.866,3,82.22,-1,1010,0,8,161.73,1.022,280.5
2017,1,6,0,30,-3,0.866,2.8000000000000003,82.22,-1,1010,0,8,160.78,1.03,280.5
2017,1,6,1,0,-3,0.866,2.6,83.18,-1,1010,0,6,157.99,1.038,298.40000000000003
2017,1,6,1,30,-3,0.866,2.6,83.18,-1,1010,0,6,153.94,1.047,298.40000000000003
2017,1,6,2,0,-3,0.866,2.7,83.89,-1,1010,0,8,149.14000000000001,1.056,318.6
2017,1,6,2,30,-3,0.866,2.9000000000000004,83.88,-1,1010,0,8,143.91,1.059,318.6
2017,1,6,3,0,-3,0.866,3.2,84.18,-1,1010,0,8,138.44,1.062,335.40000000000003
2017,1,6,3,30,-3,0.866,3.6,84.19,-1,1010,0,8,132.83,1.046,335.40000000000003
2017,1,6,4,0,-3,0.866,4.1000000000000005,83.85000000000001,-1,1010,0,8,127.16,1.031,344.40000000000003
2017,1,6,4,30,-3,0.866,4.5,83.87,-1,1010,0,8,121.48,1.006,344.40000000000003
2017,1,6,5,0,-3,0.866,4.9,87.92,-1,1010,0,8,115.83,0.982,348
2017,1,6,5,30,-3,0.866,5,87.94,-1,1010,0,4,110.24000000000001,0.97,348
2017,1,6,6,0,-4,0.866,5.1000000000000005,83.03,-2,1010,0,4,104.75,0.9590000000000001,356.70000000000005
2017,1,6,6,30,-4,0.866,5.1000000000000005,83.05,-2,1010,0,8,99.39,0.926,356.70000000000005
