Year,Month,Day,Hour,Minute,Dew Point,Temperature,Cloud Type,GHI,Relative Humidity,Pressure,Surface Albedo,Solar Zenith Angle,Precipitable Water,Wind Direction,Wind Speed
2021,1,1,0,0,-12.9,-5.1000000000000005,7,0,54.35,775,0.15,167.16,0.30000000000000004,72,1.1
2021,1,1,0,30,-12.9,-5.2,7,0,54.76,775,0.15,166.34,0.30000000000000004,75,1.1
2021,1,1,1,0,-13,-5.300000000000001,7,0,54.61,775,0.15,162.89000000000001,0.30000000000000004,78,1.1
2021,1,1,1,30,-13,-5.300000000000001,7,0,54.68,776,0.15,158.02,0.30000000000000004,76,1.1
2021,1,1,2,0,-13.200000000000001,-5.300000000000001,7,0,53.99,776,0.15,152.49,0.30000000000000004,74,1.1
2021,1,1,2,30,-13.200000000000001,-5.2,7,0,53.58,776,0.15,146.65,0.30000000000000004,68,1
2021,1,1,3,0,-13.3,-5.2,8,0,52.79,776,0.15,140.65,0.30000000000000004,61,1
2021,1,1,3,30,-13.3,-5.300000000000001,8,0,53.19,776,0.15,134.58,0.30000000000000004,57,0.9
2021,1,1,4,0,-13.600000000000001,-5.4,8,0,52.39,777,0.15,128.49,0.30000000000000004,52,0.9
2021,1,1,4,30,-13.600000000000001,-5.5,1,0,52.79,777,0.15,122.42,0.30000000000000004,50,0.9
2021,1,1,5,0,-13.9,-5.7,4,0,52.46,778,0.15,116.4,0.30000000000000004,47,0.9
2021,1,1,5,30,-13.9,-5.9,4,0,53.27,778,0.15,110.45,0.30000000000000004,45,0.9
2021,1,1,6,0,-14.200000000000001,-6.2,4,0,53.160000000000004,778,0.15,104.60000000000001,0.2,43,0.9
2021,1,1,6,30,-14.200000000000001,-6.4,8,0,54.050000000000004,779,0.15,98.88,0.2,39,0.9
2021,1,1,7,0,-14.3,-6.5,7,0,54,779,0.15,93.32000000000001,0.2,36,0.9
2021,1,1,7,30,-14.3,-5.4,7,18,49.660000000000004,779,0.15,87.73,0.2,34,1
2021,1,1,8,0,-13.100000000000001,-4.3,4,65,50.33,780,0.15,82.74,0.2,31,1
2021,1,1,8,30,-13.100000000000001,-2.8000000000000003,8,147,45,780,0.15,77.95,0.2,43,1.3
2021,1,1,9,0,-13.5,-1.3,4,193,38.86,781,0.15,73.49,0.2,54,1.5
2021,1,1,9,30,-13.5,-0.1,8,352,35.61,781,0.15,69.46000000000001,0.2,63,1.6
2021,1,1,10,0,-14.8,1.2000000000000002,8,363,29.19,781,0.15,65.94,0.2,72,1.7000000000000002
2021,1,1,10,30,-14.8,1.9000000000000001,8,411,27.76,781,0.15,63.01,0.2,78,1.5
2021,1,1,11,0,-15.700000000000001,2.6,8,406,24.62,781,0.15,60.78,0.2,85,1.3
2021,1,1,11,30,-15.700000000000001,3,8,460,23.900000000000002,780,0.15,59.300000000000004,0.2,102,1
2021,1,1,12,0,-16.3,3.4000000000000004,7,469,22.11,780,0.15,58.660000000000004,0.2,119,0.8
2021,1,1,12,30,-16.3,3.6,7,399,21.8,780,0.15,58.870000000000005,0.30000000000000004,170,0.7000000000000001
2021,1,1,13,0,-16.900000000000002,3.8000000000000003,4,396,20.5,780,0.15,59.92,0.30000000000000004,221,0.6000000000000001
2021,1,1,13,30,-16.900000000000002,3.6,4,312,20.79,780,0.15,61.78,0.30000000000000004,236,0.7000000000000001
2021,1,1,14,0,-16.1,3.5,7,280,22.36,780,0.15,64.36,0.30000000000000004,251,0.8
2021,1,1,14,30,-16.1,2.9000000000000004,6,182,23.32,780,0.15,67.59,0.30000000000000004,253,0.8
2021,1,1,15,0,-11.5,2.2,7,146,35.51,781,0.15,71.37,0.30000000000000004,254,0.7000000000000001
2021,1,1,15,30,-11.5,0.6000000000000001,6,82,39.82,781,0.15,75.62,0.30000000000000004,253,0.8
2021,1,1,16,0,-11.100000000000001,-1.1,7,63,46.43,781,0.15,80.25,0.4,252,0.8
2021,1,1,16,30,-11.100000000000001,-1.1,7,30,46.43,781,0.15,85.17,0.4,252,0.8
2021,1,1,17,0,-13.100000000000001,-3.2,7,0,46.28,782,0.14,90.09,0.4,260,1.1
2021,1,1,17,30,-13.100000000000001,-3.6,7,0,47.68,782,0.14,96.02,0.4,266,1.1
2021,1,1,18,0,-13.3,-4.1000000000000005,8,0,48.72,782,0.14,101.66,0.4,272,1.1
2021,1,1,18,30,-13.3,-4.4,7,0,49.83,782,0.14,107.45,0.4,280,1.1
