Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,903523,-,-,-,41.89,-87.62,-6,179,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,GHI,Solar Zenith Angle,Cloud Type,Precipitable Water,Wind Direction
2010,1,1,7,30,-10,0.866,5.800000000000001,88.16,-9,1000,10,88.97,4,0.451,314.70000000000005
2010,1,1,8,0,-10,0.866,5.9,88.39,-9,1000,55,84.41,4,0.441,311
2010,1,1,8,30,-10,0.866,5.9,88.41,-9,1000,112,80.18,4,0.429,311
2010,1,1,9,0,-10,0.866,5.9,89.52,-9,1000,167,76.32000000000001,4,0.418,306.8
2010,1,1,9,30,-10,0.866,5.9,82.82000000000001,-8,1000,192,72.91,4,0.417,306.8
2010,1,1,10,0,-10,0.866,5.9,84.5,-8,1000,250,70.02,4,0.41600000000000004,301.2
2010,1,1,10,30,-10,0.866,6,78.21000000000001,-7,1000,286,67.71000000000001,4,0.427,301.2
2010,1,1,11,0,-9,0.866,6.2,80.14,-7,1000,335,66.05,4,0.438,297.6
2010,1,1,11,30,-9,0.866,6.2,80.12,-7,1000,331,65.09,7,0.444,297.6
2010,1,1,12,0,-9,0.866,6.2,81.45,-7,1000,335,64.86,4,0.451,298.7
2010,1,1,12,30,-9,0.866,6.2,75.43,-6,1000,309,65.38,8,0.446,298.7
2010,1,1,13,0,-9,0.866,6.2,76.57000000000001,-6,1000,341,66.61,7,0.442,299.8
2010,1,1,13,30,-9,0.866,6.300000000000001,76.58,-6,1000,286,68.53,7,0.44,299.8
2010,1,1,14,0,-9,0.866,6.4,77.65,-6,1000,243,71.07000000000001,7,0.438,301.6
2010,1,1,14,30,-9,0.866,6.5,77.65,-6,1000,194,74.17,7,0.43,301.6
2010,1,1,15,0,-9,0.866,6.6000000000000005,78.3,-6,1000,102,77.76,7,0.422,305.90000000000003
2010,1,1,15,30,-9,0.866,6.800000000000001,78.31,-6,1000,62,81.77,7,0.40800000000000003,305.90000000000003
2010,1,1,16,0,-9,0.866,7,85.31,-7,1000,24,86.13,7,0.395,311.5
2010,1,1,16,30,-9,0.866,7.1000000000000005,85.32000000000001,-7,1000,0,90.79,4,0.385,311.5
2010,1,1,17,0,-8,0.866,7.300000000000001,86.53,-7,1000,0,95.71000000000001,4,0.375,319.6
2010,1,1,17,30,-8,0.866,7.4,86.54,-7,1000,0,100.82000000000001,4,0.37,319.6
2010,1,1,18,0,-8,0.866,7.5,87.41,-7,1000,0,106.10000000000001,4,0.365,326.6
2010,1,1,18,30,-8,0.866,7.6000000000000005,87.42,-6,1000,0,111.51,4,0.364,326.6
2010,1,1,19,0,-8,0.866,7.7,87.67,-6,1000,0,117,4,0.363,332.20000000000005
2010,1,1,19,30,-8,0.866,7.7,87.67,-6,1000,0,122.56,4,0.359,332.20000000000005
2010,1,1,20,0,-8,0.866,7.800000000000001,86.47,-7,1000,0,128.14000000000001,4,0.356,335
2010,1,1,20,30,-8,0.866,7.800000000000001,86.47,-7,1000,0,133.7,4,0.35100000000000003,335
2010,1,1,21,0,-9,0.866,7.800000000000001,84.56,-7,1000,0,139.18,4,0.34600000000000003,335.1
2010,1,1,21,30,-9,0.866,7.7,84.57000000000001,-7,1000,0,144.5,4,0.338,335.1
2010,1,1,22,0,-9,0.866,7.7,82.02,-7,1000,0,149.55,4,0.332,333
2010,1,1,22,30,-9,0.866,7.7,82.03,-7,1000,0,154.13,4,0.324,333
2010,1,1,23,0,-9,0.866,7.7,85.88,-8,1000,0,157.89000000000001,4,0.316,329.5
2010,1,1,23,30,-9,0.866,7.800000000000001,85.89,-8,1000,0,160.36,4,0.306,329.5
2010,1,2,0,0,-10,0.866,7.9,83.42,-8,1000,0,160.99,4,0.297,326.1
2010,1,2,0,30,-10,0.866,7.9,83.43,-8,1000,0,159.62,4,0.28600000000000003,326.1
2010,1,2,1,0,-10,0.866,7.9,87.26,-9,1000,0,156.6,4,0.276,323.3
2010,1,2,1,30,-10,0.866,7.800000000000001,87.28,-9,1000,0,152.48,4,0.266,323.3
2010,1,2,2,0,-11,0.866,7.7,84.02,-9,1000,0,147.70000000000002,4,0.257,320.90000000000003
2010,1,2,2,30,-11,0.866,7.6000000000000005,84.03,-9,1000,0,142.52,4,0.249,320.90000000000003
2010,1,2,3,0,-11,0.866,7.5,87.99,-10,1000,0,137.12,4,0.241,319.6
2010,1,2,3,30,-11,0.866,7.4,87.99,-10,1000,0,131.6,4,0.233,319.6
2010,1,2,4,0,-11,0.866,7.300000000000001,93.23,-10,1000,0,126.03,1,0.226,320.1
2010,1,2,4,30,-11,0.866,7.2,93.24,-10,1000,0,120.45,1,0.218,320.1
2010,1,2,5,0,-12,0.866,7.1000000000000005,91.77,-11,1000,0,114.91,1,0.21,321.90000000000003
2010,1,2,5,30,-12,0.866,7,91.78,-11,1000,0,109.44,4,0.201,321.90000000000003
2010,1,2,6,0,-12,0.866,7,97.54,-12,1000,0,104.08,4,0.192,324.70000000000005
2010,1,2,6,30,-12,0.866,7,97.55,-12,1000,0,98.85000000000001,4,0.186,324.70000000000005
2010,1,2,7,0,-12,0.866,7.1000000000000005,95.93,-12,1000,0,93.81,4,0.18,328.20000000000005
2010,1,2,7,30,-12,0.866,7.1000000000000005,95.94,-12,1000,10,88.97,4,0.178,328.20000000000005
2010,1,2,8,0,-12,0.866,7.2,98.11,-12,1000,57,84.41,4,0.177,332
2010,1,2,8,30,-12,0.866,7,90.57000000000001,-11,1000,114,80.17,4,0.18,332
2010,1,2,9,0,-11,0.866,6.9,94,-11,1000,157,76.31,4,0.183,335
2010,1,2,9,30,-11,0.866,6.6000000000000005,86.82000000000001,-10,1000,136,72.89,4,0.188,335
2010,1,2,10,0,-11,0.866,6.4,88.68,-10,1000,126,69.98,4,0.193,334
2010,1,2,10,30,-11,0.866,6.1000000000000005,81.95,-9,1000,145,67.66,4,0.197,334
2010,1,2,11,0,-11,0.866,5.9,82.86,-9,1000,313,65.98,4,0.201,325.70000000000005
2010,1,2,11,30,-11,0.866,5.800000000000001,82.84,-9,1000,342,65.01,4,0.203,325.70000000000005
2010,1,2,12,0,-11,0.866,5.7,82.58,-9,1000,398,64.77,4,0.20600000000000002,317.1
2010,1,2,12,30,-11,0.866,5.7,82.57000000000001,-9,1000,366,65.27,4,0.20700000000000002,317.1
2010,1,2,13,0,-11,0.866,5.800000000000001,82.07000000000001,-9,1000,346,66.5,4,0.20800000000000002,310.70000000000005
2010,1,2,13,30,-11,0.866,5.9,82.07000000000001,-9,1000,322,68.41,4,0.20800000000000002,310.70000000000005
2010,1,2,14,0,-11,0.866,6,81.24,-9,1000,260,70.94,4,0.20800000000000002,308.1
2010,1,2,14,30,-11,0.866,6.1000000000000005,81.25,-9,1000,199,74.04,4,0.20800000000000002,308.1
2010,1,2,15,0,-11,0.866,6.300000000000001,86.27,-10,1000,140,77.63,4,0.209,309.20000000000005
2010,1,2,15,30,-11,0.866,6.4,86.29,-10,1000,86,81.63,10,0.209,309.20000000000005
2010,1,2,16,0,-12,0.866,6.5,89.98,-11,1000,35,85.99,4,0.21,313.6
2010,1,2,16,30,-12,0.866,6.7,90,-11,1000,0,90.65,4,0.21,313.6
2010,1,2,17,0,-12,0.866,6.9,96.13,-12,1000,0,95.57000000000001,4,0.211,321.3
2010,1,2,17,30,-12,0.866,6.9,88.75,-11,1000,0,100.68,4,0.21,321.3
2010,1,2,18,0,-12,0.866,7,90.24,-11,1000,0,105.96000000000001,4,0.21,329.5
2010,1,2,18,30,-12,0.866,7.1000000000000005,90.24,-11,1000,0,111.37,4,0.20800000000000002,329.5
2010,1,2,19,0,-11,0.866,7.2,93.21000000000001,-11,1000,0,116.86,4,0.20600000000000002,335.90000000000003
2010,1,2,19,30,-11,0.866,7.1000000000000005,86.09,-10,1000,0,122.42,4,0.20500000000000002,335.90000000000003
2010,1,2,20,0,-11,0.866,7.1000000000000005,88.74,-10,1000,0,128,4,0.20500000000000002,339.5
2010,1,2,20,30,-11,0.866,7,88.72,-10,1000,0,133.56,4,0.20800000000000002,339.5
2010,1,2,21,0,-11,0.866,6.9,91.11,-10,1000,0,139.04,4,0.211,341.20000000000005
2010,1,2,21,30,-11,0.866,6.800000000000001,91.10000000000001,-10,1000,0,144.36,4,0.216,341.20000000000005
2010,1,2,22,0,-10,0.866,6.800000000000001,93.61,-10,1000,0,149.41,4,0.221,342
2010,1,2,22,30,-10,0.866,6.7,93.60000000000001,-9,1000,0,153.99,4,0.227,342
2010,1,2,23,0,-10,0.866,6.7,95.59,-9,1000,0,157.76,4,0.23500000000000001,342.20000000000005
2010,1,2,23,30,-10,0.866,6.6000000000000005,88.35000000000001,-9,1000,0,160.24,4,0.242,342.20000000000005
2010,1,3,0,0,-10,0.866,6.5,89.82000000000001,-9,1000,0,160.9,4,0.25,341.8
2010,1,3,0,30,-10,0.866,6.5,89.83,-9,1000,0,159.57,4,0.257,341.8
2010,1,3,1,0,-10,0.866,6.5,91.04,-9,1000,0,156.58,4,0.265,341.6
2010,1,3,1,30,-10,0.866,6.6000000000000005,91.04,-9,1000,0,152.48,4,0.271,341.6
2010,1,3,2,0,-10,0.866,6.7,92.03,-9,1000,0,147.71,4,0.278,341.20000000000005
2010,1,3,2,30,-10,0.866,6.7,92.03,-9,1000,0,142.54,4,0.28300000000000003,341.20000000000005
2010,1,3,3,0,-10,0.866,6.7,92.41,-9,1000,0,137.15,4,0.289,339.70000000000005
2010,1,3,3,30,-10,0.866,6.7,92.41,-9,1000,0,131.63,4,0.294,339.70000000000005
2010,1,3,4,0,-10,0.866,6.7,91.78,-9,1000,0,126.06,4,0.299,337.70000000000005
2010,1,3,4,30,-10,0.866,6.7,91.78,-9,1000,0,120.48,4,0.304,337.70000000000005
2010,1,3,5,0,-10,0.866,6.7,97.79,-10,1000,0,114.94,4,0.31,335.90000000000003
2010,1,3,5,30,-10,0.866,6.6000000000000005,97.8,-10,1000,0,109.47,4,0.315,335.90000000000003
2010,1,3,6,0,-10,0.866,6.6000000000000005,96.58,-10,1000,0,104.10000000000001,4,0.32,334.1
2010,1,3,6,30,-10,0.866,6.5,96.57000000000001,-10,1000,0,98.87,4,0.324,334.1
2010,1,3,7,0,-10,0.866,6.5,96.11,-10,1000,0,93.82000000000001,4,0.329,332.70000000000005
2010,1,3,7,30,-10,0.866,6.5,88.84,-9,1000,10,88.98,4,0.333,332.70000000000005
2010,1,3,8,0,-10,0.866,6.5,90.07000000000001,-9,1000,53,84.41,4,0.338,331.5
2010,1,3,8,30,-10,0.866,6.5,83.31,-8,1000,109,80.15,4,0.34400000000000003,331.5
2010,1,3,9,0,-9,0.866,6.5,85.61,-8,1000,159,76.28,4,0.35100000000000003,330
2010,1,3,9,30,-9,0.866,6.5,85.60000000000001,-8,1000,221,72.85000000000001,4,0.358,330
2010,1,3,10,0,-9,0.866,6.6000000000000005,88.53,-8,1000,263,69.93,4,0.365,327.90000000000003
2010,1,3,10,30,-9,0.866,6.6000000000000005,81.92,-7,1000,322,67.6,4,0.371,327.90000000000003
2010,1,3,11,0,-9,0.866,6.7,84.76,-7,1000,346,65.91,4,0.378,326.40000000000003
2010,1,3,11,30,-9,0.866,6.7,78.49,-6,1000,235,64.92,4,0.382,326.40000000000003
2010,1,3,12,0,-8,0.866,6.800000000000001,80.82000000000001,-6,1000,290,64.67,4,0.387,325.3
2010,1,3,12,30,-8,0.866,6.800000000000001,80.81,-6,1000,277,65.16,4,0.39,325.3
2010,1,3,13,0,-8,0.866,6.800000000000001,82.11,-6,1000,233,66.38,4,0.394,324.8
2010,1,3,13,30,-8,0.866,6.800000000000001,82.11,-6,1000,247,68.28,4,0.397,324.8
2010,1,3,14,0,-8,0.866,6.800000000000001,82.84,-6,1000,214,70.81,4,0.401,325.5
2010,1,3,14,30,-8,0.866,6.800000000000001,82.85000000000001,-6,1000,156,73.9,4,0.404,325.5
2010,1,3,15,0,-8,0.866,6.800000000000001,82.96000000000001,-6,1000,100,77.49,4,0.40800000000000003,326.40000000000003
2010,1,3,15,30,-8,0.866,6.800000000000001,82.97,-6,1000,61,81.49,4,0.41100000000000003,326.40000000000003
2010,1,3,16,0,-8,0.866,6.9,82.10000000000001,-6,1000,25,85.85000000000001,4,0.41500000000000004,327.20000000000005
2010,1,3,16,30,-8,0.866,7,82.11,-6,1000,0,90.51,4,0.419,327.20000000000005
2010,1,3,17,0,-8,0.866,7.2,88.25,-7,1000,0,95.42,1,0.423,328.5
2010,1,3,17,30,-8,0.866,7.2,88.25,-7,1000,0,100.54,4,0.427,328.5
2010,1,3,18,0,-8,0.866,7.300000000000001,88.44,-7,1000,0,105.82000000000001,1,0.431,329.1
2010,1,3,18,30,-8,0.866,7.300000000000001,88.42,-7,1000,0,111.22,4,0.434,329.1
2010,1,3,19,0,-8,0.866,7.4,88.64,-7,1000,0,116.72,4,0.438,328.90000000000003
2010,1,3,19,30,-8,0.866,7.4,88.62,-7,1000,0,122.28,4,0.441,328.90000000000003
2010,1,3,20,0,-8,0.866,7.4,88.69,-7,1000,0,127.85000000000001,4,0.444,328.6
2010,1,3,20,30,-8,0.866,7.300000000000001,88.67,-7,1000,0,133.41,4,0.447,328.6
2010,1,3,21,0,-8,0.866,7.2,88.73,-7,1000,0,138.89000000000001,4,0.45,328.40000000000003
2010,1,3,21,30,-8,0.866,7.2,88.71000000000001,-7,1000,0,144.22,4,0.454,328.40000000000003
2010,1,3,22,0,-8,0.866,7.2,88.85000000000001,-7,1000,0,149.27,4,0.459,327.70000000000005
2010,1,3,22,30,-8,0.866,7.2,88.83,-7,1000,0,153.84,4,0.466,327.70000000000005
2010,1,3,23,0,-8,0.866,7.2,88.60000000000001,-7,1000,0,157.62,4,0.47400000000000003,326.8
2010,1,3,23,30,-8,0.866,7.2,88.58,-7,1000,0,160.12,4,0.483,326.8
2010,1,4,0,0,-8,0.866,7.300000000000001,94.62,-7,1000,0,160.81,4,0.493,325.90000000000003
2010,1,4,0,30,-8,0.866,7.300000000000001,94.61,-7,1000,0,159.5,4,0.501,325.90000000000003
2010,1,4,1,0,-8,0.866,7.300000000000001,93.25,-8,1000,0,156.54,4,0.509,324.8
2010,1,4,1,30,-8,0.866,7.300000000000001,93.24,-8,1000,0,152.47,4,0.515,324.8
2010,1,4,2,0,-9,0.866,7.300000000000001,92.13,-8,1000,0,147.71,4,0.521,323.40000000000003
2010,1,4,2,30,-9,0.866,7.300000000000001,92.12,-8,1000,0,142.56,8,0.525,323.40000000000003
2010,1,4,3,0,-9,0.866,7.300000000000001,92.03,-8,1000,0,137.17000000000002,7,0.53,322.90000000000003
2010,1,4,3,30,-9,0.866,7.300000000000001,92.01,-8,1000,0,131.66,7,0.533,322.90000000000003
2010,1,4,4,0,-9,0.866,7.4,92.23,-8,1000,0,126.09,7,0.536,323
2010,1,4,4,30,-9,0.866,7.4,92.22,-8,1000,0,120.51,7,0.539,323
2010,1,4,5,0,-9,0.866,7.4,92.33,-8,1000,0,114.96000000000001,7,0.542,323.90000000000003
2010,1,4,5,30,-9,0.866,7.4,92.32000000000001,-8,1000,0,109.49000000000001,7,0.545,323.90000000000003
2010,1,4,6,0,-8,0.866,7.4,92.62,-8,1000,0,104.11,7,0.549,324.8
2010,1,4,6,30,-8,0.866,7.4,92.61,-8,1000,0,98.88,7,0.553,324.8
2010,1,4,7,0,-8,0.866,7.4,93.05,-8,1000,0,93.82000000000001,7,0.558,325.1
2010,1,4,7,30,-8,0.866,7.4,93.04,-8,1000,5,88.97,7,0.5630000000000001,325.1
2010,1,4,8,0,-8,0.866,7.4,94.18,-8,1000,30,84.4,7,0.5690000000000001,324.90000000000003
2010,1,4,8,30,-8,0.866,7.4,87.17,-7,1000,63,80.13,7,0.577,324.90000000000003
2010,1,4,9,0,-8,0.866,7.4,89.03,-7,1000,79,76.25,7,0.586,324.40000000000003
2010,1,4,9,30,-8,0.866,7.4,89.02,-6,1000,109,72.8,7,0.599,324.40000000000003
2010,1,4,10,0,-8,0.866,7.4,91.25,-6,1000,185,69.87,7,0.612,323.5
2010,1,4,10,30,-8,0.866,7.300000000000001,84.49,-6,1000,263,67.53,7,0.624,323.5
2010,1,4,11,0,-7,0.866,7.300000000000001,86.01,-6,1000,307,65.83,7,0.636,320.70000000000005
2010,1,4,11,30,-7,0.866,7.300000000000001,85.97,-6,1000,271,64.83,7,0.643,320.70000000000005
2010,1,4,12,0,-7,0.866,7.300000000000001,87.04,-6,1000,284,64.57000000000001,7,0.651,318.5
2010,1,4,12,30,-7,0.866,7.2,80.66,-5,1000,242,65.05,7,0.656,318.5
2010,1,4,13,0,-7,0.866,7.2,81.56,-5,1000,225,66.25,7,0.661,317.3
2010,1,4,13,30,-7,0.866,7.1000000000000005,81.56,-5,1000,200,68.15,7,0.665,317.3
2010,1,4,14,0,-7,0.866,7.1000000000000005,82.53,-5,1000,209,70.67,7,0.669,317.20000000000005
2010,1,4,14,30,-7,0.866,7,82.53,-5,1000,141,73.76,7,0.672,317.20000000000005
2010,1,4,15,0,-7,0.866,7,83.65,-5,1000,89,77.34,7,0.675,317.6
2010,1,4,15,30,-7,0.866,7,83.66,-5,1000,54,81.34,7,0.675,317.6
2010,1,4,16,0,-7,0.866,7,84.46000000000001,-5,1000,22,85.7,7,0.676,317.3
2010,1,4,16,30,-7,0.866,7.1000000000000005,84.47,-5,1000,0,90.36,7,0.676,317.3
2010,1,4,17,0,-7,0.866,7.2,84.83,-5,1000,0,95.28,7,0.676,317.70000000000005
2010,1,4,17,30,-7,0.866,7.2,84.84,-5,1000,0,100.39,7,0.677,317.70000000000005
2010,1,4,18,0,-7,0.866,7.300000000000001,85.14,-5,1000,0,105.67,7,0.678,318.8
2010,1,4,18,30,-7,0.866,7.300000000000001,85.14,-5,1000,0,111.07000000000001,7,0.68,318.8
2010,1,4,19,0,-7,0.866,7.300000000000001,85.17,-5,1000,0,116.57000000000001,7,0.683,320.5
2010,1,4,19,30,-7,0.866,7.2,85.15,-5,1000,0,122.13,7,0.687,320.5
2010,1,4,20,0,-7,0.866,7.1000000000000005,85.33,-5,1000,0,127.71000000000001,7,0.6910000000000001,321.90000000000003
2010,1,4,20,30,-7,0.866,7.1000000000000005,85.31,-5,1000,0,133.26,7,0.6960000000000001,321.90000000000003
2010,1,4,21,0,-7,0.866,7.1000000000000005,85.67,-5,1000,0,138.74,7,0.7010000000000001,322.70000000000005
2010,1,4,21,30,-7,0.866,7,85.65,-5,1000,0,144.07,7,0.707,322.70000000000005
2010,1,4,22,0,-7,0.866,7,85.72,-5,1000,0,149.12,7,0.713,323.1
2010,1,4,22,30,-7,0.866,6.9,85.71000000000001,-5,1000,0,153.70000000000002,7,0.718,323.1
2010,1,4,23,0,-7,0.866,6.9,85.46000000000001,-5,1000,0,157.48,7,0.724,322.6
2010,1,4,23,30,-7,0.866,6.800000000000001,85.45,-5,990,0,159.99,4,0.729,322.6
2010,1,5,0,0,-7,0.866,6.800000000000001,84.91,-5,990,0,160.70000000000002,4,0.734,322.5
2010,1,5,0,30,-7,0.866,6.7,84.91,-5,990,0,159.43,7,0.738,322.5
2010,1,5,1,0,-7,0.866,6.7,84.66,-5,990,0,156.5,7,0.742,324
2010,1,5,1,30,-7,0.866,6.6000000000000005,84.66,-5,990,0,152.45000000000002,7,0.745,324
2010,1,5,2,0,-7,0.866,6.5,84.14,-5,1000,0,147.71,7,0.749,324.40000000000003
2010,1,5,2,30,-7,0.866,6.5,84.14,-5,1000,0,142.57,7,0.751,324.40000000000003
2010,1,5,3,0,-7,0.866,6.5,90.55,-5,1000,0,137.19,7,0.753,324.3
2010,1,5,3,30,-7,0.866,6.5,90.55,-5,1000,0,131.68,7,0.754,324.3
2010,1,5,4,0,-7,0.866,6.6000000000000005,90.23,-6,1000,0,126.10000000000001,7,0.756,322.90000000000003
2010,1,5,4,30,-7,0.866,6.6000000000000005,90.24,-6,1000,0,120.53,7,0.756,322.90000000000003
2010,1,5,5,0,-7,0.866,6.6000000000000005,89.57000000000001,-6,1000,0,114.98,7,0.756,322.6
2010,1,5,5,30,-7,0.866,6.6000000000000005,89.57000000000001,-6,1000,0,109.5,8,0.753,322.6
2010,1,5,6,0,-7,0.866,6.6000000000000005,88.5,-6,1000,0,104.12,4,0.75,322.70000000000005
2010,1,5,6,30,-7,0.866,6.6000000000000005,88.5,-6,1000,0,98.88,4,0.742,322.70000000000005
2010,1,5,7,0,-7,0.866,6.6000000000000005,87.32000000000001,-6,1000,0,93.82000000000001,4,0.735,321.90000000000003
2010,1,5,7,30,-7,0.866,6.6000000000000005,87.33,-6,1000,1,88.96000000000001,4,0.721,321.90000000000003
2010,1,5,8,0,-7,0.866,6.7,87.26,-6,1000,8,84.38,4,0.707,321.20000000000005
2010,1,5,8,30,-7,0.866,6.6000000000000005,87.26,-6,1000,17,80.10000000000001,4,0.6940000000000001,321.20000000000005
2010,1,5,9,0,-7,0.866,6.6000000000000005,88.3,-6,1000,41,76.21000000000001,4,0.682,319.70000000000005
2010,1,5,9,30,-7,0.866,6.5,81.85000000000001,-5,1000,89,72.75,4,0.673,319.70000000000005
2010,1,5,10,0,-7,0.866,6.5,83.23,-5,1000,95,69.81,4,0.665,317.20000000000005
2010,1,5,10,30,-7,0.866,6.4,83.2,-5,1000,148,67.45,4,0.658,317.20000000000005
2010,1,5,11,0,-7,0.866,6.4,84.59,-5,1000,170,65.74,4,0.651,314.40000000000003
2010,1,5,11,30,-7,0.866,6.4,78.43,-4,1000,200,64.73,4,0.641,314.40000000000003
2010,1,5,12,0,-7,0.866,6.4,79.24,-4,1000,198,64.45,4,0.632,311.8
2010,1,5,12,30,-7,0.866,6.300000000000001,79.23,-4,990,258,64.92,4,0.623,311.8
2010,1,5,13,0,-6,0.866,6.300000000000001,80.07000000000001,-4,990,240,66.12,4,0.615,310.90000000000003
2010,1,5,13,30,-6,0.866,6.1000000000000005,80.08,-4,1000,218,68.01,4,0.609,310.90000000000003
2010,1,5,14,0,-6,0.866,6.1000000000000005,80.25,-4,1000,287,70.53,7,0.603,310.6
2010,1,5,14,30,-6,0.866,6,80.26,-4,1000,233,73.61,7,0.599,310.6
2010,1,5,15,0,-6,0.866,5.9,79.94,-4,1000,113,77.19,4,0.596,310.40000000000003
2010,1,5,15,30,-6,0.866,5.800000000000001,79.95,-4,1000,71,81.19,4,0.594,310.40000000000003
2010,1,5,16,0,-7,0.866,5.7,84.64,-5,1000,30,85.55,4,0.593,310.20000000000005
2010,1,5,16,30,-7,0.866,5.800000000000001,84.64,-5,1000,0,90.21000000000001,4,0.592,310.20000000000005
2010,1,5,17,0,-7,0.866,5.9,83.04,-5,1000,0,95.12,4,0.591,311.6
2010,1,5,17,30,-7,0.866,5.9,83.04,-5,1000,0,100.24000000000001,4,0.589,311.6
2010,1,5,18,0,-7,0.866,6,88.48,-6,1000,0,105.52,4,0.588,313.1
2010,1,5,18,30,-7,0.866,5.9,88.47,-6,1000,0,110.92,4,0.585,313.1
2010,1,5,19,0,-7,0.866,5.800000000000001,87.09,-6,1000,0,116.42,4,0.583,314.20000000000005
2010,1,5,19,30,-7,0.866,5.6000000000000005,87.07000000000001,-6,1000,0,121.98,4,0.579,314.20000000000005
2010,1,5,20,0,-7,0.866,5.6000000000000005,85.83,-6,1000,0,127.56,4,0.5760000000000001,314.3
2010,1,5,20,30,-7,0.866,5.5,85.82000000000001,-6,1000,0,133.11,4,0.5700000000000001,314.3
2010,1,5,21,0,-8,0.866,5.4,84.79,-6,1000,0,138.59,4,0.5650000000000001,312.90000000000003
2010,1,5,21,30,-8,0.866,5.300000000000001,84.78,-6,1000,0,143.92000000000002,4,0.556,312.90000000000003
2010,1,5,22,0,-8,0.866,5.2,90.29,-7,1000,0,148.97,4,0.548,311.3
2010,1,5,22,30,-8,0.866,5.1000000000000005,90.28,-7,990,0,153.54,4,0.537,311.3
