Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,903523,-,-,-,41.89,-87.62,-6,179,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,GHI,Solar Zenith Angle,Cloud Type,Precipitable Water,Wind Direction
2013,1,1,17,30,-10,0.073,4.800000000000001,70.60000000000001,-6,990,0,100.79,0,0.20400000000000001,300.90000000000003
2013,1,1,18,0,-10,0.073,4.9,75.53,-7,990,0,106.06,1,0.2,299.90000000000003
2013,1,1,18,30,-10,0.073,4.9,75.55,-7,1000,0,111.47,1,0.196,299.90000000000003
2013,1,1,19,0,-10,0.073,5,74.45,-7,1000,0,116.97,1,0.193,298.6
2013,1,1,19,30,-10,0.073,4.9,74.45,-7,1000,0,122.52,1,0.19,298.6
2013,1,1,20,0,-11,0.073,4.9,78.61,-8,1000,0,128.1,1,0.187,300.90000000000003
2013,1,1,20,30,-11,0.073,4.800000000000001,78.61,-8,1000,0,133.66,1,0.188,300.90000000000003
2013,1,1,21,0,-11,0.073,4.800000000000001,77.06,-8,1000,0,139.14000000000001,1,0.19,302.2
2013,1,1,21,30,-11,0.073,4.6000000000000005,77.05,-8,1000,0,144.47,4,0.198,302.2
2013,1,1,22,0,-11,0.073,4.6000000000000005,75.55,-8,1000,0,149.52,4,0.20600000000000002,302.40000000000003
2013,1,1,22,30,-11,0.073,4.5,75.54,-8,990,0,154.09,1,0.22,302.40000000000003
2013,1,1,23,0,-11,0.073,4.4,80.4,-9,990,0,157.86,1,0.234,301.6
2013,1,1,23,30,-11,0.073,4.3,80.39,-9,990,0,160.33,4,0.252,301.6
2013,1,2,0,0,-11,0.073,4.2,80.04,-9,990,0,160.97,1,0.27,298.40000000000003
2013,1,2,0,30,-11,0.073,4.1000000000000005,80.05,-9,990,0,159.6,1,0.28800000000000003,298.40000000000003
2013,1,2,1,0,-11,0.073,4.1000000000000005,80.46000000000001,-9,990,0,156.59,4,0.307,297.3
2013,1,2,1,30,-11,0.073,4,80.46000000000001,-9,990,0,152.48,4,0.325,297.3
2013,1,2,2,0,-11,0.073,3.9000000000000004,81.64,-9,990,0,147.70000000000002,1,0.34400000000000003,295.7
2013,1,2,2,30,-11,0.073,3.8000000000000003,81.64,-8,990,0,142.53,4,0.364,295.7
2013,1,2,3,0,-11,0.073,3.8000000000000003,83.47,-8,990,0,137.13,4,0.384,290.6
2013,1,2,3,30,-11,0.073,3.7,77.21000000000001,-8,990,0,131.61,4,0.404,290.6
2013,1,2,4,0,-11,0.073,3.7,78.8,-8,990,0,126.04,4,0.424,286.1
2013,1,2,4,30,-11,0.073,3.5,78.81,-8,990,0,120.46000000000001,4,0.439,286.1
2013,1,2,5,0,-10,0.073,3.4000000000000004,79.82000000000001,-8,990,0,114.92,4,0.455,282.40000000000003
2013,1,2,5,30,-10,0.073,3.3000000000000003,79.84,-8,1000,0,109.45,4,0.466,282.40000000000003
2013,1,2,6,0,-10,0.073,3.2,80.39,-8,1000,0,104.08,1,0.47900000000000004,273.5
2013,1,2,6,30,-10,0.073,3.1,80.4,-8,1000,0,98.86,4,0.485,273.5
2013,1,2,7,0,-10,0.073,3.1,81.25,-8,1000,0,93.81,4,0.492,265.1
2013,1,2,7,30,-10,0.073,3.2,75.22,-7,1000,10,88.97,4,0.496,265.1
2013,1,2,8,0,-10,0.073,3.3000000000000003,76.10000000000001,-7,1000,53,84.41,4,0.501,248.20000000000002
2013,1,2,8,30,-10,0.073,3.5,70.5,-6,1000,107,80.17,4,0.505,248.20000000000002
2013,1,2,9,0,-10,0.073,3.7,71.9,-5,1000,158,76.3,4,0.51,227.70000000000002
2013,1,2,9,30,-10,0.073,3.9000000000000004,66.63,-4,1000,203,72.87,4,0.513,227.70000000000002
2013,1,2,10,0,-9,0.073,4.1000000000000005,63.4,-4,1000,246,69.97,4,0.517,213.9
2013,1,2,10,30,-9,0.073,4.3,58.81,-3,1000,384,67.64,1,0.52,213.9
2013,1,2,11,0,-9,0.073,4.5,60.19,-3,990,417,65.96000000000001,1,0.524,208.3
2013,1,2,11,30,-9,0.073,4.6000000000000005,55.870000000000005,-2,990,436,64.99,1,0.531,208.3
2013,1,2,12,0,-9,0.073,4.800000000000001,57.43,-2,990,441,64.75,1,0.539,207.10000000000002
2013,1,2,12,30,-9,0.073,4.800000000000001,57.410000000000004,-2,990,431,65.24,1,0.55,207.10000000000002
2013,1,2,13,0,-8,0.073,4.9,59.61,-2,990,407,66.47,0,0.562,206.70000000000002
2013,1,2,13,30,-8,0.073,5,55.38,-1,990,369,68.37,1,0.577,206.70000000000002
2013,1,2,14,0,-8,0.073,5.1000000000000005,57.99,-1,990,320,70.91,1,0.593,206.70000000000002
2013,1,2,14,30,-8,0.073,5.1000000000000005,57.99,-1,990,259,74,0,0.609,206.70000000000002
2013,1,2,15,0,-7,0.073,5.1000000000000005,60.18,-1,990,189,77.59,0,0.625,206.10000000000002
2013,1,2,15,30,-7,0.073,5.1000000000000005,60.19,-1,990,116,81.59,0,0.639,206.10000000000002
2013,1,2,16,0,-7,0.073,5.1000000000000005,67.46000000000001,-2,990,47,85.96000000000001,0,0.653,202.9
2013,1,2,16,30,-7,0.073,5.4,67.47,-2,990,0,90.61,0,0.663,202.9
2013,1,2,17,0,-6,0.073,5.800000000000001,69.97,-2,990,0,95.53,0,0.673,200.3
2013,1,2,17,30,-6,0.073,6,69.96000000000001,-2,990,0,100.65,1,0.675,200.3
2013,1,2,18,0,-6,0.073,6.300000000000001,77.78,-3,990,0,105.92,1,0.678,199.4
2013,1,2,18,30,-6,0.073,6.4,77.76,-3,990,0,111.33,0,0.676,199.4
2013,1,2,19,0,-6,0.073,6.5,79.69,-3,990,0,116.83,0,0.675,201.20000000000002
2013,1,2,19,30,-6,0.073,6.6000000000000005,79.69,-3,990,0,122.38,1,0.675,201.20000000000002
2013,1,2,20,0,-5,0.073,6.7,80.87,-3,990,0,127.96000000000001,0,0.676,205
2013,1,2,20,30,-5,0.073,6.800000000000001,80.86,-3,990,0,133.52,0,0.678,205
2013,1,2,21,0,-5,0.073,7,88.10000000000001,-4,990,0,139,0,0.681,211.5
2013,1,2,21,30,-5,0.073,7,88.10000000000001,-4,990,0,144.33,1,0.681,211.5
2013,1,2,22,0,-5,0.073,7.1000000000000005,89.52,-4,990,0,149.38,1,0.681,218.60000000000002
2013,1,2,22,30,-5,0.073,7,89.51,-4,990,0,153.95000000000002,4,0.685,218.60000000000002
2013,1,2,23,0,-5,0.073,6.9,90.77,-4,990,0,157.72,4,0.6900000000000001,224.70000000000002
2013,1,2,23,30,-5,0.073,6.7,90.76,-4,990,0,160.21,4,0.704,224.70000000000002
2013,1,3,0,0,-5,0.073,6.6000000000000005,91.44,-4,990,0,160.88,4,0.719,228
2013,1,3,0,30,-5,0.073,6.5,91.44,-4,990,0,159.55,4,0.737,228
2013,1,3,1,0,-5,0.073,6.4,92.45,-4,990,0,156.57,4,0.755,231.60000000000002
2013,1,3,1,30,-5,0.073,6.300000000000001,92.46000000000001,-4,990,0,152.47,4,0.77,231.60000000000002
2013,1,3,2,0,-4,0.073,6.300000000000001,93.72,-4,990,0,147.71,4,0.786,237.20000000000002
2013,1,3,2,30,-4,0.073,6.2,86.97,-3,990,0,142.55,4,0.794,237.20000000000002
2013,1,3,3,0,-4,0.073,6.2,88.86,-3,990,0,137.16,4,0.803,247.4
2013,1,3,3,30,-4,0.073,6,88.85000000000001,-3,990,0,131.64000000000001,4,0.803,247.4
2013,1,3,4,0,-4,0.073,5.9,90.44,-3,990,0,126.07000000000001,4,0.803,256.2
2013,1,3,4,30,-4,0.073,5.7,90.44,-3,990,0,120.49000000000001,4,0.797,256.2
2013,1,3,5,0,-4,0.073,5.5,90.59,-3,990,0,114.95,4,0.791,260.3
2013,1,3,5,30,-4,0.073,5.5,90.59,-3,990,0,109.47,4,0.779,260.3
2013,1,3,6,0,-4,0.073,5.5,90.15,-3,990,0,104.10000000000001,4,0.767,260.7
2013,1,3,6,30,-4,0.073,5.6000000000000005,83.74,-2,990,0,98.87,4,0.748,260.7
2013,1,3,7,0,-4,0.073,5.800000000000001,84.02,-2,990,0,93.82000000000001,4,0.73,266.90000000000003
2013,1,3,7,30,-4,0.073,6.1000000000000005,84.04,-2,990,1,88.97,4,0.707,266.90000000000003
2013,1,3,8,0,-4,0.073,6.4,84.47,-2,990,9,84.4,4,0.685,277.2
2013,1,3,8,30,-4,0.073,6.5,78.53,-1,990,19,80.15,4,0.662,277.2
2013,1,3,9,0,-4,0.073,6.6000000000000005,77.51,-1,990,14,76.27,4,0.64,285.40000000000003
2013,1,3,9,30,-4,0.073,6.6000000000000005,77.53,-1,990,48,72.84,4,0.621,285.40000000000003
2013,1,3,10,0,-4,0.073,6.6000000000000005,76.03,-1,1000,68,69.92,4,0.603,289.40000000000003
2013,1,3,10,30,-4,0.073,6.5,70.69,0,1000,78,67.58,4,0.589,289.40000000000003
2013,1,3,11,0,-4,0.073,6.5,70.04,0,1000,62,65.89,4,0.5760000000000001,287.8
2013,1,3,11,30,-4,0.073,6.4,70.02,0,990,65,64.9,4,0.5650000000000001,287.8
2013,1,3,12,0,-4,0.073,6.4,69.92,0,990,59,64.64,4,0.555,282.7
2013,1,3,12,30,-4,0.073,6.4,69.91,0,990,92,65.13,4,0.548,282.7
2013,1,3,13,0,-4,0.073,6.4,69.48,0,990,55,66.35,4,0.541,279.3
2013,1,3,13,30,-4,0.073,6.4,69.49,0,990,106,68.25,4,0.54,279.3
2013,1,3,14,0,-4,0.073,6.4,69.25,0,990,92,70.78,4,0.54,279.6
2013,1,3,14,30,-4,0.073,6.300000000000001,69.27,0,1000,64,73.87,4,0.543,279.6
2013,1,3,15,0,-4,0.073,6.300000000000001,69.19,0,1000,82,77.45,4,0.547,282.6
2013,1,3,15,30,-4,0.073,6.2,69.21000000000001,0,1000,50,81.45,4,0.55,282.6
2013,1,3,16,0,-4,0.073,6.2,74.4,-1,1000,21,85.81,4,0.554,285.90000000000003
2013,1,3,16,30,-4,0.073,6.300000000000001,74.43,-1,1000,0,90.47,4,0.556,285.90000000000003
2013,1,3,17,0,-5,0.073,6.5,79.91,-2,1000,0,95.39,4,0.559,287.6
2013,1,3,17,30,-5,0.073,6.5,79.93,-2,1000,0,100.5,4,0.556,287.6
2013,1,3,18,0,-5,0.073,6.6000000000000005,78.4,-2,1000,0,105.78,4,0.554,286.2
2013,1,3,18,30,-5,0.073,6.5,78.41,-2,1000,0,111.18,4,0.548,286.2
2013,1,3,19,0,-5,0.073,6.4,81.86,-3,1000,0,116.68,4,0.543,280.5
2013,1,3,19,30,-5,0.073,6.4,81.85000000000001,-3,1000,0,122.24000000000001,1,0.537,280.5
2013,1,3,20,0,-6,0.073,6.4,85.34,-4,1000,0,127.82000000000001,1,0.532,272.6
2013,1,3,20,30,-6,0.073,6.4,85.32000000000001,-4,1000,0,133.37,0,0.53,272.6
2013,1,3,21,0,-6,0.073,6.5,89.46000000000001,-5,1000,0,138.85,0,0.528,266.90000000000003
2013,1,3,21,30,-6,0.073,6.6000000000000005,89.45,-5,1000,0,144.18,1,0.531,266.90000000000003
2013,1,3,22,0,-6,0.073,6.7,87.45,-5,1000,0,149.23,1,0.535,266.1
2013,1,3,22,30,-6,0.073,6.800000000000001,87.45,-5,1000,0,153.81,1,0.54,266.1
2013,1,3,23,0,-6,0.073,6.9,85.94,-5,1000,0,157.58,1,0.545,268.7
2013,1,3,23,30,-6,0.073,7,85.93,-5,1000,0,160.08,4,0.548,268.7
2013,1,4,0,0,-7,0.073,7.1000000000000005,90.82000000000001,-6,1000,0,160.78,1,0.551,267.90000000000003
2013,1,4,0,30,-7,0.073,7.1000000000000005,90.82000000000001,-6,1000,0,159.48,1,0.552,267.90000000000003
2013,1,4,1,0,-7,0.073,7.2,88.81,-6,1000,0,156.53,1,0.554,261.6
2013,1,4,1,30,-7,0.073,7.300000000000001,88.8,-6,1000,0,152.46,4,0.558,261.6
2013,1,4,2,0,-7,0.073,7.5,87.58,-6,1000,0,147.71,4,0.562,255.8
2013,1,4,2,30,-7,0.073,7.6000000000000005,87.56,-6,1000,0,142.56,4,0.5730000000000001,255.8
2013,1,4,3,0,-7,0.073,7.7,94.06,-7,1000,0,137.17000000000002,1,0.585,253
2013,1,4,3,30,-7,0.073,7.800000000000001,94.05,-7,1000,0,131.66,1,0.601,253
2013,1,4,4,0,-7,0.073,8,93.44,-7,1000,0,126.09,1,0.617,250.8
2013,1,4,4,30,-7,0.073,8.1,93.44,-7,1000,0,120.51,4,0.627,250.8
2013,1,4,5,0,-7,0.073,8.3,92.93,-7,1000,0,114.97,1,0.637,249.9
2013,1,4,5,30,-7,0.073,8.3,92.93,-7,1000,0,109.49000000000001,4,0.631,249.9
2013,1,4,6,0,-7,0.073,8.4,93.21000000000001,-7,1000,0,104.12,4,0.626,249.8
2013,1,4,6,30,-7,0.073,8.4,93.2,-7,1000,0,98.88,1,0.613,249.8
2013,1,4,7,0,-7,0.073,8.4,93.93,-7,1000,0,93.82000000000001,1,0.601,248
2013,1,4,7,30,-7,0.073,8.4,87.01,-6,1000,9,88.97,4,0.593,248
2013,1,4,8,0,-7,0.073,8.4,89.87,-6,1000,52,84.39,4,0.586,247.70000000000002
2013,1,4,8,30,-7,0.073,8.5,83.29,-5,1000,105,80.12,4,0.582,247.70000000000002
2013,1,4,9,0,-6,0.073,8.6,82.02,-4,1000,156,76.24,4,0.578,246.70000000000002
2013,1,4,9,30,-6,0.073,8.700000000000001,76.09,-3,1000,202,72.79,4,0.579,246.70000000000002
2013,1,4,10,0,-5,0.073,8.9,75.4,-2,1000,246,69.86,4,0.581,246.3
2013,1,4,10,30,-5,0.073,9.1,70.03,-1,1000,386,67.51,1,0.59,246.3
2013,1,4,11,0,-5,0.073,9.4,68.53,0,990,310,65.8,4,0.599,251.8
2013,1,4,11,30,-5,0.073,9.4,68.5,0,990,439,64.8,1,0.602,251.8
2013,1,4,12,0,-4,0.073,9.5,71.48,0,990,444,64.54,1,0.606,254.10000000000002
2013,1,4,12,30,-4,0.073,9.5,71.46000000000001,0,990,435,65.01,1,0.604,254.10000000000002
2013,1,4,13,0,-4,0.073,9.5,68.25,1,990,413,66.22,0,0.602,254.8
2013,1,4,13,30,-4,0.073,9.4,68.26,1,990,376,68.11,0,0.603,254.8
2013,1,4,14,0,-3,0.073,9.3,69.72,1,990,328,70.63,0,0.604,254.60000000000002
2013,1,4,14,30,-3,0.073,9,69.74,1,990,268,73.72,0,0.608,254.60000000000002
2013,1,4,15,0,-3,0.073,8.700000000000001,71.06,1,990,198,77.3,0,0.612,254
2013,1,4,15,30,-3,0.073,8.4,76.4,0,990,125,81.3,0,0.624,254
2013,1,4,16,0,-3,0.073,8.200000000000001,77.74,0,990,53,85.66,0,0.637,253.4
2013,1,4,16,30,-3,0.073,7.9,77.76,0,990,0,90.32000000000001,0,0.655,253.4
2013,1,4,17,0,-3,0.073,7.7,79.49,0,1000,0,95.24,1,0.673,251.60000000000002
2013,1,4,17,30,-3,0.073,7.4,79.5,0,1000,0,100.35000000000001,1,0.685,251.60000000000002
2013,1,4,18,0,-2,0.866,7.2,80.69,0,1000,0,105.63,0,0.6980000000000001,250
2013,1,4,18,30,-2,0.866,6.9,80.69,0,1000,0,111.03,0,0.6990000000000001,250
2013,1,4,19,0,-2,0.866,6.7,81.12,0,1000,0,116.53,1,0.7010000000000001,248.8
2013,1,4,19,30,-2,0.866,6.4,81.12,0,1000,0,122.09,1,0.6910000000000001,248.8
2013,1,4,20,0,-2,0.866,6.2,87.57000000000001,-1,1000,0,127.67,1,0.682,247.70000000000002
2013,1,4,20,30,-2,0.866,6.1000000000000005,87.57000000000001,-1,1000,0,133.22,1,0.662,247.70000000000002
2013,1,4,21,0,-2,0.866,6.1000000000000005,87.79,-1,1000,0,138.70000000000002,1,0.643,248.60000000000002
2013,1,4,21,30,-2,0.866,6,87.79,-1,1000,0,144.03,1,0.622,248.60000000000002
2013,1,4,22,0,-2,0.866,5.9,93.58,-2,1000,0,149.08,1,0.602,251
2013,1,4,22,30,-2,0.866,5.7,93.58,-2,1000,0,153.66,1,0.587,251
2013,1,4,23,0,-3,0.866,5.5,92.34,-2,1000,0,157.44,1,0.5730000000000001,251.20000000000002
2013,1,4,23,30,-3,0.866,5.300000000000001,92.34,-2,1000,0,159.95000000000002,4,0.5670000000000001,251.20000000000002
2013,1,5,0,0,-3,0.866,5.2,90.98,-2,1000,0,160.67000000000002,1,0.562,249.10000000000002
2013,1,5,0,30,-3,0.866,5.1000000000000005,91,-2,1000,0,159.41,1,0.5690000000000001,249.10000000000002
2013,1,5,1,0,-3,0.866,5,96.19,-3,1000,0,156.49,1,0.577,245.8
2013,1,5,1,30,-3,0.866,5,96.2,-3,1000,0,152.45000000000002,1,0.592,245.8
2013,1,5,2,0,-3,0.866,5,95.08,-3,1000,0,147.71,1,0.607,243.5
2013,1,5,2,30,-3,0.866,4.800000000000001,95.07000000000001,-3,1000,0,142.57,4,0.625,243.5
2013,1,5,3,0,-3,0.866,4.7,94.09,-3,1000,0,137.19,1,0.644,243.3
2013,1,5,3,30,-3,0.866,4.4,94.07000000000001,-3,1000,0,131.68,1,0.66,243.3
2013,1,5,4,0,-4,0.866,4.1000000000000005,92.46000000000001,-3,1000,0,126.11,1,0.676,241.9
2013,1,5,4,30,-4,0.866,3.7,92.45,-3,1000,0,120.53,1,0.679,241.9
2013,1,5,5,0,-4,0.866,3.3000000000000003,91.16,-3,1000,0,114.98,1,0.682,232.9
2013,1,5,5,30,-4,0.866,3.3000000000000003,91.15,-3,1000,0,109.5,4,0.671,232.9
2013,1,5,6,0,-4,0.866,3.4000000000000004,91.14,-3,1000,0,104.12,1,0.66,214.8
2013,1,5,6,30,-4,0.866,3.9000000000000004,91.14,-3,1000,0,98.88,4,0.642,214.8
2013,1,5,7,0,-3,0.866,4.4,93.02,-3,1000,0,93.81,4,0.625,204
2013,1,5,7,30,-3,0.866,5.1000000000000005,86.4,-2,1000,13,88.96000000000001,4,0.616,204
2013,1,5,8,0,-3,0.866,5.800000000000001,90.36,-2,1000,71,84.37,1,0.607,202.4
2013,1,5,8,30,-3,0.866,5.9,83.95,-1,1000,123,80.09,4,0.617,202.4
2013,1,5,9,0,-2,0.866,6.1000000000000005,87.18,-1,1000,225,76.2,1,0.627,200
2013,1,5,9,30,-2,0.866,6.1000000000000005,81.03,0,1000,293,72.74,1,0.663,200
2013,1,5,10,0,-2,0.866,6.2,85.18,0,990,241,69.79,4,0.7000000000000001,199.60000000000002
2013,1,5,10,30,-2,0.866,6.2,79.2,1,990,286,67.43,4,0.732,199.60000000000002
2013,1,5,11,0,-1,0.866,6.2,77.83,2,990,288,65.71000000000001,4,0.764,203.9
2013,1,5,11,30,-1,0.866,6.2,77.77,2,990,301,64.7,7,0.804,203.9
2013,1,5,12,0,0,0.866,6.300000000000001,75.01,3,990,323,64.42,4,0.844,210.10000000000002
2013,1,5,12,30,-1,0.866,6.300000000000001,74.98,3,990,274,64.89,7,0.925,210.10000000000002
2013,1,5,13,0,0,0.866,6.4,77.55,3,990,211,66.08,6,1.006,217
2013,1,5,13,30,0,0.866,6.9,83.27,2,990,177,67.97,7,1.101,217
2013,1,5,14,0,0,0.866,7.4,87.76,2,990,70,70.49,6,1.195,221.3
2013,1,5,14,30,0,0.866,7.2,94.26,1,990,36,73.57000000000001,6,1.204,221.3
2013,1,5,15,0,0,0.866,7,97.37,1,990,40,77.15,4,1.214,219.10000000000002
2013,1,5,15,30,0,0.866,6.9,97.34,1,990,25,81.15,7,1.193,219.10000000000002
2013,1,5,16,0,0,0.866,6.800000000000001,97.24000000000001,1,990,10,85.51,4,1.172,211.5
2013,1,5,16,30,0,0.866,7,97.21000000000001,1,990,0,90.17,8,1.166,211.5
2013,1,5,17,0,0,0.866,7.2,96.99000000000001,1,990,0,95.08,4,1.16,204.9
2013,1,5,17,30,0,0.866,7.300000000000001,96.97,1,990,0,100.2,4,1.161,204.9
2013,1,5,18,0,0,0.073,7.5,97.47,1,990,0,105.48,4,1.163,202.5
2013,1,5,18,30,0,0.073,7.6000000000000005,97.46000000000001,1,990,0,110.88,4,1.156,202.5
2013,1,5,19,0,0,0.073,7.7,98.34,1,990,0,116.38,4,1.1500000000000001,203.10000000000002
2013,1,5,19,30,0,0.073,7.9,98.31,1,990,0,121.94,4,1.1360000000000001,203.10000000000002
2013,1,5,20,0,0,0.073,8.1,99.24000000000001,1,990,0,127.52,4,1.122,209.8
2013,1,5,20,30,0,0.073,8.200000000000001,99.21000000000001,1,990,0,133.07,4,1.111,209.8
2013,1,5,21,0,0,0.073,8.3,99.84,1,990,0,138.55,4,1.1,216.9
2013,1,5,21,30,0,0.073,8.1,99.81,1,990,0,143.88,4,1.087,216.9
2013,1,5,22,0,0,0.073,8,99.97,1,990,0,148.92000000000002,4,1.074,220.8
2013,1,5,22,30,0,0.073,7.7,99.94,1,990,0,153.5,4,1.045,220.8
2013,1,5,23,0,1,0.073,7.5,100,1,990,0,157.29,4,1.016,224.20000000000002
2013,1,5,23,30,1,0.073,7.4,100,1,990,0,159.81,4,0.973,224.20000000000002
2013,1,6,0,0,1,0.073,7.4,100,1,990,0,160.56,4,0.93,230.10000000000002
2013,1,6,0,30,1,0.073,7.2,100,1,990,0,159.33,4,0.893,230.10000000000002
2013,1,6,1,0,0,0.073,7,99.66,1,990,0,156.44,4,0.857,231.70000000000002
2013,1,6,1,30,0,0.073,6.9,99.66,1,990,0,152.42000000000002,4,0.851,231.70000000000002
2013,1,6,2,0,0,0.073,6.9,97.72,1,990,0,147.70000000000002,4,0.845,237.70000000000002
2013,1,6,2,30,0,0.073,7,100,0,990,0,142.57,4,0.863,237.70000000000002
