Year,Month,Day,Hour,Minute,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,GHI,Cloud Type,Solar Zenith Angle,Precipitable Water,Wind Direction
2004,1,2,13,30,5,0.07100000000000001,3.9000000000000004,92.54,8,1010,211,4,67.01,1.344,233.70000000000002
2004,1,2,14,0,6,0.07100000000000001,3.4000000000000004,93.47,8,1010,194,4,69.5,1.344,247.20000000000002
2004,1,2,14,30,6,0.07100000000000001,2.7,93.47,7,1010,208,4,72.58,1.318,247.20000000000002
2004,1,2,15,0,6,0.07100000000000001,2.1,94.45,7,1010,108,4,76.16,1.292,258
2004,1,2,15,30,6,0.07100000000000001,1.8,100,6,1010,127,1,80.18,1.264,258
2004,1,2,16,0,4,0.07100000000000001,1.5,100,6,1010,60,0,84.56,1.237,275
2004,1,2,16,30,4,0.07100000000000001,1.4000000000000001,100,6,1010,0,0,89.26,1.209,275
2004,1,2,17,0,4,0.07100000000000001,1.3,98.94,6,1010,0,0,94.22,1.181,292.90000000000003
2004,1,2,17,30,4,0.07100000000000001,1.1,98.95,6,1010,0,0,99.39,1.158,292.90000000000003
2004,1,2,18,0,4,0.07100000000000001,0.9,98.17,6,1010,0,0,104.72,1.1360000000000001,299.6
2004,1,2,18,30,4,0.07100000000000001,0.8,98.19,6,1010,0,7,110.19,1.1380000000000001,299.6
2004,1,2,19,0,4,0.07100000000000001,0.8,97.52,6,1010,0,7,115.77,1.1420000000000001,296.90000000000003
2004,1,2,19,30,4,0.07100000000000001,0.9,97.55,5,1010,0,7,121.41,1.166,296.90000000000003
2004,1,2,20,0,4,0.07100000000000001,1,96.94,5,1010,0,6,127.08,1.191,302
2004,1,2,20,30,4,0.07100000000000001,0.9,96.94,5,1010,0,7,132.75,1.208,302
2004,1,2,21,0,4,0.07100000000000001,0.8,96.25,6,1010,0,1,138.37,1.226,315.1
2004,1,2,21,30,4,0.07100000000000001,0.5,96.21000000000001,5,1010,0,4,143.87,1.243,315.1
2004,1,2,22,0,4,0.07100000000000001,0.30000000000000004,94.94,5,1010,0,4,149.13,1.2610000000000001,3.3000000000000003
2004,1,2,22,30,4,0.07100000000000001,0.30000000000000004,94.93,5,1010,0,7,153.99,1.316,3.3000000000000003
2004,1,2,23,0,4,0.07100000000000001,0.30000000000000004,94.93,5,1010,0,7,158.14000000000001,1.372,73.10000000000001
2004,1,2,23,30,4,0.07100000000000001,0.4,100,5,1010,0,6,161.06,1.52,73.10000000000001
2004,1,3,0,0,4,0.07100000000000001,0.6000000000000001,100,5,1010,0,7,162.15,1.668,81
2004,1,3,0,30,4,0.07100000000000001,1.1,100,4,1010,0,7,161.06,1.8800000000000001,81
2004,1,3,1,0,4,0.07100000000000001,1.6,100,4,1010,0,7,158.14000000000001,2.092,99.80000000000001
2004,1,3,1,30,4,0.07100000000000001,2.1,100,4,1010,0,7,153.99,2.298,99.80000000000001
2004,1,3,2,0,4,0.07100000000000001,2.7,100,4,1010,0,7,149.13,2.504,114.9
2004,1,3,2,30,4,0.07100000000000001,3,100,4,1010,0,7,143.87,2.594,114.9
2004,1,3,3,0,4,0.07100000000000001,3.4000000000000004,100,5,1010,0,7,138.37,2.686,129.9
2004,1,3,3,30,4,0.07100000000000001,3.6,100,5,1010,0,7,132.75,2.6790000000000003,129.9
2004,1,3,4,0,4,0.07100000000000001,3.9000000000000004,100,5,1010,0,7,127.08,2.674,143.20000000000002
2004,1,3,4,30,4,0.07100000000000001,3.9000000000000004,100,5,1010,0,7,121.4,2.629,143.20000000000002
2004,1,3,5,0,4,0.07100000000000001,4,100,5,1010,0,7,115.76,2.584,157
2004,1,3,5,30,4,0.07100000000000001,4.1000000000000005,100,5,1010,0,7,110.18,2.5380000000000003,157
2004,1,3,6,0,4,0.07100000000000001,4.3,100,6,1010,0,6,104.71000000000001,2.493,174.70000000000002
2004,1,3,6,30,4,0.07100000000000001,4.3,100,6,1010,0,7,99.36,2.493,174.70000000000002
2004,1,3,7,0,6,0.07100000000000001,4.4,100,6,1010,0,7,94.19,2.493,187
2004,1,3,7,30,6,0.07100000000000001,4.4,100,6,1010,0,6,89.23,2.505,187
2004,1,3,8,0,6,0.07100000000000001,4.4,100,6,1010,33,7,84.53,2.5180000000000002,197.9
2004,1,3,8,30,6,0.07100000000000001,4.4,100,6,1010,70,7,80.13,2.545,197.9
2004,1,3,9,0,7,0.07100000000000001,4.5,100,7,1010,87,8,76.11,2.573,207.5
2004,1,3,9,30,7,0.07100000000000001,4.4,100,7,1010,122,7,72.52,2.609,207.5
2004,1,3,10,0,7,0.07100000000000001,4.4,97.41,8,1010,178,7,69.44,2.646,216.3
2004,1,3,10,30,7,0.07100000000000001,4.3,97.36,8,1010,237,7,66.94,2.69,216.3
2004,1,3,11,0,8,0.07100000000000001,4.2,100,9,1010,333,7,65.09,2.735,220.5
2004,1,3,11,30,8,0.07100000000000001,4.1000000000000005,100,9,1010,299,7,63.95,2.7800000000000002,220.5
2004,1,3,12,0,8,0.07100000000000001,4,97.36,9,1010,174,6,63.56,2.826,224.10000000000002
2004,1,3,12,30,8,0.07100000000000001,3.9000000000000004,97.34,9,1010,134,7,63.93,2.868,224.10000000000002
2004,1,3,13,0,9,0.07100000000000001,3.9000000000000004,95.19,10,1010,127,8,65.06,2.91,232.3
2004,1,3,13,30,9,0.07100000000000001,3.7,95.19,10,1010,216,7,66.89,2.944,232.3
2004,1,3,14,0,9,0.07100000000000001,3.6,98.26,11,1010,266,7,69.37,2.978,237.5
2004,1,3,14,30,9,0.07100000000000001,3.3000000000000003,98.26,10,1010,183,4,72.44,2.997,237.5
2004,1,3,15,0,9,0.07100000000000001,3,98.42,10,1010,133,4,76.02,3.017,241.3
2004,1,3,15,30,9,0.07100000000000001,2.7,100,9,1010,85,7,80.04,3.016,241.3
2004,1,3,16,0,8,0.07100000000000001,2.5,100,9,1010,39,7,84.42,3.016,239.8
2004,1,3,16,30,8,0.07100000000000001,2.5,100,8,1010,0,7,89.12,3,239.8
2004,1,3,17,0,8,0.07100000000000001,2.6,100,8,1010,0,7,94.08,2.984,231.3
2004,1,3,17,30,8,0.07100000000000001,2.7,100,8,1010,0,7,99.24000000000001,2.948,231.3
2004,1,3,18,0,8,0.07100000000000001,2.9000000000000004,100,8,1010,0,7,104.58,2.9130000000000003,223.60000000000002
2004,1,3,18,30,7,0.07100000000000001,2.9000000000000004,100,8,1010,0,4,110.05,2.849,223.60000000000002
2004,1,3,19,0,7,0.07100000000000001,3,100,8,1010,0,4,115.63,2.787,219.60000000000002
2004,1,3,19,30,7,0.07100000000000001,3,100,8,1010,0,4,121.27,2.777,219.60000000000002
2004,1,3,20,0,7,0.07100000000000001,3.1,100,8,1010,0,4,126.94,2.767,217.3
2004,1,3,20,30,7,0.07100000000000001,3.2,100,8,1010,0,4,132.61,2.9050000000000002,217.3
2004,1,3,21,0,8,0.07100000000000001,3.3000000000000003,100,8,1010,0,7,138.23,3.045,217.8
2004,1,3,21,30,8,0.07100000000000001,3.2,100,8,1010,0,7,143.72,3.166,217.8
2004,1,3,22,0,8,0.07100000000000001,3.1,100,8,1010,0,7,148.99,3.287,220.60000000000002
2004,1,3,22,30,8,0.07100000000000001,3,100,8,1010,0,4,153.85,3.2720000000000002,220.60000000000002
2004,1,3,23,0,8,0.07100000000000001,2.9000000000000004,100,8,1000,0,7,158,3.259,223
2004,1,3,23,30,8,0.07100000000000001,2.8000000000000003,100,8,1000,0,4,160.94,3.226,223
2004,1,4,0,0,8,0.07100000000000001,2.7,100,8,1000,0,7,162.05,3.194,228.70000000000002
2004,1,4,0,30,8,0.07100000000000001,2.6,100,8,1000,0,8,161,3.146,228.70000000000002
2004,1,4,1,0,8,0.07100000000000001,2.6,100,8,1000,0,7,158.11,3.099,240.5
2004,1,4,1,30,8,0.07100000000000001,2.6,100,8,1000,0,7,153.99,3.005,240.5
2004,1,4,2,0,8,0.07100000000000001,2.7,100,8,1000,0,7,149.15,2.911,260.6
2004,1,4,2,30,7,0.07100000000000001,2.5,100,8,1000,0,4,143.89000000000001,2.815,260.6
2004,1,4,3,0,7,0.07100000000000001,2.3000000000000003,100,8,1000,0,4,138.4,2.719,282.6
2004,1,4,3,30,7,0.07100000000000001,2,100,8,1000,0,7,132.78,2.636,282.6
2004,1,4,4,0,7,0.07100000000000001,1.8,100,8,1000,0,7,127.11,2.5540000000000003,297.6
2004,1,4,4,30,7,0.07100000000000001,1.6,100,7,1010,0,7,121.43,2.527,297.6
2004,1,4,5,0,7,0.07100000000000001,1.5,100,7,1010,0,7,115.79,2.5,313
2004,1,4,5,30,7,0.07100000000000001,1.4000000000000001,100,7,1010,0,7,110.21000000000001,2.599,313
2004,1,4,6,0,7,0.07100000000000001,1.4000000000000001,100,7,1010,0,8,104.73,2.698,335.5
2004,1,4,6,30,7,0.07100000000000001,1.5,100,7,1010,0,7,99.38,2.785,335.5
2004,1,4,7,0,7,0.07100000000000001,1.6,100,7,1010,0,4,94.2,2.873,354.40000000000003
2004,1,4,7,30,7,0.07100000000000001,2,100,7,1010,0,4,89.23,2.876,354.40000000000003
2004,1,4,8,0,7,0.07100000000000001,2.4000000000000004,100,8,1010,1,8,84.52,2.88,6.800000000000001
2004,1,4,8,30,7,0.07100000000000001,2.5,100,8,1010,2,8,80.12,2.87,6.800000000000001
2004,1,4,9,0,7,0.07100000000000001,2.7,96.10000000000001,8,1010,101,4,76.08,2.861,12.100000000000001
2004,1,4,9,30,7,0.07100000000000001,2.7,96.09,8,1010,59,4,72.48,2.855,12.100000000000001
2004,1,4,10,0,7,0.07100000000000001,2.7,95.34,9,1010,81,4,69.39,2.849,22.1
2004,1,4,10,30,7,0.07100000000000001,2.6,95.31,9,1010,38,4,66.88,2.873,22.1
2004,1,4,11,0,6,0.07100000000000001,2.6,86.60000000000001,9,1010,20,4,65.02,2.898,28.3
2004,1,4,11,30,6,0.07100000000000001,2.7,92.64,9,1010,61,4,63.86,2.9,28.3
2004,1,4,12,0,6,0.07100000000000001,2.8000000000000003,91.63,9,1010,72,4,63.46,2.903,20.5
2004,1,4,12,30,6,0.07100000000000001,3,91.63,8,1010,73,4,63.82,2.9,20.5
2004,1,4,13,0,6,0.07100000000000001,3.2,90.79,8,1010,29,4,64.94,2.898,22.1
2004,1,4,13,30,6,0.07100000000000001,3.5,90.79,8,1010,17,4,66.76,2.842,22.1
2004,1,4,14,0,6,0.07100000000000001,3.8000000000000003,89.18,8,1010,32,4,69.24,2.786,30.900000000000002
2004,1,4,14,30,6,0.07100000000000001,4,95.48,7,1010,12,4,72.3,2.783,30.900000000000002
2004,1,4,15,0,6,0.07100000000000001,4.2,94.28,7,1010,4,8,75.88,2.781,35.800000000000004
2004,1,4,15,30,6,0.07100000000000001,4.3,100,7,1010,36,4,79.89,2.847,35.800000000000004
2004,1,4,16,0,5,0.07100000000000001,4.5,98.88,7,1010,16,4,84.28,2.914,34.7
2004,1,4,16,30,4,0.07100000000000001,4.7,100,6,1010,2,4,88.97,2.8930000000000002,34.7
2004,1,4,17,0,4,0.07100000000000001,4.9,100,6,1010,0,4,93.93,2.873,26.700000000000003
2004,1,4,17,30,4,0.07100000000000001,5.1000000000000005,100,5,1010,0,4,99.10000000000001,2.8080000000000003,26.700000000000003
2004,1,4,18,0,4,0.07100000000000001,5.300000000000001,96.38,5,1010,0,8,104.44,2.744,24.8
2004,1,4,18,30,4,0.07100000000000001,5.300000000000001,100,4,1010,0,7,109.91,2.693,24.8
2004,1,4,19,0,3,0.07100000000000001,5.300000000000001,97.26,4,1010,0,4,115.48,2.642,31.700000000000003
2004,1,4,19,30,2,0.07100000000000001,5,100,4,1010,0,7,121.12,2.684,31.700000000000003
2004,1,4,20,0,2,0.07100000000000001,4.800000000000001,100,4,1010,0,7,126.8,2.726,41.400000000000006
2004,1,4,20,30,2,0.07100000000000001,4.7,100,3,1010,0,7,132.47,2.779,41.400000000000006
2004,1,4,21,0,2,0.07100000000000001,4.7,97.73,3,1010,0,4,138.08,2.832,57.6
2004,1,4,21,30,2,0.07100000000000001,4.6000000000000005,97.69,3,1010,0,4,143.58,2.848,57.6
2004,1,4,22,0,2,0.07100000000000001,4.5,97.16,3,1010,0,4,148.84,2.864,72.5
2004,1,4,22,30,2,0.07100000000000001,4.2,97.15,3,1010,0,8,153.70000000000002,2.856,72.5
2004,1,4,23,0,2,0.07100000000000001,3.9000000000000004,97.72,3,1010,0,4,157.86,2.848,78.80000000000001
2004,1,4,23,30,2,0.07100000000000001,3.7,97.73,3,1010,0,7,160.81,2.854,78.80000000000001
2004,1,5,0,0,2,0.07100000000000001,3.5,97.64,3,1010,0,7,161.95000000000002,2.86,67.3
2004,1,5,0,30,2,0.07100000000000001,3.8000000000000003,100,3,1010,0,7,160.94,2.879,67.3
2004,1,5,1,0,2,0.07100000000000001,4.2,100,3,1010,0,7,158.08,2.899,49.7
2004,1,5,1,30,2,0.07100000000000001,4.7,100,3,1010,0,7,153.98,2.904,49.7
2004,1,5,2,0,2,0.07100000000000001,5.2,100,3,1010,0,7,149.15,2.9090000000000003,48.300000000000004
2004,1,5,2,30,2,0.07100000000000001,5.6000000000000005,100,2,1010,0,7,143.9,2.9370000000000003,48.300000000000004
2004,1,5,3,0,2,0.07100000000000001,6.1000000000000005,100,2,1010,0,7,138.42000000000002,2.965,57.7
2004,1,5,3,30,2,0.07100000000000001,6.1000000000000005,100,2,1010,0,8,132.81,2.971,57.7
2004,1,5,4,0,2,0.07100000000000001,6.1000000000000005,100,2,1010,0,7,127.13000000000001,2.977,63.1
2004,1,5,4,30,2,0.07100000000000001,6,100,2,1010,0,7,121.46000000000001,2.98,63.1
2004,1,5,5,0,1,0.07100000000000001,6,99.11,2,1010,0,8,115.81,2.984,65.5
2004,1,5,5,30,1,0.07100000000000001,5.9,99.09,2,1010,0,8,110.23,3.0060000000000002,65.5
2004,1,5,6,0,1,0.07100000000000001,5.9,98.82000000000001,2,1000,0,7,104.74000000000001,3.028,69
2004,1,5,6,30,1,0.07100000000000001,5.7,98.81,2,1000,0,7,99.39,3.045,69
2004,1,5,7,0,1,0.07100000000000001,5.5,99.67,2,1000,0,7,94.21000000000001,3.063,72.3
2004,1,5,7,30,1,0.07100000000000001,5.2,99.69,2,1000,0,7,89.23,3.064,72.3
2004,1,5,8,0,2,0.07100000000000001,5,100,2,1010,13,7,84.51,3.065,68.3
2004,1,5,8,30,2,0.07100000000000001,5,100,2,1000,29,7,80.10000000000001,3.039,68.3
2004,1,5,9,0,2,0.07100000000000001,5,100,3,1000,13,6,76.05,3.0140000000000002,70.5
2004,1,5,9,30,2,0.07100000000000001,4.9,100,3,1000,14,6,72.44,2.995,70.5
2004,1,5,10,0,2,0.07100000000000001,4.9,99.38,3,1000,19,6,69.33,2.977,79.7
2004,1,5,10,30,2,0.07100000000000001,4.5,99.32000000000001,3,1000,37,6,66.81,2.97,79.7
2004,1,5,11,0,2,0.07100000000000001,4.1000000000000005,100,4,1000,45,7,64.93,2.964,84
2004,1,5,11,30,2,0.07100000000000001,3.7,100,4,1000,50,6,63.77,2.955,84
2004,1,5,12,0,2,0.07100000000000001,3.3000000000000003,100,4,1000,66,6,63.35,2.946,74.7
2004,1,5,12,30,2,0.07100000000000001,3.2,100,4,1000,64,6,63.7,2.891,74.7
2004,1,5,13,0,2,0.07100000000000001,3.1,100,4,1000,33,6,64.81,2.836,63.2
2004,1,5,13,30,2,0.07100000000000001,2.8000000000000003,100,4,1000,58,6,66.63,2.798,63.2
2004,1,5,14,0,2,0.07100000000000001,2.5,100,4,1000,27,6,69.10000000000001,2.7600000000000002,47
2004,1,5,14,30,2,0.07100000000000001,2.5,100,3,1000,51,6,72.16,2.705,47
2004,1,5,15,0,2,0.07100000000000001,2.5,100,3,1000,25,6,75.73,2.6510000000000002,22.5
2004,1,5,15,30,2,0.07100000000000001,2.7,100,3,1000,40,7,79.74,2.583,22.5
2004,1,5,16,0,2,0.07100000000000001,3,100,3,1000,17,7,84.13,2.515,12.700000000000001
2004,1,5,16,30,2,0.07100000000000001,3,100,3,1000,2,7,88.82000000000001,2.408,12.700000000000001
2004,1,5,17,0,2,0.07100000000000001,3,100,3,1000,0,7,93.78,2.301,18.400000000000002
2004,1,5,17,30,2,0.07100000000000001,2.7,100,2,1000,0,7,98.95,2.121,18.400000000000002
2004,1,5,18,0,2,0.07100000000000001,2.4000000000000004,100,2,1000,0,7,104.29,1.941,3.7
2004,1,5,18,30,2,0.07100000000000001,2.5,100,2,1000,0,7,109.76,1.732,3.7
2004,1,5,19,0,2,0.07100000000000001,2.6,100,2,1000,0,7,115.33,1.5230000000000001,331
2004,1,5,19,30,2,0.07100000000000001,3,100,2,1000,0,8,120.97,1.3840000000000001,331
2004,1,5,20,0,1,0.07100000000000001,3.4000000000000004,99.17,2,1000,0,4,126.65,1.246,304.3
2004,1,5,20,30,1,0.07100000000000001,3.8000000000000003,100,2,1000,0,4,132.32,1.1460000000000001,304.3
2004,1,5,21,0,1,0.07100000000000001,4.3,100,2,1010,0,4,137.94,1.047,300.3
2004,1,5,21,30,1,0.07100000000000001,4.6000000000000005,100,1,1010,0,1,143.43,0.9450000000000001,300.3
2004,1,5,22,0,1,0.07100000000000001,4.9,100,1,1010,0,4,148.69,0.844,303.2
2004,1,5,22,30,1,0.07100000000000001,5.1000000000000005,100,1,1010,0,4,153.55,0.768,303.2
2004,1,5,23,0,0,0.07100000000000001,5.300000000000001,98.14,1,1010,0,4,157.71,0.6930000000000001,304.7
2004,1,5,23,30,0,0.07100000000000001,5.6000000000000005,100,1,1010,0,4,160.67000000000002,0.659,304.7
2004,1,6,0,0,0,0.07100000000000001,5.9,99.32000000000001,1,1010,0,4,161.83,0.625,306.8
2004,1,6,0,30,0,0.07100000000000001,6,99.36,0,1010,0,4,160.86,0.617,306.8
2004,1,6,1,0,-1,0.07100000000000001,6.2,90.02,0,1010,0,4,158.03,0.61,308
2004,1,6,1,30,-1,0.07100000000000001,6.2,90.06,0,1010,0,1,153.96,0.603,308
2004,1,6,2,0,-2,0.07100000000000001,6.2,89.18,0,1010,0,1,149.15,0.596,307.3
2004,1,6,2,30,-2,0.07100000000000001,6.1000000000000005,89.2,0,1010,0,4,143.91,0.595,307.3
2004,1,6,3,0,-3,0.07100000000000001,6,85.8,-1,1010,0,4,138.44,0.595,304.3
2004,1,6,3,30,-3,0.07100000000000001,5.800000000000001,85.81,-1,1010,0,4,132.83,0.6,304.3
2004,1,6,4,0,-3,0.07100000000000001,5.7,90.14,-1,1010,0,4,127.16,0.605,301
2004,1,6,4,30,-3,0.07100000000000001,5.6000000000000005,90.17,-1,1010,0,0,121.48,0.606,301
2004,1,6,5,0,-3,0.07100000000000001,5.5,89.14,-1,1010,0,0,115.83,0.607,299.2
2004,1,6,5,30,-3,0.07100000000000001,5.4,89.16,-1,1010,0,0,110.24000000000001,0.606,299.2
2004,1,6,6,0,-3,0.07100000000000001,5.4,88.72,-1,1010,0,0,104.75,0.605,299.40000000000003
2004,1,6,6,30,-3,0.07100000000000001,5.4,88.74,-1,1010,0,0,99.4,0.601,299.40000000000003
2004,1,6,7,0,-3,0.07100000000000001,5.4,88.56,-1,1010,0,8,94.21000000000001,0.597,300.2
2004,1,6,7,30,-3,0.07100000000000001,5.5,82.32000000000001,0,1010,0,7,89.22,0.586,300.2
