Year,Month,Day,Hour,Minute,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,GHI,Cloud Type,Solar Zenith Angle,Precipitable Water,Wind Direction
2005,1,1,14,30,4,0.07100000000000001,3.5,73.43,9,1020,279,0,72.61,0.876,329.40000000000003
2005,1,1,15,0,4,0.07100000000000001,3.5,77.29,8,1020,212,0,76.19,0.867,341.1
2005,1,1,15,30,4,0.07100000000000001,3.7,88.68,7,1020,139,0,80.21000000000001,0.875,341.1
2005,1,1,16,0,3,0.07100000000000001,4,88.55,6,1020,64,0,84.60000000000001,0.884,348.20000000000005
2005,1,1,16,30,3,0.07100000000000001,4.1000000000000005,95.01,5,1020,0,0,89.29,0.898,348.20000000000005
2005,1,1,17,0,2,0.07100000000000001,4.3,90.29,5,1020,0,1,94.25,0.912,352.3
2005,1,1,17,30,2,0.07100000000000001,4.3,96.92,4,1020,0,2,99.42,0.922,352.3
2005,1,1,18,0,1,0.07100000000000001,4.3,93.08,4,1030,0,7,104.76,0.932,357.70000000000005
2005,1,1,18,30,1,0.07100000000000001,4.3,99.97,3,1030,0,7,110.23,0.9390000000000001,357.70000000000005
2005,1,1,19,0,1,0.07100000000000001,4.4,96.8,3,1030,0,7,115.8,0.9470000000000001,2.7
2005,1,1,19,30,1,0.07100000000000001,4.5,100,2,1030,0,7,121.44,0.9530000000000001,2.7
2005,1,1,20,0,1,0.07100000000000001,4.7,100,2,1030,0,7,127.12,0.9590000000000001,8.1
2005,1,1,20,30,1,0.07100000000000001,4.7,100,1,1030,0,4,132.79,0.9590000000000001,8.1
2005,1,1,21,0,0,0.07100000000000001,4.800000000000001,97.76,1,1030,0,4,138.41,0.96,14.8
2005,1,1,21,30,0,0.07100000000000001,4.800000000000001,100,0,1030,0,0,143.9,0.961,14.8
2005,1,1,22,0,0,0.07100000000000001,4.9,100,0,1030,0,4,149.17000000000002,0.962,19.200000000000003
2005,1,1,22,30,0,0.07100000000000001,4.9,100,0,1030,0,4,154.03,0.966,19.200000000000003
2005,1,1,23,0,0,0.07100000000000001,4.9,98.27,0,1030,0,4,158.17000000000002,0.971,19.8
2005,1,1,23,30,0,0.07100000000000001,4.800000000000001,98.28,0,1030,0,7,161.09,0.981,19.8
2005,1,2,0,0,0,0.07100000000000001,4.7,96.61,0,1030,0,7,162.17000000000002,0.991,22.1
2005,1,2,0,30,0,0.07100000000000001,4.6000000000000005,96.62,0,1030,0,7,161.08,1.004,22.1
2005,1,2,1,0,0,0.07100000000000001,4.6000000000000005,95.19,0,1030,0,7,158.14000000000001,1.02,29.5
2005,1,2,1,30,0,0.07100000000000001,4.5,95.22,0,1030,0,4,153.99,1.033,29.5
2005,1,2,2,0,0,0.07100000000000001,4.5,93.86,0,1030,0,4,149.13,1.046,38.400000000000006
2005,1,2,2,30,0,0.07100000000000001,4.5,93.88,0,1030,0,4,143.86,1.048,38.400000000000006
2005,1,2,3,0,-1,0.07100000000000001,4.6000000000000005,92.60000000000001,0,1030,0,4,138.36,1.05,44.300000000000004
2005,1,2,3,30,-1,0.07100000000000001,4.6000000000000005,92.62,0,1030,0,1,132.74,1.043,44.300000000000004
2005,1,2,4,0,-1,0.07100000000000001,4.7,91.2,0,1030,0,4,127.07000000000001,1.036,50.2
2005,1,2,4,30,-1,0.07100000000000001,4.800000000000001,91.23,0,1030,0,4,121.39,1.03,50.2
2005,1,2,5,0,-1,0.07100000000000001,4.9,89.92,0,1030,0,4,115.75,1.024,56.800000000000004
2005,1,2,5,30,-1,0.07100000000000001,4.9,89.94,0,1030,0,4,110.17,1.026,56.800000000000004
2005,1,2,6,0,-1,0.07100000000000001,4.9,88.49,0,1030,0,4,104.7,1.028,61.900000000000006
2005,1,2,6,30,-1,0.07100000000000001,4.9,88.49,0,1030,0,4,99.36,1.04,61.900000000000006
2005,1,2,7,0,-1,0.07100000000000001,4.9,87,0,1030,0,4,94.19,1.053,69.7
2005,1,2,7,30,-1,0.07100000000000001,4.9,86.99,0,1030,0,4,89.23,1.077,69.7
2005,1,2,8,0,-1,0.07100000000000001,4.9,83.05,1,1030,66,0,84.53,1.103,81.30000000000001
2005,1,2,8,30,-1,0.07100000000000001,4.9,83.05,1,1030,138,1,80.13,1.147,81.30000000000001
2005,1,2,9,0,-1,0.07100000000000001,4.9,78.16,2,1030,171,4,76.11,1.191,95.7
2005,1,2,9,30,-1,0.07100000000000001,4.7,72.8,3,1030,276,1,72.53,1.254,95.7
2005,1,2,10,0,0,0.07100000000000001,4.5,71.61,4,1030,278,2,69.45,1.318,108.30000000000001
2005,1,2,10,30,0,0.07100000000000001,4.2,71.58,4,1030,318,4,66.95,1.399,108.30000000000001
2005,1,2,11,0,0,0.07100000000000001,4,71.17,5,1030,303,4,65.11,1.48,118.30000000000001
2005,1,2,11,30,0,0.07100000000000001,3.8000000000000003,71.14,5,1030,215,8,63.97,1.576,118.30000000000001
2005,1,2,12,0,1,0.07100000000000001,3.7,75.36,6,1030,99,4,63.58,1.672,127.5
2005,1,2,12,30,0,0.07100000000000001,3.7,75.32000000000001,6,1030,60,4,63.96,1.78,127.5
2005,1,2,13,0,1,0.07100000000000001,3.7,74,6,1030,85,4,65.08,1.889,133.3
2005,1,2,13,30,1,0.07100000000000001,3.7,79.27,6,1030,115,7,66.92,1.99,133.3
2005,1,2,14,0,2,0.07100000000000001,3.7,83.39,6,1030,53,7,69.41,2.092,135.20000000000002
2005,1,2,14,30,2,0.07100000000000001,3.6,83.36,5,1030,168,7,72.48,2.1590000000000003,135.20000000000002
2005,1,2,15,0,3,0.07100000000000001,3.5,87.28,5,1030,45,7,76.06,2.227,134.8
2005,1,2,15,30,3,0.07100000000000001,3.5,93.56,4,1030,29,7,80.07000000000001,2.275,134.8
2005,1,2,16,0,3,0.07100000000000001,3.6,93.49,4,1030,13,4,84.46000000000001,2.323,137.4
2005,1,2,16,30,3,0.07100000000000001,3.6,93.46000000000001,4,1030,0,4,89.15,2.361,137.4
2005,1,2,17,0,3,0.07100000000000001,3.7,95.79,4,1030,0,4,94.11,2.4,143
2005,1,2,17,30,3,0.07100000000000001,3.6,95.78,4,1030,0,4,99.28,2.4250000000000003,143
2005,1,2,18,0,3,0.07100000000000001,3.5,98.54,4,1030,0,4,104.62,2.45,152.4
2005,1,2,18,30,3,0.07100000000000001,3.4000000000000004,98.53,4,1030,0,4,110.09,2.477,152.4
2005,1,2,19,0,4,0.07100000000000001,3.3000000000000003,100,4,1030,0,4,115.66,2.505,165.60000000000002
2005,1,2,19,30,4,0.07100000000000001,3.5,100,4,1030,0,7,121.3,2.533,165.60000000000002
2005,1,2,20,0,4,0.07100000000000001,3.7,100,5,1030,0,4,126.98,2.562,177
2005,1,2,20,30,4,0.07100000000000001,4,100,5,1030,0,4,132.65,2.575,177
2005,1,2,21,0,4,0.07100000000000001,4.4,100,5,1030,0,4,138.27,2.588,186.3
2005,1,2,21,30,4,0.07100000000000001,4.6000000000000005,100,5,1020,0,4,143.76,2.582,186.3
2005,1,2,22,0,4,0.07100000000000001,4.800000000000001,100,5,1020,0,4,149.03,2.577,195.5
2005,1,2,22,30,4,0.07100000000000001,4.6000000000000005,100,5,1020,0,4,153.88,2.557,195.5
2005,1,2,23,0,4,0.07100000000000001,4.6000000000000005,100,5,1020,0,4,158.03,2.537,202.5
2005,1,2,23,30,4,0.07100000000000001,4.4,100,5,1020,0,4,160.97,2.508,202.5
2005,1,3,0,0,4,0.07100000000000001,4.3,100,5,1020,0,4,162.08,2.48,207.3
2005,1,3,0,30,4,0.07100000000000001,4.2,100,5,1020,0,4,161.02,2.464,207.3
2005,1,3,1,0,4,0.07100000000000001,4.2,100,5,1020,0,4,158.12,2.449,212
2005,1,3,1,30,4,0.07100000000000001,4.4,100,5,1020,0,7,153.99,2.462,212
2005,1,3,2,0,4,0.07100000000000001,4.6000000000000005,100,5,1020,0,4,149.14000000000001,2.476,221.5
2005,1,3,2,30,4,0.07100000000000001,4.7,100,5,1020,0,7,143.88,2.511,221.5
2005,1,3,3,0,4,0.07100000000000001,4.9,100,5,1020,0,1,138.39000000000001,2.5460000000000003,229.70000000000002
2005,1,3,3,30,4,0.07100000000000001,4.800000000000001,100,5,1020,0,7,132.77,2.586,229.70000000000002
2005,1,3,4,0,4,0.07100000000000001,4.800000000000001,100,5,1020,0,7,127.10000000000001,2.6270000000000002,234.70000000000002
2005,1,3,4,30,4,0.07100000000000001,4.6000000000000005,100,5,1020,0,7,121.42,2.6670000000000003,234.70000000000002
2005,1,3,5,0,4,0.07100000000000001,4.5,100,5,1020,0,7,115.78,2.707,237.4
2005,1,3,5,30,4,0.07100000000000001,4.3,100,5,1020,0,7,110.2,2.749,237.4
2005,1,3,6,0,4,0.07100000000000001,4.1000000000000005,100,5,1020,0,7,104.72,2.7920000000000003,240.3
2005,1,3,6,30,4,0.07100000000000001,4,100,5,1020,0,4,99.38,2.813,240.3
2005,1,3,7,0,4,0.07100000000000001,3.9000000000000004,100,5,1020,0,4,94.2,2.835,246
2005,1,3,7,30,4,0.07100000000000001,3.8000000000000003,100,5,1020,0,4,89.23,2.827,246
2005,1,3,8,0,4,0.07100000000000001,3.8000000000000003,100,5,1020,23,4,84.52,2.82,252.60000000000002
2005,1,3,8,30,4,0.07100000000000001,3.6,100,5,1020,51,4,80.12,2.795,252.60000000000002
2005,1,3,9,0,5,0.07100000000000001,3.4000000000000004,98.23,6,1020,86,8,76.09,2.771,253.5
2005,1,3,9,30,5,0.07100000000000001,3.1,91.69,7,1020,159,3,72.49,2.759,253.5
2005,1,3,10,0,6,0.07100000000000001,2.9000000000000004,91.46000000000001,8,1020,198,4,69.4,2.747,252.20000000000002
2005,1,3,10,30,6,0.07100000000000001,2.5,91.41,8,1020,177,4,66.89,2.754,252.20000000000002
2005,1,3,11,0,7,0.07100000000000001,2.3000000000000003,89.49,9,1020,194,4,65.03,2.761,246.70000000000002
2005,1,3,11,30,7,0.07100000000000001,2.1,89.45,9,1020,188,4,63.89,2.773,246.70000000000002
2005,1,3,12,0,7,0.07100000000000001,2,87.17,10,1020,244,7,63.49,2.785,242
2005,1,3,12,30,7,0.07100000000000001,1.8,87.15,10,1020,246,7,63.85,2.799,242
2005,1,3,13,0,8,0.07100000000000001,1.7000000000000002,90.44,10,1020,131,7,64.97,2.814,238.20000000000002
2005,1,3,13,30,8,0.07100000000000001,1.4000000000000001,90.4,10,1020,127,7,66.79,2.819,238.20000000000002
2005,1,3,14,0,8,0.07100000000000001,1.2000000000000002,90.36,10,1020,97,7,69.27,2.824,220.4
2005,1,3,14,30,8,0.07100000000000001,1.2000000000000002,90.36,10,1020,98,7,72.34,2.839,220.4
2005,1,3,15,0,8,0.07100000000000001,1.2000000000000002,88.39,10,1020,66,7,75.91,2.855,211.4
2005,1,3,15,30,8,0.07100000000000001,1.2000000000000002,94.51,9,1020,42,7,79.93,2.87,211.4
2005,1,3,16,0,7,0.07100000000000001,1.3,92.67,9,1020,19,7,84.31,2.886,199.70000000000002
2005,1,3,16,30,7,0.07100000000000001,1.3,99.13,8,1020,0,7,89.01,2.895,199.70000000000002
2005,1,3,17,0,7,0.07100000000000001,1.4000000000000001,98.02,8,1020,0,7,93.97,2.9050000000000002,179.4
2005,1,3,17,30,7,0.07100000000000001,1.6,100,7,1020,0,7,99.13,2.934,179.4
2005,1,3,18,0,7,0.07100000000000001,1.8,100,7,1020,0,7,104.47,2.964,170.70000000000002
2005,1,3,18,30,7,0.07100000000000001,2.1,100,7,1020,0,7,109.94,3.027,170.70000000000002
2005,1,3,19,0,7,0.07100000000000001,2.4000000000000004,100,7,1020,0,6,115.52,3.091,175.60000000000002
2005,1,3,19,30,7,0.07100000000000001,2.7,100,7,1020,0,6,121.16,3.14,175.60000000000002
2005,1,3,20,0,7,0.07100000000000001,3.1,100,7,1020,0,6,126.83,3.189,179.8
2005,1,3,20,30,7,0.07100000000000001,3.2,100,7,1010,0,6,132.5,3.209,179.8
2005,1,3,21,0,7,0.07100000000000001,3.4000000000000004,100,7,1010,0,6,138.12,3.23,184.10000000000002
2005,1,3,21,30,6,0.07100000000000001,3.5,100,7,1010,0,6,143.61,3.245,184.10000000000002
2005,1,3,22,0,6,0.07100000000000001,3.7,100,7,1010,0,8,148.88,3.2600000000000002,186
2005,1,3,22,30,6,0.07100000000000001,3.9000000000000004,100,7,1010,0,7,153.74,3.269,186
2005,1,3,23,0,6,0.07100000000000001,4.2,100,7,1010,0,4,157.89000000000001,3.279,194.70000000000002
2005,1,3,23,30,6,0.07100000000000001,4.3,100,7,1010,0,4,160.84,3.255,194.70000000000002
2005,1,4,0,0,7,0.07100000000000001,4.4,100,7,1010,0,7,161.97,3.232,215
2005,1,4,0,30,7,0.07100000000000001,3.9000000000000004,100,7,1010,0,7,160.95000000000002,3.197,215
2005,1,4,1,0,7,0.07100000000000001,3.5,100,7,1010,0,7,158.08,3.1630000000000003,226.20000000000002
2005,1,4,1,30,6,0.07100000000000001,2.9000000000000004,100,7,1010,0,7,153.98,3.168,226.20000000000002
2005,1,4,2,0,6,0.07100000000000001,2.4000000000000004,100,7,1010,0,7,149.15,3.173,229
2005,1,4,2,30,6,0.07100000000000001,2,100,7,1010,0,7,143.9,3.158,229
2005,1,4,3,0,6,0.07100000000000001,1.7000000000000002,100,7,1010,0,7,138.41,3.144,240.4
2005,1,4,3,30,6,0.07100000000000001,1.4000000000000001,100,6,1010,0,7,132.8,3.089,240.4
2005,1,4,4,0,6,0.07100000000000001,1.1,100,6,1010,0,7,127.13000000000001,3.0340000000000003,280.90000000000003
2005,1,4,4,30,4,0.07100000000000001,1.4000000000000001,100,5,1010,0,7,121.45,2.915,280.90000000000003
2005,1,4,5,0,4,0.07100000000000001,1.8,100,5,1010,0,7,115.8,2.7960000000000003,335.20000000000005
2005,1,4,5,30,4,0.07100000000000001,2.7,100,5,1010,0,7,110.22,2.6350000000000002,335.20000000000005
2005,1,4,6,0,4,0.07100000000000001,3.6,100,5,1010,0,7,104.74000000000001,2.474,353.20000000000005
2005,1,4,6,30,4,0.07100000000000001,4.4,100,4,1010,0,7,99.39,2.365,353.20000000000005
2005,1,4,7,0,3,0.07100000000000001,5.300000000000001,98.44,4,1010,0,7,94.21000000000001,2.257,3.4000000000000004
2005,1,4,7,30,3,0.07100000000000001,5.4,98.49000000000001,4,1010,0,1,89.23,2.187,3.4000000000000004
2005,1,4,8,0,3,0.07100000000000001,5.5,96.59,4,1010,6,4,84.51,2.118,12
2005,1,4,8,30,3,0.07100000000000001,5.300000000000001,96.63,4,1020,13,4,80.10000000000001,2.045,12
2005,1,4,9,0,4,0.07100000000000001,5.2,93.37,5,1020,38,4,76.06,1.976,19.200000000000003
2005,1,4,9,30,4,0.07100000000000001,4.9,93.38,6,1020,71,4,72.45,1.8940000000000001,19.200000000000003
2005,1,4,10,0,4,0.07100000000000001,4.6000000000000005,91.26,7,1020,128,4,69.35000000000001,1.813,25.1
2005,1,4,10,30,4,0.07100000000000001,4.2,85.18,7,1020,145,4,66.83,1.744,25.1
2005,1,4,11,0,5,0.07100000000000001,3.9000000000000004,81.53,8,1020,153,4,64.95,1.675,31.700000000000003
2005,1,4,11,30,5,0.07100000000000001,3.4000000000000004,81.52,8,1020,168,4,63.79,1.633,31.700000000000003
2005,1,4,12,0,5,0.07100000000000001,3,82.7,9,1020,163,4,63.38,1.592,35.9
2005,1,4,12,30,5,0.07100000000000001,2.6,82.71000000000001,9,1020,163,4,63.730000000000004,1.59,35.9
2005,1,4,13,0,5,0.07100000000000001,2.2,78.10000000000001,9,1020,150,4,64.84,1.588,32.1
2005,1,4,13,30,5,0.07100000000000001,1.9000000000000001,78.13,9,1020,101,4,66.66,1.592,32.1
2005,1,4,14,0,5,0.07100000000000001,1.7000000000000002,79.53,9,1020,150,4,69.13,1.596,24.6
2005,1,4,14,30,5,0.07100000000000001,1.4000000000000001,85.10000000000001,8,1020,100,4,72.2,1.591,24.6
2005,1,4,15,0,6,0.07100000000000001,1.2000000000000002,89.25,8,1020,79,4,75.77,1.587,31.1
2005,1,4,15,30,6,0.07100000000000001,1,95.53,8,1020,87,4,79.78,1.591,31.1
2005,1,4,16,0,5,0.07100000000000001,0.9,88.92,8,1020,43,4,84.16,1.595,52.300000000000004
2005,1,4,16,30,5,0.07100000000000001,0.8,88.93,7,1020,7,7,88.86,1.613,52.300000000000004
2005,1,4,17,0,4,0.07100000000000001,0.8,86.75,7,1020,0,4,93.82000000000001,1.633,73.3
2005,1,4,17,30,4,0.07100000000000001,0.4,92.98,7,1020,0,7,98.98,1.674,73.3
2005,1,4,18,0,4,0.07100000000000001,0.1,91.02,7,1020,0,7,104.32000000000001,1.716,98.7
2005,1,4,18,30,4,0.07100000000000001,0.2,91.02,6,1020,0,7,109.8,1.736,98.7
2005,1,4,19,0,4,0.07100000000000001,0.4,91.26,6,1020,0,7,115.37,1.7570000000000001,191.60000000000002
2005,1,4,19,30,4,0.07100000000000001,0.5,97.78,6,1020,0,7,121.01,1.7770000000000001,191.60000000000002
2005,1,4,20,0,4,0.07100000000000001,0.6000000000000001,97.85000000000001,6,1020,0,7,126.69,1.798,207
2005,1,4,20,30,4,0.07100000000000001,0.7000000000000001,97.83,5,1020,0,7,132.36,1.826,207
2005,1,4,21,0,4,0.07100000000000001,0.9,97.24000000000001,5,1020,0,7,137.97,1.854,214.3
2005,1,4,21,30,4,0.07100000000000001,1.1,100,5,1020,0,7,143.47,1.883,214.3
2005,1,4,22,0,4,0.07100000000000001,1.3,100,5,1020,0,7,148.73,1.9120000000000001,218.60000000000002
2005,1,4,22,30,4,0.07100000000000001,1.3,100,4,1020,0,7,153.59,1.954,218.60000000000002
2005,1,4,23,0,4,0.07100000000000001,1.3,100,4,1020,0,7,157.74,1.996,244.5
2005,1,4,23,30,4,0.07100000000000001,1.2000000000000002,100,4,1020,0,7,160.71,2.029,244.5
2005,1,5,0,0,3,0.07100000000000001,1.2000000000000002,99.64,4,1020,0,7,161.86,2.065,276.1
2005,1,5,0,30,2,0.07100000000000001,1.2000000000000002,100,3,1020,0,7,160.88,2.097,276.1
2005,1,5,1,0,2,0.07100000000000001,1.2000000000000002,100,3,1020,0,7,158.04,2.13,307.3
2005,1,5,1,30,2,0.07100000000000001,1.4000000000000001,100,3,1020,0,7,153.97,2.1630000000000003,307.3
2005,1,5,2,0,2,0.07100000000000001,1.7000000000000002,99.87,3,1020,0,7,149.15,2.198,336
2005,1,5,2,30,2,0.07100000000000001,2.2,99.85000000000001,3,1020,0,4,143.91,2.231,336
2005,1,5,3,0,2,0.07100000000000001,2.8000000000000003,97.23,3,1020,0,7,138.43,2.265,355.40000000000003
2005,1,5,3,30,2,0.07100000000000001,3,100,3,1010,0,4,132.82,2.295,355.40000000000003
2005,1,5,4,0,2,0.07100000000000001,3.3000000000000003,100,3,1010,0,7,127.15,2.325,13.600000000000001
2005,1,5,4,30,2,0.07100000000000001,3.5,100,3,1010,0,7,121.47,2.35,13.600000000000001
2005,1,5,5,0,2,0.07100000000000001,3.8000000000000003,100,3,1010,0,4,115.82000000000001,2.376,25.700000000000003
2005,1,5,5,30,2,0.07100000000000001,4.1000000000000005,100,2,1010,0,7,110.24000000000001,2.395,25.700000000000003
2005,1,5,6,0,1,0.07100000000000001,4.6000000000000005,98.34,2,1010,0,7,104.75,2.415,28.1
2005,1,5,6,30,1,0.07100000000000001,4.7,100,2,1010,0,7,99.4,2.4130000000000003,28.1
2005,1,5,7,0,1,0.07100000000000001,4.9,100,2,1010,0,7,94.21000000000001,2.411,30.200000000000003
2005,1,5,7,30,1,0.07100000000000001,5.1000000000000005,100,2,1010,0,6,89.22,2.38,30.200000000000003
2005,1,5,8,0,0,0.07100000000000001,5.4,99.82000000000001,2,1010,12,6,84.5,2.349,31.3
2005,1,5,8,30,0,0.07100000000000001,5.6000000000000005,99.83,2,1010,27,6,80.08,2.323,31.3
2005,1,5,9,0,0,0.07100000000000001,5.800000000000001,97.97,2,1010,39,6,76.02,2.297,32.2
2005,1,5,9,30,0,0.07100000000000001,5.7,98.01,2,1020,51,6,72.4,2.282,32.2
2005,1,5,10,0,0,0.07100000000000001,5.7,97.14,2,1020,107,7,69.29,2.2680000000000002,25
2005,1,5,10,30,0,0.07100000000000001,5.5,97.09,2,1020,98,7,66.75,2.224,25
2005,1,5,11,0,0,0.07100000000000001,5.4,90.66,2,1010,54,6,64.87,2.18,29.700000000000003
2005,1,5,11,30,0,0.07100000000000001,5.2,90.60000000000001,2,1010,57,7,63.690000000000005,2.172,29.700000000000003
2005,1,5,12,0,0,0.07100000000000001,5.1000000000000005,91.57000000000001,2,1010,165,7,63.27,2.165,36.9
2005,1,5,12,30,0,0.07100000000000001,5.1000000000000005,91.60000000000001,2,1010,74,7,63.61,2.198,36.9
2005,1,5,13,0,0,0.07100000000000001,5.300000000000001,92.77,2,1010,32,6,64.71000000000001,2.232,27.700000000000003
2005,1,5,13,30,0,0.07100000000000001,5.300000000000001,92.76,2,1010,99,6,66.52,2.235,27.700000000000003
2005,1,5,14,0,1,0.07100000000000001,5.4,94.11,2,1010,54,6,68.99,2.238,32.9
2005,1,5,14,30,1,0.07100000000000001,5.4,94.10000000000001,2,1010,48,6,72.05,2.243,32.9
2005,1,5,15,0,1,0.07100000000000001,5.5,95.02,2,1010,44,6,75.62,2.248,39.300000000000004
2005,1,5,15,30,1,0.07100000000000001,5.4,100,2,1010,28,6,79.63,2.2600000000000002,39.300000000000004
2005,1,5,16,0,1,0.07100000000000001,5.4,100,2,1010,13,7,84.01,2.2720000000000002,43.1
2005,1,5,16,30,1,0.07100000000000001,5.2,100,1,1010,1,7,88.71000000000001,2.2640000000000002,43.1
2005,1,5,17,0,1,0.07100000000000001,5,100,1,1010,0,7,93.66,2.258,46
2005,1,5,17,30,1,0.07100000000000001,5,100,1,1010,0,7,98.83,2.244,46
2005,1,5,18,0,0,0.07100000000000001,5,99.14,1,1020,0,4,104.17,2.23,44.6
2005,1,5,18,30,0,0.07100000000000001,5,99.13,1,1010,0,4,109.64,2.232,44.6
2005,1,5,19,0,0,0.07100000000000001,5,98.28,1,1010,0,4,115.22,2.234,52.300000000000004
2005,1,5,19,30,0,0.07100000000000001,5.1000000000000005,100,1,1010,0,7,120.86,2.243,52.300000000000004
2005,1,5,20,0,0,0.07100000000000001,5.2,100,1,1010,0,7,126.54,2.253,60.300000000000004
2005,1,5,20,30,0,0.07100000000000001,5.300000000000001,100,1,1010,0,7,132.21,2.2640000000000002,60.300000000000004
2005,1,5,21,0,0,0.07100000000000001,5.4,100,1,1010,0,7,137.82,2.275,66.10000000000001
2005,1,5,21,30,0,0.07100000000000001,5.5,100,1,1010,0,7,143.31,2.29,66.10000000000001
2005,1,5,22,0,0,0.07100000000000001,5.7,100,1,1010,0,7,148.58,2.306,69.10000000000001
2005,1,5,22,30,0,0.07100000000000001,5.7,100,1,1010,0,7,153.43,2.324,69.10000000000001
2005,1,5,23,0,0,0.07100000000000001,5.800000000000001,100,1,1010,0,4,157.59,2.342,72.3
2005,1,5,23,30,0,0.07100000000000001,6,100,1,1010,0,4,160.56,2.364,72.3
2005,1,6,0,0,0,0.07100000000000001,6.2,100,1,1010,0,7,161.74,2.387,73.9
2005,1,6,0,30,0,0.07100000000000001,6.4,100,1,1010,0,7,160.8,2.41,73.9
2005,1,6,1,0,0,0.07100000000000001,6.6000000000000005,100,1,1010,0,7,158,2.434,75.4
2005,1,6,1,30,0,0.07100000000000001,6.7,100,1,1010,0,7,153.94,2.459,75.4
2005,1,6,2,0,0,0.07100000000000001,6.800000000000001,100,1,1010,0,7,149.14000000000001,2.484,77
2005,1,6,2,30,0,0.07100000000000001,6.800000000000001,100,1,1010,0,7,143.92000000000002,2.507,77
2005,1,6,3,0,0,0.07100000000000001,6.9,98.36,1,1010,0,7,138.44,2.531,76.80000000000001
2005,1,6,3,30,0,0.07100000000000001,6.9,100,1,1010,0,7,132.84,2.545,76.80000000000001
2005,1,6,4,0,0,0.07100000000000001,6.9,100,1,1010,0,7,127.17,2.56,74
2005,1,6,4,30,0,0.07100000000000001,7,100,1,1010,0,7,121.49000000000001,2.572,74
2005,1,6,5,0,0,0.07100000000000001,7.1000000000000005,100,1,1010,0,7,115.83,2.585,69.3
2005,1,6,5,30,0,0.07100000000000001,7.2,100,0,1010,0,7,110.25,2.602,69.3
