Year,Month,Day,Hour,Minute,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,GHI,Cloud Type,Solar Zenith Angle,Precipitable Water,Wind Direction
2013,1,1,16,0,-2,0.073,5.9,84.32000000000001,0,1010,49,7,84.59,0.882,324.5
2013,1,1,16,30,-2,0.073,5.9,84.34,0,1010,0,7,89.29,0.8190000000000001,324.5
2013,1,1,17,0,-3,0.073,5.9,79.4,0,1010,0,7,94.25,0.756,330.20000000000005
2013,1,1,17,30,-3,0.073,5.9,79.44,0,1010,0,6,99.41,0.6980000000000001,330.20000000000005
2013,1,1,18,0,-3,0.073,6,80.51,0,1010,0,7,104.75,0.641,330.8
2013,1,1,18,30,-3,0.073,5.9,80.54,0,1010,0,7,110.22,0.596,330.8
2013,1,1,19,0,-4,0.073,5.800000000000001,76.21000000000001,-1,1010,0,7,115.8,0.551,328.6
2013,1,1,19,30,-4,0.073,5.800000000000001,76.22,-1,1010,0,7,121.44,0.503,328.6
2013,1,1,20,0,-5,0.073,5.800000000000001,77.76,-2,1010,0,7,127.11,0.455,328.6
2013,1,1,20,30,-5,0.073,5.800000000000001,77.78,-2,1010,0,7,132.78,0.418,328.6
2013,1,1,21,0,-6,0.073,5.9,78.56,-2,1010,0,7,138.4,0.382,329
2013,1,1,21,30,-6,0.073,5.9,78.57000000000001,-2,1010,0,7,143.9,0.361,329
2013,1,1,22,0,-7,0.073,6,78.60000000000001,-3,1010,0,7,149.16,0.34,328.8
2013,1,1,22,30,-7,0.073,5.9,78.60000000000001,-3,1010,0,7,154.02,0.329,328.8
2013,1,1,23,0,-8,0.073,5.9,78.81,-4,1010,0,7,158.16,0.319,330
2013,1,1,23,30,-8,0.073,5.800000000000001,78.8,-4,1010,0,7,161.09,0.316,330
2013,1,2,0,0,-8,0.073,5.7,80.29,-5,1010,0,7,162.16,0.314,334.20000000000005
2013,1,2,0,30,-8,0.073,5.5,80.28,-5,1010,0,7,161.07,0.317,334.20000000000005
2013,1,2,1,0,-9,0.073,5.300000000000001,77.09,-6,1010,0,6,158.14000000000001,0.321,339.5
2013,1,2,1,30,-9,0.073,5.1000000000000005,77.09,-6,1010,0,6,153.99,0.327,339.5
2013,1,2,2,0,-9,0.073,5,80.62,-6,1010,0,6,149.13,0.333,342.3
2013,1,2,2,30,-9,0.073,4.9,80.62,-6,1010,0,6,143.86,0.339,342.3
2013,1,2,3,0,-10,0.073,4.800000000000001,78.74,-7,1010,0,6,138.36,0.34700000000000003,343.8
2013,1,2,3,30,-10,0.073,4.7,78.75,-7,1010,0,6,132.74,0.356,343.8
2013,1,2,4,0,-10,0.073,4.7,83.38,-7,1010,0,7,127.07000000000001,0.365,344.40000000000003
2013,1,2,4,30,-10,0.073,4.7,83.38,-7,1010,0,7,121.39,0.372,344.40000000000003
2013,1,2,5,0,-10,0.073,4.7,82.05,-7,1010,0,7,115.75,0.379,344.3
2013,1,2,5,30,-10,0.073,4.6000000000000005,82.06,-7,1010,0,7,110.17,0.384,344.3
2013,1,2,6,0,-10,0.073,4.6000000000000005,80.89,-8,1010,0,7,104.7,0.39,340
2013,1,2,6,30,-10,0.073,4.6000000000000005,80.9,-8,1010,0,7,99.36,0.394,340
2013,1,2,7,0,-10,0.073,4.6000000000000005,79.86,-8,1010,0,7,94.19,0.398,332.70000000000005
2013,1,2,7,30,-10,0.073,4.7,73.94,-7,1010,0,7,89.22,0.401,332.70000000000005
2013,1,2,8,0,-10,0.073,4.9,76.28,-7,1010,51,7,84.52,0.404,324.90000000000003
2013,1,2,8,30,-10,0.073,5,70.66,-6,1010,105,7,80.13,0.402,324.90000000000003
2013,1,2,9,0,-9,0.073,5.1000000000000005,70.92,-5,1010,147,7,76.11,0.401,317.6
2013,1,2,9,30,-9,0.073,5.2,65.78,-4,1010,206,7,72.52,0.4,317.6
2013,1,2,10,0,-8,0.073,5.4,66.81,-3,1010,254,7,69.44,0.399,310.6
2013,1,2,10,30,-8,0.073,5.7,62.03,-2,1010,317,7,66.95,0.402,310.6
2013,1,2,11,0,-7,0.073,6,66.45,-1,1010,362,7,65.1,0.406,306.90000000000003
2013,1,2,11,30,-7,0.073,6.2,61.730000000000004,-1,1010,386,7,63.96,0.41600000000000004,306.90000000000003
2013,1,2,12,0,-6,0.073,6.4,64.83,-1,1010,365,7,63.58,0.426,307.1
2013,1,2,12,30,-6,0.073,6.4,64.83,0,1010,375,7,63.95,0.446,307.1
2013,1,2,13,0,-6,0.073,6.4,67.03,0,1010,282,7,65.08,0.466,309.3
2013,1,2,13,30,-6,0.073,6.300000000000001,67.04,0,1010,290,7,66.91,0.491,309.3
2013,1,2,14,0,-5,0.073,6.300000000000001,69.16,0,1010,266,7,69.4,0.517,312.70000000000005
2013,1,2,14,30,-5,0.073,6.1000000000000005,69.17,0,1010,235,7,72.47,0.539,312.70000000000005
2013,1,2,15,0,-5,0.073,6,71.25,-1,1010,114,4,76.05,0.562,315.5
2013,1,2,15,30,-5,0.073,5.7,71.27,-1,1010,75,7,80.07000000000001,0.578,315.5
2013,1,2,16,0,-5,0.073,5.5,77.62,-2,1010,36,7,84.45,0.594,316.70000000000005
2013,1,2,16,30,-5,0.073,5.300000000000001,77.64,-2,1010,0,7,89.15,0.602,316.70000000000005
2013,1,2,17,0,-5,0.073,5.1000000000000005,83.17,-2,1010,0,7,94.11,0.61,314.20000000000005
2013,1,2,17,30,-5,0.073,5,83.19,-2,1010,0,7,99.27,0.612,314.20000000000005
2013,1,2,18,0,-5,0.073,5,82.92,-2,1010,0,7,104.61,0.615,309.40000000000003
2013,1,2,18,30,-5,0.073,4.9,82.93,-2,1010,0,7,110.08,0.613,309.40000000000003
2013,1,2,19,0,-5,0.073,4.9,82.3,-2,1010,0,7,115.66,0.611,308.20000000000005
2013,1,2,19,30,-5,0.073,4.800000000000001,82.3,-2,1010,0,7,121.3,0.605,308.20000000000005
2013,1,2,20,0,-5,0.073,4.800000000000001,81.8,-2,1010,0,7,126.97,0.599,310.3
2013,1,2,20,30,-5,0.073,4.6000000000000005,81.8,-2,1010,0,7,132.64000000000001,0.588,310.3
2013,1,2,21,0,-5,0.073,4.6000000000000005,81.27,-3,1010,0,7,138.26,0.578,313.20000000000005
2013,1,2,21,30,-5,0.073,4.5,81.28,-3,1010,0,7,143.75,0.5650000000000001,313.20000000000005
2013,1,2,22,0,-5,0.073,4.5,80.7,-3,1020,0,7,149.02,0.553,315.1
2013,1,2,22,30,-5,0.073,4.6000000000000005,80.71000000000001,-3,1020,0,7,153.88,0.542,315.1
2013,1,2,23,0,-5,0.073,4.7,80.16,-3,1020,0,7,158.03,0.532,318.90000000000003
2013,1,2,23,30,-5,0.073,4.800000000000001,80.16,-3,1020,0,7,160.96,0.523,318.90000000000003
2013,1,3,0,0,-6,0.073,4.9,84.74,-3,1020,0,7,162.07,0.515,326.90000000000003
2013,1,3,0,30,-6,0.073,5,84.74,-3,1020,0,7,161.01,0.507,326.90000000000003
2013,1,3,1,0,-6,0.073,5.1000000000000005,81.95,-4,1020,0,7,158.11,0.5,335.20000000000005
2013,1,3,1,30,-6,0.073,5.1000000000000005,81.95,-4,1020,0,7,153.99,0.493,335.20000000000005
2013,1,3,2,0,-7,0.073,5.300000000000001,83.62,-4,1020,0,7,149.14000000000001,0.486,340.40000000000003
2013,1,3,2,30,-7,0.073,5.2,83.62,-4,1020,0,7,143.88,0.47700000000000004,340.40000000000003
2013,1,3,3,0,-8,0.073,5.2,78.85000000000001,-5,1020,0,7,138.39000000000001,0.468,344.1
2013,1,3,3,30,-8,0.073,5,78.85000000000001,-5,1020,0,7,132.77,0.456,344.1
2013,1,3,4,0,-8,0.073,4.9,79.94,-5,1020,0,7,127.10000000000001,0.445,347.3
2013,1,3,4,30,-8,0.073,4.800000000000001,79.94,-5,1020,0,7,121.42,0.436,347.3
2013,1,3,5,0,-9,0.073,4.7,75.59,-6,1020,0,6,115.78,0.427,350.1
2013,1,3,5,30,-9,0.073,4.5,75.59,-6,1020,0,7,110.2,0.423,350.1
2013,1,3,6,0,-10,0.073,4.3,78.61,-7,1020,0,7,104.72,0.419,352.1
2013,1,3,6,30,-10,0.073,4.1000000000000005,78.61,-7,1020,0,7,99.37,0.424,352.1
2013,1,3,7,0,-10,0.073,4.1000000000000005,82.71000000000001,-7,1020,0,7,94.2,0.429,351.90000000000003
2013,1,3,7,30,-10,0.073,4,76.56,-6,1020,0,7,89.23,0.439,351.90000000000003
2013,1,3,8,0,-10,0.073,3.9000000000000004,75.3,-6,1020,46,7,84.52,0.449,348.6
2013,1,3,8,30,-10,0.073,3.7,69.75,-5,1020,95,7,80.12,0.464,348.6
2013,1,3,9,0,-9,0.073,3.5,69.84,-5,1020,203,7,76.09,0.48,337.20000000000005
2013,1,3,9,30,-9,0.073,3.4000000000000004,64.76,-4,1020,234,4,72.49,0.496,337.20000000000005
2013,1,3,10,0,-8,0.073,3.4000000000000004,66.76,-3,1020,299,7,69.4,0.513,319.90000000000003
2013,1,3,10,30,-8,0.073,3.5,61.96,-2,1020,314,4,66.89,0.523,319.90000000000003
2013,1,3,11,0,-7,0.073,3.7,67.93,-2,1010,406,7,65.03,0.534,305
2013,1,3,11,30,-7,0.073,3.8000000000000003,63.08,-1,1010,419,8,63.88,0.542,305
2013,1,3,12,0,-6,0.073,4,67.66,0,1010,374,4,63.480000000000004,0.55,294.90000000000003
2013,1,3,12,30,-6,0.073,4.1000000000000005,62.89,0,1010,447,1,63.84,0.5660000000000001,294.90000000000003
2013,1,3,13,0,-5,0.073,4.2,65.68,0,1010,431,1,64.96000000000001,0.583,286.6
2013,1,3,13,30,-5,0.073,4.3,65.67,0,1010,395,0,66.79,0.61,286.6
2013,1,3,14,0,-5,0.073,4.4,67.97,0,1010,344,0,69.27,0.638,281.40000000000003
2013,1,3,14,30,-5,0.073,4.4,67.95,0,1010,284,0,72.33,0.661,281.40000000000003
2013,1,3,15,0,-4,0.073,4.4,69.83,0,1010,214,0,75.91,0.685,278.8
2013,1,3,15,30,-4,0.073,4.3,75.10000000000001,-1,1010,141,0,79.92,0.6920000000000001,278.8
2013,1,3,16,0,-5,0.073,4.2,78.61,-2,1010,68,0,84.31,0.6990000000000001,275
2013,1,3,16,30,-5,0.073,4.4,78.62,-2,1010,0,0,89,0.6980000000000001,275
2013,1,3,17,0,-5,0.073,4.6000000000000005,81.73,-3,1010,0,0,93.96000000000001,0.6980000000000001,271.40000000000003
2013,1,3,17,30,-5,0.073,4.800000000000001,81.75,-3,1010,0,0,99.13,0.6940000000000001,271.40000000000003
2013,1,3,18,0,-5,0.073,5,81.63,-3,1010,0,0,104.47,0.6910000000000001,270.2
2013,1,3,18,30,-5,0.073,5.1000000000000005,81.64,-3,1010,0,4,109.94,0.681,270.2
2013,1,3,19,0,-5,0.073,5.300000000000001,87.89,-3,1010,0,4,115.51,0.673,269
2013,1,3,19,30,-5,0.073,5.4,87.89,-3,1010,0,4,121.15,0.676,269
2013,1,3,20,0,-5,0.073,5.5,87.69,-3,1010,0,4,126.83,0.68,267.8
2013,1,3,20,30,-5,0.073,5.6000000000000005,87.68,-3,1010,0,4,132.5,0.6970000000000001,267.8
2013,1,3,21,0,-5,0.073,5.7,88.56,-3,1010,0,1,138.12,0.715,265.7
2013,1,3,21,30,-5,0.073,5.7,82.17,-3,1010,0,4,143.61,0.72,265.7
2013,1,3,22,0,-5,0.073,5.7,84.31,-3,1010,0,4,148.87,0.726,263.3
2013,1,3,22,30,-5,0.073,5.800000000000001,84.28,-3,1010,0,4,153.73,0.718,263.3
2013,1,3,23,0,-5,0.073,6,92.27,-3,1010,0,4,157.88,0.71,262.90000000000003
2013,1,3,23,30,-5,0.073,6.4,85.61,-3,1010,0,4,160.83,0.6960000000000001,262.90000000000003
2013,1,4,0,0,-4,0.073,6.800000000000001,89.25,-3,1010,0,1,161.97,0.682,268.7
2013,1,4,0,30,-4,0.073,6.9,82.88,-2,1010,0,1,160.95000000000002,0.667,268.7
2013,1,4,1,0,-4,0.073,7,85.03,-2,1010,0,0,158.08,0.653,275.8
2013,1,4,1,30,-4,0.073,6.9,85.04,-2,1010,0,1,153.98,0.643,275.8
2013,1,4,2,0,-4,0.073,6.9,91.71000000000001,-2,1010,0,0,149.15,0.633,279.8
2013,1,4,2,30,-4,0.073,6.800000000000001,91.71000000000001,-2,1010,0,0,143.9,0.626,279.8
2013,1,4,3,0,-4,0.073,6.7,91.5,-2,1010,0,0,138.41,0.62,281
2013,1,4,3,30,-4,0.073,6.5,91.5,-2,1010,0,0,132.8,0.616,281
2013,1,4,4,0,-4,0.073,6.4,91.21000000000001,-2,1010,0,0,127.13000000000001,0.612,280.40000000000003
2013,1,4,4,30,-4,0.073,6.300000000000001,84.71000000000001,-2,1010,0,4,121.45,0.609,280.40000000000003
2013,1,4,5,0,-4,0.073,6.2,84.51,-2,1010,0,4,115.8,0.606,278.2
2013,1,4,5,30,-4,0.073,6,84.51,-2,1010,0,4,110.22,0.609,278.2
2013,1,4,6,0,-4,0.073,5.9,84.5,-2,1010,0,4,104.74000000000001,0.612,274.2
2013,1,4,6,30,-4,0.073,5.800000000000001,84.49,-2,1010,0,4,99.39,0.622,274.2
2013,1,4,7,0,-4,0.073,5.800000000000001,84.7,-2,1010,0,4,94.2,0.632,269.3
2013,1,4,7,30,-4,0.073,6,78.7,-1,1010,0,4,89.23,0.643,269.3
2013,1,4,8,0,-3,0.073,6.2,82.3,-1,1010,54,4,84.51,0.654,262.90000000000003
2013,1,4,8,30,-3,0.073,6.4,76.51,0,1010,113,4,80.10000000000001,0.663,262.90000000000003
2013,1,4,9,0,-3,0.073,6.6000000000000005,80.04,0,1010,174,4,76.06,0.672,260
2013,1,4,9,30,-3,0.073,6.9,80.03,0,1010,230,4,72.45,0.683,260
2013,1,4,10,0,-3,0.073,7.2,74.05,1,1010,282,4,69.34,0.6950000000000001,262.2
2013,1,4,10,30,-3,0.073,7.2,74.01,1,1010,322,4,66.82000000000001,0.714,262.2
2013,1,4,11,0,-3,0.073,7.300000000000001,74.24,1,1010,350,4,64.95,0.733,262.8
2013,1,4,11,30,-3,0.073,7.300000000000001,74.21000000000001,1,1010,368,4,63.79,0.76,262.8
2013,1,4,12,0,-2,0.073,7.300000000000001,75.77,2,1010,373,4,63.370000000000005,0.788,262.7
2013,1,4,12,30,-2,0.073,7.2,75.75,2,1010,367,2,63.730000000000004,0.8140000000000001,262.7
2013,1,4,13,0,-2,0.073,7.2,77.7,2,1010,349,2,64.83,0.841,263.40000000000003
2013,1,4,13,30,-2,0.073,7.1000000000000005,77.68,2,1010,385,1,66.65,0.856,263.40000000000003
2013,1,4,14,0,-2,0.073,7,79.09,2,1010,337,0,69.13,0.872,264.90000000000003
2013,1,4,14,30,-2,0.073,6.9,79.08,1,1010,279,0,72.19,0.876,264.90000000000003
2013,1,4,15,0,-2,0.073,6.800000000000001,79.96000000000001,1,1010,212,0,75.76,0.88,265.3
2013,1,4,15,30,-2,0.073,6.800000000000001,85.93,0,1010,140,0,79.77,0.873,265.3
2013,1,4,16,0,-2,0.073,6.9,85.39,0,1010,69,0,84.16,0.866,265
2013,1,4,16,30,-2,0.073,7,85.39,0,1010,12,0,88.85000000000001,0.852,265
2013,1,4,17,0,-2,0.073,7.2,84.65,0,1010,0,0,93.81,0.839,265.6
2013,1,4,17,30,-2,0.073,7.2,84.65,0,1010,0,0,98.98,0.8180000000000001,265.6
2013,1,4,18,0,-2,0.073,7.2,84.28,0,1010,0,0,104.32000000000001,0.798,267.40000000000003
2013,1,4,18,30,-2,0.073,7.2,84.28,0,1010,0,0,109.79,0.77,267.40000000000003
2013,1,4,19,0,-2,0.073,7.2,83.84,0,1010,0,0,115.36,0.742,268.5
2013,1,4,19,30,-2,0.073,7.1000000000000005,83.84,0,1010,0,0,121.01,0.712,268.5
2013,1,4,20,0,-2,0.073,7,83.38,0,1010,0,0,126.68,0.682,269.3
2013,1,4,20,30,-2,0.073,6.9,83.38,0,1010,0,0,132.35,0.657,269.3
2013,1,4,21,0,-2,0.073,6.800000000000001,83.06,0,1010,0,0,137.97,0.632,271.2
2013,1,4,21,30,-2,0.073,6.800000000000001,83.07000000000001,0,1010,0,0,143.46,0.616,271.2
2013,1,4,22,0,-2,0.073,6.800000000000001,88.68,0,1010,0,0,148.72,0.6,275
2013,1,4,22,30,-2,0.073,6.7,88.69,0,1010,0,0,153.58,0.593,275
2013,1,4,23,0,-2,0.073,6.7,87.13,0,1010,0,0,157.74,0.587,279.3
2013,1,4,23,30,-2,0.073,6.6000000000000005,87.14,0,1010,0,0,160.70000000000002,0.578,279.3
2013,1,5,0,0,-3,0.073,6.6000000000000005,84.85000000000001,-1,1010,0,0,161.86,0.5700000000000001,283.8
2013,1,5,0,30,-3,0.073,6.5,84.87,-1,1010,0,0,160.87,0.549,283.8
2013,1,5,1,0,-3,0.073,6.5,88.84,-1,1010,0,0,158.04,0.529,286.40000000000003
2013,1,5,1,30,-3,0.073,6.300000000000001,88.86,-1,1010,0,0,153.96,0.507,286.40000000000003
2013,1,5,2,0,-3,0.073,6.2,86.7,-2,1010,0,0,149.15,0.485,286.90000000000003
2013,1,5,2,30,-3,0.073,6.1000000000000005,86.71000000000001,-2,1010,0,0,143.91,0.47400000000000003,286.90000000000003
2013,1,5,3,0,-4,0.073,6,84.84,-2,1010,0,0,138.43,0.464,285.90000000000003
2013,1,5,3,30,-4,0.073,5.9,84.87,-2,1010,0,0,132.82,0.47000000000000003,285.90000000000003
2013,1,5,4,0,-4,0.073,5.800000000000001,88.83,-2,1010,0,0,127.15,0.47600000000000003,284
2013,1,5,4,30,-4,0.073,5.7,88.89,-2,1010,0,1,121.47,0.488,284
2013,1,5,5,0,-4,0.073,5.7,86.23,-3,1010,0,4,115.82000000000001,0.5,281.8
2013,1,5,5,30,-4,0.073,5.7,86.29,-3,1010,0,4,110.23,0.506,281.8
2013,1,5,6,0,-5,0.073,5.7,85.64,-3,1020,0,4,104.75,0.512,279.7
2013,1,5,6,30,-5,0.073,5.7,85.69,-3,1020,0,1,99.39,0.516,279.7
2013,1,5,7,0,-5,0.073,5.800000000000001,85.95,-3,1020,0,0,94.2,0.521,279.5
2013,1,5,7,30,-5,0.073,5.800000000000001,79.86,-2,1020,0,0,89.22,0.525,279.5
2013,1,5,8,0,-4,0.073,5.9,85.34,-1,1020,68,1,84.49,0.529,281.7
2013,1,5,8,30,-4,0.073,5.9,79.32000000000001,0,1020,143,1,80.07000000000001,0.531,281.7
2013,1,5,9,0,-2,0.073,5.9,80.98,0,1020,218,1,76.02,0.534,286.8
2013,1,5,9,30,-2,0.073,5.9,81,1,1020,288,0,72.4,0.537,286.8
2013,1,5,10,0,-2,0.073,6,80.28,2,1020,347,1,69.28,0.541,296.90000000000003
2013,1,5,10,30,-2,0.073,5.9,80.26,2,1020,396,1,66.74,0.548,296.90000000000003
2013,1,5,11,0,-1,0.073,5.800000000000001,77.27,3,1020,432,1,64.86,0.555,303.5
2013,1,5,11,30,-1,0.073,5.5,77.24,3,1020,455,1,63.68,0.561,303.5
2013,1,5,12,0,-1,0.073,5.300000000000001,72.9,3,1020,463,1,63.26,0.5680000000000001,308.5
2013,1,5,12,30,-1,0.073,4.9,72.88,3,1020,456,1,63.6,0.5720000000000001,308.5
2013,1,5,13,0,-1,0.073,4.6000000000000005,73.41,3,1020,433,0,64.7,0.577,311.8
2013,1,5,13,30,-1,0.073,4.1000000000000005,73.42,3,1020,398,0,66.51,0.578,311.8
2013,1,5,14,0,-1,0.073,3.8000000000000003,74.46000000000001,3,1020,351,0,68.98,0.58,310.90000000000003
2013,1,5,14,30,-1,0.073,3.4000000000000004,79.94,2,1020,291,0,72.04,0.578,310.90000000000003
2013,1,5,15,0,0,0.073,3,83.29,2,1020,224,0,75.61,0.577,307
2013,1,5,15,30,0,0.073,2.9000000000000004,89.47,1,1020,149,0,79.62,0.577,307
2013,1,5,16,0,-1,0.073,2.9000000000000004,86.79,1,1020,76,0,84,0.578,304.5
2013,1,5,16,30,-1,0.073,2.8000000000000003,86.8,0,1020,15,4,88.7,0.584,304.5
2013,1,5,17,0,-2,0.073,2.8000000000000003,81.82000000000001,0,1020,0,4,93.66,0.591,303.7
2013,1,5,17,30,-2,0.073,2.7,81.82000000000001,0,1020,0,4,98.83,0.602,303.7
2013,1,5,18,0,-3,0.073,2.6,79.8,0,1020,0,4,104.17,0.614,299.1
2013,1,5,18,30,-3,0.073,2.4000000000000004,79.79,0,1020,0,7,109.64,0.628,299.1
2013,1,5,19,0,-3,0.073,2.2,78.49,0,1020,0,7,115.21000000000001,0.642,293.7
2013,1,5,19,30,-3,0.073,2,78.46000000000001,0,1020,0,4,120.85000000000001,0.663,293.7
2013,1,5,20,0,-3,0.073,1.9000000000000001,77.88,0,1020,0,7,126.53,0.684,281.3
2013,1,5,20,30,-3,0.073,2,77.88,0,1020,0,7,132.2,0.732,281.3
2013,1,5,21,0,-3,0.073,2.2,78.78,0,1020,0,7,137.82,0.781,255.9
2013,1,5,21,30,-3,0.073,2.3000000000000003,78.77,0,1020,0,7,143.31,0.847,255.9
2013,1,5,22,0,-2,0.073,2.4000000000000004,81.10000000000001,0,1020,0,7,148.57,0.914,246.4
2013,1,5,22,30,-2,0.073,2.4000000000000004,81.06,0,1020,0,7,153.43,0.987,246.4
2013,1,5,23,0,-2,0.073,2.5,82.71000000000001,0,1020,0,7,157.58,1.061,233.3
2013,1,5,23,30,-2,0.073,2.6,82.68,0,1020,0,7,160.55,1.125,233.3
2013,1,6,0,0,-2,0.073,2.7,83.3,0,1020,0,7,161.74,1.19,219.9
2013,1,6,0,30,-2,0.073,3,83.32000000000001,0,1020,0,7,160.79,1.223,219.9
2013,1,6,1,0,-2,0.073,3.4000000000000004,84.06,0,1020,0,7,157.99,1.2570000000000001,234.10000000000002
2013,1,6,1,30,-2,0.073,3.5,84.05,0,1020,0,6,153.94,1.311,234.10000000000002
2013,1,6,2,0,-2,0.073,3.6,84.64,0,1020,0,6,149.14000000000001,1.365,245.4
2013,1,6,2,30,-2,0.073,3.5,84.60000000000001,0,1020,0,7,143.91,1.405,245.4
2013,1,6,3,0,-2,0.073,3.5,84.57000000000001,0,1010,0,7,138.44,1.445,241.8
2013,1,6,3,30,-2,0.073,3.5,84.54,0,1010,0,7,132.83,1.399,241.8
2013,1,6,4,0,-2,0.073,3.5,91.51,-1,1010,0,7,127.16,1.353,225.3
2013,1,6,4,30,-2,0.073,3.6,91.49,-1,1010,0,4,121.48,1.262,225.3
2013,1,6,5,0,-2,0.073,3.7,92.22,-1,1010,0,4,115.83,1.172,215.20000000000002
2013,1,6,5,30,-2,0.073,3.8000000000000003,92.21000000000001,-1,1010,0,4,110.24000000000001,1.117,215.20000000000002
2013,1,6,6,0,-1,0.073,4,95.67,-1,1010,0,4,104.75,1.063,213.10000000000002
2013,1,6,6,30,-1,0.073,4.2,88.93,0,1010,0,4,99.39,1.044,213.10000000000002
2013,1,6,7,0,0,0.073,4.4,93.10000000000001,0,1010,0,4,94.2,1.026,219.10000000000002
2013,1,6,7,30,0,0.073,4.7,93.10000000000001,0,1010,0,4,89.2,1.006,219.10000000000002
2013,1,6,8,0,0,0.073,5,99.65,0,1010,12,4,84.47,0.987,230.10000000000002
2013,1,6,8,30,0,0.073,5.1000000000000005,99.65,0,1010,25,4,80.04,0.96,230.10000000000002
2013,1,6,9,0,0,0.073,5.2,98.09,1,1010,141,4,75.97,0.934,243.70000000000002
2013,1,6,9,30,0,0.073,4.9,98.06,1,1010,188,4,72.34,0.915,243.70000000000002
2013,1,6,10,0,1,0.073,4.7,93.22,2,1010,339,0,69.21000000000001,0.896,255.9
2013,1,6,10,30,1,0.073,4.4,93.15,2,1010,388,0,66.66,0.889,255.9
2013,1,6,11,0,0,0.073,4.1000000000000005,85.93,3,1010,425,0,64.76,0.883,261.2
2013,1,6,11,30,0,0.073,3.9000000000000004,85.89,3,1010,447,1,63.58,0.884,261.2
2013,1,6,12,0,0,0.073,3.8000000000000003,79.06,4,1010,455,1,63.14,0.886,263.6
2013,1,6,12,30,0,0.073,3.6,79.05,4,1010,449,1,63.47,0.891,263.6
2013,1,6,13,0,0,0.073,3.5,79.45,5,1010,427,0,64.56,0.896,264.1
2013,1,6,13,30,0,0.073,3.2,79.44,5,1010,393,0,66.36,0.901,264.1
2013,1,6,14,0,1,0.073,3,82.12,5,1010,344,0,68.83,0.906,261.6
