Year,Month,Day,Hour,Minute,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,GHI,Cloud Type,Solar Zenith Angle,Precipitable Water,Wind Direction
2010,1,4,10,0,-7,0.073,6.6000000000000005,69.2,-3,1000,248,4,69.36,0.804,310.5
2010,1,4,10,30,-7,0.073,6.5,64.24,-2,1000,287,4,66.84,0.808,310.5
2010,1,4,11,0,-7,0.073,6.4,68.16,-2,1000,260,4,64.97,0.8130000000000001,306.7
2010,1,4,11,30,-7,0.073,6.300000000000001,63.32,-1,1000,453,1,63.81,0.8140000000000001,306.7
2010,1,4,12,0,-6,0.073,6.2,66.06,-1,1000,460,1,63.4,0.8150000000000001,302.40000000000003
2010,1,4,12,30,-6,0.073,6.2,66.06,-1,1000,453,0,63.76,0.81,302.40000000000003
2010,1,4,13,0,-6,0.073,6.2,67.71000000000001,-1,1000,425,0,64.87,0.805,299.6
2010,1,4,13,30,-6,0.073,6.2,67.72,-1,1000,390,1,66.69,0.791,299.6
2010,1,4,14,0,-6,0.073,6.300000000000001,68.27,-1,1000,342,0,69.16,0.778,299.5
2010,1,4,14,30,-6,0.073,6.300000000000001,68.29,-1,1000,284,1,72.23,0.756,299.5
2010,1,4,15,0,-6,0.073,6.4,67.86,-1,1000,175,7,75.8,0.734,301.3
2010,1,4,15,30,-6,0.073,6.4,67.88,-1,1000,104,4,79.81,0.705,301.3
2010,1,4,16,0,-6,0.073,6.5,71.41,-2,1000,52,4,84.2,0.677,304.40000000000003
2010,1,4,16,30,-6,0.073,6.6000000000000005,71.44,-2,1000,9,4,88.89,0.646,304.40000000000003
2010,1,4,17,0,-6,0.073,6.7,74.19,-3,1000,0,4,93.85000000000001,0.615,308.40000000000003
2010,1,4,17,30,-6,0.073,6.7,74.21000000000001,-3,1000,0,4,99.02,0.587,308.40000000000003
2010,1,4,18,0,-7,0.073,6.7,76.91,-4,1000,0,1,104.36,0.559,312
2010,1,4,18,30,-7,0.073,6.6000000000000005,76.93,-4,1000,0,1,109.83,0.537,312
2010,1,4,19,0,-7,0.073,6.6000000000000005,79.7,-5,1000,0,0,115.4,0.516,313.8
2010,1,4,19,30,-7,0.073,6.5,79.7,-5,1000,0,0,121.04,0.501,313.8
2010,1,4,20,0,-8,0.073,6.5,83.12,-5,1000,0,0,126.72,0.487,314.1
2010,1,4,20,30,-8,0.073,6.4,83.12,-5,1000,0,0,132.39000000000001,0.47900000000000004,314.1
2010,1,4,21,0,-8,0.073,6.4,81.18,-6,1000,0,0,138.01,0.47100000000000003,314.1
2010,1,4,21,30,-8,0.073,6.2,81.17,-6,1000,0,0,143.5,0.466,314.1
2010,1,4,22,0,-8,0.073,6.1000000000000005,86.13,-6,1000,0,0,148.76,0.463,314.20000000000005
2010,1,4,22,30,-8,0.073,6,86.12,-6,1000,0,0,153.62,0.461,314.20000000000005
2010,1,4,23,0,-9,0.073,5.9,85.22,-6,1000,0,0,157.78,0.46,314.5
2010,1,4,23,30,-9,0.073,5.800000000000001,85.21000000000001,-6,1000,0,0,160.74,0.458,314.5
2010,1,5,0,0,-9,0.073,5.7,84.71000000000001,-7,1000,0,0,161.89000000000001,0.457,315.1
2010,1,5,0,30,-9,0.073,5.6000000000000005,84.71000000000001,-7,1000,0,0,160.89000000000001,0.456,315.1
2010,1,5,1,0,-9,0.073,5.5,84.35000000000001,-7,1000,0,0,158.05,0.455,315.40000000000003
2010,1,5,1,30,-9,0.073,5.300000000000001,84.36,-7,1000,0,0,153.97,0.454,315.40000000000003
2010,1,5,2,0,-9,0.073,5.2,84.06,-7,1000,0,0,149.15,0.454,314.20000000000005
2010,1,5,2,30,-9,0.073,5.1000000000000005,84.06,-7,1000,0,0,143.91,0.454,314.20000000000005
2010,1,5,3,0,-9,0.073,5,90.59,-7,1000,0,0,138.43,0.454,311.20000000000005
2010,1,5,3,30,-9,0.073,4.9,90.59,-7,1000,0,0,132.81,0.455,311.20000000000005
2010,1,5,4,0,-9,0.073,4.9,90.57000000000001,-7,1000,0,0,127.14,0.456,309.1
2010,1,5,4,30,-9,0.073,4.9,90.58,-7,1000,0,0,121.46000000000001,0.457,309.1
2010,1,5,5,0,-9,0.073,5,90.63,-7,1000,0,0,115.82000000000001,0.459,308.40000000000003
2010,1,5,5,30,-9,0.073,5,90.64,-7,1000,0,0,110.23,0.459,308.40000000000003
2010,1,5,6,0,-9,0.073,5.1000000000000005,90.59,-7,1000,0,0,104.75,0.46,308.6
2010,1,5,6,30,-9,0.073,5.1000000000000005,90.59,-7,1000,0,0,99.39,0.461,308.6
2010,1,5,7,0,-9,0.073,5.300000000000001,90.75,-7,1000,0,0,94.21000000000001,0.462,308.8
2010,1,5,7,30,-9,0.073,5.6000000000000005,83.99,-6,1000,0,1,89.22,0.464,308.8
2010,1,5,8,0,-8,0.073,5.9,81.3,-6,1000,71,1,84.5,0.466,309.8
2010,1,5,8,30,-8,0.073,6,75.35000000000001,-5,1000,147,0,80.08,0.47000000000000003,309.8
2010,1,5,9,0,-8,0.073,6.2,72.91,-4,1000,224,0,76.03,0.47500000000000003,313.5
2010,1,5,9,30,-8,0.073,6.1000000000000005,67.65,-3,1000,294,0,72.41,0.483,313.5
2010,1,5,10,0,-7,0.073,6.1000000000000005,70.82000000000001,-3,1000,354,0,69.3,0.492,314.20000000000005
2010,1,5,10,30,-7,0.073,6.1000000000000005,65.74,-2,1000,404,0,66.77,0.502,314.20000000000005
2010,1,5,11,0,-6,0.073,6.1000000000000005,69.36,-2,1000,439,0,64.88,0.513,311.1
2010,1,5,11,30,-6,0.073,6.1000000000000005,64.43,-1,1000,461,0,63.71,0.523,311.1
2010,1,5,12,0,-6,0.073,6.2,67.21000000000001,-1,1000,468,0,63.29,0.534,308.40000000000003
2010,1,5,12,30,-6,0.073,6.2,67.19,0,1000,462,0,63.64,0.542,308.40000000000003
2010,1,5,13,0,-6,0.073,6.300000000000001,68.78,0,1000,440,0,64.74,0.551,306.90000000000003
2010,1,5,13,30,-6,0.073,6.300000000000001,68.78,0,1000,405,0,66.55,0.558,306.90000000000003
2010,1,5,14,0,-5,0.073,6.4,69.26,0,1000,356,0,69.02,0.5650000000000001,306
2010,1,5,14,30,-5,0.073,6.4,69.26,0,1000,296,0,72.08,0.5710000000000001,306
2010,1,5,15,0,-5,0.073,6.5,68.88,-1,1000,228,0,75.65,0.578,305.40000000000003
2010,1,5,15,30,-5,0.073,6.4,68.9,-1,1000,152,0,79.66,0.582,305.40000000000003
2010,1,5,16,0,-6,0.073,6.4,72.75,-2,1000,77,0,84.05,0.587,305.40000000000003
2010,1,5,16,30,-6,0.073,6.4,72.76,-2,1000,15,0,88.74,0.59,305.40000000000003
2010,1,5,17,0,-6,0.073,6.4,76.4,-3,1000,0,0,93.7,0.594,306.2
2010,1,5,17,30,-6,0.073,6.4,76.42,-3,1000,0,0,98.87,0.598,306.2
2010,1,5,18,0,-6,0.073,6.4,80.04,-3,1000,0,0,104.21000000000001,0.602,307.40000000000003
2010,1,5,18,30,-6,0.073,6.4,80.04,-3,1000,0,4,109.68,0.607,307.40000000000003
2010,1,5,19,0,-7,0.073,6.5,77.65,-4,1000,0,1,115.25,0.612,308
2010,1,5,19,30,-7,0.073,6.4,77.65,-4,1000,0,1,120.89,0.616,308
2010,1,5,20,0,-7,0.073,6.4,82.26,-4,1000,0,1,126.57000000000001,0.621,308.90000000000003
2010,1,5,20,30,-7,0.073,6.300000000000001,82.25,-4,1000,0,1,132.24,0.625,308.90000000000003
2010,1,5,21,0,-7,0.073,6.300000000000001,81.75,-5,1000,0,1,137.86,0.629,309.8
2010,1,5,21,30,-7,0.073,6.2,81.74,-5,1000,0,1,143.35,0.635,309.8
2010,1,5,22,0,-7,0.073,6.2,81.53,-5,1000,0,4,148.61,0.642,309.8
2010,1,5,22,30,-7,0.073,6.1000000000000005,81.52,-5,1000,0,10,153.47,0.652,309.8
2010,1,5,23,0,-7,0.073,6.1000000000000005,81.25,-5,1000,0,1,157.62,0.662,308.8
2010,1,5,23,30,-7,0.073,6,81.23,-5,1000,0,1,160.59,0.672,308.8
2010,1,6,0,0,-7,0.073,5.9,81.02,-5,1000,0,1,161.77,0.682,306.8
2010,1,6,0,30,-7,0.073,5.800000000000001,81.02,-5,1000,0,4,160.81,0.6930000000000001,306.8
2010,1,6,1,0,-7,0.073,5.800000000000001,81.15,-5,1000,0,1,158,0.704,305.3
2010,1,6,1,30,-7,0.073,5.7,81.15,-5,1000,0,1,153.95000000000002,0.715,305.3
2010,1,6,2,0,-7,0.073,5.7,81.57000000000001,-5,1000,0,1,149.14000000000001,0.727,305.1
2010,1,6,2,30,-7,0.073,5.6000000000000005,81.56,-5,1000,0,1,143.91,0.738,305.1
2010,1,6,3,0,-7,0.073,5.6000000000000005,82.18,-5,1000,0,0,138.44,0.75,305.3
2010,1,6,3,30,-7,0.073,5.6000000000000005,82.18,-5,1000,0,4,132.83,0.757,305.3
2010,1,6,4,0,-7,0.073,5.6000000000000005,83.26,-5,1000,0,7,127.16,0.765,306.90000000000003
2010,1,6,4,30,-7,0.073,5.5,83.27,-5,1000,0,4,121.48,0.764,306.90000000000003
2010,1,6,5,0,-7,0.073,5.5,84.04,-5,1000,0,4,115.83,0.763,309.90000000000003
2010,1,6,5,30,-7,0.073,5.5,84.06,-5,1000,0,1,110.24000000000001,0.748,309.90000000000003
2010,1,6,6,0,-7,0.073,5.5,84.37,-5,1000,0,1,104.75,0.734,313.8
2010,1,6,6,30,-7,0.073,5.5,84.39,-4,1000,0,1,99.39,0.7000000000000001,313.8
2010,1,6,7,0,-7,0.073,5.6000000000000005,84.03,-4,1000,0,0,94.2,0.667,316.6
2010,1,6,7,30,-7,0.073,5.800000000000001,77.95,-3,1000,0,4,89.21000000000001,0.623,316.6
2010,1,6,8,0,-7,0.073,6,78.96000000000001,-3,1000,69,1,84.48,0.58,318.5
2010,1,6,8,30,-7,0.073,6.1000000000000005,73.28,-2,1000,144,0,80.05,0.541,318.5
2010,1,6,9,0,-7,0.073,6.300000000000001,73.46000000000001,-2,1000,221,0,75.99,0.503,319.40000000000003
2010,1,6,9,30,-7,0.073,6.2,68.2,-1,1000,292,0,72.36,0.482,319.40000000000003
2010,1,6,10,0,-6,0.073,6.2,70.57000000000001,-1,1000,356,0,69.23,0.462,317.5
2010,1,6,10,30,-6,0.073,6.2,65.55,0,1000,406,0,66.69,0.461,317.5
2010,1,6,11,0,-5,0.073,6.2,69.15,0,1000,442,0,64.79,0.46,313.40000000000003
2010,1,6,11,30,-5,0.073,6.300000000000001,64.26,0,1000,465,0,63.61,0.47000000000000003,313.40000000000003
2010,1,6,12,0,-5,0.073,6.4,67.52,0,1000,473,0,63.17,0.48,310.6
