Year,Month,Day,Hour,Minute,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,GHI,Cloud Type,Solar Zenith Angle,Precipitable Water,Wind Direction
2016,1,3,6,0,0,0.066,5.5,93.45,0,1000,0,1,104.7,0.74,235
2016,1,3,6,30,0,0.066,5.6000000000000005,93.45,0,1000,0,1,99.36,0.712,235
2016,1,3,7,0,0,0.066,5.800000000000001,94.07000000000001,0,1000,0,1,94.19,0.685,235.10000000000002
2016,1,3,7,30,0,0.066,6,94.07000000000001,1,1000,0,1,89.22,0.663,235.10000000000002
2016,1,3,8,0,0,0.066,6.300000000000001,90.3,2,1000,70,1,84.52,0.641,241
2016,1,3,8,30,0,0.066,6.2,84.06,2,1000,145,1,80.13,0.627,241
2016,1,3,9,0,0,0.066,6.2,81.12,3,1000,220,1,76.10000000000001,0.614,247.5
2016,1,3,9,30,0,0.066,6.1000000000000005,75.60000000000001,4,1000,290,1,72.51,0.606,247.5
2016,1,3,10,0,0,0.066,6,70.68,5,1000,350,1,69.43,0.598,252.3
2016,1,3,10,30,0,0.066,6.2,70.65,5,1000,398,1,66.93,0.603,252.3
2016,1,3,11,0,0,0.066,6.4,62.730000000000004,6,1000,433,1,65.08,0.609,256.1
2016,1,3,11,30,0,0.066,6.300000000000001,62.7,6,1000,455,1,63.940000000000005,0.623,256.1
2016,1,3,12,0,0,0.066,6.300000000000001,61.980000000000004,6,1000,461,1,63.550000000000004,0.638,261.40000000000003
2016,1,3,12,30,0,0.066,6.1000000000000005,61.980000000000004,6,1000,453,1,63.92,0.649,261.40000000000003
2016,1,3,13,0,0,0.066,6,62.63,6,1000,432,1,65.05,0.661,269.8
2016,1,3,13,30,0,0.066,5.9,67.14,6,1000,397,1,66.88,0.665,269.8
2016,1,3,14,0,0,0.066,5.800000000000001,68.21000000000001,6,1000,347,2,69.36,0.669,282.5
2016,1,3,14,30,0,0.066,5.6000000000000005,73.17,5,1000,288,1,72.43,0.664,282.5
2016,1,3,15,0,0,0.066,5.5,74.91,5,1000,218,1,76.01,0.66,297
2016,1,3,15,30,0,0.066,5.300000000000001,80.4,4,1000,144,1,80.03,0.647,297
2016,1,3,16,0,0,0.066,5.2,80.16,3,1000,70,2,84.41,0.635,305.90000000000003
2016,1,3,16,30,0,0.066,5,86.08,2,1010,0,4,89.11,0.62,305.90000000000003
2016,1,3,17,0,0,0.066,4.9,83.56,2,1010,0,4,94.07000000000001,0.606,306.3
2016,1,3,17,30,0,0.066,4.800000000000001,89.79,1,1010,0,1,99.24000000000001,0.598,306.3
2016,1,3,18,0,0,0.066,4.7,86.86,1,1010,0,1,104.57000000000001,0.591,300.6
2016,1,3,18,30,0,0.066,4.6000000000000005,86.86,1,1010,0,1,110.04,0.59,300.6
2016,1,3,19,0,-1,0.066,4.5,85.47,1,1010,0,1,115.62,0.59,295.5
2016,1,3,19,30,-1,0.066,4.5,91.86,1,1010,0,1,121.26,0.596,295.5
2016,1,3,20,0,-1,0.066,4.5,91.72,1,1010,0,1,126.93,0.602,291.40000000000003
2016,1,3,20,30,-1,0.066,4.6000000000000005,91.73,0,1010,0,1,132.61,0.609,291.40000000000003
2016,1,3,21,0,-1,0.066,4.7,92.06,0,1010,0,1,138.22,0.617,290.5
2016,1,3,21,30,-1,0.066,4.800000000000001,92.05,0,1010,0,1,143.72,0.618,290.5
2016,1,3,22,0,-1,0.066,4.9,92.49,0,1010,0,1,148.98,0.62,296.5
2016,1,3,22,30,-1,0.066,5,92.47,0,1010,0,1,153.84,0.614,296.5
2016,1,3,23,0,-1,0.066,5.1000000000000005,92.36,0,1010,0,1,157.99,0.608,306.7
2016,1,3,23,30,-1,0.066,5.1000000000000005,92.36,0,1010,0,1,160.93,0.599,306.7
2016,1,4,0,0,-1,0.066,5.1000000000000005,91.35000000000001,0,1010,0,1,162.04,0.591,313.6
2016,1,4,0,30,-1,0.066,5.1000000000000005,91.37,0,1010,0,1,161,0.579,313.6
2016,1,4,1,0,-1,0.066,5.2,89.01,0,1010,0,1,158.1,0.5670000000000001,321.3
2016,1,4,1,30,-1,0.066,5.300000000000001,89.01,0,1010,0,4,153.98,0.55,321.3
2016,1,4,2,0,-2,0.066,5.4,86.18,0,1010,0,4,149.14000000000001,0.535,328.70000000000005
2016,1,4,2,30,-2,0.066,5.4,86.18,0,1010,0,4,143.88,0.52,328.70000000000005
2016,1,4,3,0,-2,0.066,5.5,89.51,0,1010,0,4,138.39000000000001,0.506,335.8
2016,1,4,3,30,-2,0.066,5.5,89.53,0,1010,0,4,132.78,0.497,335.8
2016,1,4,4,0,-3,0.066,5.6000000000000005,85.66,0,1010,0,4,127.11,0.489,343.90000000000003
2016,1,4,4,30,-3,0.066,5.6000000000000005,85.69,0,1010,0,4,121.43,0.484,343.90000000000003
2016,1,4,5,0,-3,0.066,5.7,81.99,-1,1010,0,1,115.78,0.48,349.8
2016,1,4,5,30,-3,0.066,5.9,82.03,-1,1010,0,1,110.2,0.47300000000000003,349.8
2016,1,4,6,0,-4,0.066,6.2,82.74,-1,1010,0,1,104.72,0.467,351.5
2016,1,4,6,30,-4,0.066,6.5,82.78,-1,1010,0,4,99.38,0.455,351.5
2016,1,4,7,0,-5,0.066,6.9,75.57000000000001,-2,1010,0,4,94.2,0.444,351.5
2016,1,4,7,30,-5,0.066,7.300000000000001,75.59,-2,1010,0,4,89.23,0.431,351.5
2016,1,4,8,0,-7,0.066,7.7,67.9,-2,1010,72,4,84.52,0.418,349.6
2016,1,4,8,30,-7,0.066,7.7,67.91,-2,1010,148,4,80.11,0.40700000000000003,349.6
2016,1,4,9,0,-8,0.066,7.7,62.97,-2,1010,226,4,76.08,0.396,346.40000000000003
2016,1,4,9,30,-8,0.066,7.6000000000000005,58.52,-1,1010,297,1,72.48,0.389,346.40000000000003
2016,1,4,10,0,-8,0.066,7.5,56.63,-1,1010,359,1,69.38,0.383,344.1
2016,1,4,10,30,-8,0.066,7.4,56.620000000000005,-1,1010,409,1,66.87,0.379,344.1
2016,1,4,11,0,-8,0.066,7.300000000000001,55.660000000000004,-1,1010,446,1,65.01,0.375,343.1
2016,1,4,11,30,-8,0.066,7.300000000000001,55.65,0,1010,469,1,63.85,0.372,343.1
2016,1,4,12,0,-8,0.066,7.4,54.65,0,1010,477,1,63.45,0.369,342.8
2016,1,4,12,30,-8,0.066,7.5,54.65,0,1010,470,1,63.81,0.366,342.8
2016,1,4,13,0,-9,0.066,7.6000000000000005,53.06,-1,1010,448,1,64.92,0.363,343
2016,1,4,13,30,-9,0.066,7.800000000000001,53.08,-1,1010,412,1,66.75,0.361,343
2016,1,4,14,0,-9,0.066,8,54.94,-1,1010,363,1,69.23,0.359,343.5
2016,1,4,14,30,-9,0.066,8.1,54.97,-2,1010,303,1,72.29,0.357,343.5
2016,1,4,15,0,-10,0.066,8.3,56.61,-3,1010,232,1,75.87,0.356,344.5
2016,1,4,15,30,-10,0.066,8.4,56.64,-3,1010,155,1,79.88,0.352,344.5
2016,1,4,16,0,-10,0.066,8.6,58.33,-4,1010,78,1,84.27,0.34900000000000003,346
2016,1,4,16,30,-10,0.066,8.700000000000001,62.940000000000005,-4,1010,14,1,88.96000000000001,0.34500000000000003,346
2016,1,4,17,0,-11,0.066,8.9,65.29,-5,1020,0,1,93.92,0.341,347.90000000000003
2016,1,4,17,30,-11,0.066,8.9,65.34,-5,1020,0,1,99.09,0.337,347.90000000000003
2016,1,4,18,0,-11,0.066,8.9,63.01,-6,1020,0,1,104.43,0.334,350.20000000000005
2016,1,4,18,30,-11,0.066,8.8,63.050000000000004,-6,1020,0,1,109.9,0.332,350.20000000000005
2016,1,4,19,0,-12,0.066,8.8,66.2,-7,1020,0,4,115.47,0.33,352.20000000000005
2016,1,4,19,30,-12,0.066,8.8,66.24,-7,1020,0,4,121.11,0.329,352.20000000000005
2016,1,4,20,0,-12,0.066,8.8,64.79,-7,1020,0,1,126.79,0.328,353.3
2016,1,4,20,30,-12,0.066,8.8,64.82000000000001,-7,1020,0,1,132.46,0.327,353.3
2016,1,4,21,0,-12,0.066,8.8,68.58,-8,1020,0,1,138.08,0.326,353.70000000000005
2016,1,4,21,30,-12,0.066,8.8,68.60000000000001,-8,1020,0,1,143.57,0.325,353.70000000000005
2016,1,4,22,0,-13,0.066,8.8,72.48,-8,1020,0,1,148.83,0.324,354.20000000000005
2016,1,4,22,30,-13,0.066,8.8,72.5,-8,1020,0,4,153.69,0.322,354.20000000000005
2016,1,4,23,0,-13,0.066,8.8,70.71000000000001,-9,1020,0,4,157.85,0.321,355.5
2016,1,4,23,30,-13,0.066,8.8,70.73,-9,1020,0,4,160.8,0.316,355.5
2016,1,5,0,0,-13,0.066,8.8,75.11,-9,1020,0,1,161.94,0.311,356.6
2016,1,5,0,30,-13,0.066,8.700000000000001,75.14,-9,1020,0,1,160.93,0.303,356.6
2016,1,5,1,0,-13,0.066,8.700000000000001,74.34,-9,1020,0,1,158.07,0.295,357.70000000000005
2016,1,5,1,30,-13,0.066,8.6,74.38,-9,1020,0,1,153.97,0.28300000000000003,357.70000000000005
2016,1,5,2,0,-13,0.066,8.6,74.13,-10,1020,0,1,149.15,0.271,358.20000000000005
2016,1,5,2,30,-13,0.066,8.6,74.16,-10,1020,0,1,143.9,0.254,358.20000000000005
2016,1,5,3,0,-13,0.066,8.6,74.29,-10,1030,0,1,138.42000000000002,0.23700000000000002,358
2016,1,5,3,30,-13,0.066,8.5,74.31,-10,1030,0,1,132.8,0.216,358
2016,1,5,4,0,-13,0.066,8.4,80.36,-10,1030,0,1,127.13000000000001,0.195,359
2016,1,5,4,30,-13,0.066,8.200000000000001,80.39,-10,1030,0,1,121.45,0.178,359
2016,1,5,5,0,-13,0.066,8.1,80.71000000000001,-10,1030,0,1,115.8,0.161,0.5
2016,1,5,5,30,-13,0.066,7.9,80.74,-10,1030,0,1,110.22,0.152,0.5
2016,1,5,6,0,-13,0.066,7.7,81.32000000000001,-11,1030,0,1,104.74000000000001,0.14400000000000002,1.2000000000000002
2016,1,5,6,30,-13,0.066,7.5,81.35000000000001,-11,1030,0,1,99.39,0.14200000000000002,1.2000000000000002
2016,1,5,7,0,-13,0.066,7.4,81.98,-11,1030,0,1,94.2,0.14100000000000001,2.1
2016,1,5,7,30,-13,0.066,7.300000000000001,75.76,-10,1030,0,4,89.22,0.14300000000000002,2.1
2016,1,5,8,0,-13,0.066,7.300000000000001,76.35000000000001,-10,1030,80,4,84.5,0.146,3.9000000000000004
2016,1,5,8,30,-13,0.066,7.1000000000000005,70.59,-9,1030,160,4,80.09,0.151,3.9000000000000004
2016,1,5,9,0,-13,0.066,6.9,72.19,-8,1030,240,4,76.04,0.156,6
2016,1,5,9,30,-13,0.066,6.6000000000000005,66.79,-7,1030,312,1,72.43,0.163,6
2016,1,5,10,0,-12,0.066,6.4,64.24,-6,1030,374,1,69.33,0.171,7.1000000000000005
2016,1,5,10,30,-12,0.066,6.1000000000000005,59.49,-5,1030,425,1,66.8,0.18,7.1000000000000005
2016,1,5,11,0,-12,0.066,5.800000000000001,57.39,-4,1030,461,1,64.92,0.189,5.7
2016,1,5,11,30,-12,0.066,5.4,53.21,-3,1030,484,1,63.76,0.199,5.7
2016,1,5,12,0,-11,0.066,5.1000000000000005,51.410000000000004,-3,1030,491,1,63.34,0.21,2.5
2016,1,5,12,30,-11,0.066,4.800000000000001,47.74,-2,1030,483,1,63.690000000000005,0.22,2.5
2016,1,5,13,0,-11,0.066,4.5,49.14,-2,1030,461,1,64.8,0.231,359.3
2016,1,5,13,30,-11,0.066,4.2,49.14,-1,1030,424,1,66.61,0.24,359.3
2016,1,5,14,0,-10,0.066,4,50.52,-1,1030,374,1,69.09,0.25,356.5
2016,1,5,14,30,-10,0.066,3.7,50.53,-1,1030,313,1,72.15,0.257,356.5
2016,1,5,15,0,-9,0.066,3.4000000000000004,55.79,-1,1030,241,1,75.72,0.264,354.70000000000005
2016,1,5,15,30,-9,0.066,3.1,55.79,-2,1030,163,1,79.73,0.268,354.70000000000005
2016,1,5,16,0,-8,0.066,2.9000000000000004,64.77,-3,1030,84,1,84.12,0.273,354.3
2016,1,5,16,30,-8,0.066,2.9000000000000004,64.78,-3,1030,16,1,88.81,0.276,354.3
2016,1,5,17,0,-9,0.066,2.9000000000000004,58.660000000000004,-3,1030,0,1,93.77,0.28,356.70000000000005
2016,1,5,17,30,-9,0.066,2.8000000000000003,58.67,-3,1030,0,1,98.94,0.28300000000000003,356.70000000000005
2016,1,5,18,0,-10,0.066,2.7,55.95,-3,1030,0,1,104.28,0.28700000000000003,356.8
2016,1,5,18,30,-10,0.066,2.5,55.95,-3,1030,0,1,109.75,0.291,356.8
2016,1,5,19,0,-11,0.066,2.4000000000000004,58.17,-3,1030,0,1,115.32000000000001,0.296,350.70000000000005
2016,1,5,19,30,-11,0.066,2.2,58.17,-3,1030,0,1,120.97,0.299,350.70000000000005
2016,1,5,20,0,-11,0.066,2.1,57.17,-4,1030,0,1,126.64,0.303,337.90000000000003
2016,1,5,20,30,-11,0.066,2.1,57.160000000000004,-4,1030,0,1,132.31,0.306,337.90000000000003
2016,1,5,21,0,-11,0.066,2.1,61.65,-4,1030,0,1,137.93,0.309,322.5
2016,1,5,21,30,-11,0.066,2.1,61.65,-4,1030,0,1,143.42000000000002,0.311,322.5
2016,1,5,22,0,-11,0.066,2.1,62.14,-5,1030,0,1,148.68,0.313,310.70000000000005
2016,1,5,22,30,-11,0.066,2.1,62.13,-5,1030,0,1,153.54,0.312,310.70000000000005
2016,1,5,23,0,-11,0.066,2.2,62.58,-5,1030,0,1,157.70000000000002,0.312,301.6
2016,1,5,23,30,-11,0.066,2.2,62.56,-5,1030,0,4,160.66,0.309,301.6
2016,1,6,0,0,-11,0.066,2.2,62.620000000000005,-5,1030,0,1,161.82,0.307,294.2
2016,1,6,0,30,-11,0.066,2.1,62.61,-5,1030,0,1,160.85,0.302,294.2
2016,1,6,1,0,-11,0.066,2.1,62.26,-5,1030,0,1,158.02,0.297,286.8
2016,1,6,1,30,-11,0.066,2.1,62.25,-5,1030,0,1,153.95000000000002,0.291,286.8
2016,1,6,2,0,-11,0.066,2.1,62.35,-5,1030,0,1,149.14000000000001,0.28600000000000003,278.6
2016,1,6,2,30,-11,0.066,2.2,62.35,-5,1030,0,1,143.91,0.28,278.6
2016,1,6,3,0,-10,0.066,2.3000000000000003,63.51,-5,1030,0,1,138.43,0.275,271.6
2016,1,6,3,30,-10,0.066,2.5,63.51,-5,1030,0,1,132.82,0.27,271.6
2016,1,6,4,0,-10,0.066,2.7,70.15,-5,1030,0,1,127.15,0.265,270.6
2016,1,6,4,30,-10,0.066,2.8000000000000003,70.15,-5,1030,0,1,121.47,0.259,270.6
2016,1,6,5,0,-10,0.066,3,71.11,-5,1030,0,1,115.82000000000001,0.253,270.90000000000003
2016,1,6,5,30,-10,0.066,3,71.11,-5,1030,0,1,110.24000000000001,0.246,270.90000000000003
2016,1,6,6,0,-10,0.066,3.1,71.16,-6,1030,0,1,104.75,0.24,267.1
2016,1,6,6,30,-10,0.066,3.2,71.16,-6,1030,0,1,99.39,0.234,267.1
2016,1,6,7,0,-10,0.066,3.3000000000000003,72.3,-6,1030,0,1,94.2,0.228,260.40000000000003
2016,1,6,7,30,-10,0.066,3.3000000000000003,67,-4,1030,0,4,89.21000000000001,0.223,260.40000000000003
2016,1,6,8,0,-8,0.066,3.4000000000000004,70.73,-3,1030,77,1,84.49,0.218,254.20000000000002
2016,1,6,8,30,-8,0.066,3.6,60.95,-2,1030,156,1,80.06,0.214,254.20000000000002
2016,1,6,9,0,-8,0.066,3.8000000000000003,56.63,-1,1030,235,1,76.01,0.211,249.4
2016,1,6,9,30,-8,0.066,3.8000000000000003,52.64,0,1030,308,1,72.38,0.211,249.4
2016,1,6,10,0,-8,0.066,3.9000000000000004,53.36,0,1030,371,1,69.26,0.211,246.8
2016,1,6,10,30,-8,0.066,3.8000000000000003,53.33,1,1030,422,1,66.72,0.214,246.8
2016,1,6,11,0,-8,0.066,3.8000000000000003,50.33,2,1030,460,1,64.83,0.218,244.8
2016,1,6,11,30,-8,0.066,3.8000000000000003,50.300000000000004,2,1030,482,1,63.65,0.224,244.8
2016,1,6,12,0,-7,0.066,3.8000000000000003,48.56,3,1030,491,1,63.230000000000004,0.231,240.60000000000002
2016,1,6,12,30,-7,0.066,3.7,48.54,3,1030,483,1,63.57,0.241,240.60000000000002
2016,1,6,13,0,-7,0.066,3.7,47.31,3,1030,461,1,64.66,0.251,235.8
2016,1,6,13,30,-7,0.066,3.6,47.300000000000004,3,1030,425,1,66.47,0.26,235.8
2016,1,6,14,0,-6,0.066,3.5,50.69,3,1020,375,1,68.94,0.27,234.4
2016,1,6,14,30,-6,0.066,3.2,54.410000000000004,2,1020,313,1,72,0.277,234.4
