Year,Month,Day,Hour,Minute,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,GHI,Cloud Type,Solar Zenith Angle,Precipitable Water,Wind Direction
2006,1,2,7,30,0,0.077,0.5,91.83,1,1020,0,7,89.22,1.576,309
2006,1,2,8,0,0,0.077,0.8,91.2,2,1020,8,7,84.53,1.582,146
2006,1,2,8,30,0,0.077,1.4000000000000001,91.2,2,1020,18,4,80.14,1.589,146
2006,1,2,9,0,1,0.077,2,89.98,3,1020,72,4,76.12,1.597,152.70000000000002
2006,1,2,9,30,1,0.077,2.1,83.9,4,1020,141,4,72.53,1.613,152.70000000000002
2006,1,2,10,0,2,0.077,2.2,81.45,5,1020,223,4,69.46000000000001,1.6300000000000001,178.9
2006,1,2,10,30,2,0.077,2.1,81.42,5,1020,173,4,66.96000000000001,1.6440000000000001,178.9
2006,1,2,11,0,2,0.077,2,76.32000000000001,6,1020,115,7,65.12,1.659,201.10000000000002
2006,1,2,11,30,2,0.077,1.9000000000000001,81.72,5,1020,121,7,63.99,1.673,201.10000000000002
2006,1,2,12,0,2,0.077,1.9000000000000001,84.54,5,1020,329,4,63.61,1.687,149
2006,1,2,12,30,2,0.077,2.5,84.5,5,1010,115,4,63.99,1.7530000000000001,149
2006,1,2,13,0,2,0.077,3.1,86.55,5,1010,224,7,65.11,1.819,123.7
2006,1,2,13,30,2,0.077,3,92.83,5,1010,179,7,66.95,1.9100000000000001,123.7
2006,1,2,14,0,3,0.077,3,93.88,5,1010,87,7,69.44,2.001,125.2
2006,1,2,14,30,3,0.077,3.1,93.87,4,1010,22,7,72.51,2.037,125.2
2006,1,2,15,0,2,0.077,3.2,92.5,4,1010,44,7,76.09,2.075,116.4
2006,1,2,15,30,2,0.077,3.6,99.21000000000001,4,1010,28,7,80.11,2.099,116.4
2006,1,2,16,0,2,0.077,4,99.34,4,1010,13,7,84.49,2.124,106.10000000000001
2006,1,2,16,30,2,0.077,4.3,99.3,4,1010,0,7,89.19,2.16,106.10000000000001
2006,1,2,17,0,3,0.077,4.7,94.14,4,1010,0,7,94.15,2.196,102.10000000000001
2006,1,2,17,30,3,0.077,4.800000000000001,94.10000000000001,4,1010,0,7,99.31,2.212,102.10000000000001
2006,1,2,18,0,3,0.077,5,95.53,4,1010,0,7,104.65,2.228,98.2
2006,1,2,18,30,3,0.077,4.9,95.51,4,1010,0,7,110.12,2.275,98.2
2006,1,2,19,0,3,0.077,4.9,96.25,4,1010,0,6,115.7,2.323,93
2006,1,2,19,30,2,0.077,5.5,100,4,1010,0,7,121.34,2.37,93
2006,1,2,20,0,2,0.077,6.2,100,4,1010,0,6,127.01,2.418,89.60000000000001
2006,1,2,20,30,2,0.077,6.5,100,3,1010,0,6,132.68,2.426,89.60000000000001
2006,1,2,21,0,2,0.077,6.800000000000001,100,3,1010,0,6,138.3,2.434,90.5
2006,1,2,21,30,2,0.077,7.2,100,3,1010,0,6,143.8,2.431,90.5
2006,1,2,22,0,2,0.077,7.6000000000000005,100,3,1010,0,7,149.06,2.428,84.4
2006,1,2,22,30,2,0.077,8.1,100,3,1010,0,7,153.92000000000002,2.437,84.4
2006,1,2,23,0,2,0.077,8.6,100,3,1010,0,6,158.07,2.446,76.80000000000001
2006,1,2,23,30,2,0.077,9.1,100,3,1010,0,6,161,2.454,76.80000000000001
2006,1,3,0,0,2,0.077,9.700000000000001,100,3,1010,0,6,162.1,2.463,72.7
2006,1,3,0,30,2,0.077,10,100,3,1010,0,6,161.03,2.468,72.7
2006,1,3,1,0,2,0.077,10.3,100,3,1000,0,6,158.12,2.474,70.3
2006,1,3,1,30,2,0.077,10.600000000000001,100,2,1000,0,6,153.99,2.445,70.3
2006,1,3,2,0,2,0.077,11,100,2,1000,0,6,149.14000000000001,2.4170000000000003,68.4
2006,1,3,2,30,2,0.077,11.100000000000001,100,2,1000,0,6,143.88,2.383,68.4
2006,1,3,3,0,1,0.077,11.200000000000001,98.60000000000001,2,1000,0,6,138.38,2.35,61.900000000000006
2006,1,3,3,30,1,0.077,11.3,100,2,1000,0,7,132.77,2.316,61.900000000000006
2006,1,3,4,0,1,0.077,11.600000000000001,100,2,1000,0,7,127.09,2.282,57.400000000000006
2006,1,3,4,30,1,0.077,11.8,100,2,1000,0,7,121.42,2.25,57.400000000000006
2006,1,3,5,0,1,0.077,12,97.91,2,1000,0,4,115.77,2.218,54.6
2006,1,3,5,30,1,0.077,11.9,97.93,2,1000,0,4,110.19,2.193,54.6
2006,1,3,6,0,1,0.077,11.8,97.64,2,1000,0,4,104.72,2.169,53.2
2006,1,3,6,30,1,0.077,11.5,97.66,2,1000,0,1,99.37,2.1550000000000002,53.2
2006,1,3,7,0,1,0.077,11.3,97.18,2,1000,0,4,94.2,2.141,52.7
2006,1,3,7,30,1,0.077,11,97.21000000000001,2,1000,0,1,89.23,2.125,52.7
2006,1,3,8,0,1,0.077,10.8,97.25,2,1000,6,4,84.52,2.109,51.7
2006,1,3,8,30,1,0.077,10.700000000000001,97.28,2,1000,14,4,80.13,2.094,51.7
2006,1,3,9,0,1,0.077,10.600000000000001,97.42,2,1000,84,4,76.10000000000001,2.079,51.2
2006,1,3,9,30,1,0.077,10.4,97.42,2,1000,133,7,72.5,2.068,51.2
2006,1,3,10,0,1,0.077,10.3,97.44,2,1000,15,7,69.41,2.057,48.7
2006,1,3,10,30,1,0.077,10.100000000000001,97.41,2,1000,53,7,66.91,2.049,48.7
2006,1,3,11,0,1,0.077,10,97.18,2,1000,41,7,65.05,2.041,45.800000000000004
2006,1,3,11,30,1,0.077,9.8,97.16,2,1000,39,7,63.910000000000004,2.037,45.800000000000004
2006,1,3,12,0,1,0.077,9.700000000000001,97.01,2,1000,58,7,63.51,2.033,43.900000000000006
2006,1,3,12,30,1,0.077,9.600000000000001,97.02,2,1000,53,6,63.88,2.028,43.900000000000006
2006,1,3,13,0,1,0.077,9.600000000000001,96.64,2,1000,132,7,64.99,2.023,41.300000000000004
2006,1,3,13,30,1,0.077,9.5,100,2,1000,172,7,66.82000000000001,2.011,41.300000000000004
2006,1,3,14,0,1,0.077,9.5,100,2,1000,92,7,69.31,2,38
2006,1,3,14,30,1,0.077,9.5,100,1,1000,81,7,72.37,1.98,38
2006,1,3,15,0,1,0.077,9.5,100,1,1010,50,4,75.95,1.962,34.6
2006,1,3,15,30,1,0.077,9.3,100,1,1010,33,4,79.96000000000001,1.94,34.6
2006,1,3,16,0,1,0.077,9.1,100,1,1010,15,7,84.35000000000001,1.9180000000000001,31.5
2006,1,3,16,30,1,0.077,8.8,100,1,1010,0,7,89.04,1.8960000000000001,31.5
2006,1,3,17,0,1,0.077,8.700000000000001,100,1,1010,0,7,94,1.875,27.1
2006,1,3,17,30,1,0.077,8.6,100,1,1010,0,7,99.17,1.851,27.1
2006,1,3,18,0,0,0.077,8.5,99.33,1,1010,0,7,104.51,1.828,25.200000000000003
2006,1,3,18,30,0,0.077,8.4,99.36,1,1010,0,4,109.98,1.801,25.200000000000003
2006,1,3,19,0,0,0.077,8.3,97.83,1,1010,0,4,115.55,1.7750000000000001,24.8
2006,1,3,19,30,0,0.077,8.200000000000001,97.85000000000001,1,1010,0,4,121.19,1.744,24.8
2006,1,3,20,0,0,0.077,8.1,95.43,1,1010,0,4,126.87,1.713,24.400000000000002
2006,1,3,20,30,0,0.077,7.9,100,1,1010,0,1,132.54,1.677,24.400000000000002
2006,1,3,21,0,0,0.077,7.7,99.67,1,1010,0,1,138.16,1.6420000000000001,23
2006,1,3,21,30,0,0.077,7.5,99.68,0,1010,0,1,143.65,1.607,23
2006,1,3,22,0,0,0.077,7.4,96.28,0,1010,0,4,148.92000000000002,1.573,22.1
2006,1,3,22,30,0,0.077,7.300000000000001,96.28,0,1010,0,1,153.78,1.537,22.1
2006,1,3,23,0,-1,0.077,7.2,92.22,0,1010,0,1,157.93,1.5030000000000001,22
2006,1,3,23,30,-1,0.077,7,92.22,0,1010,0,4,160.87,1.462,22
2006,1,4,0,0,-1,0.077,6.800000000000001,94.08,0,1010,0,0,162,1.421,22.6
2006,1,4,0,30,-1,0.077,6.6000000000000005,94.08,0,1010,0,0,160.97,1.374,22.6
2006,1,4,1,0,-2,0.077,6.5,88.85000000000001,-1,1010,0,0,158.09,1.328,23.8
2006,1,4,1,30,-2,0.077,6.300000000000001,88.85000000000001,-1,1010,0,0,153.98,1.281,23.8
2006,1,4,2,0,-3,0.077,6.1000000000000005,91.56,-2,1010,0,0,149.15,1.235,22.400000000000002
2006,1,4,2,30,-3,0.077,5.9,91.57000000000001,-2,1010,0,0,143.9,1.198,22.400000000000002
2006,1,4,3,0,-3,0.077,5.7,88.3,-2,1010,0,0,138.41,1.162,17.400000000000002
2006,1,4,3,30,-3,0.077,5.6000000000000005,88.32000000000001,-2,1010,0,0,132.79,1.1320000000000001,17.400000000000002
2006,1,4,4,0,-4,0.077,5.5,91.87,-3,1010,0,0,127.12,1.103,10.5
2006,1,4,4,30,-4,0.077,5.5,91.89,-3,1010,0,1,121.44,1.075,10.5
2006,1,4,5,0,-4,0.077,5.5,89.05,-3,1010,0,0,115.8,1.048,10.200000000000001
2006,1,4,5,30,-4,0.077,5.4,89.06,-3,1010,0,4,110.22,1.022,10.200000000000001
2006,1,4,6,0,-4,0.077,5.4,87.75,-3,1010,0,4,104.74000000000001,0.996,16.400000000000002
2006,1,4,6,30,-4,0.077,5.300000000000001,87.76,-3,1010,0,7,99.39,0.974,16.400000000000002
2006,1,4,7,0,-4,0.077,5.300000000000001,87.81,-3,1010,0,7,94.21000000000001,0.9530000000000001,23
2006,1,4,7,30,-4,0.077,5.2,81.56,-2,1010,0,7,89.23,0.9380000000000001,23
2006,1,4,8,0,-4,0.077,5.2,85.35000000000001,-2,1010,48,4,84.52,0.923,27.6
2006,1,4,8,30,-4,0.077,5,79.31,-1,1010,102,4,80.11,0.908,27.6
2006,1,4,9,0,-3,0.077,4.800000000000001,86.18,0,1010,169,4,76.07000000000001,0.894,34.4
2006,1,4,9,30,-3,0.077,4.5,80.10000000000001,0,1010,280,1,72.46000000000001,0.893,34.4
2006,1,4,10,0,-2,0.077,4.2,85.39,0,1010,340,0,69.36,0.892,41.2
2006,1,4,10,30,-2,0.077,3.8000000000000003,85.32000000000001,0,1010,355,7,66.84,0.911,41.2
2006,1,4,11,0,-1,0.077,3.5,83.32000000000001,1,1010,323,7,64.97,0.93,46.900000000000006
2006,1,4,11,30,-1,0.077,3.1,83.26,1,1010,261,6,63.82,0.97,46.900000000000006
2006,1,4,12,0,-1,0.077,2.8000000000000003,86.29,2,1010,242,6,63.410000000000004,1.01,59
2006,1,4,12,30,-1,0.077,2.4000000000000004,86.25,2,1010,416,7,63.76,1.085,59
2006,1,4,13,0,0,0.077,2.1,87.4,2,1010,420,1,64.87,1.161,65.9
2006,1,4,13,30,0,0.077,2.2,87.36,2,1010,384,0,66.69,1.276,65.9
2006,1,4,14,0,0,0.077,2.4000000000000004,89.73,2,1010,334,0,69.17,1.391,74.2
2006,1,4,14,30,0,0.077,2.2,89.72,1,1010,276,1,72.23,1.467,74.2
2006,1,4,15,0,0,0.077,2,91.84,1,1010,17,4,75.8,1.544,83.7
2006,1,4,15,30,0,0.077,1.8,98.7,0,1010,108,4,79.82000000000001,1.534,83.7
2006,1,4,16,0,0,0.077,1.6,93.41,0,1010,53,4,84.2,1.524,94.5
2006,1,4,16,30,0,0.077,1.6,93.4,0,1010,9,4,88.9,1.5250000000000001,94.5
2006,1,4,17,0,-1,0.077,1.7000000000000002,90.45,0,1010,0,4,93.85000000000001,1.526,103.7
2006,1,4,17,30,-1,0.077,1.8,90.44,0,1010,0,4,99.02,1.551,103.7
2006,1,4,18,0,-1,0.077,1.9000000000000001,92.65,0,1010,0,4,104.36,1.576,113.2
2006,1,4,18,30,-1,0.077,1.9000000000000001,92.63,0,1010,0,4,109.83,1.602,113.2
2006,1,4,19,0,0,0.077,2,95.82000000000001,0,1010,0,4,115.41,1.629,127.10000000000001
2006,1,4,19,30,0,0.077,1.9000000000000001,95.8,0,1010,0,4,121.05,1.629,127.10000000000001
2006,1,4,20,0,0,0.077,1.9000000000000001,98.37,0,1010,0,4,126.72,1.6300000000000001,148.8
2006,1,4,20,30,0,0.077,2,98.33,0,1000,0,4,132.39000000000001,1.611,148.8
2006,1,4,21,0,0,0.077,2.1,100,1,1000,0,4,138.01,1.592,173.8
2006,1,4,21,30,0,0.077,2.4000000000000004,100,1,1000,0,4,143.5,1.566,173.8
2006,1,4,22,0,0,0.077,2.7,100,1,1000,0,4,148.77,1.54,184.70000000000002
2006,1,4,22,30,0,0.077,2.9000000000000004,100,1,1000,0,4,153.63,1.508,184.70000000000002
2006,1,4,23,0,1,0.077,3.2,100,1,1000,0,4,157.78,1.476,191.3
2006,1,4,23,30,1,0.077,3.4000000000000004,100,1,1000,0,4,160.74,1.46,191.3
2006,1,5,0,0,1,0.077,3.6,100,2,1000,0,4,161.89000000000001,1.445,198.9
2006,1,5,0,30,1,0.077,3.7,100,2,1000,0,4,160.9,1.459,198.9
2006,1,5,1,0,1,0.077,3.8000000000000003,100,2,1000,0,4,158.05,1.473,204.9
2006,1,5,1,30,1,0.077,3.8000000000000003,100,2,1000,0,4,153.97,1.497,204.9
2006,1,5,2,0,1,0.077,3.9000000000000004,98.93,2,1000,0,4,149.15,1.522,208.9
2006,1,5,2,30,1,0.077,3.9000000000000004,98.89,2,1000,0,4,143.91,1.5190000000000001,208.9
2006,1,5,3,0,2,0.077,4,100,2,1000,0,4,138.43,1.5170000000000001,211.5
2006,1,5,3,30,2,0.077,4,100,2,1000,0,4,132.82,1.494,211.5
2006,1,5,4,0,2,0.077,4.1000000000000005,100,2,1000,0,4,127.14,1.471,214.60000000000002
2006,1,5,4,30,2,0.077,4.1000000000000005,100,2,1000,0,4,121.47,1.436,214.60000000000002
2006,1,5,5,0,2,0.077,4.2,100,2,1000,0,4,115.82000000000001,1.4020000000000001,221.60000000000002
2006,1,5,5,30,2,0.077,4.2,100,2,1000,0,4,110.23,1.361,221.60000000000002
2006,1,5,6,0,2,0.077,4.3,100,3,1000,0,4,104.75,1.32,229.3
2006,1,5,6,30,2,0.077,4.3,100,2,1000,0,4,99.39,1.2750000000000001,229.3
2006,1,5,7,0,2,0.077,4.3,100,2,1000,0,4,94.21000000000001,1.23,236.4
2006,1,5,7,30,2,0.077,4.3,100,2,1000,0,1,89.22,1.18,236.4
2006,1,5,8,0,2,0.077,4.4,100,3,1000,17,4,84.5,1.131,245.3
2006,1,5,8,30,2,0.077,4.3,100,3,1000,38,4,80.08,1.087,245.3
2006,1,5,9,0,2,0.077,4.3,100,3,1000,62,4,76.03,1.044,252.8
2006,1,5,9,30,2,0.077,4.3,100,3,1000,83,4,72.42,1.025,252.8
2006,1,5,10,0,2,0.077,4.4,100,4,1000,74,4,69.3,1.006,257.3
2006,1,5,10,30,2,0.077,4.4,100,4,1000,85,4,66.77,1.016,257.3
2006,1,5,11,0,3,0.077,4.5,98.83,5,1000,221,4,64.89,1.027,261
2006,1,5,11,30,3,0.077,4.5,98.81,5,1000,376,7,63.72,1.042,261
2006,1,5,12,0,3,0.077,4.5,92.92,6,1000,363,4,63.300000000000004,1.058,265.7
2006,1,5,12,30,3,0.077,4.2,92.91,6,1000,340,4,63.64,1.06,265.7
2006,1,5,13,0,3,0.077,4,86.44,6,1000,322,8,64.74,1.062,271.5
2006,1,5,13,30,3,0.077,3.6,86.44,6,1000,48,4,66.55,1.057,271.5
2006,1,5,14,0,4,0.077,3.2,87.04,6,1000,136,4,69.02,1.053,275.7
2006,1,5,14,30,4,0.077,2.9000000000000004,93.28,6,1000,273,7,72.08,1.049,275.7
2006,1,5,15,0,4,0.077,2.6,93.53,6,1000,209,1,75.65,1.045,279.5
2006,1,5,15,30,4,0.077,2.4000000000000004,100,4,1000,138,1,79.67,1.04,279.5
2006,1,5,16,0,2,0.077,2.3000000000000003,98.48,3,1000,68,7,84.05,1.036,283.5
2006,1,5,16,30,2,0.077,2.2,100,2,1000,12,4,88.74,1.032,283.5
2006,1,5,17,0,2,0.077,2.2,100,2,1000,0,0,93.7,1.028,282.3
2006,1,5,17,30,2,0.077,2.3000000000000003,100,2,1000,0,1,98.87,1.029,282.3
2006,1,5,18,0,1,0.077,2.4000000000000004,99.99000000000001,2,1000,0,1,104.21000000000001,1.031,276.2
2006,1,5,18,30,2,0.077,2.5,100,2,1000,0,4,109.68,1.034,276.2
2006,1,5,19,0,1,0.077,2.7,99.02,2,1000,0,4,115.26,1.038,273.3
2006,1,5,19,30,1,0.077,2.8000000000000003,100,2,1000,0,4,120.9,1.035,273.3
2006,1,5,20,0,1,0.077,2.9000000000000004,100,2,1000,0,4,126.57000000000001,1.032,278.6
2006,1,5,20,30,1,0.077,2.9000000000000004,100,1,1000,0,4,132.24,1.033,278.6
2006,1,5,21,0,1,0.077,3,100,1,1000,0,7,137.86,1.035,276.5
2006,1,5,21,30,0,0.077,3,100,1,1000,0,7,143.35,1.045,276.5
2006,1,5,22,0,0,0.077,3.1,100,1,1000,0,7,148.61,1.055,275.7
2006,1,5,22,30,0,0.077,3.2,100,0,1000,0,4,153.47,1.062,275.7
2006,1,5,23,0,0,0.077,3.4000000000000004,100,0,1000,0,7,157.63,1.07,285.6
2006,1,5,23,30,0,0.077,3.4000000000000004,100,0,1000,0,8,160.6,1.076,285.6
2006,1,6,0,0,0,0.077,3.5,100,0,1000,0,4,161.77,1.082,297.1
2006,1,6,0,30,0,0.077,3.5,100,0,1000,0,4,160.82,1.087,297.1
2006,1,6,1,0,0,0.077,3.5,100,0,1000,0,4,158.01,1.092,308.20000000000005
2006,1,6,1,30,0,0.077,3.5,100,0,1000,0,4,153.95000000000002,1.091,308.20000000000005
2006,1,6,2,0,0,0.077,3.5,100,0,1000,0,4,149.15,1.091,319
2006,1,6,2,30,0,0.077,3.5,100,0,1000,0,4,143.92000000000002,1.085,319
2006,1,6,3,0,0,0.077,3.6,100,0,1000,0,4,138.44,1.081,326.8
2006,1,6,3,30,0,0.077,3.6,100,0,1000,0,4,132.83,1.077,326.8
2006,1,6,4,0,0,0.077,3.7,99.23,0,1000,0,7,127.16,1.074,332.70000000000005
2006,1,6,4,30,0,0.077,3.8000000000000003,99.24000000000001,0,1000,0,4,121.48,1.069,332.70000000000005
2006,1,6,5,0,0,0.077,3.9000000000000004,98.94,0,1000,0,4,115.83,1.064,338.90000000000003
2006,1,6,5,30,0,0.077,4,98.94,0,1000,0,4,110.24000000000001,1.056,338.90000000000003
2006,1,6,6,0,0,0.077,4.1000000000000005,97.41,0,1000,0,4,104.76,1.048,343.90000000000003
2006,1,6,6,30,0,0.077,4.1000000000000005,97.43,0,1000,0,4,99.4,1.049,343.90000000000003
2006,1,6,7,0,0,0.077,4.2,96.26,0,1000,0,4,94.2,1.05,342.3
2006,1,6,7,30,0,0.077,4.5,96.28,0,1000,0,4,89.21000000000001,1.057,342.3
2006,1,6,8,0,0,0.077,4.800000000000001,92.60000000000001,1,1000,12,4,84.48,1.064,343.70000000000005
2006,1,6,8,30,0,0.077,5,92.60000000000001,1,1000,28,4,80.05,1.072,343.70000000000005
2006,1,6,9,0,0,0.077,5.2,93.7,1,1000,46,4,75.99,1.081,347.3
2006,1,6,9,30,0,0.077,5.300000000000001,93.69,1,1000,49,4,72.36,1.083,347.3
2006,1,6,10,0,0,0.077,5.5,90.99,2,1000,62,4,69.24,1.086,350.40000000000003
2006,1,6,10,30,0,0.077,5.6000000000000005,90.95,2,1000,92,4,66.69,1.073,350.40000000000003
2006,1,6,11,0,0,0.077,5.7,82.79,2,1000,135,4,64.8,1.06,346.90000000000003
2006,1,6,11,30,0,0.077,5.800000000000001,82.76,2,1000,143,4,63.61,1.038,346.90000000000003
2006,1,6,12,0,0,0.077,6,82.10000000000001,2,1000,100,4,63.18,1.016,341.20000000000005
2006,1,6,12,30,0,0.077,6.1000000000000005,82.09,2,1000,193,4,63.51,0.994,341.20000000000005
2006,1,6,13,0,0,0.077,6.2,81.8,3,1000,185,4,64.6,0.973,335.6
2006,1,6,13,30,0,0.077,6.2,81.81,2,1000,139,4,66.41,0.9510000000000001,335.6
2006,1,6,14,0,0,0.077,6.2,81.35000000000001,2,1000,167,4,68.87,0.929,331.1
2006,1,6,14,30,0,0.077,6.2,81.36,2,1000,176,4,71.93,0.901,331.1
2006,1,6,15,0,0,0.077,6.2,80.60000000000001,2,1000,81,4,75.5,0.874,327.90000000000003
2006,1,6,15,30,0,0.077,6.2,86.61,1,1000,30,4,79.51,0.841,327.90000000000003
2006,1,6,16,0,-1,0.077,6.2,89.86,1,1000,16,4,83.89,0.809,326.20000000000005
2006,1,6,16,30,-1,0.077,6.1000000000000005,89.88,0,1000,3,4,88.59,0.773,326.20000000000005
2006,1,6,17,0,-1,0.077,6.1000000000000005,86.7,0,1000,0,4,93.55,0.737,325
2006,1,6,17,30,-1,0.077,6,86.72,0,1000,0,4,98.71000000000001,0.6980000000000001,325
2006,1,6,18,0,-2,0.077,6,84.12,0,1000,0,0,104.05,0.66,324.20000000000005
2006,1,6,18,30,-2,0.077,5.9,84.14,0,1000,0,0,109.53,0.621,324.20000000000005
2006,1,6,19,0,-2,0.077,5.9,86.85000000000001,0,1000,0,0,115.10000000000001,0.582,324.3
