Year,Month,Day,Hour,Minute,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,GHI,Cloud Type,Solar Zenith Angle,Precipitable Water,Wind Direction
2001,1,2,22,30,-11,0.866,6.1000000000000005,84.03,-9,1020,0,1,153.89000000000001,0.311,329.70000000000005
2001,1,2,23,0,-11,0.866,6.1000000000000005,89.77,-9,1020,0,0,158.04,0.318,326.90000000000003
2001,1,2,23,30,-11,0.866,5.9,89.75,-9,1020,0,0,160.97,0.331,326.90000000000003
2001,1,3,0,0,-11,0.866,5.800000000000001,88.62,-10,1020,0,0,162.08,0.34500000000000003,323.20000000000005
2001,1,3,0,30,-11,0.866,5.6000000000000005,88.61,-10,1020,0,0,161.02,0.364,323.20000000000005
2001,1,3,1,0,-11,0.866,5.5,88.53,-10,1020,0,1,158.12,0.384,319.90000000000003
2001,1,3,1,30,-11,0.866,5.4,88.52,-10,1020,0,1,153.99,0.406,319.90000000000003
2001,1,3,2,0,-11,0.866,5.300000000000001,88.81,-10,1020,0,0,149.14000000000001,0.428,316.1
2001,1,3,2,30,-11,0.866,5.1000000000000005,88.8,-10,1020,0,0,143.88,0.447,316.1
2001,1,3,3,0,-11,0.866,5.1000000000000005,88.83,-10,1020,0,0,138.39000000000001,0.466,312.5
2001,1,3,3,30,-11,0.866,5,88.83,-10,1020,0,0,132.78,0.48,312.5
2001,1,3,4,0,-11,0.866,4.9,88.93,-10,1020,0,0,127.10000000000001,0.495,310.20000000000005
2001,1,3,4,30,-11,0.866,4.7,88.93,-10,1020,0,0,121.42,0.505,310.20000000000005
2001,1,3,5,0,-11,0.866,4.6000000000000005,88.52,-10,1020,0,0,115.78,0.516,309.20000000000005
2001,1,3,5,30,-11,0.866,4.5,88.52,-10,1020,0,0,110.2,0.524,309.20000000000005
2001,1,3,6,0,-11,0.866,4.4,88.09,-10,1020,0,0,104.72,0.532,308.6
2001,1,3,6,30,-11,0.866,4.3,88.09,-10,1020,0,0,99.38,0.536,308.6
2001,1,3,7,0,-11,0.866,4.3,88.39,-10,1020,0,0,94.2,0.54,308
2001,1,3,7,30,-11,0.866,4.2,81.7,-9,1020,0,1,89.23,0.541,308
2001,1,3,8,0,-10,0.866,4.2,82.06,-8,1020,71,0,84.53,0.542,307.90000000000003
2001,1,3,8,30,-10,0.866,4.1000000000000005,70.35000000000001,-6,1020,149,0,80.12,0.541,307.90000000000003
2001,1,3,9,0,-8,0.866,4,79.06,-5,1020,227,0,76.09,0.541,308.1
2001,1,3,9,30,-8,0.866,3.9000000000000004,73.31,-4,1020,299,0,72.49,0.54,308.1
2001,1,3,10,0,-6,0.866,3.8000000000000003,76.95,-3,1020,362,0,69.4,0.539,307.8
2001,1,3,10,30,-6,0.866,3.5,71.43,-2,1020,413,0,66.9,0.539,307.8
2001,1,3,11,0,-5,0.866,3.3000000000000003,77.54,-2,1020,450,0,65.04,0.54,305.8
2001,1,3,11,30,-5,0.866,3.1,72.01,-1,1020,473,0,63.89,0.542,305.8
2001,1,3,12,0,-4,0.866,3,76.01,-1,1020,481,0,63.49,0.545,294.5
2001,1,3,12,30,-4,0.866,3,75.98,0,1020,473,0,63.85,0.548,294.5
2001,1,3,13,0,-4,0.866,3,78.93,0,1010,450,0,64.97,0.551,281.40000000000003
2001,1,3,13,30,-4,0.866,3.1,73.37,0,1010,413,0,66.8,0.55,281.40000000000003
2001,1,3,14,0,-3,0.866,3.2,75.26,0,1010,362,0,69.28,0.549,274.40000000000003
2001,1,3,14,30,-3,0.866,3.1,75.24,0,1010,300,0,72.34,0.537,274.40000000000003
2001,1,3,15,0,-4,0.866,3,79.91,-1,1010,229,0,75.92,0.525,269.90000000000003
2001,1,3,15,30,-4,0.866,3,85.97,-2,1010,152,0,79.93,0.502,269.90000000000003
2001,1,3,16,0,-6,0.866,3,83.22,-3,1010,75,4,84.32000000000001,0.47900000000000004,262.7
2001,1,3,16,30,-6,0.866,3.1,83.21000000000001,-4,1010,0,0,89.01,0.451,262.7
2001,1,3,17,0,-7,0.866,3.3000000000000003,80.56,-5,1010,0,1,93.97,0.425,256.1
2001,1,3,17,30,-7,0.866,3.5,80.56,-5,1010,0,1,99.14,0.399,256.1
2001,1,3,18,0,-8,0.866,3.8000000000000003,83.52,-6,1010,0,7,104.47,0.373,254
2001,1,3,18,30,-8,0.866,4,83.52,-6,1010,0,7,109.95,0.355,254
2001,1,3,19,0,-8,0.866,4.3,87.01,-6,1010,0,7,115.52,0.337,254.60000000000002
2001,1,3,19,30,-8,0.866,4.5,86.98,-6,1010,0,7,121.16,0.329,254.60000000000002
2001,1,3,20,0,-9,0.866,4.800000000000001,82.98,-7,1010,0,4,126.84,0.321,254.9
2001,1,3,20,30,-9,0.866,4.9,82.94,-7,1010,0,7,132.51,0.326,254.9
2001,1,3,21,0,-9,0.866,5,86.07000000000001,-7,1010,0,7,138.12,0.331,255
2001,1,3,21,30,-9,0.866,5.1000000000000005,86.04,-7,1010,0,7,143.62,0.35100000000000003,255
2001,1,3,22,0,-10,0.866,5.2,83.95,-8,1010,0,7,148.88,0.371,253.5
2001,1,3,22,30,-10,0.866,5.2,83.93,-8,1010,0,7,153.74,0.401,253.5
2001,1,3,23,0,-10,0.866,5.300000000000001,83.86,-8,1010,0,7,157.89000000000001,0.432,252.10000000000002
2001,1,3,23,30,-10,0.866,5.300000000000001,83.84,-8,1010,0,7,160.85,0.465,252.10000000000002
2001,1,4,0,0,-10,0.866,5.4,84.72,-8,1010,0,7,161.98,0.499,251.60000000000002
2001,1,4,0,30,-10,0.866,5.4,84.7,-7,1010,0,7,160.96,0.529,251.60000000000002
2001,1,4,1,0,-9,0.866,5.5,85.64,-7,1010,0,4,158.09,0.56,252.9
2001,1,4,1,30,-9,0.866,5.5,79.27,-7,1010,0,4,153.98,0.587,252.9
2001,1,4,2,0,-9,0.866,5.6000000000000005,81.24,-7,1010,0,10,149.15,0.614,256.90000000000003
2001,1,4,2,30,-9,0.866,5.5,81.23,-7,1010,0,1,143.9,0.638,256.90000000000003
2001,1,4,3,0,-9,0.866,5.5,83.38,-7,1010,0,7,138.42000000000002,0.662,260.8
2001,1,4,3,30,-9,0.866,5.2,83.36,-6,1010,0,7,132.8,0.681,260.8
2001,1,4,4,0,-8,0.866,4.9,85.95,-6,1010,0,7,127.13000000000001,0.7010000000000001,264.1
2001,1,4,4,30,-8,0.866,4.6000000000000005,79.61,-6,1010,0,4,121.45,0.712,264.1
2001,1,4,5,0,-8,0.866,4.4,82.06,-6,1010,0,7,115.8,0.724,268.3
2001,1,4,5,30,-8,0.866,4.3,82.06,-6,1010,0,7,110.22,0.724,268.3
2001,1,4,6,0,-8,0.866,4.2,83.41,-6,1010,0,7,104.74000000000001,0.724,273.40000000000003
2001,1,4,6,30,-8,0.866,4.2,83.41,-5,1010,0,7,99.39,0.714,273.40000000000003
2001,1,4,7,0,-8,0.866,4.3,85.23,-5,1010,0,8,94.21000000000001,0.705,278.8
2001,1,4,7,30,-8,0.866,4.4,79.01,-4,1010,0,7,89.23,0.687,278.8
2001,1,4,8,0,-6,0.866,4.6000000000000005,81.63,-4,1010,37,8,84.52,0.67,284
2001,1,4,8,30,-6,0.866,4.6000000000000005,75.76,-3,1010,77,4,80.11,0.651,284
2001,1,4,9,0,-5,0.866,4.7,78.73,-2,1010,129,4,76.06,0.632,289.1
2001,1,4,9,30,-5,0.866,4.6000000000000005,73.15,-1,1010,197,4,72.45,0.62,289.1
2001,1,4,10,0,-4,0.866,4.6000000000000005,77.75,-1,1010,245,4,69.35000000000001,0.608,289.7
2001,1,4,10,30,-4,0.866,4.6000000000000005,72.27,0,1010,284,4,66.83,0.609,289.7
2001,1,4,11,0,-3,0.866,4.7,74.54,0,1010,317,4,64.96000000000001,0.611,287
2001,1,4,11,30,-3,0.866,4.800000000000001,74.52,0,1010,387,4,63.800000000000004,0.616,287
2001,1,4,12,0,-3,0.866,4.9,76.02,0,1010,370,4,63.38,0.621,285.3
2001,1,4,12,30,-3,0.866,4.9,76.01,0,1010,291,4,63.74,0.615,285.3
2001,1,4,13,0,-3,0.866,5,77.14,0,1010,446,1,64.84,0.61,285.1
2001,1,4,13,30,-3,0.866,5,77.14,0,1010,294,4,66.66,0.593,285.1
2001,1,4,14,0,-3,0.866,5,78.54,0,1010,360,1,69.14,0.577,285.2
2001,1,4,14,30,-3,0.866,4.9,78.54,0,1010,298,0,72.2,0.556,285.2
2001,1,4,15,0,-3,0.866,4.800000000000001,78.26,0,1010,227,0,75.77,0.537,284.3
2001,1,4,15,30,-3,0.866,4.7,84.18,0,1010,150,4,79.78,0.526,284.3
2001,1,4,16,0,-4,0.866,4.7,83.42,-1,1010,74,0,84.17,0.516,284.5
2001,1,4,16,30,-4,0.866,4.7,83.43,-1,1010,13,0,88.86,0.515,284.5
2001,1,4,17,0,-5,0.866,4.800000000000001,78.56,-2,1010,0,0,93.82000000000001,0.514,283
2001,1,4,17,30,-5,0.866,4.7,78.58,-2,1010,0,0,98.99000000000001,0.516,283
2001,1,4,18,0,-5,0.866,4.7,82.28,-2,1010,0,0,104.33,0.518,280.8
2001,1,4,18,30,-5,0.866,4.6000000000000005,82.28,-2,1010,0,1,109.8,0.517,280.8
2001,1,4,19,0,-6,0.866,4.5,83.93,-3,1010,0,0,115.37,0.517,278.3
2001,1,4,19,30,-6,0.866,4.4,83.91,-3,1010,0,7,121.01,0.512,278.3
2001,1,4,20,0,-7,0.866,4.3,79.23,-4,1010,0,7,126.69,0.508,276.1
2001,1,4,20,30,-7,0.866,4.2,79.21000000000001,-4,1010,0,8,132.36,0.504,276.1
2001,1,4,21,0,-7,0.866,4.2,82.56,-5,1010,0,0,137.98,0.5,273.3
2001,1,4,21,30,-7,0.866,4.2,82.55,-5,1010,0,0,143.47,0.5,273.3
2001,1,4,22,0,-7,0.866,4.3,87.18,-5,1010,0,0,148.73,0.501,273.7
2001,1,4,22,30,-7,0.866,4.3,87.17,-5,1010,0,0,153.59,0.509,273.7
2001,1,4,23,0,-7,0.866,4.4,85.99,-6,1010,0,1,157.75,0.517,276.5
2001,1,4,23,30,-7,0.866,4.3,85.97,-6,1010,0,4,160.71,0.532,276.5
2001,1,5,0,0,-8,0.866,4.3,85.21000000000001,-6,1010,0,4,161.87,0.547,280.8
2001,1,5,0,30,-8,0.866,4.1000000000000005,85.21000000000001,-6,1010,0,1,160.88,0.5640000000000001,280.8
2001,1,5,1,0,-8,0.866,4.1000000000000005,90.71000000000001,-6,1010,0,4,158.05,0.582,287
2001,1,5,1,30,-8,0.866,4,90.7,-6,1010,0,0,153.97,0.595,287
2001,1,5,2,0,-8,0.866,3.9000000000000004,89.87,-7,1010,0,0,149.15,0.609,291.7
2001,1,5,2,30,-8,0.866,3.5,89.83,-6,1010,0,0,143.91,0.62,291.7
2001,1,5,3,0,-8,0.866,3.2,90.14,-6,1010,0,4,138.43,0.632,292.7
2001,1,5,3,30,-8,0.866,2.7,83.46000000000001,-6,1010,0,7,132.82,0.642,292.7
2001,1,5,4,0,-8,0.866,2.3000000000000003,84.08,-6,1010,0,7,127.15,0.652,283.6
2001,1,5,4,30,-8,0.866,2,84.05,-6,1010,0,7,121.47,0.663,283.6
2001,1,5,5,0,-8,0.866,1.7000000000000002,82.81,-6,1010,0,7,115.82000000000001,0.675,241.70000000000002
2001,1,5,5,30,-8,0.866,2.1,82.8,-6,1000,0,4,110.24000000000001,0.6940000000000001,241.70000000000002
2001,1,5,6,0,-8,0.866,2.6,87.99,-6,1000,0,7,104.75,0.714,208.5
2001,1,5,6,30,-8,0.866,3.1,81.48,-6,1000,0,7,99.4,0.739,208.5
2001,1,5,7,0,-8,0.866,3.6,83.22,-6,1000,0,7,94.21000000000001,0.765,203.8
2001,1,5,7,30,-8,0.866,4,77.12,-5,1000,0,7,89.22,0.79,203.8
2001,1,5,8,0,-6,0.866,4.4,80.52,-4,1000,49,7,84.5,0.8160000000000001,207.20000000000002
2001,1,5,8,30,-6,0.866,4.7,74.7,-3,1000,105,7,80.08,0.844,207.20000000000002
2001,1,5,9,0,-4,0.866,5.1000000000000005,80.14,-2,1000,168,7,76.03,0.872,209.10000000000002
2001,1,5,9,30,-4,0.866,5.4,74.43,-1,1000,286,1,72.41,0.905,209.10000000000002
2001,1,5,10,0,-4,0.866,5.7,79.64,-1,1000,270,4,69.29,0.9390000000000001,209.3
2001,1,5,10,30,-4,0.866,5.7,73.99,0,1000,257,4,66.76,0.978,209.3
2001,1,5,11,0,-3,0.866,5.800000000000001,76.81,0,1000,296,7,64.87,1.016,208.4
2001,1,5,11,30,-3,0.866,5.6000000000000005,76.75,0,1000,333,7,63.7,1.056,208.4
2001,1,5,12,0,-3,0.866,5.6000000000000005,79.77,0,1000,344,7,63.27,1.096,204.70000000000002
2001,1,5,12,30,-3,0.866,5.5,79.72,0,1000,306,7,63.61,1.133,204.70000000000002
2001,1,5,13,0,-2,0.866,5.5,84.49,0,1000,219,6,64.71000000000001,1.17,195.8
2001,1,5,13,30,-2,0.866,5.6000000000000005,84.44,0,1000,166,6,66.52,1.186,195.8
2001,1,5,14,0,-1,0.866,5.7,89.59,0,1000,122,6,68.99,1.204,190.5
2001,1,5,14,30,-1,0.866,5.800000000000001,89.55,0,1000,70,7,72.05,1.199,190.5
2001,1,5,15,0,-1,0.866,5.9,92.66,0,1000,72,7,75.62,1.195,191.10000000000002
2001,1,5,15,30,-1,0.866,5.800000000000001,92.64,0,1000,79,6,79.63,1.183,191.10000000000002
2001,1,5,16,0,0,0.866,5.7,94.23,0,1000,36,6,84.01,1.172,193
2001,1,5,16,30,0,0.866,5.4,94.22,0,1000,5,7,88.71000000000001,1.147,193
2001,1,5,17,0,0,0.866,5.2,95.59,0,1000,0,7,93.67,1.123,198.4
2001,1,5,17,30,0,0.866,4.800000000000001,95.59,0,1000,0,7,98.84,1.085,198.4
2001,1,5,18,0,0,0.866,4.5,95.57000000000001,0,1000,0,7,104.17,1.048,212
2001,1,5,18,30,0,0.866,4.2,95.55,0,1000,0,4,109.65,1.014,212
2001,1,5,19,0,-1,0.866,4,98.8,0,1000,0,4,115.22,0.982,234.9
2001,1,5,19,30,-1,0.866,4.2,98.78,0,990,0,4,120.86,0.9490000000000001,234.9
2001,1,5,20,0,-2,0.866,4.5,98.23,-1,990,0,4,126.54,0.916,262.90000000000003
2001,1,5,20,30,-2,0.866,4.6000000000000005,98.22,-1,990,0,4,132.21,0.888,262.90000000000003
2001,1,5,21,0,-3,0.866,4.7,96.39,-2,990,0,4,137.82,0.861,281.90000000000003
2001,1,5,21,30,-3,0.866,4.6000000000000005,96.38,-2,990,0,4,143.32,0.847,281.90000000000003
2001,1,5,22,0,-4,0.866,4.5,90.66,-3,990,0,4,148.58,0.833,291.6
2001,1,5,22,30,-4,0.866,4.3,90.65,-3,990,0,4,153.44,0.8290000000000001,291.6
2001,1,5,23,0,-4,0.866,4.1000000000000005,93.49,-4,990,0,4,157.59,0.8260000000000001,298
2001,1,5,23,30,-4,0.866,4,93.49,-4,990,0,4,160.57,0.8300000000000001,298
2001,1,6,0,0,-5,0.866,4,97.2,-4,990,0,4,161.75,0.835,302.90000000000003
2001,1,6,0,30,-5,0.866,3.9000000000000004,97.2,-4,990,0,4,160.8,0.84,302.90000000000003
2001,1,6,1,0,-5,0.866,3.9000000000000004,94.44,-5,990,0,1,158,0.845,307
2001,1,6,1,30,-5,0.866,3.9000000000000004,94.44,-5,990,0,4,153.95000000000002,0.844,307
2001,1,6,2,0,-6,0.866,3.9000000000000004,92.08,-5,990,0,4,149.15,0.844,310.90000000000003
2001,1,6,2,30,-6,0.866,3.8000000000000003,92.07000000000001,-5,990,0,4,143.92000000000002,0.841,310.90000000000003
2001,1,6,3,0,-6,0.866,3.8000000000000003,97.54,-5,990,0,4,138.44,0.838,313.70000000000005
2001,1,6,3,30,-6,0.866,3.8000000000000003,97.55,-5,990,0,4,132.84,0.837,313.70000000000005
2001,1,6,4,0,-6,0.866,3.8000000000000003,96.59,-5,990,0,4,127.17,0.836,313.40000000000003
2001,1,6,4,30,-6,0.866,3.8000000000000003,96.62,-5,990,0,4,121.49000000000001,0.835,313.40000000000003
2001,1,6,5,0,-6,0.866,3.9000000000000004,95.82000000000001,-5,1000,0,4,115.84,0.835,311.8
2001,1,6,5,30,-6,0.866,4,95.85000000000001,-5,1000,0,7,110.25,0.8280000000000001,311.8
2001,1,6,6,0,-6,0.866,4.2,95.04,-5,1000,0,7,104.76,0.8210000000000001,311.90000000000003
2001,1,6,6,30,-6,0.866,4.2,95.05,-5,1000,0,8,99.4,0.804,311.90000000000003
2001,1,6,7,0,-6,0.866,4.2,94.92,-5,1000,0,7,94.2,0.789,313.90000000000003
2001,1,6,7,30,-6,0.866,4.3,87.98,-4,1000,0,7,89.21000000000001,0.772,313.90000000000003
2001,1,6,8,0,-5,0.866,4.4,90.37,-4,1000,67,7,84.48,0.756,315.20000000000005
2001,1,6,8,30,-5,0.866,4.5,83.88,-2,1000,142,1,80.05,0.741,315.20000000000005
2001,1,6,9,0,-3,0.866,4.6000000000000005,91.31,-1,1000,220,0,75.98,0.726,314
2001,1,6,9,30,-3,0.866,4.6000000000000005,84.85000000000001,0,1000,293,0,72.35000000000001,0.713,314
2001,1,6,10,0,-1,0.866,4.7,90.44,0,1000,355,0,69.22,0.7010000000000001,310.90000000000003
2001,1,6,10,30,-1,0.866,4.800000000000001,90.43,0,1000,260,4,66.67,0.6880000000000001,310.90000000000003
2001,1,6,11,0,0,0.866,5,91.33,1,1000,285,10,64.78,0.675,307.3
2001,1,6,11,30,0,0.866,5.2,91.31,1,1000,471,0,63.59,0.66,307.3
2001,1,6,12,0,0,0.866,5.5,93.09,2,1000,481,0,63.15,0.645,310.3
