Year,Month,Day,Hour,Minute,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,GHI,Cloud Type,Solar Zenith Angle,Precipitable Water,Wind Direction
2019,1,4,11,0,1.9000000000000001,0.09,3.7,76.78,5.7,1013,282,7,64.95,1.2000000000000002,238
2019,1,4,11,30,1.9000000000000001,0.09,3.7,75.13,6,1012,332,7,63.79,1.3,238
2019,1,4,12,0,2.4000000000000004,0.09,3.6,76.58,6.2,1012,329,7,63.38,1.3,237
2019,1,4,12,30,2.4000000000000004,0.09,3.6,76.05,6.300000000000001,1012,302,7,63.74,1.3,237
2019,1,4,13,0,2.9000000000000004,0.09,3.5,78.5,6.4,1011,261,7,64.85,1.4000000000000001,237
2019,1,4,13,30,2.9000000000000004,0.09,3.3000000000000003,79.58,6.2,1011,173,6,66.67,1.4000000000000001,236
2019,1,4,14,0,3.5,0.09,3.1,83.14,6.1000000000000005,1011,130,6,69.14,1.4000000000000001,234
2019,1,4,14,30,3.5,0.09,2.9000000000000004,86.06,5.6000000000000005,1011,114,6,72.2,1.4000000000000001,231
2019,1,4,15,0,3.5,0.09,2.7,88.69,5.2,1010,87,6,75.76,1.4000000000000001,228
2019,1,4,15,30,3.5,0.09,2.6,91.83,4.7,1010,57,6,79.75,1.3,225
2019,1,4,16,0,3.2,0.09,2.6,93.10000000000001,4.2,1010,30,6,84.08,1.3,222
2019,1,4,16,30,3.2,0.09,2.6,93.75,4.1000000000000005,1010,7,6,88.56,1.3,220
2019,1,4,17,0,3.3000000000000003,0.09,2.5,94.8,4.1000000000000005,1010,0,6,93.88,1.2000000000000002,218
2019,1,4,17,30,3.3000000000000003,0.09,2.3000000000000003,96.13,3.9000000000000004,1010,0,6,99.05,1.2000000000000002,214
2019,1,4,18,0,3.3000000000000003,0.09,2.1,97.98,3.6,1010,0,6,104.38,1.1,210
2019,1,4,18,30,3.3000000000000003,0.09,2.1,97.98,3.6,1010,0,6,109.86,1.1,210
2019,1,4,19,0,3.2,0.09,1.8,99.53,3.3000000000000003,1010,0,6,115.43,1.1,203
2019,1,4,19,30,3.2,0.09,1.7000000000000002,100,3.2,1010,0,6,121.07000000000001,1.1,196
2019,1,4,20,0,3.2,0.09,1.6,100,3.2,1009,0,6,126.75,1.1,190
2019,1,4,20,30,3.2,0.09,1.6,99.60000000000001,3.3000000000000003,1009,0,6,132.42000000000002,1.3,183
2019,1,4,21,0,3.3000000000000003,0.09,1.6,100,3.3000000000000003,1008,0,6,138.04,1.4000000000000001,176
2019,1,4,21,30,3.4000000000000004,0.09,1.6,99.05,3.5,1008,0,6,143.53,1.7000000000000002,173
2019,1,4,22,0,3.6,0.09,1.6,99.13,3.7,1008,0,6,148.8,1.9000000000000001,170
2019,1,4,22,30,3.6,0.09,1.5,98.34,3.8000000000000003,1007,0,6,153.66,2.2,164
2019,1,4,23,0,3.8000000000000003,0.09,1.4000000000000001,98.3,4,1007,0,6,157.81,2.4000000000000004,159
2019,1,4,23,30,3.7,0.09,1.4000000000000001,97.51,4.1000000000000005,1006,0,9,160.77,2.6,147
2019,1,5,0,0,4,0.09,1.4000000000000001,98.26,4.2,1006,0,9,161.92000000000002,2.8000000000000003,135
2019,1,5,0,30,3.9000000000000004,0.09,1.6,97.48,4.3,1005,0,9,160.92000000000002,2.9000000000000004,117
2019,1,5,1,0,4.2,0.09,1.7000000000000002,99.16,4.3,1004,0,9,158.07,3,99
2019,1,5,1,30,4.2,0.09,2,97.78,4.5,1004,0,9,153.98,3,92
2019,1,5,2,0,4.6000000000000005,0.09,2.2,99,4.7,1003,0,9,149.16,3,86
2019,1,5,2,30,4.5,0.09,2.4000000000000004,97.53,4.9,1002,0,6,143.92000000000002,2.9000000000000004,83
2019,1,5,3,0,4.800000000000001,0.09,2.7,98.17,5.1000000000000005,1002,0,6,138.43,2.8000000000000003,79
2019,1,5,3,30,4.800000000000001,0.09,3.1,98.07000000000001,5.1000000000000005,1001,0,6,132.82,2.8000000000000003,77
2019,1,5,4,0,4.9,0.09,3.4000000000000004,98.11,5.2,1000,0,4,127.15,2.8000000000000003,75
2019,1,5,4,30,4.9,0.09,3.7,98.01,5.2,999,0,0,121.47,2.8000000000000003,77
2019,1,5,5,0,5,0.09,3.9000000000000004,97.81,5.300000000000001,999,0,0,115.82000000000001,2.8000000000000003,80
2019,1,5,5,30,5,0.09,4,97.72,5.300000000000001,998,0,3,110.24000000000001,2.9000000000000004,82
2019,1,5,6,0,5.1000000000000005,0.09,4,97.85000000000001,5.4,997,0,3,104.75,3,85
2019,1,5,6,30,5.1000000000000005,0.09,4.1000000000000005,97.85000000000001,5.4,997,0,3,99.4,3.1,82
2019,1,5,7,0,5.2,0.09,4.1000000000000005,98.12,5.5,997,0,7,94.21000000000001,3.2,80
2019,1,5,7,30,5.2,0.09,4,97.44,5.6000000000000005,997,8,7,88.84,3.2,77
2019,1,5,8,0,5.300000000000001,0.09,3.9000000000000004,97.27,5.7,996,30,6,84.36,3.2,75
2019,1,5,8,30,5.300000000000001,0.09,3.5,97.27,5.7,996,57,7,80,3,65
2019,1,5,9,0,5.300000000000001,0.09,3.2,96.63,5.800000000000001,996,51,4,75.97,2.8000000000000003,55
2019,1,5,9,30,5.300000000000001,0.09,3.5,96.53,5.800000000000001,995,25,4,72.37,2.5,40
2019,1,5,10,0,5.2,0.09,3.8000000000000003,95.62,5.800000000000001,995,36,3,69.27,2.3000000000000003,25
2019,1,5,10,30,5.1000000000000005,0.09,4.2,94.87,5.9,994,48,3,66.74,2.2,21
2019,1,5,11,0,4.9,0.09,4.6000000000000005,92.95,6,994,59,3,64.86,2.1,18
2019,1,5,11,30,4.9,0.09,4.7,92.22,6.1000000000000005,993,113,7,63.690000000000005,2.1,18
2019,1,5,12,0,5,0.09,4.7,91.95,6.2,993,33,7,63.28,2.1,18
2019,1,5,12,30,5,0.09,4.4,91.95,6.2,993,135,4,63.620000000000005,2.1,15
2019,1,5,13,0,5,0.09,4,92.12,6.2,993,106,4,64.72,2.1,12
2019,1,5,13,30,5,0.09,3.8000000000000003,92.85000000000001,6.1000000000000005,994,107,4,66.53,2.1,7
2019,1,5,14,0,4.9,0.09,3.5,92.29,6.1000000000000005,994,55,7,69,2.2,1
2019,1,5,14,30,5,0.09,3.5,93.66,5.9,995,21,7,72.05,2.2,173
2019,1,5,15,0,4.800000000000001,0.09,3.6,92.97,5.800000000000001,996,29,4,75.61,2.2,345
2019,1,5,15,30,4.800000000000001,0.09,3.8000000000000003,94.36,5.6000000000000005,997,20,4,79.60000000000001,2.2,340
2019,1,5,16,0,4.5,0.09,3.9000000000000004,93.44,5.5,998,11,4,83.93,2.2,335
2019,1,5,16,30,4.5,0.09,4,94.09,5.4,998,3,4,88.43,2.1,334
2019,1,5,17,0,4.2,0.09,4,93.57000000000001,5.2,999,0,4,93.73,2.1,334
2019,1,5,17,30,4.3,0.09,3.9000000000000004,94.32000000000001,5.1000000000000005,1000,0,4,98.89,1.9000000000000001,331
2019,1,5,18,0,3.9000000000000004,0.09,3.9000000000000004,93.31,4.9,1001,0,4,104.23,1.8,328
2019,1,5,18,30,3.9000000000000004,0.09,3.9000000000000004,93.31,4.9,1001,0,4,109.71000000000001,1.8,328
2019,1,5,19,0,3.5,0.1,3.7,93.26,4.5,1002,0,0,115.28,1.5,321
2019,1,5,19,30,3.5,0.1,3.6,95.33,4.2,1003,0,0,120.92,1.3,316
2019,1,5,20,0,3.1,0.1,3.4000000000000004,94.36,3.9000000000000004,1004,0,0,126.60000000000001,1.2000000000000002,312
2019,1,5,20,30,3.1,0.1,3.4000000000000004,95.69,3.7,1004,0,0,132.27,1.1,308
2019,1,5,21,0,2.7,0.1,3.5,94.2,3.5,1004,0,0,137.89000000000001,1.1,304
2019,1,5,21,30,2.7,0.1,3.5,96.21000000000001,3.2,1004,0,0,143.38,1,303
2019,1,5,22,0,2.2,0.1,3.5,94.21000000000001,3,1005,0,0,148.64000000000001,1,302
2019,1,5,22,30,2.2,0.1,3.4000000000000004,96.23,2.7,1005,0,0,153.5,1,301
2019,1,5,23,0,1.7000000000000002,0.1,3.3000000000000003,94.38,2.5,1005,0,0,157.66,0.9,300
2019,1,5,23,30,1.7000000000000002,0.1,3.2,95.74000000000001,2.3000000000000003,1005,0,0,160.63,0.9,298
2019,1,6,0,0,1.4000000000000001,0.1,3.1,94.87,2.1,1005,0,0,161.81,0.9,295
2019,1,6,0,30,1.4000000000000001,0.1,3,96.33,1.9000000000000001,1006,0,0,160.84,0.9,292
2019,1,6,1,0,1.1,0.1,2.9000000000000004,95.99000000000001,1.7000000000000002,1006,0,0,158.03,0.9,290
2019,1,6,1,30,1.1,0.1,2.9000000000000004,96.67,1.6,1006,0,0,153.97,0.9,288
2019,1,6,2,0,1,0.1,2.8000000000000003,96.22,1.5,1007,0,0,149.16,0.9,287
2019,1,6,2,30,1,0.1,2.8000000000000003,96.91,1.4000000000000001,1007,0,0,143.93,0.9,286
2019,1,6,3,0,0.9,0.1,2.8000000000000003,96.86,1.3,1007,0,0,138.45000000000002,1,286
2019,1,6,3,30,0.9,0.1,2.7,96.86,1.3,1007,0,0,132.84,1,284
2019,1,6,4,0,0.7000000000000001,0.1,2.6,96.8,1.2000000000000002,1007,0,0,127.17,1,282
2019,1,6,4,30,0.7000000000000001,0.1,2.6,96.8,1.2000000000000002,1007,0,4,121.49000000000001,1,277
2019,1,6,5,0,0.8,0.1,2.6,97.13,1.2000000000000002,1008,0,4,115.84,0.9,273
2019,1,6,5,30,0.8,0.1,2.7,95.75,1.4000000000000001,1008,0,4,110.25,0.9,269
2019,1,6,6,0,1.1,0.1,2.8000000000000003,96.72,1.6,1008,0,4,104.76,0.9,265
