Year,Month,Day,Hour,Minute,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,Wind Direction,Precipitable Water,Solar Zenith Angle,GHI,Cloud Type
2002,1,1,16,30,0,0.169,0.30000000000000004,52.4,11,940,58.900000000000006,1.439,89.60000000000001,0,7
2002,1,1,17,0,0,0.169,0.2,51.65,11,940,55.7,1.441,94.99,0,7
2002,1,1,17,30,0,0.169,0.2,55.27,11,940,55.7,1.437,100.57000000000001,0,7
2002,1,1,18,0,0,0.169,0.2,55.86,11,940,355.1,1.433,106.3,0,7
2002,1,1,18,30,0,0.169,0.4,55.86,10,940,355.1,1.424,112.14,0,7
2002,1,1,19,0,0,0.169,0.6000000000000001,55.96,10,940,345.3,1.416,118.08,0,6
2002,1,1,19,30,0,0.169,0.7000000000000001,59.9,9,940,345.3,1.407,124.09,0,6
2002,1,1,20,0,0,0.169,0.9,64.01,9,940,350.1,1.3980000000000001,130.13,0,7
2002,1,1,20,30,0,0.169,1,68.59,8,940,350.1,1.397,136.18,0,7
2002,1,1,21,0,0,0.169,1.2000000000000002,68.17,7,940,355,1.397,142.19,0,6
2002,1,1,21,30,0,0.169,1.2000000000000002,73.09,6,940,355,1.405,148.11,0,7
2002,1,1,22,0,0,0.169,1.3,72.42,6,940,1.8,1.413,153.83,0,6
2002,1,1,22,30,0,0.169,1.3,72.41,6,940,1.8,1.421,159.14000000000001,0,6
2002,1,1,23,0,0,0.169,1.4000000000000001,71.32000000000001,6,940,7,1.429,163.62,0,7
2002,1,1,23,30,0,0.169,1.4000000000000001,76.53,5,940,7,1.431,166.38,0,6
2002,1,2,0,0,-1,0.169,1.4000000000000001,74.64,5,940,4,1.433,166.33,0,6
2002,1,2,0,30,-1,0.169,1.4000000000000001,80.14,5,940,4,1.424,163.48,0,7
2002,1,2,1,0,-1,0.169,1.5,77.10000000000001,5,940,1.4000000000000001,1.416,158.97,0,7
2002,1,2,1,30,-1,0.169,1.5,77.09,4,940,1.4000000000000001,1.4020000000000001,153.63,0,7
2002,1,2,2,0,-2,0.169,1.5,73.68,4,940,4.3,1.389,147.9,0,7
2002,1,2,2,30,-2,0.169,1.5,73.66,4,940,4.3,1.3780000000000001,141.98,0,7
2002,1,2,3,0,-2,0.169,1.5,70.86,4,940,7.6000000000000005,1.368,135.96,0,7
2002,1,2,3,30,-2,0.169,1.4000000000000001,70.85000000000001,4,940,7.6000000000000005,1.356,129.91,0,7
2002,1,2,4,0,-3,0.169,1.4000000000000001,69.21000000000001,4,940,10.5,1.345,123.87,0,7
2002,1,2,4,30,-3,0.169,1.3,69.21000000000001,4,940,10.5,1.326,117.86,0,7
2002,1,2,5,0,-3,0.169,1.3,68.36,4,940,12.8,1.308,111.92,0,7
2002,1,2,5,30,-3,0.169,1.2000000000000002,68.36,4,940,12.8,1.282,106.08,0,7
2002,1,2,6,0,-3,0.169,1.2000000000000002,68.16,4,940,14.4,1.2570000000000001,100.35000000000001,0,7
2002,1,2,6,30,-3,0.169,1.2000000000000002,68.17,4,940,14.4,1.234,94.77,0,7
2002,1,2,7,0,-3,0.169,1.3,64.69,5,940,13.200000000000001,1.212,89.38,0,7
2002,1,2,7,30,-3,0.169,1.9000000000000001,60.31,6,940,13.200000000000001,1.198,84.23,57,7
2002,1,2,8,0,-2,0.169,2.6,57.67,7,940,13.700000000000001,1.185,79.36,121,8
2002,1,2,8,30,-2,0.169,2.4000000000000004,53.81,8,940,13.700000000000001,1.179,74.83,156,7
2002,1,2,9,0,-2,0.169,2.3000000000000003,51.17,9,950,26.3,1.173,70.7,202,8
2002,1,2,9,30,-2,0.169,2,47.79,10,940,26.3,1.173,67.07000000000001,391,0
2002,1,2,10,0,-2,0.169,1.9000000000000001,44.86,11,940,41.2,1.173,64.02,449,1
2002,1,2,10,30,-2,0.169,1.7000000000000002,44.84,12,940,41.2,1.172,61.63,494,0
2002,1,2,11,0,-2,0.169,1.6,41.78,13,940,70.10000000000001,1.172,59.980000000000004,525,7
2002,1,2,11,30,-2,0.169,1.4000000000000001,41.77,13,940,70.10000000000001,1.166,59.14,437,8
2002,1,2,12,0,-2,0.169,1.3,39.09,13,940,73.9,1.16,59.15,428,7
2002,1,2,12,30,-2,0.169,1.2000000000000002,39.08,13,940,73.9,1.1420000000000001,60,456,8
2002,1,2,13,0,-2,0.169,1.2000000000000002,39.2,13,940,73.5,1.1260000000000001,61.65,375,7
2002,1,2,13,30,-2,0.169,1.2000000000000002,39.2,13,940,73.5,1.104,64.06,315,7
2002,1,2,14,0,-2,0.169,1.4000000000000001,39.6,13,940,73.2,1.082,67.12,246,7
2002,1,2,14,30,-2,0.169,1.2000000000000002,42.32,12,940,73.2,1.059,70.76,188,8
2002,1,2,15,0,0,0.169,1,46.54,12,940,66.5,1.036,74.89,72,7
2002,1,2,15,30,0,0.169,1,53.24,10,940,66.5,1.014,79.42,86,7
2002,1,2,16,0,-1,0.169,1.1,53.86,9,940,51.5,0.993,84.3,40,7
2002,1,2,16,30,-1,0.169,1.1,57.69,8,940,51.5,0.984,89.46000000000001,0,7
2002,1,2,17,0,-2,0.169,1.2000000000000002,55.69,8,940,42.2,0.976,94.85000000000001,0,6
2002,1,2,17,30,-2,0.169,1.2000000000000002,55.69,8,940,42.2,0.978,100.43,0,6
2002,1,2,18,0,-2,0.169,1.2000000000000002,55.35,8,940,32.800000000000004,0.98,106.16,0,6
2002,1,2,18,30,-2,0.169,1.2000000000000002,59.32,7,940,32.800000000000004,0.983,112.01,0,7
2002,1,2,19,0,-2,0.169,1.2000000000000002,59.06,7,940,15,0.987,117.95,0,7
2002,1,2,19,30,-2,0.169,1.2000000000000002,59.07,7,940,15,0.995,123.95,0,7
2002,1,2,20,0,-2,0.169,1.2000000000000002,58.9,7,940,353.8,1.004,129.99,0,7
2002,1,2,20,30,-2,0.169,1.2000000000000002,63.160000000000004,6,940,353.8,1.016,136.04,0,7
2002,1,2,21,0,-2,0.169,1.3,62.910000000000004,6,940,351.8,1.03,142.05,0,7
2002,1,2,21,30,-2,0.169,1.2000000000000002,62.9,6,940,351.8,1.058,147.97,0,7
2002,1,2,22,0,-2,0.169,1.2000000000000002,62.45,6,940,351.6,1.086,153.69,0,7
2002,1,2,22,30,-2,0.169,1.1,62.440000000000005,6,940,351.6,1.122,159,0,7
2002,1,2,23,0,-2,0.169,1.1,61.84,6,940,353.8,1.158,163.48,0,7
2002,1,2,23,30,-2,0.169,1.1,66.35,5,940,353.8,1.195,166.27,0,7
2002,1,3,0,0,-2,0.169,1.1,65.32000000000001,5,940,3.7,1.233,166.26,0,7
2002,1,3,0,30,-2,0.169,1.1,65.31,5,940,3.7,1.2690000000000001,163.47,0,7
2002,1,3,1,0,-3,0.169,1.2000000000000002,63.68,5,940,17.6,1.306,158.98,0,6
2002,1,3,1,30,-3,0.169,1.2000000000000002,63.67,5,940,17.6,1.353,153.66,0,6
2002,1,3,2,0,-3,0.169,1.3,61.96,5,940,14.200000000000001,1.401,147.94,0,6
2002,1,3,2,30,-3,0.169,1.3,61.96,5,940,14.200000000000001,1.444,142.02,0,7
2002,1,3,3,0,-3,0.169,1.4000000000000001,61.160000000000004,5,940,358.70000000000005,1.488,136.01,0,7
2002,1,3,3,30,-3,0.169,1.4000000000000001,61.17,5,940,358.70000000000005,1.5110000000000001,129.96,0,7
2002,1,3,4,0,-3,0.169,1.5,61.27,5,940,346,1.534,123.91,0,7
2002,1,3,4,30,-3,0.169,1.4000000000000001,61.29,5,940,346,1.538,117.91,0,7
2002,1,3,5,0,-3,0.169,1.4000000000000001,62.81,5,940,332.20000000000005,1.542,111.96000000000001,0,6
2002,1,3,5,30,-3,0.169,1.3,62.82,5,940,332.20000000000005,1.547,106.11,0,6
2002,1,3,6,0,-2,0.169,1.3,65.94,5,940,321.40000000000003,1.553,100.38,0,6
2002,1,3,6,30,-2,0.169,1.2000000000000002,65.95,5,940,321.40000000000003,1.569,94.8,0,6
2002,1,3,7,0,-1,0.169,1.2000000000000002,66.48,6,940,326,1.586,89.4,0,7
2002,1,3,7,30,-1,0.169,1.8,62.01,7,940,326,1.6,84.24,12,7
2002,1,3,8,0,0,0.169,2.4000000000000004,61.06,8,940,342.90000000000003,1.615,79.36,27,4
2002,1,3,8,30,0,0.169,2.4000000000000004,61.08,8,950,342.90000000000003,1.623,74.82000000000001,97,7
2002,1,3,9,0,0,0.169,2.4000000000000004,62.02,9,950,0.30000000000000004,1.631,70.68,126,7
2002,1,3,9,30,0,0.169,2.3000000000000003,62.01,10,950,0.30000000000000004,1.633,67.04,159,7
2002,1,3,10,0,0,0.169,2.2,59.36,11,950,23.900000000000002,1.6360000000000001,63.97,21,7
2002,1,3,10,30,0,0.169,2.3000000000000003,59.33,11,940,23.900000000000002,1.6360000000000001,61.57,380,8
2002,1,3,11,0,0,0.169,2.4000000000000004,56.51,11,940,34.1,1.6360000000000001,59.9,385,7
2002,1,3,11,30,0,0.169,2.5,56.5,11,940,34.1,1.6380000000000001,59.050000000000004,321,4
2002,1,3,12,0,1,0.169,2.8000000000000003,57.88,11,940,31.6,1.641,59.050000000000004,279,4
2002,1,3,12,30,1,0.169,2.9000000000000004,57.88,11,940,31.6,1.641,59.88,271,4
2002,1,3,13,0,1,0.169,3,59.52,11,940,24.5,1.6420000000000001,61.53,469,1
2002,1,3,13,30,1,0.169,2.9000000000000004,63.68,11,940,24.5,1.6300000000000001,63.92,425,1
2002,1,3,14,0,1,0.169,2.8000000000000003,65.39,11,940,19.700000000000003,1.618,66.98,369,3
2002,1,3,14,30,1,0.169,2.4000000000000004,65.39,10,940,19.700000000000003,1.58,70.62,301,0
2002,1,3,15,0,2,0.169,2,66.19,10,940,20.3,1.543,74.74,226,0
2002,1,3,15,30,2,0.169,1.4000000000000001,70.85000000000001,9,940,20.3,1.486,79.28,146,0
2002,1,3,16,0,2,0.169,0.8,75.78,8,940,27.1,1.429,84.16,68,0
2002,1,3,16,30,2,0.169,0.9,81.22,7,940,27.1,1.381,89.31,0,0
2002,1,3,17,0,1,0.169,1,80.64,7,940,28.6,1.334,94.71000000000001,0,0
2002,1,3,17,30,1,0.169,1,80.64,7,940,28.6,1.3,100.29,0,0
2002,1,3,18,0,1,0.169,1,80.18,7,940,12.9,1.266,106.01,0,0
2002,1,3,18,30,1,0.169,1,85.99,6,940,12.9,1.237,111.86,0,0
2002,1,3,19,0,1,0.169,1,85.39,6,940,346.1,1.208,117.8,0,0
2002,1,3,19,30,1,0.169,1,85.4,6,940,346.1,1.176,123.81,0,0
2002,1,3,20,0,1,0.169,1.1,84.67,6,950,324.3,1.145,129.85,0,0
2002,1,3,20,30,1,0.169,1.1,90.83,5,940,324.3,1.109,135.9,0,0
2002,1,3,21,0,1,0.169,1.2000000000000002,90.05,5,940,312.8,1.075,141.91,0,0
2002,1,3,21,30,1,0.169,1.2000000000000002,96.66,4,940,312.8,1.044,147.83,0,0
2002,1,3,22,0,1,0.169,1.3,96.07000000000001,4,940,306.6,1.012,153.54,0,0
2002,1,3,22,30,1,0.169,1.3,96.05,4,940,306.6,0.986,158.86,0,0
2002,1,3,23,0,1,0.169,1.4000000000000001,95.49,4,940,306.2,0.9590000000000001,163.34,0,0
2002,1,3,23,30,1,0.169,1.4000000000000001,100,3,940,306.2,0.9420000000000001,166.14000000000001,0,0
2002,1,4,0,0,1,0.169,1.4000000000000001,100,3,940,309,0.925,166.18,0,0
2002,1,4,0,30,1,0.169,1.4000000000000001,100,3,940,309,0.914,163.44,0,0
2002,1,4,1,0,1,0.169,1.4000000000000001,100,3,940,314.1,0.904,158.98,0,0
2002,1,4,1,30,0,0.169,1.4000000000000001,100,3,940,314.1,0.887,153.68,0,0
2002,1,4,2,0,0,0.169,1.4000000000000001,100,3,940,318.3,0.871,147.98,0,0
2002,1,4,2,30,0,0.169,1.4000000000000001,100,2,940,318.3,0.853,142.06,0,0
2002,1,4,3,0,0,0.169,1.5,100,2,940,324.70000000000005,0.836,136.05,0,0
2002,1,4,3,30,0,0.169,1.6,100,2,940,324.70000000000005,0.8200000000000001,130,0,0
2002,1,4,4,0,0,0.169,1.7000000000000002,100,2,940,329.70000000000005,0.805,123.96000000000001,0,0
2002,1,4,4,30,0,0.169,1.8,100,2,940,329.70000000000005,0.794,117.95,0,0
2002,1,4,5,0,0,0.169,1.9000000000000001,94.01,2,940,334.6,0.784,112,0,0
2002,1,4,5,30,0,0.169,2,94.04,2,950,334.6,0.777,106.14,0,0
2002,1,4,6,0,-1,0.169,2.1,88.31,2,950,337.70000000000005,0.77,100.41,0,0
2002,1,4,6,30,-1,0.169,2.6,82.19,3,950,337.70000000000005,0.762,94.82000000000001,0,0
2002,1,4,7,0,-2,0.169,3.1,74.56,4,950,339.40000000000003,0.754,89.42,0,0
2002,1,4,7,30,-2,0.169,3.9000000000000004,69.48,5,950,339.40000000000003,0.749,84.25,79,0
2002,1,4,8,0,-2,0.169,4.7,60.32,7,950,341.8,0.745,79.36,165,0
2002,1,4,8,30,-2,0.169,5.2,56.300000000000004,8,950,341.8,0.747,74.8,252,0
2002,1,4,9,0,-2,0.169,5.7,48.08,10,950,9.700000000000001,0.749,70.66,332,0
2002,1,4,9,30,-2,0.169,6,44.93,11,950,9.700000000000001,0.754,67,404,0
2002,1,4,10,0,-3,0.169,6.300000000000001,38.77,12,950,21,0.759,63.92,459,0
2002,1,4,10,30,-3,0.169,6.1000000000000005,38.76,12,950,21,0.763,61.5,505,0
2002,1,4,11,0,-4,0.169,6.1000000000000005,32.51,13,950,16.400000000000002,0.768,59.82,536,0
2002,1,4,11,30,-4,0.169,5.800000000000001,32.5,13,950,16.400000000000002,0.77,58.95,553,0
2002,1,4,12,0,-6,0.169,5.6000000000000005,28.72,14,950,14,0.773,58.93,555,0
2002,1,4,12,30,-6,0.169,5.4,28.72,14,950,14,0.759,59.76,539,0
2002,1,4,13,0,-7,0.169,5.300000000000001,24.02,14,950,15.5,0.745,61.4,512,0
2002,1,4,13,30,-7,0.169,5.1000000000000005,24.03,14,950,15.5,0.734,63.79,466,0
2002,1,4,14,0,-9,0.169,4.9,21.8,14,950,16.7,0.724,66.84,407,0
2002,1,4,14,30,-9,0.169,3.9000000000000004,23.29,13,950,16.7,0.723,70.47,337,0
2002,1,4,15,0,-8,0.169,2.9000000000000004,26.28,13,950,20.200000000000003,0.722,74.60000000000001,256,0
2002,1,4,15,30,-8,0.169,2.2,30.07,10,950,20.200000000000003,0.719,79.13,169,0
2002,1,4,16,0,-7,0.169,1.6,38.52,8,950,17.900000000000002,0.716,84.01,83,1
2002,1,4,16,30,-7,0.169,1.6,41.29,7,950,17.900000000000002,0.725,89.17,0,3
2002,1,4,17,0,-7,0.169,1.6,41.74,6,950,16.900000000000002,0.735,94.56,0,0
2002,1,4,17,30,-7,0.169,1.6,41.75,6,950,16.900000000000002,0.734,100.14,0,0
2002,1,4,18,0,-8,0.169,1.6,40.550000000000004,6,950,16.400000000000002,0.734,105.87,0,0
2002,1,4,18,30,-8,0.169,1.6,43.52,5,950,16.400000000000002,0.734,111.72,0,0
2002,1,4,19,0,-8,0.169,1.6,42.730000000000004,5,950,19.5,0.734,117.66,0,0
2002,1,4,19,30,-8,0.169,1.6,45.89,5,950,19.5,0.741,123.67,0,0
2002,1,4,20,0,-8,0.169,1.7000000000000002,45.45,5,950,21.8,0.749,129.71,0,0
2002,1,4,20,30,-8,0.169,1.7000000000000002,45.45,4,950,21.8,0.757,135.76,0,1
2002,1,4,21,0,-8,0.169,1.7000000000000002,45.17,4,950,24.3,0.766,141.77,0,4
2002,1,4,21,30,-8,0.169,1.6,48.53,4,950,24.3,0.776,147.68,0,7
2002,1,4,22,0,-8,0.169,1.6,48.36,4,950,23.1,0.787,153.4,0,7
2002,1,4,22,30,-8,0.169,1.6,48.36,3,950,23.1,0.8,158.71,0,7
2002,1,4,23,0,-8,0.169,1.6,47.95,3,950,15.8,0.8130000000000001,163.19,0,1
2002,1,4,23,30,-8,0.169,1.6,51.550000000000004,2,950,15.8,0.8250000000000001,166.01,0,7
2002,1,5,0,0,-8,0.169,1.6,50.96,2,950,10.5,0.838,166.1,0,7
2002,1,5,0,30,-8,0.169,1.6,50.97,2,950,10.5,0.854,163.4,0,7
2002,1,5,1,0,-9,0.169,1.6,50.61,2,950,4.6000000000000005,0.87,158.98,0,7
2002,1,5,1,30,-9,0.169,1.6,50.61,2,950,4.6000000000000005,0.885,153.70000000000002,0,7
2002,1,5,2,0,-8,0.169,1.6,51.42,2,950,4.7,0.901,148,0,7
2002,1,5,2,30,-8,0.169,1.5,51.410000000000004,2,950,4.7,0.91,142.1,0,7
2002,1,5,3,0,-8,0.169,1.5,52.42,2,950,6.9,0.92,136.09,0,7
2002,1,5,3,30,-8,0.169,1.5,52.42,2,950,6.9,0.92,130.04,0,7
2002,1,5,4,0,-8,0.169,1.6,51.92,2,950,6.4,0.92,123.99000000000001,0,7
2002,1,5,4,30,-8,0.169,1.6,51.93,1,950,6.4,0.903,117.98,0,0
2002,1,5,5,0,-9,0.169,1.6,50.54,1,950,2.8000000000000003,0.887,112.03,0,0
2002,1,5,5,30,-9,0.169,1.6,50.550000000000004,1,950,2.8000000000000003,0.869,106.17,0,0
2002,1,5,6,0,-9,0.169,1.6,50.04,1,950,359.20000000000005,0.851,100.43,0,1
2002,1,5,6,30,-9,0.169,1.5,50.050000000000004,2,950,359.20000000000005,0.838,94.84,0,4
2002,1,5,7,0,-8,0.169,1.5,50.34,3,950,2.5,0.8250000000000001,89.42,0,4
2002,1,5,7,30,-8,0.169,2.2,43.660000000000004,5,950,2.5,0.8180000000000001,84.25,60,7
2002,1,5,8,0,-8,0.169,3,37.6,7,950,13.600000000000001,0.811,79.35000000000001,126,8
2002,1,5,8,30,-8,0.169,3,35.09,8,950,13.600000000000001,0.804,74.78,222,8
2002,1,5,9,0,-8,0.169,3,31.91,9,950,22.700000000000003,0.798,70.62,331,1
2002,1,5,9,30,-8,0.169,2.8000000000000003,29.810000000000002,10,950,22.700000000000003,0.784,66.95,346,8
2002,1,5,10,0,-9,0.169,2.6,25.73,11,950,32.1,0.771,63.86,383,8
2002,1,5,10,30,-9,0.169,2.3000000000000003,24.05,12,950,32.1,0.765,61.42,380,7
2002,1,5,11,0,-10,0.169,2,20.830000000000002,13,950,40.6,0.76,59.730000000000004,418,8
2002,1,5,11,30,-10,0.169,1.6,20.830000000000002,13,950,40.6,0.758,58.85,373,7
2002,1,5,12,0,-10,0.169,1.2000000000000002,19.1,14,950,32.7,0.756,58.82,415,3
2002,1,5,12,30,-10,0.169,1,19.09,14,950,32.7,0.749,59.63,544,0
2002,1,5,13,0,-10,0.169,0.9,18.98,14,950,21.1,0.743,61.26,513,0
2002,1,5,13,30,-10,0.169,0.9,18.98,14,950,21.1,0.734,63.64,468,0
2002,1,5,14,0,-10,0.169,1,18.94,14,950,16.5,0.725,66.69,410,0
2002,1,5,14,30,-10,0.169,0.8,20.23,13,950,16.5,0.73,70.32000000000001,234,3
2002,1,5,15,0,-6,0.169,0.6000000000000001,28.29,13,950,38.6,0.736,74.44,258,1
2002,1,5,15,30,-6,0.169,0.6000000000000001,30.240000000000002,12,950,38.6,0.745,78.98,171,3
2002,1,5,16,0,-9,0.169,0.7000000000000001,26.89,11,950,88.30000000000001,0.755,83.86,85,7
2002,1,5,16,30,-9,0.169,0.5,28.78,10,950,88.30000000000001,0.766,89.01,0,7
2002,1,5,17,0,-10,0.169,0.4,26.650000000000002,10,950,59,0.777,94.41,0,7
2002,1,5,17,30,-10,0.169,0.4,28.53,9,950,59,0.796,99.99000000000001,0,1
2002,1,5,18,0,-10,0.169,0.4,28.580000000000002,9,950,356.20000000000005,0.8160000000000001,105.72,0,0
2002,1,5,18,30,-10,0.169,0.5,30.62,8,950,356.20000000000005,0.836,111.57000000000001,0,0
2002,1,5,19,0,-10,0.169,0.7000000000000001,30.25,8,950,324.70000000000005,0.856,117.51,0,0
2002,1,5,19,30,-10,0.169,0.9,32.42,7,950,324.70000000000005,0.873,123.52,0,0
2002,1,5,20,0,-10,0.169,1.1,32.38,7,950,334.8,0.89,129.56,0,0
2002,1,5,20,30,-10,0.169,1.2000000000000002,34.72,6,950,334.8,0.901,135.61,0,7
2002,1,5,21,0,-10,0.169,1.3,34.37,6,950,352.8,0.913,141.62,0,0
2002,1,5,21,30,-10,0.169,1.3,34.37,6,950,352.8,0.914,147.53,0,0
2002,1,5,22,0,-10,0.169,1.4000000000000001,34.12,6,950,6.2,0.916,153.24,0,0
2002,1,5,22,30,-10,0.169,1.4000000000000001,36.6,5,950,6.2,0.917,158.55,0,0
2002,1,5,23,0,-10,0.169,1.4000000000000001,36.300000000000004,5,950,2.2,0.919,163.04,0,0
2002,1,5,23,30,-10,0.169,1.4000000000000001,38.97,5,950,2.2,0.923,165.88,0,0
2002,1,6,0,0,-10,0.169,1.5,38.410000000000004,5,950,356.3,0.927,166.01,0,0
2002,1,6,0,30,-10,0.169,1.5,38.410000000000004,4,950,356.3,0.933,163.36,0,0
2002,1,6,1,0,-10,0.169,1.6,38.300000000000004,4,950,350.6,0.9410000000000001,158.97,0,4
2002,1,6,1,30,-10,0.169,1.6,41.13,4,950,350.6,0.9490000000000001,153.71,0,1
2002,1,6,2,0,-10,0.169,1.6,41.33,4,950,352.8,0.9570000000000001,148.03,0,7
2002,1,6,2,30,-10,0.169,1.6,41.32,3,950,352.8,0.965,142.13,0,7
2002,1,6,3,0,-10,0.169,1.7000000000000002,41.49,3,950,350.5,0.974,136.12,0,7
2002,1,6,3,30,-10,0.169,1.7000000000000002,41.49,3,950,350.5,0.979,130.07,0,7
2002,1,6,4,0,-10,0.169,1.7000000000000002,41.56,3,950,350.6,0.985,124.02,0,7
2002,1,6,4,30,-10,0.169,1.6,41.56,3,950,350.6,0.989,118.01,0,7
2002,1,6,5,0,-10,0.169,1.6,41.64,3,950,359.90000000000003,0.994,112.06,0,4
2002,1,6,5,30,-10,0.169,1.6,41.65,3,950,359.90000000000003,1.002,106.19,0,7
2002,1,6,6,0,-10,0.169,1.6,41.800000000000004,3,950,351.20000000000005,1.012,100.45,0,7
2002,1,6,6,30,-10,0.169,1.5,41.81,4,950,351.20000000000005,1.014,94.85000000000001,0,6
2002,1,6,7,0,-8,0.169,1.4000000000000001,44.17,5,950,350.70000000000005,1.018,89.43,0,6
2002,1,6,7,30,-8,0.169,1.9000000000000001,38.36,7,950,350.70000000000005,1.025,84.24,52,7
2002,1,6,8,0,-9,0.169,2.4000000000000004,32.04,9,950,1.7000000000000002,1.031,79.33,110,7
2002,1,6,8,30,-9,0.169,2.4000000000000004,29.92,10,950,1.7000000000000002,1.039,74.75,151,7
2002,1,6,9,0,-9,0.169,2.5,25.11,11,950,9.700000000000001,1.047,70.58,286,7
2002,1,6,9,30,-9,0.169,2.6,23.48,12,950,9.700000000000001,1.053,66.9,399,1
2002,1,6,10,0,-9,0.169,2.7,22.38,13,950,6.6000000000000005,1.06,63.79,451,0
2002,1,6,10,30,-9,0.169,2.6,20.95,14,950,6.6000000000000005,1.071,61.34,497,0
2002,1,6,11,0,-9,0.169,2.5,20.06,15,950,20.200000000000003,1.083,59.63,447,3
2002,1,6,11,30,-9,0.169,2.4000000000000004,20.05,16,950,20.200000000000003,1.096,58.74,545,1
2002,1,6,12,0,-9,0.169,2.3000000000000003,19.31,17,950,24.8,1.11,58.69,450,7
2002,1,6,12,30,-9,0.169,2.1,19.3,17,950,24.8,1.129,59.5,437,8
2002,1,6,13,0,-8,0.169,2,18.41,17,950,28,1.1480000000000001,61.120000000000005,434,8
2002,1,6,13,30,-8,0.169,2,18.41,17,950,28,1.174,63.49,345,8
2002,1,6,14,0,-8,0.169,2,18.79,18,950,36.300000000000004,1.2,66.54,320,8
2002,1,6,14,30,-8,0.169,1.5,20.04,17,950,36.300000000000004,1.218,70.16,170,7
2002,1,6,15,0,-3,0.169,1,29.400000000000002,16,950,41.5,1.237,74.29,141,6
2002,1,6,15,30,-3,0.169,0.9,33.49,14,950,41.5,1.248,78.82000000000001,91,6
2002,1,6,16,0,-5,0.169,0.9,29.93,13,950,56.2,1.26,83.7,44,6
2002,1,6,16,30,-5,0.169,0.7000000000000001,29.94,13,950,56.2,1.2750000000000001,88.86,7,7
2002,1,6,17,0,-7,0.169,0.6000000000000001,26.68,13,950,8,1.29,94.26,0,1
