Year,Month,Day,Hour,Minute,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,Wind Direction,Precipitable Water,Solar Zenith Angle,GHI,Cloud Type
2010,1,2,22,30,-4,0.164,2.1,65.22,4,950,349,0.711,158.99,0,0
2010,1,2,23,0,-4,0.164,2.2,64.35,4,950,352.40000000000003,0.716,163.48,0,0
2010,1,2,23,30,-4,0.164,2.2,64.35,3,950,352.40000000000003,0.727,166.26,0,1
2010,1,3,0,0,-5,0.164,2.2,63.76,3,950,355.5,0.738,166.25,0,0
2010,1,3,0,30,-5,0.164,2.2,63.76,3,950,355.5,0.748,163.46,0,0
2010,1,3,1,0,-5,0.164,2.2,63.25,3,950,357.5,0.759,158.97,0,0
2010,1,3,1,30,-5,0.164,2.1,67.98,2,950,357.5,0.767,153.66,0,0
2010,1,3,2,0,-5,0.164,2.1,67.43,2,950,358.40000000000003,0.775,147.94,0,0
2010,1,3,2,30,-5,0.164,2.1,67.42,2,950,358.40000000000003,0.779,142.02,0,0
2010,1,3,3,0,-5,0.164,2.2,66.97,2,950,358.40000000000003,0.783,136.01,0,0
2010,1,3,3,30,-5,0.164,2.2,66.97,2,950,358.40000000000003,0.786,129.96,0,0
2010,1,3,4,0,-5,0.164,2.2,66.55,2,950,357.90000000000003,0.789,123.91,0,0
2010,1,3,4,30,-5,0.164,2.2,66.56,2,950,357.90000000000003,0.791,117.9,0,0
2010,1,3,5,0,-5,0.164,2.2,66.37,2,950,357.70000000000005,0.794,111.96000000000001,0,0
2010,1,3,5,30,-5,0.164,2.2,66.39,2,950,357.70000000000005,0.793,106.11,0,0
2010,1,3,6,0,-5,0.164,2.2,66.62,2,950,358.6,0.793,100.38,0,1
2010,1,3,6,30,-5,0.164,2.3000000000000003,61.99,3,950,358.6,0.797,94.8,0,4
2010,1,3,7,0,-4,0.164,2.5,61.59,4,950,0,0.802,89.4,0,4
2010,1,3,7,30,-4,0.164,3.4000000000000004,53.480000000000004,6,950,0,0.811,84.24,77,4
2010,1,3,8,0,-4,0.164,4.4,48.22,8,950,2.8000000000000003,0.8210000000000001,79.36,162,0
2010,1,3,8,30,-4,0.164,4.5,45.03,9,950,2.8000000000000003,0.8320000000000001,74.81,163,4
2010,1,3,9,0,-3,0.164,4.6000000000000005,42.52,11,950,14.100000000000001,0.844,70.68,327,1
2010,1,3,9,30,-3,0.164,4.6000000000000005,39.74,12,950,14.100000000000001,0.855,67.04,398,0
2010,1,3,10,0,-4,0.164,4.6000000000000005,36.050000000000004,13,950,19.1,0.866,63.97,451,0
2010,1,3,10,30,-4,0.164,4.5,33.72,13,950,19.1,0.875,61.56,497,0
2010,1,3,11,0,-5,0.164,4.5,29.310000000000002,14,950,22.8,0.884,59.9,529,0
2010,1,3,11,30,-5,0.164,4.4,29.3,14,950,22.8,0.893,59.050000000000004,545,0
2010,1,3,12,0,-6,0.164,4.3,25.900000000000002,15,950,25.3,0.902,59.04,545,0
2010,1,3,12,30,-6,0.164,4.1000000000000005,25.900000000000002,15,950,25.3,0.905,59.88,529,0
2010,1,3,13,0,-6,0.164,4.1000000000000005,25.28,16,950,26.1,0.909,61.52,495,0
2010,1,3,13,30,-6,0.164,3.9000000000000004,25.28,15,950,26.1,0.908,63.92,450,0
2010,1,3,14,0,-6,0.164,3.7,25.34,15,950,24.3,0.908,66.98,392,0
2010,1,3,14,30,-6,0.164,2.7,27.060000000000002,14,950,24.3,0.905,70.61,321,0
2010,1,3,15,0,-2,0.164,1.7000000000000002,38.28,13,950,17.400000000000002,0.902,74.74,243,0
2010,1,3,15,30,-2,0.164,1.5,43.75,11,950,17.400000000000002,0.896,79.27,158,0
2010,1,3,16,0,-3,0.164,1.4000000000000001,47.43,9,950,2.7,0.891,84.15,75,0
2010,1,3,16,30,-3,0.164,1.5,50.800000000000004,8,950,2.7,0.885,89.31,0,0
2010,1,3,17,0,-4,0.164,1.6,50.34,8,950,359,0.88,94.7,0,0
2010,1,3,17,30,-4,0.164,1.6,53.99,7,950,359,0.875,100.28,0,0
2010,1,3,18,0,-4,0.164,1.7000000000000002,52.370000000000005,7,950,0.7000000000000001,0.871,106.01,0,0
2010,1,3,18,30,-4,0.164,1.7000000000000002,52.370000000000005,6,950,0.7000000000000001,0.867,111.86,0,0
2010,1,3,19,0,-5,0.164,1.8,51.17,6,950,4.3,0.864,117.8,0,0
2010,1,3,19,30,-5,0.164,1.8,54.9,5,950,4.3,0.864,123.8,0,0
2010,1,3,20,0,-5,0.164,1.9000000000000001,54.13,5,950,6.7,0.864,129.85,0,0
2010,1,3,20,30,-5,0.164,1.9000000000000001,54.13,5,950,6.7,0.867,135.89000000000001,0,0
2010,1,3,21,0,-5,0.164,1.9000000000000001,53.61,5,950,7.300000000000001,0.871,141.91,0,0
2010,1,3,21,30,-5,0.164,1.9000000000000001,57.56,4,950,7.300000000000001,0.876,147.82,0,0
2010,1,3,22,0,-5,0.164,2,57.120000000000005,4,950,6.800000000000001,0.881,153.54,0,0
2010,1,3,22,30,-5,0.164,2,57.120000000000005,4,950,6.800000000000001,0.885,158.85,0,0
2010,1,3,23,0,-5,0.164,2.1,56.6,4,950,5.5,0.89,163.33,0,0
2010,1,3,23,30,-5,0.164,2.1,60.800000000000004,3,950,5.5,0.892,166.14000000000001,0,0
2010,1,4,0,0,-5,0.164,2.1,60.08,3,950,4.3,0.895,166.18,0,0
2010,1,4,0,30,-5,0.164,2.2,60.08,3,950,4.3,0.892,163.43,0,0
2010,1,4,1,0,-6,0.164,2.3000000000000003,59.1,3,950,4.3,0.889,158.98,0,0
2010,1,4,1,30,-6,0.164,2.3000000000000003,63.52,3,950,4.3,0.878,153.68,0,0
2010,1,4,2,0,-6,0.164,2.4000000000000004,62.32,3,950,4,0.868,147.97,0,0
2010,1,4,2,30,-6,0.164,2.4000000000000004,62.32,2,950,4,0.851,142.06,0,0
2010,1,4,3,0,-6,0.164,2.5,61.06,2,950,3.9000000000000004,0.834,136.05,0,0
2010,1,4,3,30,-6,0.164,2.5,61.06,2,950,3.9000000000000004,0.811,130,0,0
2010,1,4,4,0,-6,0.164,2.5,59.84,2,950,3.7,0.789,123.95,0,0
2010,1,4,4,30,-6,0.164,2.4000000000000004,59.84,2,950,3.7,0.766,117.94,0,0
2010,1,4,5,0,-7,0.164,2.4000000000000004,58.59,2,950,3.4000000000000004,0.744,112,0,0
2010,1,4,5,30,-7,0.164,2.4000000000000004,58.59,2,950,3.4000000000000004,0.726,106.14,0,0
2010,1,4,6,0,-7,0.164,2.5,57.4,2,950,3.8000000000000003,0.708,100.41,0,0
2010,1,4,6,30,-7,0.164,2.8000000000000003,57.410000000000004,2,950,3.8000000000000003,0.6980000000000001,94.82000000000001,0,0
2010,1,4,7,0,-7,0.164,3.2,54.93,3,950,4.800000000000001,0.6880000000000001,89.41,0,4
2010,1,4,7,30,-7,0.164,3.8000000000000003,47.64,5,950,4.800000000000001,0.684,84.24,40,4
2010,1,4,8,0,-7,0.164,4.4,40.64,7,950,7.4,0.681,79.35000000000001,84,4
2010,1,4,8,30,-7,0.164,4.3,37.93,8,950,7.4,0.68,74.8,149,4
2010,1,4,9,0,-7,0.164,4.3,34.9,9,950,18.2,0.679,70.65,297,7
2010,1,4,9,30,-7,0.164,4.1000000000000005,32.6,10,950,18.2,0.682,67,359,8
2010,1,4,10,0,-7,0.164,4.1000000000000005,30,11,950,24.200000000000003,0.686,63.910000000000004,392,7
2010,1,4,10,30,-7,0.164,4.1000000000000005,28.04,12,950,24.200000000000003,0.6960000000000001,61.49,392,8
2010,1,4,11,0,-7,0.164,4.1000000000000005,26.13,13,950,25.8,0.706,59.81,408,8
2010,1,4,11,30,-7,0.164,4,26.11,13,950,25.8,0.721,58.95,438,7
2010,1,4,12,0,-7,0.164,3.9000000000000004,24.650000000000002,14,950,25.6,0.736,58.93,447,7
2010,1,4,12,30,-7,0.164,3.8000000000000003,24.64,14,950,25.6,0.745,59.75,377,7
2010,1,4,13,0,-7,0.164,3.7,23.56,15,950,23,0.755,61.39,385,8
2010,1,4,13,30,-7,0.164,3.5,23.56,15,950,23,0.756,63.78,366,8
2010,1,4,14,0,-6,0.164,3.4000000000000004,24.27,15,950,20.8,0.757,66.83,309,8
2010,1,4,14,30,-6,0.164,2.4000000000000004,27.68,14,950,20.8,0.754,70.47,328,1
2010,1,4,15,0,-2,0.164,1.5,40.36,13,950,16.1,0.751,74.59,249,1
2010,1,4,15,30,-2,0.164,1.4000000000000001,46.17,11,950,16.1,0.744,79.13,163,0
2010,1,4,16,0,-3,0.164,1.4000000000000001,46.71,9,950,1.6,0.738,84,78,0
2010,1,4,16,30,-3,0.164,1.4000000000000001,50.04,8,950,1.6,0.73,89.16,0,0
2010,1,4,17,0,-4,0.164,1.5,49.46,7,950,352.20000000000005,0.722,94.55,0,1
2010,1,4,17,30,-4,0.164,1.5,53.04,6,950,352.20000000000005,0.714,100.13,0,3
2010,1,4,18,0,-5,0.164,1.6,51.56,6,950,349.90000000000003,0.707,105.86,0,0
2010,1,4,18,30,-5,0.164,1.7000000000000002,55.32,5,950,349.90000000000003,0.7020000000000001,111.71000000000001,0,0
2010,1,4,19,0,-5,0.164,1.8,53.7,5,950,352.1,0.6980000000000001,117.66,0,0
2010,1,4,19,30,-5,0.164,1.8,53.7,5,950,352.1,0.6930000000000001,123.66,0,0
2010,1,4,20,0,-5,0.164,1.8,52.39,5,950,355.6,0.6890000000000001,129.7,0,0
2010,1,4,20,30,-5,0.164,1.8,56.24,4,950,355.6,0.683,135.75,0,0
2010,1,4,21,0,-6,0.164,1.8,55.14,4,950,357.3,0.677,141.76,0,0
2010,1,4,21,30,-6,0.164,1.8,55.14,4,950,357.3,0.672,147.68,0,0
2010,1,4,22,0,-6,0.164,1.8,54.28,4,950,356.90000000000003,0.667,153.39000000000001,0,0
2010,1,4,22,30,-6,0.164,1.8,58.31,3,950,356.90000000000003,0.665,158.70000000000002,0,0
2010,1,4,23,0,-6,0.164,1.9000000000000001,57.51,3,950,357.1,0.663,163.19,0,0
2010,1,4,23,30,-6,0.164,1.9000000000000001,57.51,3,950,357.1,0.66,166.01,0,0
2010,1,5,0,0,-6,0.164,1.9000000000000001,56.77,3,950,359.1,0.657,166.09,0,0
2010,1,5,0,30,-6,0.164,1.8,61.02,2,950,359.1,0.651,163.4,0,0
2010,1,5,1,0,-6,0.164,1.7000000000000002,60.13,2,950,0.8,0.645,158.98,0,0
2010,1,5,1,30,-6,0.164,1.7000000000000002,60.120000000000005,2,950,0.8,0.639,153.70000000000002,0,0
2010,1,5,2,0,-7,0.164,1.7000000000000002,59.28,2,940,0.2,0.634,148,0,0
2010,1,5,2,30,-7,0.164,1.7000000000000002,59.26,2,940,0.2,0.634,142.09,0,0
2010,1,5,3,0,-7,0.164,1.7000000000000002,58.56,2,940,358.70000000000005,0.634,136.09,0,0
2010,1,5,3,30,-7,0.164,1.7000000000000002,58.56,2,940,358.70000000000005,0.639,130.04,0,0
2010,1,5,4,0,-7,0.164,1.7000000000000002,58.050000000000004,2,940,358.5,0.644,123.99000000000001,0,0
2010,1,5,4,30,-7,0.164,1.7000000000000002,58.06,2,940,358.5,0.648,117.98,0,0
2010,1,5,5,0,-7,0.164,1.7000000000000002,57.660000000000004,2,940,359.20000000000005,0.652,112.03,0,0
2010,1,5,5,30,-7,0.164,1.7000000000000002,57.68,2,950,359.20000000000005,0.651,106.17,0,0
2010,1,5,6,0,-7,0.164,1.7000000000000002,57.33,2,950,1.3,0.651,100.43,0,1
2010,1,5,6,30,-7,0.164,1.6,57.34,3,950,1.3,0.648,94.83,0,4
2010,1,5,7,0,-6,0.164,1.5,58.86,4,950,2.4000000000000004,0.646,89.42,0,7
2010,1,5,7,30,-6,0.164,2.1,51.050000000000004,6,950,2.4000000000000004,0.645,84.24,25,7
2010,1,5,8,0,-5,0.164,2.7,42.28,8,950,359,0.645,79.34,54,4
2010,1,5,8,30,-5,0.164,2.9000000000000004,39.47,9,950,359,0.647,74.78,163,4
2010,1,5,9,0,-6,0.164,3.1,35.51,10,950,8,0.65,70.62,333,0
2010,1,5,9,30,-6,0.164,3,33.18,11,950,8,0.652,66.95,405,0
2010,1,5,10,0,-6,0.164,2.9000000000000004,28.55,13,950,15.9,0.655,63.85,463,0
2010,1,5,10,30,-6,0.164,2.7,28.53,13,950,15.9,0.661,61.410000000000004,510,0
2010,1,5,11,0,-6,0.164,2.5,26.64,14,940,12.8,0.668,59.72,542,0
2010,1,5,11,30,-6,0.164,2.4000000000000004,26.63,15,940,12.8,0.679,58.84,558,0
2010,1,5,12,0,-6,0.164,2.4000000000000004,24.7,16,940,0.7000000000000001,0.6920000000000001,58.81,416,2
2010,1,5,12,30,-6,0.164,2.3000000000000003,24.69,16,940,0.7000000000000001,0.704,59.620000000000005,543,0
2010,1,5,13,0,-6,0.164,2.2,22.8,16,940,0.4,0.716,61.25,509,1
2010,1,5,13,30,-6,0.164,2,22.79,16,940,0.4,0.725,63.63,463,1
2010,1,5,14,0,-6,0.164,1.8,22.93,16,940,14.9,0.735,66.68,403,1
2010,1,5,14,30,-6,0.164,1.3,24.47,15,940,14.9,0.744,70.31,332,1
2010,1,5,15,0,-1,0.164,0.8,38.92,14,940,46.800000000000004,0.753,74.44,251,1
2010,1,5,15,30,-1,0.164,0.9,41.57,13,940,46.800000000000004,0.762,78.97,125,7
2010,1,5,16,0,-5,0.164,1,34.21,12,940,80,0.771,83.85000000000001,61,4
2010,1,5,16,30,-5,0.164,0.8,36.59,11,940,80,0.777,89.01,0,7
2010,1,5,17,0,-6,0.164,0.6000000000000001,33.99,11,940,95.9,0.783,94.4,0,7
2010,1,5,17,30,-6,0.164,0.30000000000000004,36.37,10,940,95.9,0.789,99.98,0,7
2010,1,5,18,0,-5,0.164,0.1,36.76,10,940,237.5,0.795,105.71000000000001,0,7
2010,1,5,18,30,-5,0.164,0.4,39.35,9,940,237.5,0.81,111.57000000000001,0,7
2010,1,5,19,0,-6,0.164,0.7000000000000001,39.03,9,940,300.40000000000003,0.8250000000000001,117.51,0,7
2010,1,5,19,30,-6,0.164,0.9,41.800000000000004,8,940,300.40000000000003,0.848,123.52,0,7
2010,1,5,20,0,-5,0.164,1.1,42.34,8,940,323.90000000000003,0.871,129.56,0,7
2010,1,5,20,30,-5,0.164,1.2000000000000002,45.37,7,940,323.90000000000003,0.895,135.61,0,7
2010,1,5,21,0,-5,0.164,1.4000000000000001,45.980000000000004,7,940,339.5,0.919,141.62,0,4
2010,1,5,21,30,-5,0.164,1.4000000000000001,49.29,6,940,339.5,0.9390000000000001,147.53,0,7
2010,1,5,22,0,-5,0.164,1.5,48.29,6,940,346.40000000000003,0.9590000000000001,153.24,0,7
2010,1,5,22,30,-5,0.164,1.5,51.81,6,940,346.40000000000003,0.976,158.55,0,7
2010,1,5,23,0,-6,0.164,1.5,50.36,6,940,347,0.994,163.03,0,7
2010,1,5,23,30,-6,0.164,1.5,50.35,5,940,347,1.01,165.87,0,4
2010,1,6,0,0,-6,0.164,1.6,49.2,5,940,346,1.027,166,0,4
2010,1,6,0,30,-6,0.164,1.6,52.81,4,940,346,1.036,163.36,0,4
2010,1,6,1,0,-6,0.164,1.6,51.550000000000004,4,940,345.20000000000005,1.045,158.97,0,0
2010,1,6,1,30,-6,0.164,1.6,51.54,4,940,345.20000000000005,1.047,153.71,0,1
2010,1,6,2,0,-7,0.164,1.7000000000000002,50.24,4,940,344.70000000000005,1.05,148.02,0,0
2010,1,6,2,30,-7,0.164,1.7000000000000002,53.95,4,940,344.70000000000005,1.052,142.12,0,0
2010,1,6,3,0,-7,0.164,1.7000000000000002,52.24,4,940,344.5,1.055,136.12,0,0
2010,1,6,3,30,-7,0.164,1.7000000000000002,52.24,3,940,344.5,1.056,130.07,0,1
2010,1,6,4,0,-8,0.164,1.7000000000000002,50.78,3,940,344.5,1.057,124.02,0,0
2010,1,6,4,30,-8,0.164,1.7000000000000002,50.78,3,940,344.5,1.055,118.01,0,1
2010,1,6,5,0,-8,0.164,1.8,49.76,3,940,345.6,1.053,112.05,0,0
2010,1,6,5,30,-8,0.164,1.8,49.76,3,940,345.6,1.047,106.19,0,1
2010,1,6,6,0,-8,0.164,1.8,49.28,3,940,345.90000000000003,1.041,100.44,0,1
2010,1,6,6,30,-8,0.164,1.8,45.88,4,940,345.90000000000003,1.042,94.84,0,1
2010,1,6,7,0,-7,0.164,1.8,47.47,5,940,346.6,1.044,89.42,0,1
2010,1,6,7,30,-7,0.164,2.5,41.26,7,940,346.6,1.054,84.24,74,0
2010,1,6,8,0,-7,0.164,3.3000000000000003,35.59,9,940,349.5,1.065,79.32000000000001,159,1
2010,1,6,8,30,-7,0.164,3.3000000000000003,33.26,10,940,349.5,1.078,74.75,244,1
2010,1,6,9,0,-7,0.164,3.3000000000000003,29.03,12,950,0.7000000000000001,1.092,70.58,324,0
2010,1,6,9,30,-7,0.164,3.3000000000000003,27.16,13,940,0.7000000000000001,1.109,66.89,395,0
2010,1,6,10,0,-6,0.164,3.4000000000000004,26,15,940,18.3,1.127,63.78,455,0
2010,1,6,10,30,-6,0.164,3.3000000000000003,25.98,16,940,18.3,1.145,61.33,501,0
2010,1,6,11,0,-5,0.164,3.3000000000000003,26.17,17,940,26.900000000000002,1.164,59.620000000000005,532,0
2010,1,6,11,30,-5,0.164,3.1,26.150000000000002,17,940,26.900000000000002,1.182,58.730000000000004,548,0
2010,1,6,12,0,-4,0.164,3,25.68,17,940,34.4,1.201,58.68,549,0
2010,1,6,12,30,-4,0.164,2.8000000000000003,25.67,17,940,34.4,1.21,59.49,534,0
2010,1,6,13,0,-4,0.164,2.6,24.91,18,940,41.900000000000006,1.219,61.11,504,0
2010,1,6,13,30,-4,0.164,2.3000000000000003,26.55,18,940,41.900000000000006,1.22,63.480000000000004,459,0
2010,1,6,14,0,-3,0.164,2,27.330000000000002,18,940,49.800000000000004,1.221,66.53,401,0
2010,1,6,14,30,-3,0.164,1.4000000000000001,29.14,17,940,49.800000000000004,1.222,70.16,332,0
2010,1,6,15,0,0,0.164,0.8,40.96,16,940,67.60000000000001,1.224,74.28,253,0
