Year,Month,Day,Hour,Minute,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,Wind Direction,Precipitable Water,Solar Zenith Angle,GHI,Cloud Type
2017,1,1,16,30,1,0.157,2.7,75.46000000000001,8,930,215.4,0.802,89.55,0,0
2017,1,1,17,0,1,0.157,3,73.49,8,930,215.9,0.768,94.95,0,0
2017,1,1,17,30,1,0.157,3.4000000000000004,78.79,7,930,215.9,0.739,100.52,0,0
2017,1,1,18,0,1,0.157,3.8000000000000003,77.41,7,930,216.8,0.711,106.25,0,0
2017,1,1,18,30,1,0.157,4.2,83.02,7,930,216.8,0.672,112.10000000000001,0,0
2017,1,1,19,0,1,0.157,4.7,81.01,7,930,217.70000000000002,0.634,118.04,0,0
2017,1,1,19,30,1,0.157,5.4,81.02,6,930,217.70000000000002,0.593,124.04,0,1
2017,1,1,20,0,0,0.157,6.1000000000000005,79.37,6,930,217.5,0.553,130.09,0,0
2017,1,1,20,30,0,0.157,6.5,79.38,6,930,217.5,0.529,136.14000000000001,0,0
2017,1,1,21,0,0,0.157,6.9,79.73,6,930,217.8,0.505,142.15,0,0
2017,1,1,21,30,0,0.157,6.9,85.55,5,930,217.8,0.501,148.07,0,1
2017,1,1,22,0,1,0.157,7,87.35000000000001,5,930,218.3,0.497,153.78,0,8
2017,1,1,22,30,1,0.157,6.9,87.36,5,930,218.3,0.508,159.1,0,8
2017,1,1,23,0,1,0.157,6.9,89.58,5,930,218.9,0.519,163.57,0,6
2017,1,1,23,30,1,0.157,6.6000000000000005,89.58,5,930,218.9,0.535,166.34,0,6
2017,1,2,0,0,1,0.157,6.4,91.55,5,930,218.5,0.551,166.3,0,9
2017,1,2,0,30,1,0.157,6,91.56,5,930,218.5,0.5690000000000001,163.47,0,9
2017,1,2,1,0,1,0.157,5.6000000000000005,92.79,5,930,216.9,0.587,158.96,0,9
2017,1,2,1,30,1,0.157,5.2,92.8,5,930,216.9,0.608,153.63,0,9
2017,1,2,2,0,2,0.157,4.9,93.77,5,930,215.8,0.63,147.91,0,9
2017,1,2,2,30,2,0.157,4.7,93.79,5,930,215.8,0.657,141.99,0,9
2017,1,2,3,0,2,0.157,4.5,94.56,5,930,215.20000000000002,0.684,135.97,0,9
2017,1,2,3,30,2,0.157,4.4,94.58,5,930,215.20000000000002,0.716,129.92000000000002,0,9
2017,1,2,4,0,2,0.157,4.3,95.52,5,930,213.10000000000002,0.748,123.88000000000001,0,6
2017,1,2,4,30,2,0.157,4.3,95.54,5,930,213.10000000000002,0.79,117.87,0,8
2017,1,2,5,0,2,0.157,4.3,96.89,6,930,208.20000000000002,0.833,111.93,0,8
2017,1,2,5,30,2,0.157,4.3,96.91,6,930,208.20000000000002,0.885,106.08,0,6
2017,1,2,6,0,2,0.157,4.3,91.67,6,930,202.70000000000002,0.9380000000000001,100.35000000000001,0,8
2017,1,2,6,30,2,0.157,4.4,91.69,6,940,202.70000000000002,0.991,94.78,0,8
2017,1,2,7,0,2,0.157,4.5,92.94,6,940,200.20000000000002,1.044,89.38,0,8
2017,1,2,7,30,2,0.157,4.800000000000001,92.97,6,940,200.20000000000002,1.093,84.23,39,6
2017,1,2,8,0,3,0.157,5.2,88.4,7,940,200.3,1.143,79.35000000000001,84,6
2017,1,2,8,30,3,0.157,5.5,88.42,7,940,200.3,1.193,74.82000000000001,131,6
2017,1,2,9,0,3,0.157,5.800000000000001,84.01,8,940,201.60000000000002,1.243,70.69,174,6
2017,1,2,9,30,3,0.157,6.300000000000001,84.01,8,940,201.60000000000002,1.294,67.06,213,6
2017,1,2,10,0,3,0.157,6.9,78.22,9,940,205.4,1.345,64,291,8
2017,1,2,10,30,3,0.157,7.2,78.2,9,940,205.4,1.3860000000000001,61.6,228,6
2017,1,2,11,0,3,0.157,7.5,72.28,10,940,208.4,1.427,59.95,355,8
2017,1,2,11,30,3,0.157,7.5,72.26,10,940,208.4,1.454,59.11,406,8
2017,1,2,12,0,3,0.157,7.6000000000000005,71.25,10,940,208.60000000000002,1.482,59.11,407,8
2017,1,2,12,30,3,0.157,7.5,71.26,10,940,208.60000000000002,1.491,59.96,383,8
2017,1,2,13,0,2,0.157,7.5,69.93,10,940,209.4,1.5010000000000001,61.61,397,7
2017,1,2,13,30,2,0.157,7.300000000000001,69.94,10,940,209.4,1.498,64.01,427,1
2017,1,2,14,0,2,0.157,7.1000000000000005,64.81,11,940,209.60000000000002,1.496,67.07000000000001,371,2
2017,1,2,14,30,2,0.157,6.6000000000000005,69.35000000000001,10,940,209.60000000000002,1.484,70.71000000000001,302,1
2017,1,2,15,0,2,0.157,6.2,69.67,10,940,207,1.472,74.84,226,3
2017,1,2,15,30,2,0.157,5.2,74.60000000000001,9,940,207,1.452,79.38,145,4
2017,1,2,16,0,3,0.157,4.3,81.2,8,940,199.20000000000002,1.432,84.25,66,4
2017,1,2,16,30,3,0.157,3.8000000000000003,87.05,7,940,199.20000000000002,1.42,89.41,0,4
2017,1,2,17,0,3,0.157,3.3000000000000003,88.76,7,940,194.8,1.409,94.81,0,4
2017,1,2,17,30,3,0.157,3.2,95.2,6,940,194.8,1.383,100.38,0,3
2017,1,2,18,0,3,0.157,3.2,96.73,6,940,193.70000000000002,1.358,106.11,0,1
2017,1,2,18,30,3,0.157,3.2,96.76,6,940,193.70000000000002,1.335,111.96000000000001,0,1
2017,1,2,19,0,3,0.157,3.3000000000000003,98.01,6,940,196.20000000000002,1.312,117.9,0,1
2017,1,2,19,30,3,0.157,3.3000000000000003,98.04,6,940,196.20000000000002,1.281,123.91,0,8
2017,1,2,20,0,3,0.157,3.3000000000000003,98.81,6,940,201.70000000000002,1.2510000000000001,129.95,0,8
2017,1,2,20,30,3,0.157,3.2,98.84,6,940,201.70000000000002,1.218,136,0,8
2017,1,2,21,0,3,0.157,3.2,99.01,6,940,206.60000000000002,1.187,142.01,0,8
2017,1,2,21,30,3,0.157,3.1,99.04,6,940,206.60000000000002,1.156,147.93,0,8
2017,1,2,22,0,3,0.157,3,99.02,6,940,207.9,1.1260000000000001,153.64000000000001,0,8
2017,1,2,22,30,2,0.157,2.8000000000000003,100,5,940,207.9,1.106,158.95000000000002,0,8
2017,1,2,23,0,2,0.157,2.7,100,5,940,208.8,1.087,163.44,0,6
2017,1,2,23,30,2,0.157,2.6,100,5,940,208.8,1.071,166.22,0,8
2017,1,3,0,0,2,0.157,2.5,100,6,940,210,1.056,166.23,0,6
2017,1,3,0,30,2,0.157,2.3000000000000003,100,5,940,210,1.054,163.45000000000002,0,6
2017,1,3,1,0,2,0.157,2.2,100,5,940,209.4,1.053,158.97,0,6
2017,1,3,1,30,2,0.157,2.1,100,5,940,209.4,1.059,153.66,0,6
2017,1,3,2,0,2,0.157,2,100,5,940,210.4,1.065,147.95000000000002,0,8
2017,1,3,2,30,2,0.157,1.9000000000000001,100,5,940,210.4,1.08,142.03,0,6
2017,1,3,3,0,2,0.157,1.9000000000000001,100,5,940,210.10000000000002,1.095,136.02,0,6
2017,1,3,3,30,2,0.157,1.8,100,5,940,210.10000000000002,1.123,129.97,0,8
2017,1,3,4,0,2,0.157,1.8,100,5,940,212.9,1.1520000000000001,123.92,0,6
2017,1,3,4,30,2,0.157,1.7000000000000002,100,5,940,212.9,1.181,117.91,0,6
2017,1,3,5,0,2,0.157,1.6,100,5,940,214.10000000000002,1.211,111.97,0,6
2017,1,3,5,30,2,0.157,1.6,100,5,940,214.10000000000002,1.237,106.12,0,6
2017,1,3,6,0,2,0.157,1.6,100,5,940,211.10000000000002,1.2630000000000001,100.38,0,8
2017,1,3,6,30,2,0.157,1.5,100,5,940,211.10000000000002,1.285,94.8,0,6
2017,1,3,7,0,2,0.157,1.5,100,5,940,207.4,1.307,89.4,0,6
2017,1,3,7,30,3,0.157,2,95.26,6,940,207.4,1.329,84.24,54,6
2017,1,3,8,0,3,0.157,2.5,88.78,7,940,208,1.351,79.35000000000001,116,8
2017,1,3,8,30,3,0.157,2.9000000000000004,82.86,8,940,208,1.371,74.81,179,8
2017,1,3,9,0,3,0.157,3.3000000000000003,75.83,9,940,201,1.3920000000000001,70.67,238,8
2017,1,3,9,30,3,0.157,3.4000000000000004,70.83,10,940,201,1.409,67.02,291,8
2017,1,3,10,0,2,0.157,3.6,63.910000000000004,11,940,194.20000000000002,1.427,63.95,344,8
2017,1,3,10,30,2,0.157,3.6,63.89,11,940,194.20000000000002,1.44,61.54,273,8
2017,1,3,11,0,2,0.157,3.7,58.4,12,940,194.4,1.453,59.870000000000005,255,6
2017,1,3,11,30,2,0.157,3.6,58.370000000000005,12,940,194.4,1.457,59.02,332,8
2017,1,3,12,0,2,0.157,3.6,57.74,12,940,192.3,1.462,59,386,8
2017,1,3,12,30,2,0.157,3.4000000000000004,57.72,12,940,192.3,1.466,59.84,376,8
2017,1,3,13,0,2,0.157,3.2,57.9,12,940,186.4,1.471,61.480000000000004,381,8
2017,1,3,13,30,2,0.157,2.8000000000000003,57.89,12,940,186.4,1.485,63.88,318,8
2017,1,3,14,0,2,0.157,2.5,59.45,12,940,177.70000000000002,1.5,66.93,282,8
2017,1,3,14,30,2,0.157,1.9000000000000001,63.57,11,940,177.70000000000002,1.5210000000000001,70.57000000000001,232,8
2017,1,3,15,0,3,0.157,1.3,72.85000000000001,10,940,169.70000000000002,1.543,74.7,174,8
2017,1,3,15,30,3,0.157,1.3,78,9,940,169.70000000000002,1.553,79.23,113,4
2017,1,3,16,0,3,0.157,1.3,81.55,9,940,172.20000000000002,1.565,84.11,53,4
2017,1,3,16,30,3,0.157,1.3,81.57000000000001,8,940,172.20000000000002,1.556,89.27,0,4
2017,1,3,17,0,2,0.157,1.3,80.94,8,940,178.5,1.548,94.66,0,8
2017,1,3,17,30,2,0.157,1.3,86.75,7,940,178.5,1.538,100.24000000000001,0,8
2017,1,3,18,0,3,0.157,1.3,87.2,7,940,184.8,1.5290000000000001,105.97,0,8
2017,1,3,18,30,3,0.157,1.3,87.2,7,940,184.8,1.536,111.82000000000001,0,7
2017,1,3,19,0,3,0.157,1.3,87.85000000000001,7,940,187.9,1.544,117.76,0,7
2017,1,3,19,30,3,0.157,1.3,94.19,6,940,187.9,1.553,123.76,0,0
2017,1,3,20,0,3,0.157,1.3,95.11,6,940,188.4,1.562,129.81,0,0
2017,1,3,20,30,2,0.157,1.3,100,5,940,188.4,1.56,135.85,0,0
2017,1,3,21,0,2,0.157,1.4000000000000001,100,5,940,193.5,1.558,141.87,0,1
2017,1,3,21,30,2,0.157,1.4000000000000001,100,5,940,193.5,1.539,147.78,0,8
2017,1,3,22,0,2,0.157,1.5,100,5,940,205.10000000000002,1.5210000000000001,153.5,0,1
2017,1,3,22,30,2,0.157,1.5,100,4,940,205.10000000000002,1.488,158.81,0,1
2017,1,3,23,0,2,0.157,1.5,100,4,940,215.4,1.456,163.29,0,1
2017,1,3,23,30,2,0.157,1.5,100,4,940,215.4,1.438,166.1,0,0
2017,1,4,0,0,2,0.157,1.5,100,4,940,221.20000000000002,1.421,166.15,0,0
2017,1,4,0,30,1,0.157,1.4000000000000001,100,4,940,221.20000000000002,1.415,163.42000000000002,0,0
2017,1,4,1,0,1,0.157,1.4000000000000001,100,4,940,219.5,1.41,158.98,0,0
2017,1,4,1,30,1,0.157,1.4000000000000001,100,3,940,219.5,1.414,153.68,0,0
2017,1,4,2,0,1,0.157,1.5,100,3,940,213.8,1.418,147.98,0,1
2017,1,4,2,30,1,0.157,1.5,100,3,940,213.8,1.441,142.07,0,0
2017,1,4,3,0,1,0.157,1.5,100,3,940,211.8,1.465,136.06,0,1
2017,1,4,3,30,1,0.157,1.5,100,3,940,211.8,1.497,130.01,0,1
2017,1,4,4,0,1,0.157,1.6,100,3,940,210.70000000000002,1.53,123.96000000000001,0,1
2017,1,4,4,30,1,0.157,1.6,100,3,940,210.70000000000002,1.547,117.95,0,1
2017,1,4,5,0,1,0.157,1.6,100,3,940,207.4,1.565,112,0,1
2017,1,4,5,30,1,0.157,1.5,100,3,940,207.4,1.597,106.15,0,1
2017,1,4,6,0,1,0.157,1.4000000000000001,100,3,940,211.4,1.6300000000000001,100.41,0,8
2017,1,4,6,30,1,0.157,1.4000000000000001,100,4,940,211.4,1.661,94.82000000000001,0,8
2017,1,4,7,0,2,0.157,1.5,100,5,940,212.8,1.692,89.41,0,1
2017,1,4,7,30,2,0.157,2,94.05,6,940,212.8,1.734,84.24,34,4
2017,1,4,8,0,2,0.157,2.6,82.16,8,940,211.8,1.7770000000000001,79.35000000000001,73,8
2017,1,4,8,30,2,0.157,3.3000000000000003,76.65,9,940,211.8,1.829,74.79,113,3
2017,1,4,9,0,2,0.157,4.1000000000000005,69.8,10,940,204.60000000000002,1.8820000000000001,70.64,151,8
2017,1,4,9,30,2,0.157,4.6000000000000005,65.21000000000001,11,940,204.60000000000002,1.934,66.98,292,8
2017,1,4,10,0,3,0.157,5.1000000000000005,59.68,13,940,210.4,1.987,63.89,283,8
2017,1,4,10,30,3,0.157,5.300000000000001,59.63,13,940,210.4,2.036,61.47,290,8
2017,1,4,11,0,4,0.157,5.6000000000000005,58.1,14,940,217.70000000000002,2.086,59.79,509,1
2017,1,4,11,30,4,0.157,5.800000000000001,58.06,14,940,217.70000000000002,2.117,58.92,524,1
2017,1,4,12,0,4,0.157,6.1000000000000005,56.88,15,940,226.10000000000002,2.148,58.89,524,1
2017,1,4,12,30,4,0.157,6.300000000000001,56.84,15,940,226.10000000000002,2.099,59.71,510,1
2017,1,4,13,0,5,0.157,6.5,59.11,15,940,227,2.051,61.35,479,1
2017,1,4,13,30,5,0.157,6.5,63.09,15,940,227,2.009,63.74,436,1
2017,1,4,14,0,5,0.157,6.6000000000000005,65.5,15,940,227.20000000000002,1.969,66.79,379,2
2017,1,4,14,30,5,0.157,5.9,69.97,14,940,227.20000000000002,1.984,70.42,311,2
2017,1,4,15,0,6,0.157,5.300000000000001,73.08,14,940,227.70000000000002,2,74.55,234,3
2017,1,4,15,30,6,0.157,4,78.11,12,940,227.70000000000002,2.008,79.08,152,3
2017,1,4,16,0,6,0.157,2.8000000000000003,85.49,11,940,224.70000000000002,2.016,83.96000000000001,71,3
2017,1,4,16,30,6,0.157,2.5,91.47,10,940,224.70000000000002,2.012,89.12,0,1
2017,1,4,17,0,6,0.157,2.4000000000000004,99.47,10,940,215.20000000000002,2.009,94.51,0,1
2017,1,4,17,30,6,0.157,2.6,99.5,9,940,215.20000000000002,2.028,100.09,0,1
2017,1,4,18,0,7,0.157,2.9000000000000004,100,9,940,211.20000000000002,2.047,105.82000000000001,0,3
2017,1,4,18,30,7,0.157,3.2,100,9,940,211.20000000000002,2.036,111.67,0,3
2017,1,4,19,0,7,0.157,3.6,100,9,940,210.20000000000002,2.025,117.61,0,3
2017,1,4,19,30,7,0.157,3.6,100,9,940,210.20000000000002,1.983,123.62,0,1
2017,1,4,20,0,7,0.157,3.6,100,9,940,211.20000000000002,1.941,129.66,0,1
2017,1,4,20,30,6,0.157,3.5,100,8,940,211.20000000000002,1.905,135.71,0,4
2017,1,4,21,0,6,0.157,3.4000000000000004,100,8,940,211.70000000000002,1.87,141.72,0,8
2017,1,4,21,30,6,0.157,3.3000000000000003,100,8,940,211.70000000000002,1.86,147.64000000000001,0,8
2017,1,4,22,0,6,0.157,3.3000000000000003,100,8,930,214.4,1.85,153.35,0,3
2017,1,4,22,30,4,0.157,3.2,100,8,930,214.4,1.851,158.66,0,8
2017,1,4,23,0,4,0.157,3.1,100,8,930,217,1.852,163.14000000000001,0,8
2017,1,4,23,30,4,0.157,3,100,7,930,217,1.853,165.97,0,8
2017,1,5,0,0,4,0.157,3,100,7,930,218.70000000000002,1.854,166.06,0,8
2017,1,5,0,30,4,0.157,2.8000000000000003,100,7,930,218.70000000000002,1.872,163.38,0,1
2017,1,5,1,0,4,0.157,2.7,100,7,930,217.20000000000002,1.891,158.97,0,3
2017,1,5,1,30,4,0.157,2.7,100,7,930,217.20000000000002,1.928,153.70000000000002,0,3
2017,1,5,2,0,4,0.157,2.8000000000000003,100,7,930,216.60000000000002,1.966,148.01,0,1
2017,1,5,2,30,4,0.157,2.8000000000000003,100,7,930,216.60000000000002,1.992,142.1,0,1
2017,1,5,3,0,4,0.157,2.8000000000000003,100,7,930,217.5,2.019,136.09,0,1
2017,1,5,3,30,4,0.157,2.9000000000000004,100,7,930,217.5,2.031,130.04,0,1
2017,1,5,4,0,6,0.157,3.1,100,8,930,218.5,2.044,124,0,8
2017,1,5,4,30,6,0.157,3.2,100,8,930,218.5,2.041,117.98,0,8
2017,1,5,5,0,6,0.157,3.4000000000000004,100,8,930,221.3,2.04,112.03,0,1
2017,1,5,5,30,6,0.157,3.5,100,8,930,221.3,2.02,106.17,0,1
2017,1,5,6,0,6,0.157,3.6,100,8,930,224.20000000000002,2.001,100.43,0,1
2017,1,5,6,30,7,0.157,4.2,100,9,930,224.20000000000002,1.964,94.83,0,1
2017,1,5,7,0,7,0.157,4.9,96.64,10,930,225.20000000000002,1.929,89.42,0,1
2017,1,5,7,30,7,0.157,5.4,96.64,11,930,225.20000000000002,1.8880000000000001,84.24,69,3
2017,1,5,8,0,7,0.157,5.9,93.21000000000001,12,930,223.8,1.847,79.33,148,1
2017,1,5,8,30,7,0.157,6.6000000000000005,87.16,12,930,223.8,1.788,74.77,231,3
2017,1,5,9,0,8,0.157,7.300000000000001,83.86,13,930,228.3,1.73,70.61,18,8
2017,1,5,9,30,8,0.157,7.800000000000001,83.85000000000001,14,930,228.3,1.661,66.93,209,4
2017,1,5,10,0,8,0.157,8.3,79.06,15,930,233.60000000000002,1.592,63.83,236,8
2017,1,5,10,30,8,0.157,8.5,74,15,930,233.60000000000002,1.508,61.39,8,8
2017,1,5,11,0,8,0.157,8.700000000000001,67.97,16,930,235.9,1.424,59.69,29,6
2017,1,5,11,30,8,0.157,8.9,67.92,17,930,235.9,1.393,58.81,24,6
2017,1,5,12,0,7,0.157,9.200000000000001,59.2,18,930,238.60000000000002,1.363,58.77,24,6
2017,1,5,12,30,7,0.157,9.4,59.17,18,930,238.60000000000002,1.365,59.58,384,2
2017,1,5,13,0,6,0.157,9.700000000000001,52.06,18,930,239.60000000000002,1.367,61.21,491,1
2017,1,5,13,30,6,0.157,9.8,55.480000000000004,17,930,239.60000000000002,1.351,63.59,446,1
2017,1,5,14,0,6,0.157,10,55.230000000000004,17,930,239.60000000000002,1.336,66.64,389,1
2017,1,5,14,30,6,0.157,10,58.9,16,930,239.60000000000002,1.31,70.27,320,0
2017,1,5,15,0,6,0.157,10,59.11,16,930,239.9,1.285,74.39,241,0
2017,1,5,15,30,6,0.157,9.600000000000001,63.08,15,930,239.9,1.2670000000000001,78.93,157,0
2017,1,5,16,0,6,0.157,9.3,67.31,14,930,239.20000000000002,1.2510000000000001,83.81,75,1
2017,1,5,16,30,6,0.157,9.200000000000001,71.9,13,930,239.20000000000002,1.226,88.96000000000001,12,1
2017,1,5,17,0,5,0.157,9.200000000000001,76.06,13,930,239.8,1.201,94.36,0,1
2017,1,5,17,30,5,0.157,9.3,81.37,12,930,239.8,1.168,99.94,0,1
2017,1,5,18,0,5,0.157,9.5,78.11,12,930,245.60000000000002,1.1360000000000001,105.67,0,0
2017,1,5,18,30,5,0.157,9,83.61,11,930,245.60000000000002,1.096,111.52,0,1
2017,1,5,19,0,4,0.157,8.6,77.5,10,930,252.10000000000002,1.057,117.47,0,1
2017,1,5,19,30,4,0.157,7.4,83.03,9,930,252.10000000000002,1.004,123.47,0,1
2017,1,5,20,0,2,0.157,6.300000000000001,74.56,9,930,265.3,0.9520000000000001,129.52,0,1
2017,1,5,20,30,2,0.157,5,79.94,8,930,265.3,0.866,135.56,0,4
2017,1,5,21,0,0,0.157,3.8000000000000003,70.81,7,940,297.7,0.781,141.57,0,4
2017,1,5,21,30,0,0.157,3.6,75.99,6,940,297.7,0.6890000000000001,147.49,0,4
2017,1,5,22,0,-3,0.157,3.5,59.9,6,940,346.40000000000003,0.597,153.19,0,4
2017,1,5,22,30,-3,0.157,4.1000000000000005,64.33,5,940,346.40000000000003,0.523,158.5,0,4
2017,1,5,23,0,-6,0.157,4.7,54.76,4,940,10.3,0.45,162.99,0,4
2017,1,5,23,30,-6,0.157,4,58.86,3,940,10.3,0.398,165.83,0,3
2017,1,6,0,0,-6,0.157,3.3000000000000003,59.39,2,940,18.6,0.34700000000000003,165.97,0,4
2017,1,6,0,30,-6,0.157,2.9000000000000004,59.42,1,940,18.6,0.323,163.34,0,1
2017,1,6,1,0,-7,0.157,2.5,56.730000000000004,1,940,16.8,0.3,158.96,0,1
2017,1,6,1,30,-7,0.157,2.9000000000000004,56.74,0,940,16.8,0.28700000000000003,153.71,0,1
2017,1,6,2,0,-9,0.157,3.4000000000000004,52.34,0,940,20.3,0.275,148.03,0,1
2017,1,6,2,30,-9,0.157,3.8000000000000003,52.35,0,940,20.3,0.262,142.13,0,1
2017,1,6,3,0,-11,0.157,4.3,43.64,0,940,23.700000000000003,0.25,136.12,0,1
2017,1,6,3,30,-11,0.157,4.1000000000000005,43.65,0,940,23.700000000000003,0.23800000000000002,130.07,0,1
2017,1,6,4,0,-13,0.157,3.9000000000000004,42.4,0,940,24.900000000000002,0.227,124.03,0,1
2017,1,6,4,30,-13,0.157,3.6,42.410000000000004,0,940,24.900000000000002,0.219,118.01,0,1
2017,1,6,5,0,-14,0.157,3.4000000000000004,41.51,-1,940,23.3,0.211,112.06,0,1
2017,1,6,5,30,-14,0.157,3.1,41.52,-1,940,23.3,0.20700000000000002,106.19,0,1
2017,1,6,6,0,-15,0.157,2.9000000000000004,39.07,-1,940,19,0.20400000000000001,100.44,0,1
2017,1,6,6,30,-15,0.157,3.6,36.29,0,940,19,0.201,94.84,0,1
2017,1,6,7,0,-16,0.157,4.4,31.740000000000002,0,940,15.100000000000001,0.199,89.42,0,1
2017,1,6,7,30,-16,0.157,5.1000000000000005,29.5,0,940,15.100000000000001,0.198,84.23,85,1
2017,1,6,8,0,-18,0.157,5.800000000000001,23.53,1,940,17,0.197,79.32000000000001,176,1
2017,1,6,8,30,-18,0.157,5.6000000000000005,23.54,2,940,17,0.202,74.74,268,1
2017,1,6,9,0,-18,0.157,5.5,22.82,3,950,20.3,0.20800000000000002,70.56,352,1
2017,1,6,9,30,-18,0.157,5.1000000000000005,21.23,3,950,20.3,0.216,66.87,426,0
2017,1,6,10,0,-18,0.157,4.800000000000001,20.62,4,950,21.6,0.224,63.76,486,0
2017,1,6,10,30,-18,0.157,4.5,19.2,5,950,21.6,0.23500000000000001,61.300000000000004,534,1
2017,1,6,11,0,-18,0.157,4.2,18.35,6,940,22.5,0.246,59.59,567,1
2017,1,6,11,30,-18,0.157,4,18.34,6,940,22.5,0.263,58.69,583,1
2017,1,6,12,0,-17,0.157,3.8000000000000003,17.22,7,940,23.700000000000003,0.28,58.64,582,1
2017,1,6,12,30,-17,0.157,3.6,17.22,7,940,23.700000000000003,0.301,59.45,565,1
2017,1,6,13,0,-17,0.157,3.5,17.54,7,940,21.700000000000003,0.323,61.06,533,0
2017,1,6,13,30,-17,0.157,3.2,17.54,7,940,21.700000000000003,0.34400000000000003,63.440000000000005,486,1
2017,1,6,14,0,-17,0.157,2.9000000000000004,18.27,7,940,15.9,0.365,66.48,424,0
2017,1,6,14,30,-17,0.157,2.4000000000000004,19.59,6,940,15.9,0.388,70.11,351,1
2017,1,6,15,0,-14,0.157,2,25.240000000000002,6,940,4.5,0.41200000000000003,74.23,267,8
2017,1,6,15,30,-14,0.157,1.5,29.07,4,940,4.5,0.42,78.77,178,0
2017,1,6,16,0,-10,0.157,1.1,42.33,3,940,345.5,0.429,83.65,90,1
2017,1,6,16,30,-10,0.157,1.2000000000000002,45.51,2,940,345.5,0.446,88.81,16,1
2017,1,6,17,0,-11,0.157,1.4000000000000001,41.1,1,940,333.5,0.463,94.2,0,0
2017,1,6,17,30,-11,0.157,1.4000000000000001,41.11,1,940,333.5,0.492,99.79,0,0
2017,1,6,18,0,-12,0.157,1.5,42.56,1,940,332.20000000000005,0.522,105.52,0,8
2017,1,6,18,30,-12,0.157,1.5,42.57,0,950,332.20000000000005,0.548,111.37,0,8
2017,1,6,19,0,-12,0.157,1.6,40.93,0,950,328,0.5760000000000001,117.32000000000001,0,8
