Year,Month,Day,Hour,Minute,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,Wind Direction,Precipitable Water,Solar Zenith Angle,GHI,Cloud Type
2012,1,1,22,30,-9,0.162,2.6,35.85,6,950,8.8,0.518,159.20000000000002,0,0
2012,1,1,23,0,-9,0.162,2.7,36.09,6,950,7.2,0.508,163.68,0,0
2012,1,1,23,30,-9,0.162,2.7,38.72,5,950,7.2,0.496,166.43,0,0
2012,1,2,0,0,-9,0.162,2.7,38.11,5,950,6.1000000000000005,0.485,166.35,0,0
2012,1,2,0,30,-9,0.162,2.7,38.11,5,950,6.1000000000000005,0.47500000000000003,163.49,0,0
2012,1,2,1,0,-10,0.162,2.8000000000000003,36.92,5,950,5.7,0.466,158.95000000000002,0,0
2012,1,2,1,30,-10,0.162,2.7,36.92,5,950,5.7,0.46,153.61,0,0
2012,1,2,2,0,-10,0.162,2.7,35.79,5,950,6.4,0.454,147.88,0,0
2012,1,2,2,30,-10,0.162,2.6,38.42,4,950,6.4,0.45,141.95000000000002,0,0
2012,1,2,3,0,-10,0.162,2.6,37.72,4,950,7.2,0.447,135.93,0,0
2012,1,2,3,30,-10,0.162,2.5,37.72,4,950,7.2,0.445,129.88,0,0
2012,1,2,4,0,-11,0.162,2.4000000000000004,37.410000000000004,4,950,7.2,0.443,123.84,0,0
2012,1,2,4,30,-11,0.162,2.4000000000000004,37.410000000000004,4,950,7.2,0.441,117.84,0,0
2012,1,2,5,0,-11,0.162,2.4000000000000004,37.12,4,950,6.4,0.439,111.9,0,0
2012,1,2,5,30,-11,0.162,2.3000000000000003,37.12,4,950,6.4,0.437,106.05,0,0
2012,1,2,6,0,-11,0.162,2.3000000000000003,36.63,4,950,4.800000000000001,0.435,100.33,0,0
2012,1,2,6,30,-11,0.162,2.4000000000000004,36.64,5,950,4.800000000000001,0.433,94.76,0,0
2012,1,2,7,0,-11,0.162,2.6,34.84,6,950,1.4000000000000001,0.431,89.37,0,1
2012,1,2,7,30,-11,0.162,3.4000000000000004,30.29,8,950,1.4000000000000001,0.429,84.22,78,0
2012,1,2,8,0,-11,0.162,4.2,23.96,10,950,356.90000000000003,0.427,79.35000000000001,166,0
2012,1,2,8,30,-11,0.162,4.1000000000000005,22.400000000000002,11,950,356.90000000000003,0.424,74.82000000000001,254,0
2012,1,2,9,0,-11,0.162,4.1000000000000005,19.38,13,950,358.90000000000003,0.422,70.71000000000001,336,0
2012,1,2,9,30,-11,0.162,4,18.14,14,950,358.90000000000003,0.42,67.08,408,0
2012,1,2,10,0,-11,0.162,3.9000000000000004,17.29,16,950,4.800000000000001,0.418,64.03,462,0
2012,1,2,10,30,-11,0.162,3.8000000000000003,16.19,17,950,4.800000000000001,0.417,61.65,508,0
2012,1,2,11,0,-11,0.162,3.8000000000000003,14.46,18,950,11.600000000000001,0.417,60.01,540,0
2012,1,2,11,30,-11,0.162,3.7,13.56,19,950,11.600000000000001,0.419,59.18,556,0
2012,1,2,12,0,-11,0.162,3.6,12.65,20,950,20.1,0.422,59.19,556,0
2012,1,2,12,30,-11,0.162,3.4000000000000004,12.65,20,950,20.1,0.426,60.04,540,0
2012,1,2,13,0,-11,0.162,3.2,12.69,20,950,23,0.431,61.71,505,0
2012,1,2,13,30,-11,0.162,2.9000000000000004,13.51,19,950,23,0.436,64.11,458,0
2012,1,2,14,0,-10,0.162,2.7,14,19,950,19.3,0.442,67.18,321,3
2012,1,2,14,30,-10,0.162,1.9000000000000001,15.9,17,950,19.3,0.448,70.82000000000001,243,3
2012,1,2,15,0,-5,0.162,1.1,25.62,16,950,7.6000000000000005,0.454,74.95,184,3
2012,1,2,15,30,-5,0.162,1.3,29.18,14,950,7.6000000000000005,0.46,79.49,118,3
2012,1,2,16,0,-7,0.162,1.5,28.990000000000002,12,950,349,0.467,84.37,54,3
2012,1,2,16,30,-7,0.162,1.5,31,11,950,349,0.47400000000000003,89.52,0,3
2012,1,2,17,0,-8,0.162,1.6,31.150000000000002,11,950,339.90000000000003,0.481,94.92,0,3
2012,1,2,17,30,-8,0.162,1.7000000000000002,33.35,10,950,339.90000000000003,0.489,100.49000000000001,0,4
2012,1,2,18,0,-8,0.162,1.8,32.76,9,950,340.8,0.498,106.22,0,1
2012,1,2,18,30,-8,0.162,1.9000000000000001,32.76,9,950,340.8,0.505,112.07000000000001,0,0
2012,1,2,19,0,-8,0.162,2,32.58,9,950,345.1,0.512,118.01,0,0
2012,1,2,19,30,-8,0.162,2,34.89,8,950,345.1,0.514,124.01,0,0
2012,1,2,20,0,-8,0.162,2.1,35.300000000000004,8,950,351.1,0.517,130.06,0,0
2012,1,2,20,30,-8,0.162,2,35.300000000000004,8,950,351.1,0.517,136.1,0,0
2012,1,2,21,0,-7,0.162,2,35.980000000000004,8,950,355.5,0.518,142.12,0,0
2012,1,2,21,30,-7,0.162,1.9000000000000001,38.550000000000004,7,950,355.5,0.524,148.03,0,0
2012,1,2,22,0,-7,0.162,1.9000000000000001,39,7,950,353.5,0.531,153.75,0,0
2012,1,2,22,30,-7,0.162,1.9000000000000001,38.99,7,950,353.5,0.546,159.06,0,4
2012,1,2,23,0,-7,0.162,2,38.980000000000004,7,950,346.90000000000003,0.5630000000000001,163.54,0,4
2012,1,2,23,30,-7,0.162,2,38.980000000000004,7,950,346.90000000000003,0.584,166.32,0,4
2012,1,3,0,0,-7,0.162,2,38.84,7,950,343.1,0.605,166.29,0,4
2012,1,3,0,30,-7,0.162,1.9000000000000001,38.84,7,950,343.1,0.625,163.47,0,7
2012,1,3,1,0,-7,0.162,1.8,38.76,7,950,346,0.645,158.97,0,7
2012,1,3,1,30,-7,0.162,1.7000000000000002,38.76,7,950,346,0.666,153.64000000000001,0,7
2012,1,3,2,0,-7,0.162,1.7000000000000002,36.75,8,950,351.90000000000003,0.6880000000000001,147.92000000000002,0,7
2012,1,3,2,30,-7,0.162,1.6,36.75,8,950,351.90000000000003,0.723,142,0,7
2012,1,3,3,0,-7,0.162,1.6,37.14,8,950,357.40000000000003,0.758,135.98,0,7
2012,1,3,3,30,-7,0.162,1.5,37.14,8,950,357.40000000000003,0.806,129.93,0,7
2012,1,3,4,0,-7,0.162,1.5,37.01,8,950,3,0.855,123.89,0,6
2012,1,3,4,30,-7,0.162,1.3,39.660000000000004,8,950,3,0.865,117.88,0,6
2012,1,3,5,0,-7,0.162,1.2000000000000002,39.25,8,950,10,0.875,111.94,0,7
2012,1,3,5,30,-7,0.162,1.2000000000000002,42.09,7,950,10,0.808,106.09,0,1
2012,1,3,6,0,-8,0.162,1.3,40.25,6,950,1,0.743,100.36,0,1
2012,1,3,6,30,-8,0.162,1.4000000000000001,40.26,6,950,1,0.707,94.78,0,0
2012,1,3,7,0,-7,0.162,1.5,38.52,7,950,350.6,0.672,89.39,0,0
2012,1,3,7,30,-7,0.162,2.2,33.57,9,950,350.6,0.666,84.23,76,0
2012,1,3,8,0,-7,0.162,3,29.86,11,950,349.6,0.66,79.36,161,0
2012,1,3,8,30,-7,0.162,2.9000000000000004,27.93,12,950,349.6,0.662,74.82000000000001,247,0
2012,1,3,9,0,-8,0.162,2.8000000000000003,22.68,14,950,0.8,0.664,70.69,328,0
2012,1,3,9,30,-8,0.162,2.7,21.240000000000002,15,950,0.8,0.673,67.05,399,0
2012,1,3,10,0,-9,0.162,2.7,18.16,17,950,15.4,0.683,63.99,458,0
2012,1,3,10,30,-9,0.162,2.8000000000000003,17.03,18,950,15.4,0.6920000000000001,61.59,504,0
2012,1,3,11,0,-9,0.162,2.9000000000000004,15.38,19,950,20,0.7010000000000001,59.94,535,0
2012,1,3,11,30,-9,0.162,2.9000000000000004,15.370000000000001,19,950,20,0.704,59.09,551,0
2012,1,3,12,0,-9,0.162,2.9000000000000004,14.07,20,950,25.700000000000003,0.707,59.09,551,0
2012,1,3,12,30,-9,0.162,2.8000000000000003,14.07,20,950,25.700000000000003,0.705,59.93,536,0
2012,1,3,13,0,-10,0.162,2.7,13.9,21,950,28.700000000000003,0.7030000000000001,61.58,504,0
2012,1,3,13,30,-10,0.162,2.5,13.9,20,950,28.700000000000003,0.6990000000000001,63.980000000000004,458,0
2012,1,3,14,0,-9,0.162,2.3000000000000003,13.950000000000001,20,950,31.1,0.6960000000000001,67.04,399,0
2012,1,3,14,30,-9,0.162,1.5,14.86,19,950,31.1,0.6970000000000001,70.68,328,0
2012,1,3,15,0,-4,0.162,0.9,23.92,18,950,39.1,0.6980000000000001,74.81,247,0
2012,1,3,15,30,-4,0.162,0.8,25.5,17,950,39.1,0.704,79.35000000000001,161,0
2012,1,3,16,0,-7,0.162,0.7000000000000001,21.85,16,950,39.1,0.71,84.22,76,3
2012,1,3,16,30,-7,0.162,0.6000000000000001,23.32,15,950,39.1,0.713,89.38,0,0
2012,1,3,17,0,-8,0.162,0.5,21.490000000000002,15,950,335.3,0.716,94.77,0,7
2012,1,3,17,30,-8,0.162,0.7000000000000001,22.94,14,950,335.3,0.719,100.35000000000001,0,1
2012,1,3,18,0,-8,0.162,0.9,22.85,14,950,302.40000000000003,0.722,106.08,0,1
2012,1,3,18,30,-8,0.162,1.1,24.41,13,950,302.40000000000003,0.725,111.93,0,1
2012,1,3,19,0,-8,0.162,1.3,25.990000000000002,13,950,311.6,0.728,117.87,0,3
2012,1,3,19,30,-8,0.162,1.3,25.990000000000002,12,950,311.6,0.73,123.87,0,3
2012,1,3,20,0,-8,0.162,1.4000000000000001,25.740000000000002,12,950,329.1,0.733,129.92000000000002,0,4
2012,1,3,20,30,-8,0.162,1.5,27.53,11,950,329.1,0.738,135.96,0,4
2012,1,3,21,0,-8,0.162,1.6,27.63,11,950,347,0.744,141.98,0,4
2012,1,3,21,30,-8,0.162,1.6,29.57,10,950,347,0.749,147.89000000000001,0,1
2012,1,3,22,0,-8,0.162,1.7000000000000002,30.060000000000002,10,950,356.1,0.755,153.61,0,0
2012,1,3,22,30,-8,0.162,1.7000000000000002,32.17,9,950,356.1,0.758,158.92000000000002,0,1
2012,1,3,23,0,-8,0.162,1.7000000000000002,32.84,9,950,360,0.762,163.4,0,4
2012,1,3,23,30,-8,0.162,1.7000000000000002,35.17,8,950,360,0.767,166.20000000000002,0,3
2012,1,4,0,0,-7,0.162,1.8,36.17,8,950,359.5,0.772,166.21,0,4
2012,1,4,0,30,-7,0.162,1.8,38.77,7,950,359.5,0.776,163.45000000000002,0,4
2012,1,4,1,0,-7,0.162,1.8,39.89,7,950,359.90000000000003,0.781,158.98,0,4
2012,1,4,1,30,-7,0.162,1.8,39.89,7,950,359.90000000000003,0.785,153.67000000000002,0,4
2012,1,4,2,0,-7,0.162,1.9000000000000001,40.77,7,950,359.5,0.789,147.96,0,4
2012,1,4,2,30,-7,0.162,2,43.72,6,950,359.5,0.794,142.04,0,1
2012,1,4,3,0,-7,0.162,2.1,44.18,6,950,357.3,0.799,136.03,0,1
2012,1,4,3,30,-7,0.162,2.1,44.19,6,950,357.3,0.804,129.98,0,1
2012,1,4,4,0,-7,0.162,2.2,44.11,6,950,354.5,0.809,123.93,0,4
2012,1,4,4,30,-7,0.162,2.3000000000000003,44.12,6,950,354.5,0.8140000000000001,117.92,0,1
2012,1,4,5,0,-7,0.162,2.4000000000000004,43.63,6,950,352.3,0.8200000000000001,111.98,0,1
2012,1,4,5,30,-7,0.162,2.4000000000000004,43.63,6,950,352.3,0.8260000000000001,106.13,0,1
2012,1,4,6,0,-7,0.162,2.5,42.96,6,950,351.1,0.8320000000000001,100.39,0,4
2012,1,4,6,30,-7,0.162,2.6,40.07,7,950,351.1,0.842,94.81,0,4
2012,1,4,7,0,-7,0.162,2.8000000000000003,38.32,8,950,351.5,0.853,89.41,0,4
2012,1,4,7,30,-7,0.162,3.6,33.43,10,950,351.5,0.868,84.24,39,4
2012,1,4,8,0,-6,0.162,4.5,30.03,13,950,353.1,0.883,79.35000000000001,82,4
2012,1,4,8,30,-6,0.162,4.4,28.1,14,950,353.1,0.897,74.81,153,3
2012,1,4,9,0,-7,0.162,4.4,23.84,15,950,1.9000000000000001,0.912,70.67,325,1
2012,1,4,9,30,-7,0.162,4.3,22.330000000000002,16,950,1.9000000000000001,0.925,67.01,396,0
2012,1,4,10,0,-7,0.162,4.2,19.56,18,950,13.200000000000001,0.9390000000000001,63.940000000000005,448,0
2012,1,4,10,30,-7,0.162,4,19.54,19,950,13.200000000000001,0.9520000000000001,61.52,494,0
2012,1,4,11,0,-7,0.162,3.9000000000000004,18.29,20,950,21.6,0.966,59.86,525,0
2012,1,4,11,30,-7,0.162,3.8000000000000003,17.17,20,950,21.6,0.979,59,541,0
2012,1,4,12,0,-7,0.162,3.7,15.93,21,950,27.3,0.993,58.980000000000004,541,0
2012,1,4,12,30,-7,0.162,3.5,15.92,21,950,27.3,0.995,59.81,526,0
2012,1,4,13,0,-7,0.162,3.4000000000000004,15.77,21,950,29,0.997,61.46,494,1
2012,1,4,13,30,-7,0.162,3.1,15.77,21,950,29,0.989,63.85,449,1
2012,1,4,14,0,-7,0.162,2.9000000000000004,15.8,21,950,25.3,0.981,66.9,392,0
2012,1,4,14,30,-7,0.162,2,17.91,19,950,25.3,0.97,70.54,322,0
2012,1,4,15,0,-3,0.162,1.2000000000000002,25.27,18,950,18.900000000000002,0.9590000000000001,74.66,243,0
2012,1,4,15,30,-3,0.162,1.2000000000000002,28.72,16,950,18.900000000000002,0.9450000000000001,79.2,158,0
2012,1,4,16,0,-4,0.162,1.3,30.19,14,950,1.5,0.931,84.08,75,0
2012,1,4,16,30,-4,0.162,1.4000000000000001,32.25,13,950,1.5,0.916,89.23,0,0
2012,1,4,17,0,-5,0.162,1.5,32.46,13,950,345.40000000000003,0.902,94.63,0,0
2012,1,4,17,30,-5,0.162,1.5,34.71,12,950,345.40000000000003,0.888,100.21000000000001,0,0
2012,1,4,18,0,-6,0.162,1.6,34.06,11,950,338.90000000000003,0.875,105.94,0,0
2012,1,4,18,30,-6,0.162,1.6,36.44,11,950,338.90000000000003,0.864,111.78,0,0
2012,1,4,19,0,-6,0.162,1.7000000000000002,35.67,11,950,338.70000000000005,0.853,117.73,0,0
2012,1,4,19,30,-6,0.162,1.7000000000000002,35.67,10,950,338.70000000000005,0.843,123.73,0,0
2012,1,4,20,0,-6,0.162,1.8,34.980000000000004,10,950,342.20000000000005,0.834,129.77,0,0
2012,1,4,20,30,-6,0.162,1.8,34.980000000000004,10,950,342.20000000000005,0.8240000000000001,135.82,0,0
2012,1,4,21,0,-6,0.162,1.8,34.39,10,950,347.3,0.8150000000000001,141.83,0,0
2012,1,4,21,30,-6,0.162,1.8,36.82,9,950,347.3,0.806,147.75,0,0
2012,1,4,22,0,-6,0.162,1.8,36.410000000000004,9,950,352.8,0.797,153.46,0,0
2012,1,4,22,30,-6,0.162,1.7000000000000002,36.4,9,950,352.8,0.79,158.77,0,0
2012,1,4,23,0,-7,0.162,1.7000000000000002,36.11,9,950,358.5,0.783,163.26,0,0
2012,1,4,23,30,-7,0.162,1.6,38.67,8,950,358.5,0.777,166.07,0,0
2012,1,5,0,0,-7,0.162,1.6,38.4,8,950,3.9000000000000004,0.772,166.13,0,0
2012,1,5,0,30,-7,0.162,1.5,41.14,8,950,3.9000000000000004,0.769,163.42000000000002,0,0
2012,1,5,1,0,-7,0.162,1.5,40.85,8,950,7.2,0.767,158.98,0,0
2012,1,5,1,30,-7,0.162,1.4000000000000001,40.84,7,950,7.2,0.767,153.69,0,0
2012,1,5,2,0,-7,0.162,1.4000000000000001,40.45,7,950,4.9,0.767,147.99,0,0
2012,1,5,2,30,-7,0.162,1.4000000000000001,43.37,7,950,4.9,0.767,142.08,0,0
2012,1,5,3,0,-7,0.162,1.4000000000000001,42.85,7,950,359.1,0.767,136.07,0,0
2012,1,5,3,30,-7,0.162,1.4000000000000001,42.85,6,950,359.1,0.765,130.02,0,0
2012,1,5,4,0,-7,0.162,1.4000000000000001,42.230000000000004,6,950,352.90000000000003,0.763,123.97,0,0
2012,1,5,4,30,-7,0.162,1.4000000000000001,42.230000000000004,6,950,352.90000000000003,0.759,117.96000000000001,0,0
2012,1,5,5,0,-7,0.162,1.5,41.54,6,950,349.20000000000005,0.756,112.01,0,4
2012,1,5,5,30,-7,0.162,1.5,41.54,6,950,349.20000000000005,0.753,106.16,0,4
2012,1,5,6,0,-8,0.162,1.5,40.89,6,950,350.90000000000003,0.751,100.42,0,4
2012,1,5,6,30,-8,0.162,1.4000000000000001,40.89,7,950,350.90000000000003,0.751,94.83,0,4
2012,1,5,7,0,-7,0.162,1.3,39.67,8,950,356.70000000000005,0.751,89.42,0,4
2012,1,5,7,30,-7,0.162,1.7000000000000002,34.56,9,950,356.70000000000005,0.754,84.24,75,4
2012,1,5,8,0,-6,0.162,2.2,31.810000000000002,11,950,359.20000000000005,0.757,79.35000000000001,160,1
2012,1,5,8,30,-6,0.162,2.4000000000000004,29.75,12,950,359.20000000000005,0.761,74.79,247,0
2012,1,5,9,0,-7,0.162,2.6,24.46,14,950,8.3,0.765,70.64,328,0
2012,1,5,9,30,-7,0.162,2.4000000000000004,22.900000000000002,15,950,8.3,0.771,66.97,399,0
2012,1,5,10,0,-7,0.162,2.2,21.28,16,950,17.8,0.777,63.88,459,0
2012,1,5,10,30,-7,0.162,2,19.94,17,950,17.8,0.779,61.45,506,0
2012,1,5,11,0,-8,0.162,1.8,18.27,18,950,24.8,0.782,59.77,537,0
2012,1,5,11,30,-8,0.162,1.6,17.13,19,950,24.8,0.775,58.89,554,0
2012,1,5,12,0,-8,0.162,1.5,15.65,20,950,37.6,0.769,58.870000000000005,554,0
2012,1,5,12,30,-8,0.162,1.3,15.65,20,950,37.6,0.758,59.69,540,0
2012,1,5,13,0,-8,0.162,1.2000000000000002,15.39,20,950,56.5,0.748,61.32,508,0
2012,1,5,13,30,-8,0.162,1.1,15.39,20,950,56.5,0.74,63.71,463,0
2012,1,5,14,0,-8,0.162,1,15.32,20,940,80.80000000000001,0.733,66.76,404,0
2012,1,5,14,30,-8,0.162,0.8,16.31,19,940,80.80000000000001,0.729,70.39,333,0
2012,1,5,15,0,-3,0.162,0.6000000000000001,25.07,18,940,120,0.725,74.51,252,0
2012,1,5,15,30,-4,0.162,0.8,28.5,16,940,120,0.724,79.05,166,0
2012,1,5,16,0,-6,0.162,1,27.42,14,940,154.9,0.724,83.93,81,0
2012,1,5,16,30,-6,0.162,1,29.29,13,940,154.9,0.729,89.08,0,0
2012,1,5,17,0,-7,0.162,1.1,27.43,13,940,198.9,0.734,94.48,0,0
2012,1,5,17,30,-7,0.162,1.1,29.310000000000002,12,940,198.9,0.743,100.06,0,0
2012,1,5,18,0,-7,0.162,1.2000000000000002,29.18,12,940,232.70000000000002,0.752,105.79,0,0
2012,1,5,18,30,-7,0.162,1.2000000000000002,31.2,11,940,232.70000000000002,0.77,111.64,0,0
2012,1,5,19,0,-7,0.162,1.2000000000000002,30.830000000000002,11,940,250.70000000000002,0.789,117.58,0,0
2012,1,5,19,30,-7,0.162,1.1,30.82,11,940,250.70000000000002,0.812,123.59,0,0
2012,1,5,20,0,-7,0.162,1,30.29,12,940,259.3,0.835,129.63,0,0
2012,1,5,20,30,-7,0.162,0.9,30.29,12,940,259.3,0.852,135.68,0,0
2012,1,5,21,0,-7,0.162,0.8,27.94,12,940,267.40000000000003,0.87,141.69,0,0
2012,1,5,21,30,-7,0.162,0.7000000000000001,29.88,11,940,267.40000000000003,0.88,147.6,0,0
2012,1,5,22,0,-7,0.162,0.7000000000000001,29.62,11,940,282.8,0.89,153.31,0,0
2012,1,5,22,30,-7,0.162,0.6000000000000001,29.62,11,940,282.8,0.894,158.62,0,0
2012,1,5,23,0,-8,0.162,0.6000000000000001,29.240000000000002,11,940,312.8,0.898,163.11,0,0
2012,1,5,23,30,-8,0.162,0.6000000000000001,31.27,11,940,312.8,0.902,165.94,0,0
2012,1,6,0,0,-8,0.162,0.7000000000000001,30.82,11,940,339.20000000000005,0.906,166.05,0,0
2012,1,6,0,30,-8,0.162,0.8,30.82,10,940,339.20000000000005,0.911,163.38,0,0
2012,1,6,1,0,-8,0.162,1,30.44,10,940,349.1,0.916,158.97,0,0
2012,1,6,1,30,-8,0.162,1.1,32.58,9,940,349.1,0.922,153.70000000000002,0,0
2012,1,6,2,0,-8,0.162,1.2000000000000002,32.33,9,940,353.1,0.929,148.01,0,0
2012,1,6,2,30,-8,0.162,1.2000000000000002,34.62,8,940,353.1,0.933,142.11,0,0
2012,1,6,3,0,-8,0.162,1.4000000000000001,34.44,8,940,359.1,0.937,136.1,0,0
2012,1,6,3,30,-8,0.162,1.4000000000000001,36.910000000000004,7,940,359.1,0.933,130.05,0,0
2012,1,6,4,0,-8,0.162,1.4000000000000001,36.78,7,940,4.2,0.929,124.01,0,0
2012,1,6,4,30,-8,0.162,1.4000000000000001,36.79,7,940,4.2,0.918,117.99000000000001,0,0
2012,1,6,5,0,-8,0.162,1.4000000000000001,36.79,7,940,4.9,0.908,112.04,0,0
2012,1,6,5,30,-8,0.162,1.4000000000000001,36.800000000000004,7,940,4.9,0.893,106.18,0,0
2012,1,6,6,0,-8,0.162,1.4000000000000001,36.95,7,940,0.6000000000000001,0.878,100.43,0,0
2012,1,6,6,30,-8,0.162,1.2000000000000002,36.96,7,940,0.6000000000000001,0.863,94.84,0,0
2012,1,6,7,0,-7,0.162,1.2000000000000002,39.21,8,940,353.5,0.849,89.42,0,1
2012,1,6,7,30,-7,0.162,1.6,34.17,9,940,353.5,0.838,84.24,75,0
2012,1,6,8,0,-7,0.162,2,31.470000000000002,11,940,347.90000000000003,0.8280000000000001,79.33,161,0
2012,1,6,8,30,-7,0.162,2,29.43,12,940,347.90000000000003,0.8180000000000001,74.76,247,0
2012,1,6,9,0,-7,0.162,2.1,25.18,14,940,4.1000000000000005,0.809,70.60000000000001,329,0
2012,1,6,9,30,-7,0.162,2.1,23.580000000000002,15,940,4.1000000000000005,0.801,66.92,401,0
2012,1,6,10,0,-7,0.162,2.1,21.19,17,940,21.3,0.793,63.81,460,0
2012,1,6,10,30,-7,0.162,2.1,19.87,18,940,21.3,0.79,61.370000000000005,506,0
2012,1,6,11,0,-6,0.162,2.1,18.87,19,940,29.400000000000002,0.787,59.67,538,0
2012,1,6,11,30,-6,0.162,2,18.86,19,940,29.400000000000002,0.788,58.78,555,0
2012,1,6,12,0,-6,0.162,1.9000000000000001,17.92,20,940,32.300000000000004,0.789,58.74,556,0
2012,1,6,12,30,-6,0.162,1.7000000000000002,17.91,20,940,32.300000000000004,0.787,59.550000000000004,541,0
2012,1,6,13,0,-6,0.162,1.6,17.94,20,940,41.900000000000006,0.786,61.18,509,0
2012,1,6,13,30,-6,0.162,1.4000000000000001,17.93,20,940,41.900000000000006,0.78,63.56,464,0
2012,1,6,14,0,-6,0.162,1.2000000000000002,17.76,20,940,63.900000000000006,0.774,66.61,405,0
2012,1,6,14,30,-6,0.162,0.8,18.91,19,940,63.900000000000006,0.764,70.23,335,0
2012,1,6,15,0,-3,0.162,0.5,26.94,18,940,110.4,0.754,74.36,254,0
