Year,Month,Day,Hour,Minute,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,Wind Direction,Precipitable Water,Solar Zenith Angle,GHI,Cloud Type
2016,1,2,1,0,-6,0.157,1.6,61.230000000000004,1,940,4,0.913,158.95000000000002,0,6
2016,1,2,1,30,-6,0.157,1.7000000000000002,61.230000000000004,1,940,4,0.905,153.61,0,8
2016,1,2,2,0,-6,0.157,1.8,62.370000000000005,1,940,3.2,0.897,147.88,0,8
2016,1,2,2,30,-6,0.157,1.8,62.370000000000005,1,940,3.2,0.892,141.95000000000002,0,8
2016,1,2,3,0,-6,0.157,1.9000000000000001,63.17,1,940,3.1,0.888,135.93,0,8
2016,1,2,3,30,-6,0.157,1.9000000000000001,63.18,1,940,3.1,0.885,129.88,0,8
2016,1,2,4,0,-6,0.157,1.9000000000000001,63.72,1,940,4.3,0.882,123.84,0,8
2016,1,2,4,30,-6,0.157,1.9000000000000001,63.74,1,950,4.3,0.883,117.84,0,8
2016,1,2,5,0,-5,0.157,1.9000000000000001,68.94,1,950,5.4,0.884,111.9,0,8
2016,1,2,5,30,-5,0.157,1.9000000000000001,68.96000000000001,0,950,5.4,0.887,106.05,0,1
2016,1,2,6,0,-5,0.157,1.9000000000000001,69.37,0,950,6.6000000000000005,0.89,100.33,0,4
2016,1,2,6,30,-5,0.157,2,64.52,1,950,6.6000000000000005,0.889,94.76,0,8
2016,1,2,7,0,-5,0.157,2.1,65.55,2,950,6.300000000000001,0.889,89.37,0,8
2016,1,2,7,30,-5,0.157,2.7,61,3,950,6.300000000000001,0.889,84.22,65,4
2016,1,2,8,0,-5,0.157,3.4000000000000004,54.38,5,950,5.2,0.889,79.35000000000001,139,8
2016,1,2,8,30,-5,0.157,3.3000000000000003,50.69,6,950,5.2,0.897,74.82000000000001,214,3
2016,1,2,9,0,-4,0.157,3.3000000000000003,49.57,7,950,12.9,0.905,70.7,284,8
2016,1,2,9,30,-4,0.157,3.1,46.24,8,950,12.9,0.917,67.08,346,8
2016,1,2,10,0,-4,0.157,3,44.800000000000004,9,950,19.900000000000002,0.93,64.03,406,8
2016,1,2,10,30,-4,0.157,2.8000000000000003,44.78,9,950,19.900000000000002,0.937,61.64,403,2
2016,1,2,11,0,-4,0.157,2.6,45.25,9,950,23.8,0.9450000000000001,60.01,433,8
2016,1,2,11,30,-4,0.157,2.4000000000000004,45.22,9,950,23.8,0.9450000000000001,59.17,540,1
2016,1,2,12,0,-3,0.157,2.3000000000000003,42.47,10,940,22.5,0.9450000000000001,59.19,407,8
2016,1,2,12,30,-4,0.157,2.2,42.45,10,940,22.5,0.9400000000000001,60.04,351,8
2016,1,2,13,0,-3,0.157,2.1,42.69,10,940,14.3,0.935,61.7,385,8
2016,1,2,13,30,-3,0.157,2,42.69,10,940,14.3,0.93,64.11,370,8
2016,1,2,14,0,-3,0.157,2,44.1,10,940,4.7,0.925,67.17,289,8
2016,1,2,14,30,-3,0.157,1.5,47.2,9,940,4.7,0.921,70.82000000000001,236,8
2016,1,2,15,0,-3,0.157,1.1,50.97,8,940,348.5,0.918,74.95,177,8
2016,1,2,15,30,-3,0.157,1.1,54.63,7,940,348.5,0.914,79.48,114,8
2016,1,2,16,0,-3,0.157,1.2000000000000002,56.35,6,940,331,0.911,84.36,53,4
2016,1,2,16,30,-3,0.157,1.3,60.47,5,940,331,0.907,89.52,0,4
2016,1,2,17,0,-4,0.157,1.5,59.56,5,940,328.1,0.904,94.91,0,1
2016,1,2,17,30,-4,0.157,1.5,59.57,5,940,328.1,0.902,100.49000000000001,0,0
2016,1,2,18,0,-4,0.157,1.6,58.79,5,940,331.20000000000005,0.9,106.22,0,8
2016,1,2,18,30,-4,0.157,1.6,58.800000000000004,5,940,331.20000000000005,0.903,112.07000000000001,0,8
2016,1,2,19,0,-4,0.157,1.7000000000000002,58,5,940,338.6,0.907,118.01,0,6
2016,1,2,19,30,-4,0.157,1.8,58,5,940,338.6,0.914,124.01,0,8
2016,1,2,20,0,-4,0.157,1.9000000000000001,57.56,5,940,351.1,0.921,130.05,0,8
2016,1,2,20,30,-4,0.157,2,57.56,5,940,351.1,0.928,136.1,0,8
2016,1,2,21,0,-4,0.157,2.1,57.64,5,940,0.2,0.936,142.11,0,1
2016,1,2,21,30,-4,0.157,2.1,61.88,5,940,0.2,0.9420000000000001,148.03,0,8
2016,1,2,22,0,-4,0.157,2.2,62.5,5,940,3.2,0.9490000000000001,153.75,0,8
2016,1,2,22,30,-4,0.157,2.2,62.49,4,940,3.2,0.9550000000000001,159.06,0,8
2016,1,2,23,0,-4,0.157,2.3000000000000003,63.54,4,940,2,0.961,163.54,0,8
2016,1,2,23,30,-4,0.157,2.4000000000000004,68.25,3,940,2,0.97,166.31,0,8
2016,1,3,0,0,-3,0.157,2.5,69.34,3,940,0.1,0.979,166.28,0,8
2016,1,3,0,30,-3,0.157,2.6,69.34,3,940,0.1,0.988,163.47,0,8
2016,1,3,1,0,-3,0.157,2.7,69.81,3,940,0.30000000000000004,0.998,158.97,0,8
2016,1,3,1,30,-3,0.157,2.8000000000000003,69.8,3,940,0.30000000000000004,1.006,153.64000000000001,0,4
2016,1,3,2,0,-3,0.157,2.9000000000000004,69.46000000000001,4,940,3,1.014,147.92000000000002,0,8
2016,1,3,2,30,-3,0.157,2.8000000000000003,69.44,4,940,3,1.018,142,0,8
2016,1,3,3,0,-4,0.157,2.8000000000000003,68.4,4,940,5.7,1.024,135.98,0,8
2016,1,3,3,30,-4,0.157,2.5,68.39,3,940,5.7,1.026,129.93,0,8
2016,1,3,4,0,-4,0.157,2.4000000000000004,66.99,3,940,7.7,1.028,123.89,0,8
2016,1,3,4,30,-4,0.157,2.2,67,3,940,7.7,1.035,117.88,0,4
2016,1,3,5,0,-4,0.157,2.1,65.98,3,940,9.200000000000001,1.042,111.94,0,8
2016,1,3,5,30,-4,0.157,2.1,65.98,3,940,9.200000000000001,1.057,106.09,0,8
2016,1,3,6,0,-4,0.157,2.1,65.6,3,940,10.4,1.072,100.36,0,8
2016,1,3,6,30,-4,0.157,2.3000000000000003,65.61,4,940,10.4,1.098,94.78,0,8
2016,1,3,7,0,-4,0.157,2.5,61.160000000000004,5,940,9.700000000000001,1.124,89.39,0,6
2016,1,3,7,30,-4,0.157,3,56.97,6,940,9.700000000000001,1.1520000000000001,84.23,45,6
2016,1,3,8,0,-4,0.157,3.6,53.09,7,940,7,1.181,79.35000000000001,98,8
2016,1,3,8,30,-4,0.157,3.5,49.51,7,940,7,1.205,74.82000000000001,151,6
2016,1,3,9,0,-4,0.157,3.4000000000000004,46.72,8,940,11.9,1.23,70.69,202,6
2016,1,3,9,30,-4,0.157,3.1,43.61,9,940,11.9,1.2510000000000001,67.05,246,8
2016,1,3,10,0,-4,0.157,2.9000000000000004,41.93,11,940,25.3,1.2730000000000001,63.99,321,8
2016,1,3,10,30,-4,0.157,2.7,39.17,11,940,25.3,1.29,61.59,345,8
2016,1,3,11,0,-3,0.157,2.6,38.730000000000004,12,940,42.300000000000004,1.307,59.93,221,6
2016,1,3,11,30,-3,0.157,2.5,38.71,12,940,42.300000000000004,1.319,59.09,302,6
2016,1,3,12,0,-3,0.157,2.5,36.94,13,940,44,1.332,59.09,331,6
2016,1,3,12,30,-3,0.157,2.5,36.92,13,940,44,1.335,59.93,199,6
2016,1,3,13,0,-3,0.157,2.6,37.06,13,940,38,1.339,61.58,188,6
2016,1,3,13,30,-3,0.157,2.6,39.6,12,940,38,1.336,63.980000000000004,253,8
2016,1,3,14,0,-2,0.157,2.7,40.29,12,940,27.6,1.334,67.04,218,8
2016,1,3,14,30,-2,0.157,2.2,43.06,11,940,27.6,1.332,70.68,178,8
2016,1,3,15,0,-3,0.157,1.7000000000000002,45.46,10,940,9.8,1.33,74.8,133,8
2016,1,3,15,30,-3,0.157,1.7000000000000002,48.660000000000004,9,940,9.8,1.328,79.34,86,8
2016,1,3,16,0,-3,0.157,1.8,49.13,8,940,358.3,1.327,84.22,39,4
2016,1,3,16,30,-3,0.157,1.9000000000000001,49.120000000000005,8,940,358.3,1.327,89.38,0,8
2016,1,3,17,0,-4,0.157,2.1,46.97,8,940,356,1.329,94.77,0,8
2016,1,3,17,30,-4,0.157,2.3000000000000003,50.34,8,940,356,1.337,100.35000000000001,0,8
2016,1,3,18,0,-4,0.157,2.6,49.08,8,940,354.1,1.346,106.08,0,8
2016,1,3,18,30,-4,0.157,2.8000000000000003,49.07,7,940,354.1,1.371,111.93,0,8
2016,1,3,19,0,-4,0.157,3,48.59,7,940,354.1,1.3960000000000001,117.87,0,8
2016,1,3,19,30,-4,0.157,3.2,48.59,7,940,354.1,1.43,123.87,0,8
2016,1,3,20,0,-4,0.157,3.4000000000000004,48.730000000000004,7,940,356.40000000000003,1.464,129.91,0,8
2016,1,3,20,30,-4,0.157,3.5,48.72,7,940,356.40000000000003,1.489,135.96,0,8
2016,1,3,21,0,-4,0.157,3.6,49.2,7,940,0.5,1.5150000000000001,141.97,0,6
2016,1,3,21,30,-4,0.157,3.5,49.19,7,940,0.5,1.5250000000000001,147.89000000000001,0,8
2016,1,3,22,0,-4,0.157,3.5,50.1,7,940,3.9000000000000004,1.536,153.61,0,8
2016,1,3,22,30,-4,0.157,3.3000000000000003,53.71,7,940,3.9000000000000004,1.5350000000000001,158.92000000000002,0,8
2016,1,3,23,0,-4,0.157,3.2,54.77,7,940,4.5,1.534,163.4,0,8
2016,1,3,23,30,-4,0.157,3,54.75,6,940,4.5,1.526,166.19,0,8
2016,1,4,0,0,-4,0.157,2.9000000000000004,55.730000000000004,6,940,1.7000000000000002,1.518,166.21,0,8
2016,1,4,0,30,-4,0.157,3.1,55.72,6,940,1.7000000000000002,1.5030000000000001,163.45000000000002,0,8
2016,1,4,1,0,-3,0.157,3.4000000000000004,56.11,6,940,0.9,1.489,158.98,0,4
2016,1,4,1,30,-3,0.157,3.6,56.09,6,940,0.9,1.473,153.67000000000002,0,8
2016,1,4,2,0,-4,0.157,3.9000000000000004,55.86,6,940,2.9000000000000004,1.458,147.96,0,8
2016,1,4,2,30,-4,0.157,3.9000000000000004,55.84,6,940,2.9000000000000004,1.444,142.04,0,8
2016,1,4,3,0,-4,0.157,4,54.94,6,940,3.3000000000000003,1.43,136.03,0,6
2016,1,4,3,30,-4,0.157,3.6,54.92,6,940,3.3000000000000003,1.427,129.98,0,8
2016,1,4,4,0,-4,0.157,3.3000000000000003,53.76,6,940,8.4,1.424,123.93,0,8
2016,1,4,4,30,-4,0.157,2.6,53.76,6,940,8.4,1.431,117.92,0,8
2016,1,4,5,0,-4,0.157,2,52.95,6,940,18.7,1.438,111.98,0,8
2016,1,4,5,30,-4,0.157,1.7000000000000002,56.81,5,940,18.7,1.443,106.13,0,8
2016,1,4,6,0,-4,0.157,1.5,56.61,5,940,23.400000000000002,1.449,100.39,0,8
2016,1,4,6,30,-4,0.157,1.3,56.61,5,940,23.400000000000002,1.452,94.81,0,8
2016,1,4,7,0,-4,0.157,1.1,53.83,6,940,23.700000000000003,1.455,89.41,0,4
2016,1,4,7,30,-4,0.157,1.6,50.2,7,940,23.700000000000003,1.464,84.24,8,4
2016,1,4,8,0,-4,0.157,2.1,44.17,9,940,16.400000000000002,1.473,79.35000000000001,17,8
2016,1,4,8,30,-4,0.157,1.9000000000000001,44.18,9,940,16.400000000000002,1.497,74.8,27,8
2016,1,4,9,0,-4,0.157,1.7000000000000002,41.85,10,940,16.1,1.522,70.66,37,8
2016,1,4,9,30,-4,0.157,1.5,41.85,10,940,16.1,1.552,67.01,78,8
2016,1,4,10,0,-3,0.157,1.3,41.54,11,940,13.200000000000001,1.582,63.93,168,8
2016,1,4,10,30,-3,0.157,1.1,41.53,11,940,13.200000000000001,1.605,61.52,29,8
2016,1,4,11,0,-2,0.157,1,45.75,11,940,14.200000000000001,1.6280000000000001,59.85,131,8
2016,1,4,11,30,-2,0.157,0.9,48.93,11,940,14.200000000000001,1.641,58.99,251,8
2016,1,4,12,0,0,0.157,0.8,54.050000000000004,11,940,34.1,1.655,58.980000000000004,188,8
2016,1,4,12,30,0,0.157,0.7000000000000001,54.04,11,930,34.1,1.661,59.81,156,8
2016,1,4,13,0,0,0.157,0.6000000000000001,53.84,11,930,74.3,1.668,61.45,275,8
2016,1,4,13,30,0,0.157,0.7000000000000001,53.84,11,930,74.3,1.677,63.84,47,8
2016,1,4,14,0,0,0.157,0.8,56.06,11,930,136.9,1.686,66.9,64,8
2016,1,4,14,30,0,0.157,0.7000000000000001,59.99,10,930,136.9,1.697,70.53,52,8
2016,1,4,15,0,1,0.157,0.7000000000000001,62.34,10,940,159.70000000000002,1.708,74.66,39,8
2016,1,4,15,30,1,0.157,0.7000000000000001,66.74,9,940,159.70000000000002,1.717,79.2,25,8
2016,1,4,16,0,1,0.157,0.8,73.55,8,940,164.10000000000002,1.726,84.07000000000001,11,4
2016,1,4,16,30,1,0.157,0.8,73.57000000000001,8,940,164.10000000000002,1.732,89.23,0,8
2016,1,4,17,0,2,0.157,0.8,75.72,8,940,162.4,1.739,94.62,0,4
2016,1,4,17,30,2,0.157,0.8,81.17,7,940,162.4,1.742,100.2,0,4
2016,1,4,18,0,2,0.157,0.8,83.34,7,940,165.60000000000002,1.746,105.93,0,4
2016,1,4,18,30,2,0.157,0.8,83.35000000000001,7,940,165.60000000000002,1.741,111.78,0,4
2016,1,4,19,0,2,0.157,0.8,84.88,7,940,167.10000000000002,1.736,117.72,0,4
2016,1,4,19,30,2,0.157,0.8,84.88,7,940,167.10000000000002,1.721,123.73,0,4
2016,1,4,20,0,2,0.157,0.9,86.07000000000001,7,940,159.8,1.707,129.77,0,4
2016,1,4,20,30,2,0.157,0.9,92.3,7,940,159.8,1.689,135.82,0,4
2016,1,4,21,0,3,0.157,0.9,93.69,7,940,149.6,1.671,141.83,0,4
2016,1,4,21,30,3,0.157,0.8,93.69,7,940,149.6,1.6560000000000001,147.75,0,4
2016,1,4,22,0,3,0.157,0.8,95.02,7,940,144.3,1.641,153.46,0,4
2016,1,4,22,30,3,0.157,0.7000000000000001,95.02,7,940,144.3,1.629,158.77,0,4
2016,1,4,23,0,3,0.157,0.7000000000000001,96.2,7,940,141.8,1.618,163.26,0,4
2016,1,4,23,30,3,0.157,0.7000000000000001,96.19,6,940,141.8,1.607,166.07,0,4
2016,1,5,0,0,3,0.157,0.7000000000000001,97.35000000000001,6,940,133.4,1.596,166.13,0,8
2016,1,5,0,30,3,0.157,0.7000000000000001,97.35000000000001,6,940,133.4,1.582,163.41,0,4
2016,1,5,1,0,3,0.157,0.8,98.51,6,940,124.4,1.569,158.98,0,4
2016,1,5,1,30,3,0.157,0.8,98.5,6,940,124.4,1.563,153.69,0,4
2016,1,5,2,0,3,0.157,0.8,99.61,6,940,127.2,1.557,147.99,0,4
2016,1,5,2,30,2,0.157,0.8,100,5,940,127.2,1.564,142.08,0,4
2016,1,5,3,0,2,0.157,0.8,100,5,940,140.4,1.572,136.07,0,4
2016,1,5,3,30,2,0.157,0.8,100,5,940,140.4,1.577,130.02,0,4
2016,1,5,4,0,2,0.157,0.9,100,5,940,147.1,1.583,123.97,0,8
2016,1,5,4,30,2,0.157,0.9,100,5,940,147.1,1.586,117.96000000000001,0,8
2016,1,5,5,0,2,0.157,1,100,5,940,154.20000000000002,1.59,112.01,0,8
2016,1,5,5,30,2,0.157,1,100,5,940,154.20000000000002,1.596,106.15,0,8
2016,1,5,6,0,2,0.157,1.1,100,5,940,160.5,1.603,100.41,0,8
2016,1,5,6,30,2,0.157,1,100,5,940,160.5,1.613,94.82000000000001,0,8
2016,1,5,7,0,2,0.157,1,100,6,940,162.20000000000002,1.624,89.42,0,4
2016,1,5,7,30,4,0.157,1.4000000000000001,100,6,940,162.20000000000002,1.639,84.24,35,4
2016,1,5,8,0,4,0.157,1.8,100,7,940,164.8,1.6540000000000001,79.34,79,8
2016,1,5,8,30,4,0.157,2.3000000000000003,100,8,940,164.8,1.674,74.79,123,8
2016,1,5,9,0,5,0.157,2.9000000000000004,97.8,9,940,167.8,1.696,70.63,168,8
2016,1,5,9,30,5,0.157,3.5,91.3,9,940,167.8,1.724,66.97,190,8
2016,1,5,10,0,5,0.157,4.1000000000000005,86.74,10,940,172.20000000000002,1.7530000000000001,63.88,150,8
2016,1,5,10,30,5,0.157,4.5,86.69,10,940,172.20000000000002,1.7730000000000001,61.45,202,8
2016,1,5,11,0,5,0.157,4.9,78.7,11,940,179.3,1.793,59.76,103,8
2016,1,5,11,30,5,0.157,5,78.66,11,940,179.3,1.793,58.89,33,6
2016,1,5,12,0,4,0.157,5.2,75.68,11,930,183.20000000000002,1.794,58.86,257,8
2016,1,5,12,30,4,0.157,5.2,75.64,11,930,183.20000000000002,1.794,59.68,137,8
2016,1,5,13,0,4,0.157,5.300000000000001,69.25,12,930,180.60000000000002,1.794,61.32,98,8
2016,1,5,13,30,4,0.157,5.300000000000001,69.23,12,930,180.60000000000002,1.814,63.7,10,8
2016,1,5,14,0,4,0.157,5.4,70.10000000000001,12,930,174.9,1.834,66.75,123,8
2016,1,5,14,30,4,0.157,4.9,74.95,11,930,174.9,1.86,70.38,101,8
2016,1,5,15,0,5,0.157,4.5,83.36,10,930,168,1.887,74.51,75,6
2016,1,5,15,30,5,0.157,3.7,89.22,9,930,168,1.897,79.04,49,6
2016,1,5,16,0,5,0.157,2.9000000000000004,92.45,9,930,157.8,1.9080000000000001,83.92,23,6
2016,1,5,16,30,5,0.157,2.9000000000000004,99.01,8,930,157.8,1.9140000000000001,89.08,0,6
2016,1,5,17,0,6,0.157,3,100,8,930,156.3,1.92,94.47,0,6
2016,1,5,17,30,4,0.157,3.1,100,8,930,156.3,1.9140000000000001,100.05,0,6
2016,1,5,18,0,4,0.157,3.2,100,8,930,169.20000000000002,1.909,105.79,0,6
2016,1,5,18,30,4,0.157,3.4000000000000004,100,7,930,169.20000000000002,1.877,111.64,0,9
2016,1,5,19,0,4,0.157,3.6,100,7,930,186.3,1.846,117.58,0,8
2016,1,5,19,30,4,0.157,3.6,100,7,930,186.3,1.8,123.58,0,6
2016,1,5,20,0,4,0.157,3.6,99.42,7,930,195.4,1.7550000000000001,129.63,0,6
2016,1,5,20,30,4,0.157,3.2,100,7,930,195.4,1.701,135.68,0,6
2016,1,5,21,0,4,0.157,2.8000000000000003,100,7,930,197.8,1.647,141.69,0,8
2016,1,5,21,30,4,0.157,2.3000000000000003,100,6,930,197.8,1.594,147.6,0,6
2016,1,5,22,0,4,0.157,1.9000000000000001,100,6,930,201.9,1.542,153.31,0,8
2016,1,5,22,30,4,0.157,1.7000000000000002,100,6,930,201.9,1.504,158.62,0,8
2016,1,5,23,0,4,0.157,1.6,100,6,930,207.10000000000002,1.467,163.11,0,8
2016,1,5,23,30,4,0.157,1.5,100,6,930,207.10000000000002,1.426,165.93,0,8
2016,1,6,0,0,4,0.157,1.4000000000000001,100,6,930,213.70000000000002,1.385,166.04,0,8
2016,1,6,0,30,4,0.157,1.4000000000000001,100,6,930,213.70000000000002,1.338,163.37,0,8
2016,1,6,1,0,4,0.157,1.4000000000000001,100,6,930,218.70000000000002,1.292,158.97,0,8
2016,1,6,1,30,2,0.157,1.5,100,5,930,218.70000000000002,1.2650000000000001,153.70000000000002,0,8
2016,1,6,2,0,2,0.157,1.6,100,5,930,222.3,1.239,148.01,0,8
2016,1,6,2,30,2,0.157,1.7000000000000002,100,5,930,222.3,1.232,142.11,0,8
2016,1,6,3,0,2,0.157,1.9000000000000001,100,5,930,228.60000000000002,1.225,136.1,0,8
2016,1,6,3,30,2,0.157,1.8,100,4,930,228.60000000000002,1.21,130.05,0,8
2016,1,6,4,0,2,0.157,1.8,100,4,930,231.8,1.196,124,0,4
2016,1,6,4,30,1,0.157,1.8,100,4,930,231.8,1.173,117.99000000000001,0,8
2016,1,6,5,0,1,0.157,1.8,100,4,930,231.4,1.151,112.04,0,8
2016,1,6,5,30,1,0.157,1.8,100,3,930,231.4,1.1340000000000001,106.18,0,8
2016,1,6,6,0,1,0.157,1.9000000000000001,100,3,930,233,1.118,100.43,0,4
2016,1,6,6,30,2,0.157,2.3000000000000003,100,4,930,233,1.108,94.84,0,4
2016,1,6,7,0,2,0.157,2.8000000000000003,99.9,5,930,234.4,1.099,89.42,0,4
2016,1,6,7,30,2,0.157,3.7,93.14,6,930,234.4,1.089,84.24,73,4
2016,1,6,8,0,3,0.157,4.6000000000000005,87.44,7,940,236.9,1.079,79.33,156,4
2016,1,6,8,30,3,0.157,4.6000000000000005,81.60000000000001,8,940,236.9,1.076,74.76,241,1
2016,1,6,9,0,2,0.157,4.7,73.78,9,940,237.9,1.073,70.60000000000001,322,1
2016,1,6,9,30,2,0.157,4.800000000000001,68.92,10,940,237.9,1.085,66.92,393,1
2016,1,6,10,0,1,0.157,5,59.94,11,940,235.60000000000002,1.099,63.81,449,0
2016,1,6,10,30,1,0.157,5.4,59.92,11,930,235.60000000000002,1.113,61.370000000000005,428,8
2016,1,6,11,0,0,0.157,5.9,50.44,12,930,236.9,1.1280000000000001,59.67,525,1
2016,1,6,11,30,0,0.157,6.2,50.410000000000004,12,930,236.9,1.17,58.78,419,8
2016,1,6,12,0,0,0.157,6.5,46.910000000000004,12,930,238.10000000000002,1.214,58.74,537,1
2016,1,6,12,30,0,0.157,6.5,46.9,12,930,238.10000000000002,1.287,59.550000000000004,521,1
2016,1,6,13,0,0,0.157,6.5,49.34,12,930,233.5,1.36,61.18,486,4
2016,1,6,13,30,0,0.157,6.2,52.76,11,930,233.5,1.416,63.550000000000004,284,8
2016,1,6,14,0,1,0.157,5.9,62.76,10,930,220.60000000000002,1.472,66.6,258,8
2016,1,6,14,30,1,0.157,5.4,67.19,9,930,220.60000000000002,1.492,70.23,211,6
2016,1,6,15,0,2,0.157,5,72.72,9,930,206,1.5130000000000001,74.35000000000001,157,8
2016,1,6,15,30,2,0.157,4.3,77.89,8,930,206,1.5050000000000001,78.89,101,6
2016,1,6,16,0,3,0.157,3.7,81.39,8,930,191.20000000000002,1.498,83.77,47,6
2016,1,6,16,30,3,0.157,3.7,87.24,7,930,191.20000000000002,1.479,88.93,7,8
2016,1,6,17,0,3,0.157,3.7,88.91,7,930,183.3,1.461,94.32000000000001,0,8
2016,1,6,17,30,3,0.157,3.8000000000000003,88.92,7,930,183.3,1.433,99.9,0,8
2016,1,6,18,0,3,0.157,3.9000000000000004,90.76,7,930,184.5,1.4060000000000001,105.64,0,6
2016,1,6,18,30,3,0.157,4,97.31,7,930,184.5,1.364,111.49000000000001,0,8
2016,1,6,19,0,3,0.157,4.1000000000000005,98.93,7,930,190.10000000000002,1.323,117.43,0,8
