Year,Month,Day,Hour,Minute,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,Wind Direction,Precipitable Water,Solar Zenith Angle,GHI,Cloud Type
2009,1,3,7,30,-1,0.162,3.7,61.96,7,940,341.40000000000003,0.808,84.24,21,6
2009,1,3,8,0,-2,0.162,4.4,53.68,8,940,345,0.782,79.36,45,7
2009,1,3,8,30,-2,0.162,5,53.7,8,940,345,0.75,74.81,69,7
2009,1,3,9,0,-4,0.162,5.6000000000000005,43.92,9,940,1,0.719,70.67,118,7
2009,1,3,9,30,-4,0.162,5.800000000000001,43.93,9,940,1,0.683,67.03,75,6
2009,1,3,10,0,-5,0.162,6.1000000000000005,37.25,10,940,10.700000000000001,0.647,63.95,158,6
2009,1,3,10,30,-5,0.162,5.9,37.230000000000004,10,940,10.700000000000001,0.607,61.54,293,7
2009,1,3,11,0,-6,0.162,5.7,34.58,10,940,11.8,0.5670000000000001,59.88,457,7
2009,1,3,11,30,-6,0.162,5.4,34.56,10,940,11.8,0.528,59.02,560,0
2009,1,3,12,0,-7,0.162,5.1000000000000005,29.310000000000002,11,940,10,0.491,59.01,408,4
2009,1,3,12,30,-7,0.162,4.9,29.310000000000002,11,940,10,0.455,59.85,451,7
2009,1,3,13,0,-9,0.162,4.800000000000001,26.05,11,940,11.200000000000001,0.42,61.49,415,7
2009,1,3,13,30,-9,0.162,4.7,26.05,11,940,11.200000000000001,0.391,63.88,272,4
2009,1,3,14,0,-10,0.162,4.7,23.41,11,940,16.900000000000002,0.362,66.94,344,3
2009,1,3,14,30,-10,0.162,4,25.05,10,940,16.900000000000002,0.34700000000000003,70.58,266,8
2009,1,3,15,0,-10,0.162,3.3000000000000003,27.36,9,940,22.700000000000003,0.332,74.7,203,4
2009,1,3,15,30,-10,0.162,2.5,31.42,7,940,22.700000000000003,0.326,79.24,134,4
2009,1,3,16,0,-8,0.162,1.7000000000000002,44.14,5,940,27,0.321,84.12,65,4
2009,1,3,16,30,-8,0.162,1.9000000000000001,47.4,4,940,27,0.317,89.27,0,4
2009,1,3,17,0,-9,0.162,2.1,46.79,3,940,25.1,0.313,94.67,0,4
2009,1,3,17,30,-9,0.162,2.4000000000000004,50.31,2,940,25.1,0.307,100.24000000000001,0,4
2009,1,3,18,0,-10,0.162,2.8000000000000003,46.09,2,940,23.400000000000002,0.302,105.97,0,4
2009,1,3,18,30,-10,0.162,3,46.11,2,940,23.400000000000002,0.294,111.82000000000001,0,1
2009,1,3,19,0,-11,0.162,3.4000000000000004,42.57,2,940,21.200000000000003,0.28600000000000003,117.76,0,4
2009,1,3,19,30,-11,0.162,3.7,42.58,1,940,21.200000000000003,0.275,123.77,0,1
2009,1,3,20,0,-12,0.162,4.1000000000000005,38.87,1,940,16.7,0.265,129.81,0,0
2009,1,3,20,30,-12,0.162,4.2,38.88,1,940,16.7,0.255,135.86,0,0
2009,1,3,21,0,-13,0.162,4.4,39.300000000000004,1,940,9.5,0.245,141.87,0,0
2009,1,3,21,30,-13,0.162,4.4,39.31,0,940,9.5,0.23800000000000002,147.79,0,0
2009,1,3,22,0,-13,0.162,4.5,37.5,0,940,1.9000000000000001,0.231,153.5,0,0
2009,1,3,22,30,-13,0.162,4.5,37.5,0,940,1.9000000000000001,0.227,158.81,0,0
2009,1,3,23,0,-13,0.162,4.5,39.550000000000004,0,940,355.3,0.223,163.3,0,0
2009,1,3,23,30,-13,0.162,4.4,39.550000000000004,0,940,355.3,0.221,166.11,0,0
2009,1,4,0,0,-13,0.162,4.4,39.53,0,940,351,0.22,166.16,0,0
2009,1,4,0,30,-13,0.162,4.2,39.53,0,940,351,0.22,163.43,0,0
2009,1,4,1,0,-13,0.162,4.1000000000000005,42.83,-1,940,349.20000000000005,0.221,158.98,0,0
2009,1,4,1,30,-13,0.162,3.8000000000000003,42.83,-1,940,349.20000000000005,0.225,153.69,0,0
2009,1,4,2,0,-13,0.162,3.6,43.730000000000004,-1,940,345.8,0.23,147.98,0,0
2009,1,4,2,30,-13,0.162,3.5,43.730000000000004,-1,940,345.8,0.23900000000000002,142.07,0,0
2009,1,4,3,0,-13,0.162,3.5,47.31,-1,940,344.8,0.248,136.06,0,0
2009,1,4,3,30,-13,0.162,3.4000000000000004,47.31,-1,940,344.8,0.257,130.01,0,0
2009,1,4,4,0,-13,0.162,3.4000000000000004,47.25,-2,940,347.20000000000005,0.266,123.96000000000001,0,0
2009,1,4,4,30,-13,0.162,3.3000000000000003,47.26,-2,940,347.20000000000005,0.273,117.95,0,0
2009,1,4,5,0,-13,0.162,3.3000000000000003,47.08,-2,940,349.8,0.28,112.01,0,0
2009,1,4,5,30,-13,0.162,3.3000000000000003,47.09,-2,940,349.8,0.28400000000000003,106.15,0,0
2009,1,4,6,0,-13,0.162,3.3000000000000003,46.62,-2,940,349.40000000000003,0.28800000000000003,100.41,0,0
2009,1,4,6,30,-13,0.162,3.8000000000000003,43.28,-1,940,349.40000000000003,0.292,94.82000000000001,0,1
2009,1,4,7,0,-14,0.162,4.3,39.15,0,940,349.20000000000005,0.296,89.42,0,1
2009,1,4,7,30,-14,0.162,4.9,36.39,0,940,349.20000000000005,0.3,84.25,81,0
2009,1,4,8,0,-15,0.162,5.6000000000000005,31.03,1,940,0.9,0.304,79.35000000000001,169,0
2009,1,4,8,30,-15,0.162,5.9,31.04,2,940,0.9,0.307,74.79,259,1
2009,1,4,9,0,-15,0.162,6.2,28.36,3,940,13.3,0.31,70.65,341,1
2009,1,4,9,30,-15,0.162,6.2,26.400000000000002,4,940,13.3,0.313,66.98,415,0
2009,1,4,10,0,-14,0.162,6.2,27.12,5,940,15.9,0.316,63.9,473,0
2009,1,4,10,30,-14,0.162,6.1000000000000005,27.11,5,940,15.9,0.318,61.47,520,0
2009,1,4,11,0,-13,0.162,6,27.240000000000002,6,940,15.100000000000001,0.321,59.79,552,0
2009,1,4,11,30,-13,0.162,5.9,27.23,6,940,15.100000000000001,0.321,58.92,569,0
2009,1,4,12,0,-12,0.162,5.9,26.330000000000002,7,940,13.3,0.321,58.9,570,1
2009,1,4,12,30,-12,0.162,5.800000000000001,26.32,7,940,13.3,0.318,59.72,554,0
2009,1,4,13,0,-12,0.162,5.800000000000001,26.36,7,940,13,0.315,61.36,523,0
2009,1,4,13,30,-12,0.162,5.5,26.36,7,940,13,0.309,63.74,477,1
2009,1,4,14,0,-13,0.162,5.300000000000001,25.830000000000002,7,940,12.700000000000001,0.304,66.8,417,0
2009,1,4,14,30,-13,0.162,4.6000000000000005,27.7,6,940,12.700000000000001,0.301,70.43,344,0
2009,1,4,15,0,-12,0.162,3.9000000000000004,29.25,6,940,8.700000000000001,0.298,74.55,262,0
2009,1,4,15,30,-12,0.162,2.8000000000000003,33.7,4,940,8.700000000000001,0.296,79.09,173,0
2009,1,4,16,0,-10,0.162,1.7000000000000002,44.39,2,940,353.90000000000003,0.294,83.97,84,0
2009,1,4,16,30,-10,0.162,1.8,44.4,1,940,353.90000000000003,0.295,89.12,0,0
2009,1,4,17,0,-12,0.162,1.9000000000000001,42.980000000000004,0,940,342.3,0.297,94.52,0,0
2009,1,4,17,30,-12,0.162,1.9000000000000001,42.99,0,940,342.3,0.3,100.10000000000001,0,0
2009,1,4,18,0,-13,0.162,2,42.6,0,940,337,0.304,105.83,0,0
2009,1,4,18,30,-13,0.162,2,42.61,0,940,337,0.307,111.68,0,0
2009,1,4,19,0,-13,0.162,2.1,40.07,0,940,337.8,0.311,117.62,0,0
2009,1,4,19,30,-13,0.162,2.1,40.08,0,940,337.8,0.313,123.63000000000001,0,0
2009,1,4,20,0,-14,0.162,2.1,38.62,0,940,341.5,0.316,129.67000000000002,0,0
2009,1,4,20,30,-14,0.162,2.1,38.63,0,940,341.5,0.316,135.72,0,0
2009,1,4,21,0,-14,0.162,2.1,37.81,0,940,346.1,0.316,141.73,0,0
2009,1,4,21,30,-14,0.162,2,37.81,0,940,346.1,0.314,147.64000000000001,0,0
2009,1,4,22,0,-14,0.162,1.9000000000000001,40.35,-1,940,348.8,0.312,153.35,0,0
2009,1,4,22,30,-14,0.162,1.8,40.35,-1,940,348.8,0.309,158.66,0,0
2009,1,4,23,0,-14,0.162,1.8,40.36,-1,940,351.70000000000005,0.307,163.15,0,0
2009,1,4,23,30,-14,0.162,1.7000000000000002,40.35,-1,940,351.70000000000005,0.306,165.97,0,0
2009,1,5,0,0,-14,0.162,1.6,40.660000000000004,-1,940,351.8,0.305,166.07,0,0
2009,1,5,0,30,-14,0.162,1.5,40.660000000000004,-1,940,351.8,0.303,163.39000000000001,0,4
2009,1,5,1,0,-14,0.162,1.5,41.07,-1,940,352.1,0.302,158.98,0,0
2009,1,5,1,30,-14,0.162,1.4000000000000001,41.07,-1,940,352.1,0.304,153.70000000000002,0,0
2009,1,5,2,0,-14,0.162,1.4000000000000001,44.46,-1,940,352.90000000000003,0.307,148.01,0,0
2009,1,5,2,30,-14,0.162,1.4000000000000001,44.46,-1,940,352.90000000000003,0.312,142.1,0,0
2009,1,5,3,0,-14,0.162,1.4000000000000001,44.36,-1,940,353.8,0.317,136.09,0,1
2009,1,5,3,30,-14,0.162,1.3,41.17,-1,940,353.8,0.327,130.04,0,7
2009,1,5,4,0,-14,0.162,1.3,40.08,-1,940,352.20000000000005,0.338,124,0,7
2009,1,5,4,30,-14,0.162,1.2000000000000002,40.07,-1,940,352.20000000000005,0.368,117.99000000000001,0,7
2009,1,5,5,0,-14,0.162,1.2000000000000002,39.65,-1,940,356.90000000000003,0.399,112.04,0,7
2009,1,5,5,30,-14,0.162,1.1,36.82,0,940,356.90000000000003,0.455,106.17,0,7
2009,1,5,6,0,-14,0.162,1,39.11,0,940,350.70000000000005,0.511,100.43,0,7
2009,1,5,6,30,-14,0.162,0.8,36.34,0,940,350.70000000000005,0.577,94.84,0,7
2009,1,5,7,0,-12,0.162,0.7000000000000001,40.58,0,940,350.1,0.644,89.42,0,7
2009,1,5,7,30,-12,0.162,0.7000000000000001,37.730000000000004,1,940,350.1,0.706,84.24,26,7
2009,1,5,8,0,-15,0.162,0.7000000000000001,29.27,2,940,357.5,0.768,79.34,55,7
2009,1,5,8,30,-15,0.162,0.5,27.22,3,940,357.5,0.8310000000000001,74.77,54,7
2009,1,5,9,0,-16,0.162,0.30000000000000004,24.78,4,940,163.4,0.895,70.61,186,7
2009,1,5,9,30,-16,0.162,0.6000000000000001,23.07,5,940,163.4,0.9500000000000001,66.94,214,7
2009,1,5,10,0,-16,0.162,1,20.82,6,940,194.60000000000002,1.004,63.83,230,7
2009,1,5,10,30,-16,0.162,1.3,19.400000000000002,7,940,194.60000000000002,1.037,61.39,292,7
2009,1,5,11,0,-16,0.162,1.6,17.75,8,940,200,1.069,59.7,395,8
2009,1,5,11,30,-16,0.162,1.9000000000000001,17.73,8,940,200,1.105,58.82,437,7
2009,1,5,12,0,-16,0.162,2.2,16.46,9,940,209.5,1.143,58.78,202,8
2009,1,5,12,30,-16,0.162,2.1,16.45,9,940,209.5,1.185,59.59,97,4
2009,1,5,13,0,-16,0.162,2.1,17.35,9,940,216.8,1.227,61.22,149,4
2009,1,5,13,30,-16,0.162,1.9000000000000001,18.580000000000002,9,940,216.8,1.212,63.6,136,4
2009,1,5,14,0,-15,0.162,1.7000000000000002,19.92,9,940,198,1.197,66.65,33,4
2009,1,5,14,30,-15,0.162,1.2000000000000002,21.35,8,940,198,1.161,70.28,115,7
2009,1,5,15,0,-11,0.162,0.8,30.07,7,940,166.9,1.1260000000000001,74.4,22,8
2009,1,5,15,30,-11,0.162,0.8,34.6,5,940,166.9,1.109,78.93,70,7
2009,1,5,16,0,-10,0.162,0.9,42.59,3,940,78.5,1.093,83.81,34,4
2009,1,5,16,30,-10,0.162,1,45.800000000000004,2,940,78.5,1.076,88.97,5,7
2009,1,5,17,0,-9,0.162,1.1,49.43,2,940,63.800000000000004,1.059,94.37,0,4
2009,1,5,17,30,-9,0.162,1,49.44,1,940,63.800000000000004,1.037,99.95,0,4
2009,1,5,18,0,-8,0.162,0.9,55.7,0,940,68.3,1.016,105.68,0,1
2009,1,5,18,30,-8,0.162,0.8,55.71,0,940,68.3,0.989,111.53,0,0
2009,1,5,19,0,-9,0.162,0.8,54.4,0,940,53.800000000000004,0.963,117.47,0,0
2009,1,5,19,30,-9,0.162,0.7000000000000001,54.4,0,940,53.800000000000004,0.9420000000000001,123.48,0,0
2009,1,5,20,0,-8,0.162,0.7000000000000001,59.1,0,940,7.5,0.921,129.52,0,0
2009,1,5,20,30,-8,0.162,0.7000000000000001,54.910000000000004,0,940,7.5,0.899,135.57,0,0
2009,1,5,21,0,-8,0.162,0.7000000000000001,54.65,0,940,330.90000000000003,0.877,141.58,0,0
2009,1,5,21,30,-8,0.162,0.7000000000000001,54.65,0,940,330.90000000000003,0.866,147.49,0,0
2009,1,5,22,0,-8,0.162,0.8,59.1,0,940,315.70000000000005,0.856,153.20000000000002,0,0
2009,1,5,22,30,-8,0.162,0.8,54.910000000000004,0,940,315.70000000000005,0.851,158.51,0,0
2009,1,5,23,0,-8,0.162,0.9,55.07,0,940,313.8,0.847,163,0,0
2009,1,5,23,30,-8,0.162,0.9,55.07,0,940,313.8,0.855,165.84,0,0
2009,1,6,0,0,-8,0.162,0.9,55.71,0,940,322.40000000000003,0.864,165.98,0,0
2009,1,6,0,30,-8,0.162,0.8,55.71,0,940,322.40000000000003,0.874,163.34,0,0
2009,1,6,1,0,-8,0.162,0.8,57.14,0,940,312.20000000000005,0.885,158.97,0,0
2009,1,6,1,30,-8,0.162,0.8,57.15,0,940,312.20000000000005,0.904,153.71,0,0
2009,1,6,2,0,-7,0.162,0.9,59.29,0,940,303.90000000000003,0.923,148.03,0,0
2009,1,6,2,30,-7,0.162,0.9,59.28,0,940,303.90000000000003,0.9440000000000001,142.13,0,0
2009,1,6,3,0,-7,0.162,1,61.910000000000004,0,940,296.8,0.966,136.12,0,0
2009,1,6,3,30,-7,0.162,0.9,61.910000000000004,0,940,296.8,0.994,130.08,0,0
2009,1,6,4,0,-6,0.162,0.9,64.83,0,940,307.6,1.022,124.03,0,0
2009,1,6,4,30,-6,0.162,0.9,64.85,0,940,307.6,1.062,118.01,0,1
2009,1,6,5,0,-6,0.162,1,68.28,0,940,318.1,1.102,112.06,0,7
2009,1,6,5,30,-6,0.162,0.9,63.49,0,940,318.1,1.127,106.19,0,4
2009,1,6,6,0,-5,0.162,0.9,66.78,1,940,308.20000000000005,1.1520000000000001,100.45,0,1
2009,1,6,6,30,-5,0.162,0.8,66.81,1,940,308.20000000000005,1.19,94.84,0,4
2009,1,6,7,0,-4,0.162,0.7000000000000001,73.46000000000001,2,940,313.40000000000003,1.23,89.42,0,4
2009,1,6,7,30,-4,0.162,0.8,68.36,3,940,313.40000000000003,1.258,84.23,32,7
2009,1,6,8,0,-3,0.162,1,60.79,5,940,292,1.286,79.32000000000001,67,4
2009,1,6,8,30,-3,0.162,1.1,56.68,6,940,292,1.315,74.74,135,4
2009,1,6,9,0,-3,0.162,1.2000000000000002,53.54,7,940,344.40000000000003,1.344,70.57000000000001,214,4
2009,1,6,9,30,-3,0.162,1.4000000000000001,49.97,8,940,344.40000000000003,1.372,66.88,272,3
2009,1,6,10,0,-3,0.162,1.7000000000000002,46.45,9,940,10.5,1.401,63.76,303,4
2009,1,6,10,30,-3,0.162,1.7000000000000002,43.37,10,940,10.5,1.429,61.31,384,3
2009,1,6,11,0,-3,0.162,1.7000000000000002,40.84,11,940,13.3,1.458,59.6,528,0
2009,1,6,11,30,-3,0.162,1.7000000000000002,40.83,11,940,13.3,1.474,58.7,544,1
2009,1,6,12,0,-3,0.162,1.8,39.31,12,940,8.4,1.49,58.65,545,1
2009,1,6,12,30,-3,0.162,1.8,39.31,12,940,8.4,1.488,59.45,531,0
2009,1,6,13,0,-2,0.162,1.9000000000000001,40.62,13,940,12.8,1.487,61.07,501,0
2009,1,6,13,30,-2,0.162,1.8,40.62,13,940,12.8,1.478,63.45,457,0
2009,1,6,14,0,-2,0.162,1.8,39.25,13,940,20.8,1.47,66.49,400,0
2009,1,6,14,30,-2,0.162,1.4000000000000001,41.96,12,940,20.8,1.476,70.12,331,0
2009,1,6,15,0,0,0.162,1.1,52.120000000000005,11,940,50.5,1.483,74.24,253,1
2009,1,6,15,30,0,0.162,1.1,59.71,9,940,50.5,1.499,78.78,168,3
2009,1,6,16,0,-1,0.162,1.1,62.75,8,940,93.30000000000001,1.516,83.65,84,7
2009,1,6,16,30,-1,0.162,1,67.31,7,940,93.30000000000001,1.522,88.81,15,3
2009,1,6,17,0,-2,0.162,1,63.27,6,940,123.60000000000001,1.5290000000000001,94.21000000000001,0,0
