Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1842933,-,b'New Mexico',b'United States',35.64,-106.09,-7,1922,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,Dew Point,Temperature,Cloud Type,GHI,Relative Humidity,Pressure,Surface Albedo,Solar Zenith Angle,Precipitable Water,Wind Direction,Wind Speed
2021,1,1,0,0,-12.100000000000001,-4,4,0,53.21,797,0.2,167.22,0.4,72,1.2000000000000002
2021,1,1,0,30,-12.100000000000001,-4,7,0,53.21,797,0.2,166.46,0.4,75,1.2000000000000002
2021,1,1,1,0,-12.4,-4,8,0,52.18,797,0.2,163.03,0.4,78,1.2000000000000002
2021,1,1,1,30,-12.4,-3.9000000000000004,7,0,51.79,797,0.2,158.16,0.4,76,1.2000000000000002
2021,1,1,2,0,-12.600000000000001,-3.9000000000000004,8,0,50.82,797,0.2,152.63,0.30000000000000004,74,1.1
2021,1,1,2,30,-12.600000000000001,-3.8000000000000003,7,0,50.45,797,0.2,146.77,0.30000000000000004,68,1.1
2021,1,1,3,0,-12.700000000000001,-3.6,8,0,49.13,798,0.2,140.77,0.30000000000000004,61,1
2021,1,1,3,30,-12.700000000000001,-3.7,8,0,49.5,798,0.2,134.69,0.30000000000000004,57,1
2021,1,1,4,0,-12.9,-3.7,0,0,48.83,798,0.2,128.6,0.30000000000000004,52,0.9
2021,1,1,4,30,-12.9,-3.8000000000000003,1,0,49.25,799,0.2,122.53,0.30000000000000004,50,0.9
2021,1,1,5,0,-13.100000000000001,-3.9000000000000004,1,0,48.97,799,0.2,116.5,0.30000000000000004,47,0.9
2021,1,1,5,30,-13.100000000000001,-4.1000000000000005,4,0,49.71,799,0.2,110.54,0.30000000000000004,45,0.9
2021,1,1,6,0,-13.3,-4.3,8,0,49.61,800,0.2,104.69,0.30000000000000004,43,0.9
2021,1,1,6,30,-13.3,-4.5,7,0,50.36,800,0.2,98.96000000000001,0.30000000000000004,39,0.9
2021,1,1,7,0,-13.200000000000001,-4.6000000000000005,7,0,50.88,801,0.2,93.39,0.30000000000000004,36,0.9
2021,1,1,7,30,-13.200000000000001,-3.6,8,17,47.2,801,0.2,87.78,0.2,34,1
2021,1,1,8,0,-12.3,-2.5,4,58,46.910000000000004,801,0.2,82.78,0.2,31,1
2021,1,1,8,30,-12.3,-1.1,8,145,42.37,802,0.2,77.98,0.2,43,1.2000000000000002
2021,1,1,9,0,-12.9,0.30000000000000004,0,298,36.32,802,0.2,73.52,0.2,54,1.3
2021,1,1,9,30,-12.9,1.5,0,381,33.32,802,0.2,69.47,0.2,63,1.4000000000000001
2021,1,1,10,0,-14.200000000000001,2.7,1,454,27.67,803,0.2,65.93,0.2,72,1.5
2021,1,1,10,30,-14.200000000000001,3.4000000000000004,0,513,26.3,802,0.2,62.99,0.2,78,1.2000000000000002
2021,1,1,11,0,-15.100000000000001,4.1000000000000005,8,459,23.13,802,0.2,60.730000000000004,0.2,85,1
2021,1,1,11,30,-15.100000000000001,4.5,7,431,22.490000000000002,802,0.2,59.25,0.2,102,0.7000000000000001
2021,1,1,12,0,-15.8,4.9,8,344,20.75,802,0.2,58.58,0.30000000000000004,119,0.5
2021,1,1,12,30,-15.8,5.1000000000000005,7,368,20.47,802,0.2,58.78,0.30000000000000004,170,0.5
2021,1,1,13,0,-16.400000000000002,5.2,7,398,19.34,802,0.2,59.82,0.30000000000000004,221,0.5
2021,1,1,13,30,-16.400000000000002,5.1000000000000005,7,379,19.48,802,0.2,61.660000000000004,0.30000000000000004,236,0.7000000000000001
2021,1,1,14,0,-15.700000000000001,5,7,349,20.82,802,0.2,64.24,0.30000000000000004,251,1
2021,1,1,14,30,-15.700000000000001,4.3,7,24,21.86,802,0.2,67.46000000000001,0.30000000000000004,253,0.9
2021,1,1,15,0,-10.600000000000001,3.6,7,151,34.71,802,0.2,71.24,0.4,254,0.8
2021,1,1,15,30,-10.600000000000001,1.8,7,106,39.43,802,0.2,75.48,0.4,253,0.9
2021,1,1,16,0,-10.700000000000001,-0.1,7,72,44.68,803,0.2,80.11,0.4,252,1
2021,1,1,16,30,-10.700000000000001,-0.1,7,30,44.68,803,0.2,85.03,0.4,252,1
2021,1,1,17,0,-12.8,-2.2,7,0,44.18,803,0.2,89.96000000000001,0.4,260,1.2000000000000002
2021,1,1,17,30,-12.8,-2.5,4,0,45.230000000000004,804,0.2,95.88,0.4,266,1.2000000000000002
2021,1,1,18,0,-12.8,-2.9000000000000004,7,0,46.300000000000004,804,0.2,101.53,0.5,272,1.2000000000000002
2021,1,1,18,30,-12.8,-3.1,4,0,46.99,804,0.2,107.32000000000001,0.5,280,1.2000000000000002
2021,1,1,19,0,-12.8,-3.4000000000000004,4,0,48.26,804,0.2,113.22,0.5,288,1.1
2021,1,1,19,30,-12.8,-3.4000000000000004,7,0,48.26,804,0.2,119.21000000000001,0.5,295,1.1
2021,1,1,20,0,-12.4,-3.4000000000000004,7,0,49.75,805,0.2,125.26,0.5,303,1.1
