Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1852424,-,b'New Mexico',b'United States',35.74,-105.99,-7,2123,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,Dew Point,Temperature,Cloud Type,GHI,Relative Humidity,Pressure,Surface Albedo,Solar Zenith Angle,Precipitable Water,Wind Direction,Wind Speed
2021,1,1,0,0,-12.600000000000001,-4.800000000000001,7,0,54.39,781,0.13,167.13,0.4,72,1.1
2021,1,1,0,30,-12.600000000000001,-4.9,7,0,54.870000000000005,782,0.13,166.34,0.30000000000000004,75,1.1
2021,1,1,1,0,-12.8,-5,7,0,54.43,782,0.13,162.9,0.30000000000000004,78,1.1
2021,1,1,1,30,-12.8,-4.9,7,0,54.02,782,0.13,158.04,0.30000000000000004,76,1.1
2021,1,1,2,0,-13,-4.9,8,0,53.050000000000004,782,0.13,152.51,0.30000000000000004,74,1.1
2021,1,1,2,30,-13,-4.9,7,0,53.050000000000004,782,0.13,146.67000000000002,0.30000000000000004,68,1
2021,1,1,3,0,-13.200000000000001,-4.800000000000001,8,0,51.7,782,0.13,140.68,0.30000000000000004,61,1
2021,1,1,3,30,-13.200000000000001,-4.9,8,0,52.160000000000004,783,0.13,134.61,0.30000000000000004,57,1
2021,1,1,4,0,-13.5,-5,8,0,51.24,783,0.13,128.52,0.30000000000000004,52,0.9
2021,1,1,4,30,-13.5,-5.2,4,0,52.03,783,0.13,122.46000000000001,0.30000000000000004,50,0.9
2021,1,1,5,0,-13.8,-5.300000000000001,4,0,51.28,784,0.13,116.44,0.30000000000000004,47,0.9
2021,1,1,5,30,-13.8,-5.6000000000000005,4,0,52.46,784,0.13,110.49000000000001,0.30000000000000004,45,0.9
