Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1850522,-,b'New Mexico',b'United States',35.74,-106.01,-7,2078,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,Dew Point,Temperature,Cloud Type,GHI,Relative Humidity,Pressure,Surface Albedo,Solar Zenith Angle,Precipitable Water,Wind Direction,Wind Speed
2021,1,1,0,0,-12.5,-4.6000000000000005,7,0,54.21,785,0.15,167.13,0.4,72,1.1
2021,1,1,0,30,-12.5,-4.7,7,0,54.620000000000005,785,0.15,166.34,0.4,75,1.1
2021,1,1,1,0,-12.700000000000001,-4.800000000000001,7,0,54.08,785,0.15,162.91,0.30000000000000004,78,1.1
2021,1,1,1,30,-12.700000000000001,-4.7,7,0,53.67,785,0.15,158.05,0.30000000000000004,76,1.1
2021,1,1,2,0,-12.9,-4.7,8,0,52.68,786,0.15,152.53,0.30000000000000004,74,1.1
2021,1,1,2,30,-12.9,-4.7,7,0,52.68,786,0.15,146.69,0.30000000000000004,68,1
2021,1,1,3,0,-13.100000000000001,-4.6000000000000005,8,0,51.31,786,0.15,140.69,0.30000000000000004,61,1
2021,1,1,3,30,-13.100000000000001,-4.7,8,0,51.7,786,0.15,134.63,0.30000000000000004,57,1
2021,1,1,4,0,-13.4,-4.800000000000001,8,0,50.85,787,0.15,128.54,0.30000000000000004,52,0.9
2021,1,1,4,30,-13.4,-4.9,4,0,51.24,787,0.15,122.47,0.30000000000000004,50,0.9
2021,1,1,5,0,-13.700000000000001,-5.1000000000000005,4,0,50.83,787,0.15,116.45,0.30000000000000004,47,0.9
2021,1,1,5,30,-13.700000000000001,-5.4,4,0,52.06,788,0.15,110.51,0.30000000000000004,45,1
