Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1848621,-,b'New Mexico',b'United States',35.72,-106.03,-7,2055,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,Dew Point,Temperature,Cloud Type,GHI,Relative Humidity,Pressure,Surface Albedo,Solar Zenith Angle,Precipitable Water,Wind Direction,Wind Speed
2021,1,1,0,0,-12.4,-4.6000000000000005,7,0,54.46,786,0.15,167.15,0.4,72,1.2000000000000002
2021,1,1,0,30,-12.4,-4.6000000000000005,7,0,54.53,787,0.15,166.37,0.4,75,1.1
2021,1,1,1,0,-12.600000000000001,-4.7,8,0,53.97,787,0.15,162.94,0.30000000000000004,78,1.1
2021,1,1,1,30,-12.600000000000001,-4.6000000000000005,7,0,53.56,787,0.15,158.08,0.30000000000000004,76,1.1
2021,1,1,2,0,-12.9,-4.6000000000000005,7,0,52.52,787,0.15,152.55,0.30000000000000004,74,1.1
2021,1,1,2,30,-12.9,-4.6000000000000005,7,0,52.52,787,0.15,146.71,0.30000000000000004,68,1.1
2021,1,1,3,0,-13.100000000000001,-4.5,8,0,51.2,787,0.15,140.71,0.30000000000000004,61,1
2021,1,1,3,30,-13.100000000000001,-4.6000000000000005,7,0,51.65,788,0.15,134.64000000000001,0.30000000000000004,57,1
2021,1,1,4,0,-13.3,-4.6000000000000005,8,0,50.46,788,0.15,128.56,0.30000000000000004,52,1
2021,1,1,4,30,-13.3,-4.800000000000001,1,0,51.230000000000004,788,0.15,122.49000000000001,0.30000000000000004,50,0.9
2021,1,1,5,0,-13.600000000000001,-4.9,4,0,50.59,789,0.15,116.47,0.30000000000000004,47,0.9
2021,1,1,5,30,-13.600000000000001,-5.2,1,0,51.75,789,0.15,110.52,0.30000000000000004,45,1
2021,1,1,6,0,-13.9,-5.4,4,0,51.36,790,0.15,104.67,0.30000000000000004,43,1
2021,1,1,6,30,-13.9,-5.6000000000000005,8,0,52.15,790,0.15,98.94,0.30000000000000004,39,0.9
2021,1,1,7,0,-14,-5.800000000000001,8,0,52.56,790,0.15,93.38,0.2,36,0.9
2021,1,1,7,30,-13.9,-4.7,7,17,48.42,791,0.15,87.78,0.2,34,1
2021,1,1,8,0,-12.8,-3.6,4,64,48.83,791,0.15,82.79,0.2,31,1
2021,1,1,8,30,-12.8,-2.1,8,136,43.68,791,0.15,78,0.2,43,1.2000000000000002
2021,1,1,9,0,-13.100000000000001,-0.6000000000000001,8,261,38.17,792,0.15,73.54,0.2,54,1.4000000000000001
2021,1,1,9,30,-13.100000000000001,0.6000000000000001,8,361,34.99,792,0.15,69.5,0.2,63,1.4000000000000001
2021,1,1,10,0,-14.3,1.9000000000000001,7,339,28.93,792,0.15,65.97,0.2,72,1.5
2021,1,1,10,30,-14.3,2.6,8,424,27.52,792,0.15,63.04,0.2,78,1.3
2021,1,1,11,0,-15.200000000000001,3.3000000000000003,8,449,24.42,792,0.15,60.79,0.2,85,1.1
2021,1,1,11,30,-15.200000000000001,3.7,8,445,23.740000000000002,792,0.15,59.32,0.2,102,0.8
2021,1,1,12,0,-15.700000000000001,4.2,7,421,21.91,791,0.15,58.660000000000004,0.30000000000000004,119,0.6000000000000001
2021,1,1,12,30,-15.700000000000001,4.3,7,471,21.75,791,0.15,58.86,0.30000000000000004,170,0.6000000000000001
2021,1,1,13,0,-16.3,4.5,7,412,20.41,791,0.15,59.910000000000004,0.30000000000000004,221,0.5
2021,1,1,13,30,-16.3,4.4,7,390,20.55,791,0.15,61.75,0.30000000000000004,236,0.7000000000000001
2021,1,1,14,0,-15.5,4.2,7,341,22.3,791,0.15,64.33,0.30000000000000004,251,0.9
2021,1,1,14,30,-15.5,3.6,7,249,23.29,792,0.15,67.55,0.30000000000000004,253,0.8
2021,1,1,15,0,-11.100000000000001,3,7,103,34.800000000000004,792,0.15,71.33,0.4,254,0.8
2021,1,1,15,30,-11.100000000000001,1.3,7,121,39.28,792,0.15,75.57000000000001,0.4,253,0.8
2021,1,1,16,0,-10.8,-0.4,7,58,45.22,792,0.15,80.2,0.4,252,0.9
2021,1,1,16,30,-10.8,-0.4,4,26,45.22,792,0.15,85.11,0.4,252,0.9
2021,1,1,17,0,-12.9,-2.6,7,0,45.07,793,0.16,90.03,0.4,260,1.1
