Year,Month,Day,Hour,Minute,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,GHI,Solar Zenith Angle,Cloud Type,Precipitable Water,Wind Direction
2001,1,2,11,0,-9,0.866,4.800000000000001,85.28,-7,1010,296,65.97,4,0.323,262.5
2001,1,2,11,30,-9,0.866,5,78.96000000000001,-6,1010,350,65,4,0.325,262.5
2001,1,2,12,0,-8,0.866,5.300000000000001,82.5,-6,1010,366,64.76,4,0.328,259
2001,1,2,12,30,-8,0.866,5.4,82.47,-6,1010,354,65.25,4,0.333,259
2001,1,2,13,0,-8,0.866,5.6000000000000005,85.24,-6,1010,346,66.48,4,0.338,258.5
2001,1,2,13,30,-8,0.866,5.6000000000000005,85.23,-6,1010,323,68.38,4,0.341,258.5
2001,1,2,14,0,-7,0.866,5.6000000000000005,87.07000000000001,-6,1010,242,70.92,4,0.34500000000000003,256.3
2001,1,2,14,30,-7,0.866,5.5,87.06,-6,1010,196,74.01,4,0.343,256.3
2001,1,2,15,0,-7,0.866,5.5,86.49,-6,1010,125,77.60000000000001,4,0.341,253.20000000000002
2001,1,2,15,30,-7,0.866,5.4,93.36,-6,1010,128,81.60000000000001,1,0.334,253.20000000000002
2001,1,2,16,0,-8,0.866,5.4,94.54,-7,1010,53,85.96000000000001,4,0.328,248.60000000000002
2001,1,2,16,30,-8,0.866,5.6000000000000005,94.53,-7,1010,0,90.62,4,0.322,248.60000000000002
2001,1,2,17,0,-9,0.866,5.9,91.02,-8,1010,0,95.54,4,0.317,244
2001,1,2,17,30,-9,0.866,6.2,91,-8,1010,0,100.65,4,0.315,244
2001,1,2,18,0,-9,0.866,6.6000000000000005,92.14,-8,1010,0,105.93,4,0.313,239.4
2001,1,2,18,30,-9,0.866,6.800000000000001,92.10000000000001,-8,1010,0,111.34,4,0.312,239.4
2001,1,2,19,0,-8,0.866,7,93.45,-8,1010,0,116.83,4,0.312,233.4
2001,1,2,19,30,-8,0.866,7.2,93.41,-8,1010,0,122.39,4,0.31,233.4
2001,1,2,20,0,-9,0.866,7.5,92.3,-8,1000,0,127.97,4,0.308,229.20000000000002
2001,1,2,20,30,-9,0.866,7.7,92.28,-8,1000,0,133.53,4,0.306,229.20000000000002
2001,1,2,21,0,-9,0.866,8,95.65,-9,1000,0,139.01,4,0.305,228.70000000000002
2001,1,2,21,30,-9,0.866,8.1,95.60000000000001,-9,1000,0,144.33,4,0.304,228.70000000000002
2001,1,2,22,0,-10,0.866,8.3,92.31,-9,1000,0,149.38,4,0.304,226.70000000000002
2001,1,2,22,30,-10,0.866,8.4,92.24,-9,1000,0,153.96,7,0.305,226.70000000000002
2001,1,2,23,0,-10,0.866,8.5,92.35000000000001,-9,1000,0,157.73,4,0.306,223.10000000000002
2001,1,2,23,30,-10,0.866,8.700000000000001,92.28,-9,1000,0,160.22,7,0.309,223.10000000000002
2001,1,3,0,0,-10,0.866,8.9,89.78,-9,1000,0,160.89000000000001,1,0.313,222.20000000000002
2001,1,3,0,30,-10,0.866,9,89.72,-9,1000,0,159.56,4,0.325,222.20000000000002
2001,1,3,1,0,-10,0.866,9.200000000000001,93.35000000000001,-10,1000,0,156.57,4,0.337,222.20000000000002
2001,1,3,1,30,-10,0.866,9.200000000000001,93.29,-10,1000,0,152.48,4,0.398,222.20000000000002
2001,1,3,2,0,-11,0.866,9.200000000000001,99.25,-10,1000,0,147.71,4,0.46,220.20000000000002
2001,1,3,2,30,-11,0.866,9.200000000000001,99.19,-10,1000,0,142.55,4,0.584,220.20000000000002
2001,1,3,3,0,-11,0.866,9.200000000000001,98.3,-11,1000,0,137.16,4,0.708,219
2001,1,3,3,30,-11,0.866,9.3,98.26,-11,1000,0,131.64000000000001,4,0.756,219
2001,1,3,4,0,-11,0.866,9.4,98.31,-11,1000,0,126.07000000000001,4,0.804,224.3
2001,1,3,4,30,-11,0.866,9.3,90.79,-10,1000,0,120.49000000000001,4,0.756,224.3
2001,1,3,5,0,-11,0.866,9.200000000000001,91.97,-10,1000,0,114.95,4,0.709,231.4
2001,1,3,5,30,-11,0.866,9,91.94,-10,1000,0,109.48,4,0.6920000000000001,231.4
2001,1,3,6,0,-10,0.866,8.9,93.88,-10,1000,0,104.11,4,0.676,238.4
2001,1,3,6,30,-10,0.866,8.700000000000001,86.75,-9,1000,0,98.88,4,0.679,238.4
2001,1,3,7,0,-10,0.866,8.5,90.65,-9,990,0,93.82000000000001,4,0.682,239.8
2001,1,3,7,30,-10,0.866,8.3,83.81,-8,990,2,88.98,4,0.68,239.8
2001,1,3,8,0,-9,0.866,8.200000000000001,90.78,-8,990,12,84.41,4,0.679,239.3
2001,1,3,8,30,-9,0.866,8.1,84.01,-7,990,26,80.16,4,0.71,239.3
2001,1,3,9,0,-7,0.866,8,93.2,-7,990,43,76.28,4,0.741,241.20000000000002
2001,1,3,9,30,-7,0.866,8,86.31,-6,990,85,72.84,4,0.769,241.20000000000002
2001,1,3,10,0,-6,0.866,8.1,87.95,-5,990,76,69.92,4,0.797,243.9
2001,1,3,10,30,-6,0.866,8,81.53,-4,990,90,67.59,4,0.804,243.9
2001,1,3,11,0,-5,0.866,7.9,88.85000000000001,-4,990,145,65.9,4,0.812,246.10000000000002
2001,1,3,11,30,-5,0.866,7.7,82.42,-3,990,187,64.91,4,0.8160000000000001,246.10000000000002
2001,1,3,12,0,-4,0.866,7.5,89.72,-3,990,184,64.65,7,0.8210000000000001,248
2001,1,3,12,30,-4,0.866,7.300000000000001,83.3,-2,990,208,65.14,7,0.8270000000000001,248
2001,1,3,13,0,-3,0.866,7.1000000000000005,88.86,-2,990,202,66.36,7,0.833,247.9
2001,1,3,13,30,-3,0.866,6.9,88.84,-2,990,168,68.26,8,0.8300000000000001,247.9
2001,1,3,14,0,-3,0.866,6.7,91.73,-2,990,226,70.79,7,0.8270000000000001,247.3
2001,1,3,14,30,-3,0.866,6.4,91.72,-2,990,134,73.88,4,0.8140000000000001,247.3
2001,1,3,15,0,-3,0.866,6.2,92.65,-2,990,50,77.46000000000001,4,0.802,248.5
2001,1,3,15,30,-3,0.866,5.800000000000001,92.66,-2,990,30,81.46000000000001,4,0.786,248.5
2001,1,3,16,0,-3,0.866,5.5,92.03,-2,990,12,85.82000000000001,4,0.77,253.60000000000002
2001,1,3,16,30,-3,0.866,5.1000000000000005,92.05,-2,990,0,90.48,4,0.749,253.60000000000002
2001,1,3,17,0,-3,0.866,4.800000000000001,90.37,-2,990,0,95.39,4,0.729,263.7
2001,1,3,17,30,-3,0.866,4.6000000000000005,90.38,-2,990,0,100.51,4,0.7020000000000001,263.7
2001,1,3,18,0,-3,0.866,4.5,88.98,-2,990,0,105.79,4,0.675,277.5
2001,1,3,18,30,-3,0.866,4.4,88.98,-2,990,0,111.19,4,0.648,277.5
2001,1,3,19,0,-3,0.866,4.3,88.23,-2,990,0,116.69,4,0.622,290.7
2001,1,3,19,30,-3,0.866,4.3,88.23,-2,990,0,122.25,4,0.599,290.7
2001,1,3,20,0,-3,0.866,4.3,87.2,-2,990,0,127.82000000000001,4,0.5760000000000001,307.70000000000005
2001,1,3,20,30,-3,0.866,4.2,87.2,-2,990,0,133.38,4,0.554,307.70000000000005
2001,1,3,21,0,-4,0.866,4.2,85.28,-2,990,0,138.86,4,0.534,320.6
2001,1,3,21,30,-4,0.866,4.1000000000000005,85.29,-2,990,0,144.19,4,0.516,320.6
2001,1,3,22,0,-4,0.866,4.1000000000000005,82.24,-2,990,0,149.24,4,0.499,330.6
2001,1,3,22,30,-4,0.866,4.1000000000000005,82.24,-2,990,0,153.82,4,0.489,330.6
2001,1,3,23,0,-5,0.866,4.1000000000000005,83.88,-3,990,0,157.6,4,0.47900000000000004,336.90000000000003
2001,1,3,23,30,-5,0.866,4,83.88,-3,990,0,160.09,4,0.47800000000000004,336.90000000000003
2001,1,4,0,0,-6,0.866,3.9000000000000004,84.33,-4,990,0,160.79,4,0.47800000000000004,341.3
2001,1,4,0,30,-6,0.866,3.8000000000000003,84.34,-4,990,0,159.49,4,0.485,341.3
2001,1,4,1,0,-7,0.866,3.8000000000000003,84.87,-5,990,0,156.54,4,0.493,342.40000000000003
2001,1,4,1,30,-7,0.866,3.6,84.87,-5,990,0,152.47,4,0.498,342.40000000000003
2001,1,4,2,0,-7,0.866,3.5,80.82000000000001,-5,990,0,147.72,4,0.504,341.5
2001,1,4,2,30,-7,0.866,3.2,80.81,-5,990,0,142.57,4,0.519,341.5
2001,1,4,3,0,-8,0.866,3,84.28,-6,990,0,137.18,4,0.534,339.3
2001,1,4,3,30,-8,0.866,2.7,84.28,-6,990,0,131.67000000000002,4,0.562,339.3
2001,1,4,4,0,-8,0.866,2.4000000000000004,82.69,-6,990,0,126.09,8,0.591,332.20000000000005
2001,1,4,4,30,-8,0.866,2,82.69,-6,990,0,120.52,4,0.615,332.20000000000005
2001,1,4,5,0,-8,0.866,1.6,81.64,-6,990,0,114.97,4,0.639,310.1
2001,1,4,5,30,-8,0.866,1.5,81.63,-6,990,0,109.49000000000001,4,0.669,310.1
2001,1,4,6,0,-8,0.866,1.5,81.53,-6,990,0,104.12,4,0.7000000000000001,249.3
2001,1,4,6,30,-8,0.866,2.1,81.51,-6,990,0,98.88,4,0.737,249.3
2001,1,4,7,0,-8,0.866,2.7,88.35000000000001,-7,990,0,93.82000000000001,7,0.774,224.5
2001,1,4,7,30,-8,0.866,3.1,88.35000000000001,-7,990,1,88.98,7,0.804,224.5
2001,1,4,8,0,-8,0.866,3.6,89.4,-7,990,7,84.4,7,0.836,223
2001,1,4,8,30,-8,0.866,4.1000000000000005,82.8,-6,990,15,80.13,4,0.868,223
2001,1,4,9,0,-6,0.866,4.6000000000000005,86.11,-5,990,58,76.24,7,0.901,220.60000000000002
2001,1,4,9,30,-6,0.866,4.9,79.84,-4,990,153,72.8,7,0.9480000000000001,220.60000000000002
2001,1,4,10,0,-5,0.866,5.300000000000001,86.93,-4,990,152,69.87,4,0.995,215.9
2001,1,4,10,30,-5,0.866,5.5,80.63,-3,990,199,67.52,4,1.045,215.9
2001,1,4,11,0,-4,0.866,5.800000000000001,87,-3,990,216,65.81,4,1.096,213.70000000000002
2001,1,4,11,30,-4,0.866,6,80.74,-2,990,313,64.81,4,1.1420000000000001,213.70000000000002
2001,1,4,12,0,-4,0.866,6.300000000000001,86.04,-2,990,283,64.55,4,1.188,214.10000000000002
2001,1,4,12,30,-4,0.866,6.4,86,-1,990,327,65.02,8,1.232,214.10000000000002
2001,1,4,13,0,-3,0.866,6.6000000000000005,90.85000000000001,-1,990,236,66.23,4,1.2770000000000001,213.8
2001,1,4,13,30,-3,0.866,6.7,84.36,-1,990,229,68.12,4,1.306,213.8
2001,1,4,14,0,-2,0.866,6.9,88.35000000000001,-1,990,239,70.65,7,1.335,205.60000000000002
2001,1,4,14,30,-2,0.866,7.300000000000001,88.28,-1,990,190,73.73,7,1.334,205.60000000000002
2001,1,4,15,0,-2,0.866,7.7,91.24,-1,990,114,77.31,7,1.334,197.3
2001,1,4,15,30,-2,0.866,8.1,91.17,-1,980,70,81.31,6,1.318,197.3
2001,1,4,16,0,-2,0.866,8.6,92.56,-1,980,29,85.67,7,1.303,191.8
2001,1,4,16,30,-2,0.866,8.8,92.51,-1,980,0,90.33,6,1.298,191.8
2001,1,4,17,0,-2,0.866,9.1,92.91,-1,980,0,95.25,6,1.294,191.3
2001,1,4,17,30,-2,0.866,9.5,92.83,-1,980,0,100.36,6,1.343,191.3
2001,1,4,18,0,-2,0.866,9.9,92.78,-1,980,0,105.64,6,1.393,192.8
2001,1,4,18,30,-2,0.866,10.200000000000001,92.69,-1,980,0,111.04,6,1.434,192.8
2001,1,4,19,0,-1,0.866,10.600000000000001,93.14,-1,980,0,116.54,6,1.476,195.8
2001,1,4,19,30,-1,0.866,10.8,93.04,-1,980,0,122.10000000000001,7,1.41,195.8
2001,1,4,20,0,-1,0.866,11.200000000000001,93.45,-1,980,0,127.68,7,1.345,206.5
2001,1,4,20,30,-1,0.866,11.5,86.82000000000001,0,980,0,133.23,1,1.2510000000000001,206.5
2001,1,4,21,0,-1,0.866,11.8,86.58,0,980,0,138.71,4,1.158,218.3
2001,1,4,21,30,-1,0.866,11.5,86.53,0,980,0,144.04,7,1.185,218.3
2001,1,4,22,0,-1,0.866,11.3,87.57000000000001,0,970,0,149.09,6,1.212,230.10000000000002
2001,1,4,22,30,-1,0.866,10.700000000000001,87.53,0,970,0,153.67000000000002,7,1.291,230.10000000000002
2001,1,4,23,0,-1,0.866,10.200000000000001,90.62,0,970,0,157.45000000000002,7,1.37,243.10000000000002
2001,1,4,23,30,-1,0.866,9.700000000000001,90.60000000000001,0,970,0,159.96,7,1.336,243.10000000000002
2001,1,5,0,0,0,0.866,9.200000000000001,93.64,0,970,0,160.68,7,1.302,258.40000000000003
2001,1,5,0,30,0,0.866,8.700000000000001,93.64,0,970,0,159.42000000000002,7,1.1420000000000001,258.40000000000003
2001,1,5,1,0,0,0.866,8.3,94.73,0,970,0,156.5,7,0.983,275.2
2001,1,5,1,30,0,0.866,8.1,94.74,0,970,0,152.45000000000002,7,0.848,275.2
2001,1,5,2,0,0,0.866,8,94.44,0,970,0,147.72,8,0.713,286.5
2001,1,5,2,30,0,0.866,7.800000000000001,94.45,0,970,0,142.57,7,0.669,286.5
2001,1,5,3,0,-1,0.866,7.7,92.60000000000001,0,970,0,137.19,1,0.625,284.7
2001,1,5,3,30,-1,0.866,7.800000000000001,92.62,0,970,0,131.68,1,0.663,284.7
2001,1,5,4,0,-1,0.866,8,90.79,0,970,0,126.11,1,0.7030000000000001,282.3
2001,1,5,4,30,-1,0.866,8,90.8,0,970,0,120.53,1,0.7020000000000001,282.3
2001,1,5,5,0,-1,0.866,8.1,89.11,0,970,0,114.99000000000001,1,0.7020000000000001,280.5
2001,1,5,5,30,-1,0.866,8.200000000000001,89.12,0,970,0,109.51,4,0.687,280.5
2001,1,5,6,0,-1,0.866,8.4,87.32000000000001,0,970,0,104.13,1,0.672,279.1
2001,1,5,6,30,-1,0.866,8.5,87.34,0,970,0,98.89,1,0.639,279.1
2001,1,5,7,0,-2,0.866,8.6,91.8,-1,980,0,93.82000000000001,1,0.607,278
2001,1,5,7,30,-2,0.866,8.5,91.81,-1,980,14,88.96000000000001,1,0.6,278
2001,1,5,8,0,-2,0.866,8.5,91.68,-1,980,76,84.38,1,0.594,277.90000000000003
2001,1,5,8,30,-2,0.866,8.3,85.26,0,980,91,80.10000000000001,4,0.615,277.90000000000003
2001,1,5,9,0,-1,0.866,8.200000000000001,88.08,0,980,161,76.2,4,0.636,276.7
2001,1,5,9,30,-1,0.866,8.3,88.09,0,980,198,72.75,2,0.658,276.7
2001,1,5,10,0,-1,0.866,8.4,92.58,0,980,247,69.8,2,0.681,281.90000000000003
2001,1,5,10,30,-1,0.866,8.5,92.58,0,980,293,67.44,2,0.6910000000000001,281.90000000000003
2001,1,5,11,0,0,0.866,8.6,96.02,0,980,226,65.72,4,0.7020000000000001,292.40000000000003
2001,1,5,11,30,0,0.866,8.6,96.03,0,980,299,64.71000000000001,4,0.6910000000000001,292.40000000000003
2001,1,5,12,0,0,0.866,8.6,90.68,1,980,245,64.43,4,0.681,303.7
2001,1,5,12,30,0,0.866,8.5,90.7,1,980,195,64.9,4,0.671,303.7
2001,1,5,13,0,0,0.866,8.4,89.86,1,980,185,66.1,4,0.661,312
2001,1,5,13,30,0,0.866,8.200000000000001,89.9,1,980,217,67.98,4,0.663,312
2001,1,5,14,0,0,0.866,8,89.11,1,980,178,70.5,4,0.665,315
2001,1,5,14,30,0,0.866,7.7,89.14,1,980,165,73.58,4,0.665,315
2001,1,5,15,0,0,0.866,7.5,90,1,980,136,77.16,4,0.665,314.1
2001,1,5,15,30,0,0.866,7.4,90.05,1,980,130,81.16,0,0.66,314.1
2001,1,5,16,0,0,0.866,7.300000000000001,91.52,1,980,57,85.52,1,0.655,311.90000000000003
2001,1,5,16,30,0,0.866,7.2,91.58,1,980,0,90.18,1,0.647,311.90000000000003
2001,1,5,17,0,0,0.866,7.2,89.13,1,980,0,95.09,1,0.639,312.90000000000003
2001,1,5,17,30,0,0.866,6.9,95.85000000000001,0,980,0,100.21000000000001,1,0.628,312.90000000000003
2001,1,5,18,0,-1,0.866,6.7,90.35000000000001,0,980,0,105.49000000000001,1,0.618,310.3
2001,1,5,18,30,-1,0.866,6.5,90.39,0,980,0,110.89,4,0.608,310.3
2001,1,5,19,0,-2,0.866,6.4,90.46000000000001,-1,980,0,116.39,4,0.598,310
2001,1,5,19,30,-2,0.866,6,90.48,-1,980,0,121.95,4,0.587,310
2001,1,5,20,0,-3,0.866,5.7,90.08,-2,980,0,127.53,1,0.577,313.5
2001,1,5,20,30,-3,0.866,5.5,90.10000000000001,-2,980,0,133.08,1,0.58,313.5
2001,1,5,21,0,-4,0.866,5.4,90.8,-3,980,0,138.56,1,0.583,316
2001,1,5,21,30,-4,0.866,5.1000000000000005,90.81,-3,980,0,143.89000000000001,1,0.594,316
2001,1,5,22,0,-4,0.866,4.9,92.96000000000001,-4,980,0,148.93,1,0.605,319.40000000000003
2001,1,5,22,30,-4,0.866,4.6000000000000005,92.95,-4,980,0,153.51,1,0.618,319.40000000000003
2001,1,5,23,0,-5,0.866,4.4,95.44,-5,980,0,157.3,4,0.632,319.8
2001,1,5,23,30,-5,0.866,4,95.43,-5,980,0,159.82,4,0.65,319.8
2001,1,6,0,0,-6,0.866,3.6,91.06,-5,980,0,160.57,4,0.668,318
2001,1,6,0,30,-6,0.866,3.3000000000000003,91.05,-5,980,0,159.34,4,0.684,318
2001,1,6,1,0,-6,0.866,3.1,94.57000000000001,-6,980,0,156.45000000000002,4,0.7010000000000001,309.3
2001,1,6,1,30,-6,0.866,3.1,94.57000000000001,-6,980,0,152.43,4,0.723,309.3
2001,1,6,2,0,-7,0.866,3.1,91.77,-6,980,0,147.71,7,0.746,294.90000000000003
2001,1,6,2,30,-7,0.866,3,91.75,-6,980,0,142.57,8,0.779,294.90000000000003
2001,1,6,3,0,-7,0.866,2.9000000000000004,97.08,-7,980,0,137.20000000000002,8,0.812,275.7
2001,1,6,3,30,-7,0.866,3,97.06,-7,980,0,131.69,8,0.834,275.7
2001,1,6,4,0,-7,0.866,3.1,94.44,-7,980,0,126.12,8,0.856,253.60000000000002
2001,1,6,4,30,-7,0.866,3.4000000000000004,94.44,-7,980,0,120.54,8,0.839,253.60000000000002
2001,1,6,5,0,-8,0.866,3.8000000000000003,91.17,-7,980,0,114.99000000000001,4,0.8230000000000001,246.4
2001,1,6,5,30,-8,0.866,4.1000000000000005,91.17,-7,980,0,109.51,4,0.834,246.4
2001,1,6,6,0,-8,0.866,4.5,95.98,-8,980,0,104.13,4,0.846,243.20000000000002
2001,1,6,6,30,-8,0.866,4.6000000000000005,95.95,-8,980,0,98.88,4,0.922,243.20000000000002
2001,1,6,7,0,-8,0.866,4.800000000000001,96.68,-8,980,0,93.81,4,0.999,234.70000000000002
2001,1,6,7,30,-8,0.866,5.300000000000001,89.46000000000001,-7,980,10,88.95,4,1.084,234.70000000000002
2001,1,6,8,0,-7,0.866,5.9,94.22,-7,980,52,84.35000000000001,4,1.169,220.10000000000002
2001,1,6,8,30,-7,0.866,6.2,87.24,-6,980,107,80.07000000000001,4,1.044,220.10000000000002
2001,1,6,9,0,-6,0.866,6.5,94.06,-5,980,88,76.16,4,0.919,214.10000000000002
2001,1,6,9,30,-6,0.866,6.6000000000000005,87.15,-4,980,178,72.69,4,0.8190000000000001,214.10000000000002
2001,1,6,10,0,-5,0.866,6.7,88.76,-4,980,246,69.73,4,0.719,211.4
2001,1,6,10,30,-5,0.866,6.9,82.32000000000001,-3,980,274,67.35,4,0.6990000000000001,211.4
2001,1,6,11,0,-4,0.866,7.1000000000000005,91.19,-3,980,301,65.63,4,0.679,210
2001,1,6,11,30,-4,0.866,7,84.63,-2,980,324,64.6,4,0.685,210
2001,1,6,12,0,-2,0.866,6.9,86.99,-1,980,336,64.31,4,0.6920000000000001,211
2001,1,6,12,30,-2,0.866,6.7,80.85000000000001,0,980,374,64.77,4,0.706,211
2001,1,6,13,0,-1,0.866,6.6000000000000005,89.18,0,980,346,65.96000000000001,4,0.72,213
2001,1,6,13,30,-1,0.866,6.300000000000001,89.16,0,980,392,67.84,1,0.731,213
