Year,Month,Day,Hour,Minute,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,GHI,Solar Zenith Angle,Cloud Type,Precipitable Water,Wind Direction
2017,1,1,13,30,-4,0.065,3.5,63.160000000000004,2,990,369,68.49,1,0.624,194.8
2017,1,1,14,0,-3,0.065,3,60.31,3,990,319,71.03,1,0.648,188.60000000000002
2017,1,1,14,30,-3,0.065,2.4000000000000004,64.74,2,990,258,74.13,1,0.671,188.60000000000002
2017,1,1,15,0,-2,0.065,1.8,69.5,2,990,189,77.72,1,0.6950000000000001,174.60000000000002
2017,1,1,15,30,-2,0.065,1.6,69.51,2,990,117,81.73,8,0.705,174.60000000000002
2017,1,1,16,0,-4,0.065,1.5,63.71,2,990,47,86.09,1,0.715,150.5
2017,1,1,16,30,-4,0.065,1.5,63.72,2,990,0,90.75,4,0.7020000000000001,150.5
2017,1,1,17,0,-3,0.065,1.6,65.77,2,990,0,95.67,4,0.6890000000000001,113.5
2017,1,1,17,30,-3,0.065,1.9000000000000001,70.66,1,990,0,100.78,1,0.661,113.5
2017,1,1,18,0,-3,0.065,2.3000000000000003,74.2,1,990,0,106.06,1,0.635,96.80000000000001
2017,1,1,18,30,-3,0.065,2.6,74.2,1,990,0,111.47,4,0.623,96.80000000000001
2017,1,1,19,0,-2,0.065,3,76.91,1,990,0,116.96000000000001,1,0.611,97.5
2017,1,1,19,30,-2,0.065,3.3000000000000003,76.9,1,990,0,122.52,4,0.629,97.5
2017,1,1,20,0,-2,0.065,3.7,79.23,1,990,0,128.1,4,0.648,101.30000000000001
2017,1,1,20,30,-2,0.065,3.8000000000000003,79.23,1,990,0,133.66,1,0.665,101.30000000000001
2017,1,1,21,0,-1,0.065,3.9000000000000004,80.87,1,990,0,139.14000000000001,4,0.682,103.60000000000001
2017,1,1,21,30,-1,0.065,4,80.86,1,990,0,144.47,1,0.6990000000000001,103.60000000000001
2017,1,1,22,0,-1,0.065,4.1000000000000005,81.73,1,990,0,149.51,1,0.717,101.10000000000001
2017,1,1,22,30,-1,0.065,4.1000000000000005,87.84,0,990,0,154.09,1,0.744,101.10000000000001
2017,1,1,23,0,-1,0.065,4.1000000000000005,88.92,0,990,0,157.85,1,0.772,99.4
2017,1,1,23,30,-1,0.065,4.1000000000000005,88.91,0,990,0,160.32,1,0.793,99.4
2017,1,2,0,0,-1,0.065,4.3,89.76,0,990,0,160.96,1,0.8150000000000001,96.60000000000001
2017,1,2,0,30,-1,0.065,4.4,89.75,0,990,0,159.6,1,0.8290000000000001,96.60000000000001
2017,1,2,1,0,-1,0.065,4.6000000000000005,90.87,0,990,0,156.59,1,0.843,96
2017,1,2,1,30,-1,0.065,4.6000000000000005,90.86,0,990,0,152.48,1,0.877,96
2017,1,2,2,0,-1,0.065,4.7,92.22,0,990,0,147.70000000000002,1,0.912,96.10000000000001
2017,1,2,2,30,-1,0.065,4.7,92.21000000000001,0,990,0,142.53,1,0.962,96.10000000000001
2017,1,2,3,0,0,0.065,4.7,93.45,0,990,0,137.13,1,1.012,97
2017,1,2,3,30,0,0.065,4.6000000000000005,93.45,0,990,0,131.61,1,1.073,97
2017,1,2,4,0,0,0.065,4.6000000000000005,94.46000000000001,0,990,0,126.04,1,1.133,98.5
2017,1,2,4,30,0,0.065,4.6000000000000005,94.46000000000001,0,990,0,120.46000000000001,1,1.19,98.5
2017,1,2,5,0,0,0.065,4.6000000000000005,95.34,0,990,0,114.92,4,1.247,99.5
2017,1,2,5,30,0,0.065,4.6000000000000005,95.34,0,990,0,109.45,4,1.292,99.5
2017,1,2,6,0,0,0.065,4.6000000000000005,96.32000000000001,0,990,0,104.08,4,1.338,100.80000000000001
2017,1,2,6,30,0,0.065,4.6000000000000005,96.32000000000001,0,990,0,98.86,4,1.3880000000000001,100.80000000000001
2017,1,2,7,0,0,0.065,4.6000000000000005,97.64,0,990,0,93.81,4,1.438,103.4
2017,1,2,7,30,0,0.065,4.6000000000000005,97.63,0,990,12,88.97,1,1.5010000000000001,103.4
2017,1,2,8,0,0,0.065,4.800000000000001,93.87,1,990,64,84.41,4,1.565,104.9
2017,1,2,8,30,0,0.065,4.9,93.85000000000001,1,990,131,80.16,4,1.639,104.9
2017,1,2,9,0,0,0.065,5,89.92,2,990,196,76.3,4,1.713,104.60000000000001
2017,1,2,9,30,0,0.065,4.800000000000001,89.89,2,990,127,72.87,4,1.814,104.60000000000001
2017,1,2,10,0,1,0.065,4.6000000000000005,87.32000000000001,3,990,151,69.96000000000001,4,1.915,107.60000000000001
2017,1,2,10,30,1,0.065,4.4,87.27,3,990,172,67.64,4,2.045,107.60000000000001
2017,1,2,11,0,1,0.065,4.2,92.12,3,990,183,65.96000000000001,4,2.177,118.7
2017,1,2,11,30,1,0.065,4,92.06,3,990,150,64.99,4,2.2560000000000002,118.7
2017,1,2,12,0,2,0.065,3.9000000000000004,96.16,3,990,149,64.74,8,2.335,118.4
2017,1,2,12,30,2,0.065,3.7,96.11,3,990,90,65.24,8,2.357,118.4
2017,1,2,13,0,2,0.065,3.6,98.5,3,990,42,66.46000000000001,4,2.38,106.60000000000001
2017,1,2,13,30,2,0.065,3.5,98.47,3,990,6,68.37,8,2.379,106.60000000000001
2017,1,2,14,0,2,0.065,3.4000000000000004,99.99000000000001,3,990,5,70.91,6,2.378,98.10000000000001
2017,1,2,14,30,2,0.065,3,100,3,990,4,74,6,2.373,98.10000000000001
2017,1,2,15,0,2,0.065,2.6,100,3,990,3,77.59,6,2.368,105.30000000000001
2017,1,2,15,30,2,0.065,2.9000000000000004,100,2,990,1,81.59,6,2.332,105.30000000000001
2017,1,2,16,0,2,0.065,3.3000000000000003,100,2,990,0,85.95,6,2.297,105.2
2017,1,2,16,30,2,0.065,3.9000000000000004,100,2,990,0,90.61,6,2.251,105.2
2017,1,2,17,0,2,0.065,4.6000000000000005,100,2,990,0,95.53,6,2.205,94.60000000000001
2017,1,2,17,30,2,0.065,4.9,100,2,990,0,100.64,6,2.1590000000000003,94.60000000000001
2017,1,2,18,0,2,0.065,5.2,100,2,990,0,105.92,6,2.114,93.30000000000001
2017,1,2,18,30,2,0.065,4.800000000000001,100,2,990,0,111.33,6,2.112,93.30000000000001
2017,1,2,19,0,2,0.065,4.5,100,2,990,0,116.82000000000001,8,2.11,94.80000000000001
2017,1,2,19,30,2,0.065,4.3,100,2,990,0,122.38,8,2.098,94.80000000000001
2017,1,2,20,0,2,0.065,4.2,100,2,990,0,127.96000000000001,8,2.087,91.30000000000001
2017,1,2,20,30,2,0.065,4,100,2,990,0,133.52,8,2.083,91.30000000000001
2017,1,2,21,0,2,0.065,3.8000000000000003,100,2,990,0,139,8,2.079,94
2017,1,2,21,30,2,0.065,3.7,100,2,990,0,144.32,8,2.136,94
2017,1,2,22,0,2,0.065,3.7,100,2,990,0,149.37,8,2.193,104.2
2017,1,2,22,30,2,0.065,3.6,100,2,980,0,153.95000000000002,8,2.274,104.2
2017,1,2,23,0,2,0.065,3.5,100,2,980,0,157.72,8,2.355,111.4
2017,1,2,23,30,2,0.065,3.1,100,2,980,0,160.20000000000002,4,2.4050000000000002,111.4
2017,1,3,0,0,2,0.065,2.8000000000000003,100,2,980,0,160.87,8,2.457,111.5
2017,1,3,0,30,2,0.065,2.3000000000000003,100,2,980,0,159.55,4,2.463,111.5
2017,1,3,1,0,2,0.065,1.9000000000000001,100,2,980,0,156.56,4,2.469,99.4
2017,1,3,1,30,2,0.065,1.6,100,2,980,0,152.47,8,2.438,99.4
2017,1,3,2,0,2,0.065,1.4000000000000001,100,2,980,0,147.71,8,2.408,63.2
2017,1,3,2,30,2,0.065,1.5,100,2,980,0,142.55,8,2.346,63.2
2017,1,3,3,0,2,0.065,1.7000000000000002,100,2,980,0,137.15,8,2.285,35.1
2017,1,3,3,30,2,0.065,2,100,2,980,0,131.64000000000001,8,2.202,35.1
2017,1,3,4,0,2,0.065,2.3000000000000003,100,2,980,0,126.07000000000001,8,2.119,28.700000000000003
2017,1,3,4,30,2,0.065,2.5,100,2,980,0,120.49000000000001,8,2.057,28.700000000000003
2017,1,3,5,0,2,0.065,2.7,100,2,980,0,114.94,8,1.995,27.400000000000002
2017,1,3,5,30,2,0.065,2.7,100,2,980,0,109.47,8,1.973,27.400000000000002
2017,1,3,6,0,2,0.065,2.7,100,2,980,0,104.10000000000001,6,1.951,27.200000000000003
2017,1,3,6,30,2,0.065,2.7,100,2,980,0,98.87,6,1.968,27.200000000000003
2017,1,3,7,0,2,0.065,2.7,100,2,980,0,93.81,8,1.985,23.200000000000003
2017,1,3,7,30,2,0.065,2.8000000000000003,100,2,980,0,88.97,8,2.004,23.200000000000003
2017,1,3,8,0,2,0.065,3,100,3,980,4,84.4,6,2.023,14.5
2017,1,3,8,30,2,0.065,3.1,100,3,980,8,80.15,8,2.04,14.5
2017,1,3,9,0,2,0.065,3.3000000000000003,100,3,980,13,76.27,8,2.057,4.4
2017,1,3,9,30,2,0.065,3.6,100,3,980,18,72.83,8,2.052,4.4
2017,1,3,10,0,2,0.065,4,100,3,980,21,69.91,8,2.047,348.70000000000005
2017,1,3,10,30,2,0.065,4.5,100,3,980,72,67.57000000000001,8,1.967,348.70000000000005
2017,1,3,11,0,2,0.065,5,98.89,3,980,52,65.88,6,1.887,345.6
2017,1,3,11,30,2,0.065,5,98.86,3,980,61,64.9,8,1.774,345.6
2017,1,3,12,0,2,0.065,5.1000000000000005,96.5,3,980,69,64.64,6,1.6620000000000001,336.6
2017,1,3,12,30,2,0.065,5.1000000000000005,96.49000000000001,3,980,45,65.13,6,1.577,336.6
2017,1,3,13,0,2,0.065,5.2,94.46000000000001,3,980,52,66.34,6,1.493,327.8
2017,1,3,13,30,2,0.065,5.4,94.47,3,980,51,68.24,8,1.44,327.8
2017,1,3,14,0,1,0.065,5.7,92.37,3,980,44,70.77,8,1.3880000000000001,323.1
2017,1,3,14,30,1,0.065,6,99.19,2,980,35,73.86,8,1.341,323.1
2017,1,3,15,0,1,0.065,6.300000000000001,96.83,2,980,26,77.44,8,1.294,316.90000000000003
2017,1,3,15,30,1,0.065,6.7,96.87,2,980,15,81.45,4,1.2530000000000001,316.90000000000003
2017,1,3,16,0,0,0.065,7.2,91.88,2,980,6,85.81,4,1.212,312.20000000000005
2017,1,3,16,30,0,0.065,7.7,98.74000000000001,1,980,0,90.47,4,1.173,312.20000000000005
2017,1,3,17,0,0,0.065,8.200000000000001,89.38,1,980,0,95.38,4,1.1340000000000001,309.90000000000003
2017,1,3,17,30,0,0.065,8.3,96.08,0,980,0,100.5,4,1.059,309.90000000000003
2017,1,3,18,0,-2,0.065,8.5,82.73,0,980,0,105.77,4,0.985,309.5
2017,1,3,18,30,-2,0.065,8.6,82.75,0,980,0,111.18,4,0.915,309.5
2017,1,3,19,0,-4,0.065,8.700000000000001,72.64,0,980,0,116.68,8,0.846,306.1
2017,1,3,19,30,-4,0.065,8.700000000000001,72.65,0,980,0,122.23,8,0.766,306.1
2017,1,3,20,0,-5,0.065,8.8,70.34,-1,980,0,127.81,8,0.686,304.40000000000003
2017,1,3,20,30,-5,0.065,8.9,70.36,-1,980,0,133.37,4,0.5760000000000001,304.40000000000003
2017,1,3,21,0,-6,0.065,9.1,69.29,-2,980,0,138.85,4,0.466,301.5
2017,1,3,21,30,-6,0.065,9.4,74.63,-3,990,0,144.18,4,0.402,301.5
2017,1,3,22,0,-8,0.065,9.8,72.91,-4,990,0,149.23,1,0.338,299.90000000000003
2017,1,3,22,30,-8,0.065,10.100000000000001,78.65,-4,990,0,153.8,1,0.308,299.90000000000003
2017,1,3,23,0,-9,0.065,10.5,76.65,-5,990,0,157.58,4,0.279,299
2017,1,3,23,30,-9,0.065,10.600000000000001,76.68,-6,990,0,160.08,4,0.267,299
2017,1,4,0,0,-10,0.065,10.700000000000001,76.69,-7,990,0,160.78,4,0.256,298.6
2017,1,4,0,30,-10,0.065,10.700000000000001,76.72,-7,990,0,159.48,4,0.246,298.6
2017,1,4,1,0,-11,0.065,10.700000000000001,72.95,-7,990,0,156.53,4,0.23600000000000002,297.5
2017,1,4,1,30,-11,0.065,10.700000000000001,72.97,-7,990,0,152.46,4,0.234,297.5
2017,1,4,2,0,-11,0.065,10.700000000000001,75.86,-8,990,0,147.71,4,0.233,296.40000000000003
2017,1,4,2,30,-11,0.065,10.700000000000001,75.87,-8,990,0,142.56,1,0.241,296.40000000000003
2017,1,4,3,0,-11,0.065,10.700000000000001,80.07000000000001,-9,990,0,137.17000000000002,4,0.25,295.90000000000003
2017,1,4,3,30,-11,0.065,10.600000000000001,80.07000000000001,-9,990,0,131.66,1,0.258,295.90000000000003
2017,1,4,4,0,-12,0.065,10.5,78.62,-9,990,0,126.09,4,0.267,295.40000000000003
2017,1,4,4,30,-12,0.065,10.3,78.63,-9,990,0,120.51,4,0.271,295.40000000000003
2017,1,4,5,0,-12,0.065,10.200000000000001,78.11,-9,990,0,114.96000000000001,4,0.275,294.3
2017,1,4,5,30,-12,0.065,10.100000000000001,78.12,-9,990,0,109.49000000000001,4,0.275,294.3
2017,1,4,6,0,-12,0.065,10,84.06,-9,990,0,104.11,4,0.275,293.5
2017,1,4,6,30,-12,0.065,9.8,84.07000000000001,-9,990,0,98.88,4,0.273,293.5
2017,1,4,7,0,-12,0.065,9.700000000000001,83.51,-10,990,0,93.82000000000001,4,0.271,293
2017,1,4,7,30,-12,0.065,9.600000000000001,83.52,-10,990,10,88.97,4,0.269,293
2017,1,4,8,0,-12,0.065,9.600000000000001,82.93,-10,990,53,84.39,4,0.267,292.7
2017,1,4,8,30,-12,0.065,9.4,76.67,-9,990,107,80.12,4,0.264,292.7
2017,1,4,9,0,-12,0.065,9.3,76.93,-9,990,160,76.23,4,0.261,291.2
2017,1,4,9,30,-12,0.065,9.200000000000001,71.17,-8,990,209,72.79,4,0.253,291.2
2017,1,4,10,0,-12,0.065,9.200000000000001,71.46000000000001,-8,990,252,69.85000000000001,4,0.245,288.2
2017,1,4,10,30,-12,0.065,9.200000000000001,66.13,-7,990,288,67.5,4,0.23600000000000002,288.2
2017,1,4,11,0,-12,0.065,9.3,65.7,-7,990,439,65.8,1,0.227,284.40000000000003
2017,1,4,11,30,-12,0.065,9.3,65.69,-7,990,459,64.8,1,0.222,284.40000000000003
2017,1,4,12,0,-12,0.065,9.4,64.66,-7,990,467,64.53,1,0.218,282.5
2017,1,4,12,30,-12,0.065,9.4,64.66,-7,990,457,65.01,1,0.217,282.5
2017,1,4,13,0,-12,0.065,9.4,63.690000000000005,-7,990,433,66.21000000000001,1,0.217,283.6
2017,1,4,13,30,-12,0.065,9.3,63.7,-7,990,396,68.11,1,0.217,283.6
2017,1,4,14,0,-12,0.065,9.200000000000001,63.190000000000005,-7,990,345,70.63,1,0.218,286.3
2017,1,4,14,30,-12,0.065,9,63.2,-7,990,283,73.72,1,0.218,286.3
2017,1,4,15,0,-12,0.065,8.9,62.88,-7,990,211,77.3,1,0.218,288
2017,1,4,15,30,-12,0.065,8.8,62.89,-7,990,135,81.3,4,0.219,288
2017,1,4,16,0,-12,0.065,8.700000000000001,67.75,-8,990,58,85.66,4,0.221,289.40000000000003
2017,1,4,16,30,-12,0.065,8.5,67.76,-8,990,0,90.32000000000001,4,0.225,289.40000000000003
2017,1,4,17,0,-12,0.065,8.4,73.06,-8,990,0,95.23,8,0.23,291.8
2017,1,4,17,30,-12,0.065,8.3,73.06,-8,990,0,100.35000000000001,8,0.23700000000000002,291.8
2017,1,4,18,0,-13,0.866,8.200000000000001,72.43,-9,990,0,105.63,8,0.244,295.3
2017,1,4,18,30,-13,0.866,8,72.41,-9,990,0,111.03,8,0.256,295.3
2017,1,4,19,0,-13,0.866,7.800000000000001,71.94,-9,990,0,116.53,8,0.269,297.2
2017,1,4,19,30,-13,0.866,7.6000000000000005,71.94,-9,990,0,122.09,8,0.28400000000000003,297.2
2017,1,4,20,0,-13,0.866,7.5,71.51,-9,990,0,127.66,8,0.3,293.1
2017,1,4,20,30,-13,0.866,7.5,71.51,-9,990,0,133.22,8,0.314,293.1
2017,1,4,21,0,-13,0.866,7.6000000000000005,76.81,-10,990,0,138.70000000000002,8,0.329,290.90000000000003
2017,1,4,21,30,-13,0.866,7.6000000000000005,76.82000000000001,-10,990,0,144.03,8,0.34,290.90000000000003
2017,1,4,22,0,-13,0.866,7.6000000000000005,76.08,-10,990,0,149.08,8,0.353,290.6
2017,1,4,22,30,-13,0.866,7.5,76.08,-10,990,0,153.65,8,0.364,290.6
2017,1,4,23,0,-13,0.866,7.5,75.47,-10,990,0,157.44,8,0.375,291.3
2017,1,4,23,30,-13,0.866,7.5,75.47,-10,990,0,159.95000000000002,8,0.383,291.3
2017,1,5,0,0,-13,0.866,7.5,81.04,-11,990,0,160.67000000000002,8,0.391,292.1
2017,1,5,0,30,-13,0.866,7.4,81.05,-11,990,0,159.41,8,0.395,292.1
2017,1,5,1,0,-13,0.866,7.300000000000001,80.59,-11,990,0,156.49,8,0.399,294.2
2017,1,5,1,30,-13,0.866,7.2,80.59,-11,990,0,152.44,8,0.399,294.2
2017,1,5,2,0,-13,0.866,7.1000000000000005,80.34,-11,990,0,147.71,8,0.399,295.7
2017,1,5,2,30,-13,0.866,6.9,80.34,-11,990,0,142.57,4,0.397,295.7
2017,1,5,3,0,-13,0.866,6.800000000000001,79.94,-11,990,0,137.19,8,0.395,297.8
2017,1,5,3,30,-13,0.866,6.7,79.94,-11,990,0,131.68,8,0.388,297.8
2017,1,5,4,0,-13,0.866,6.6000000000000005,79.65,-11,990,0,126.11,4,0.381,300.2
2017,1,5,4,30,-13,0.866,6.5,79.66,-11,990,0,120.53,8,0.369,300.2
2017,1,5,5,0,-13,0.866,6.4,79.13,-11,990,0,114.98,8,0.357,301.3
2017,1,5,5,30,-13,0.866,6.300000000000001,79.13,-11,990,0,109.5,8,0.34900000000000003,301.3
2017,1,5,6,0,-13,0.866,6.2,78.78,-11,990,0,104.12,8,0.341,301.90000000000003
2017,1,5,6,30,-13,0.866,6.1000000000000005,78.77,-11,990,0,98.88,4,0.327,301.90000000000003
2017,1,5,7,0,-14,0.866,6,78.18,-11,990,0,93.81,4,0.314,302.1
2017,1,5,7,30,-14,0.866,5.9,78.17,-11,990,11,88.95,4,0.295,302.1
2017,1,5,8,0,-14,0.866,5.9,77.79,-11,990,62,84.37,8,0.276,300.3
2017,1,5,8,30,-14,0.866,5.9,71.86,-10,990,125,80.09,8,0.263,300.3
2017,1,5,9,0,-14,0.866,6,71.7,-10,990,190,76.19,8,0.25,296.7
2017,1,5,9,30,-14,0.866,6.1000000000000005,71.7,-10,990,248,72.73,4,0.23900000000000002,296.7
2017,1,5,10,0,-14,0.866,6.2,72.31,-10,990,299,69.79,4,0.228,291
2017,1,5,10,30,-14,0.866,6.4,66.83,-9,990,345,67.42,4,0.222,291
2017,1,5,11,0,-13,0.866,6.7,68.17,-9,990,365,65.71000000000001,4,0.216,284.2
2017,1,5,11,30,-13,0.866,6.800000000000001,68.14,-9,990,308,64.69,4,0.213,284.2
2017,1,5,12,0,-13,0.866,7,68.97,-9,990,312,64.42,4,0.21,284.5
2017,1,5,12,30,-13,0.866,7,68.96000000000001,-9,990,301,64.88,4,0.20700000000000002,284.5
2017,1,5,13,0,-13,0.866,7,69.77,-9,990,341,66.08,8,0.20400000000000001,287.6
2017,1,5,13,30,-13,0.866,6.800000000000001,69.77,-9,990,321,67.97,4,0.202,287.6
2017,1,5,14,0,-13,0.866,6.7,70.45,-9,990,279,70.48,4,0.201,288.6
2017,1,5,14,30,-13,0.866,6.6000000000000005,70.45,-9,990,228,73.57000000000001,4,0.203,288.6
2017,1,5,15,0,-13,0.866,6.5,71.08,-9,990,170,77.14,4,0.20600000000000002,288.3
2017,1,5,15,30,-13,0.866,6.4,71.09,-9,990,108,81.14,4,0.21,288.3
2017,1,5,16,0,-13,0.866,6.300000000000001,71.92,-9,990,47,85.5,4,0.214,288.90000000000003
2017,1,5,16,30,-13,0.866,6.300000000000001,71.94,-9,990,0,90.16,4,0.216,288.90000000000003
2017,1,5,17,0,-13,0.866,6.4,72.22,-9,990,0,95.08,4,0.218,292.90000000000003
2017,1,5,17,30,-13,0.866,6.5,72.24,-9,990,0,100.19,4,0.217,292.90000000000003
2017,1,5,18,0,-13,0.065,6.7,70.96000000000001,-9,990,0,105.47,4,0.216,299.3
2017,1,5,18,30,-13,0.065,6.800000000000001,70.97,-9,990,0,110.88,4,0.212,299.3
2017,1,5,19,0,-13,0.065,6.9,74.14,-10,990,0,116.38,4,0.209,304.7
2017,1,5,19,30,-13,0.065,6.9,74.15,-10,990,0,121.94,4,0.20500000000000002,304.7
2017,1,5,20,0,-14,0.065,7,77.82000000000001,-11,990,0,127.51,4,0.202,307
2017,1,5,20,30,-14,0.065,6.9,77.83,-11,990,0,133.07,4,0.2,307
2017,1,5,21,0,-14,0.065,6.9,82.24,-12,990,0,138.55,4,0.198,305.5
2017,1,5,21,30,-14,0.065,6.7,82.26,-12,990,0,143.87,4,0.196,305.5
2017,1,5,22,0,-14,0.065,6.6000000000000005,87.31,-13,990,0,148.92000000000002,4,0.195,303.7
2017,1,5,22,30,-14,0.065,6.5,87.31,-13,990,0,153.5,4,0.193,303.7
2017,1,5,23,0,-14,0.065,6.4,86.10000000000001,-13,990,0,157.28,4,0.192,302.2
2017,1,5,23,30,-14,0.065,6.300000000000001,86.11,-13,990,0,159.81,4,0.189,302.2
2017,1,6,0,0,-14,0.065,6.300000000000001,85.13,-13,990,0,160.56,4,0.187,297.2
2017,1,6,0,30,-14,0.065,6.300000000000001,85.14,-13,990,0,159.33,4,0.185,297.2
2017,1,6,1,0,-15,0.065,6.300000000000001,91.60000000000001,-14,990,0,156.44,4,0.183,297.6
2017,1,6,1,30,-15,0.065,6.300000000000001,91.62,-14,990,0,152.42000000000002,4,0.179,297.6
2017,1,6,2,0,-15,0.065,6.300000000000001,90.82000000000001,-14,990,0,147.70000000000002,4,0.176,296.40000000000003
2017,1,6,2,30,-15,0.065,6.300000000000001,90.83,-14,990,0,142.57,4,0.17200000000000001,296.40000000000003
2017,1,6,3,0,-15,0.065,6.300000000000001,90.06,-14,990,0,137.19,4,0.169,294.2
2017,1,6,3,30,-15,0.065,6.2,90.06,-14,990,0,131.69,4,0.165,294.2
2017,1,6,4,0,-15,0.065,6.2,89.76,-14,990,0,126.12,4,0.162,293.5
2017,1,6,4,30,-15,0.065,6.1000000000000005,89.79,-14,1000,0,120.54,4,0.16,293.5
2017,1,6,5,0,-15,0.065,6.1000000000000005,89.97,-14,1000,0,114.99000000000001,4,0.158,293.1
2017,1,6,5,30,-15,0.065,6,90,-14,1000,0,109.5,4,0.157,293.1
2017,1,6,6,0,-15,0.065,6,90.29,-14,1000,0,104.12,4,0.156,293
2017,1,6,6,30,-15,0.065,5.9,90.31,-14,1000,0,98.87,4,0.155,293
2017,1,6,7,0,-15,0.065,5.9,90.63,-14,1000,0,93.8,4,0.154,292.8
2017,1,6,7,30,-15,0.065,6,83.57000000000001,-13,1000,10,88.94,4,0.152,292.8
2017,1,6,8,0,-15,0.065,6.2,83.44,-13,1000,54,84.34,4,0.151,291.90000000000003
2017,1,6,8,30,-15,0.065,6.2,83.47,-13,1000,107,80.05,4,0.15,291.90000000000003
2017,1,6,9,0,-15,0.065,6.300000000000001,82.66,-13,1000,160,76.14,4,0.149,294.7
2017,1,6,9,30,-15,0.065,6.2,76.27,-12,1000,208,72.67,4,0.149,294.7
2017,1,6,10,0,-15,0.065,6.2,76.7,-12,1000,249,69.72,4,0.149,291
2017,1,6,10,30,-15,0.065,6,70.78,-11,1000,284,67.34,4,0.149,291
2017,1,6,11,0,-15,0.065,5.9,71.62,-11,1000,285,65.61,4,0.149,286.90000000000003
2017,1,6,11,30,-15,0.065,5.7,71.61,-11,1000,328,64.58,4,0.149,286.90000000000003
2017,1,6,12,0,-15,0.065,5.6000000000000005,71.8,-11,1000,290,64.29,4,0.149,285
2017,1,6,12,30,-15,0.065,5.4,71.8,-11,1000,333,64.75,8,0.149,285
2017,1,6,13,0,-15,0.065,5.300000000000001,71.61,-11,1000,317,65.94,4,0.15,282.3
2017,1,6,13,30,-15,0.065,5.1000000000000005,71.63,-11,1000,303,67.82000000000001,4,0.151,282.3
2017,1,6,14,0,-15,0.065,5.1000000000000005,71.17,-11,1000,264,70.33,4,0.152,281
2017,1,6,14,30,-15,0.065,4.9,71.19,-11,1000,217,73.41,4,0.152,281
2017,1,6,15,0,-15,0.065,4.800000000000001,70.51,-11,1000,163,76.99,4,0.153,283.90000000000003
2017,1,6,15,30,-15,0.065,4.4,70.51,-11,1000,104,80.99,4,0.153,283.90000000000003
2017,1,6,16,0,-15,0.065,4.1000000000000005,76.55,-12,1000,47,85.35000000000001,4,0.154,288
