Year,Month,Day,Hour,Minute,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,GHI,Solar Zenith Angle,Cloud Type,Precipitable Water,Wind Direction
2019,1,1,9,0,-2.7,0.11,4.800000000000001,83.09,-0.2,1003,28,76.27,4,0.9,357
2019,1,1,9,30,-2.7,0.11,4.6000000000000005,81.3,0.1,1003,32,72.88,4,0.9,358
2019,1,1,10,0,-2.5,0.11,4.4,81.55,0.30000000000000004,1003,41,70,4,0.9,360
2019,1,1,10,30,-2.5,0.11,4.3,80.88,0.4,1002,41,67.69,4,0.9,358
2019,1,1,11,0,-2.4000000000000004,0.11,4.2,80.94,0.5,1002,60,66.04,4,0.9,357
2019,1,1,11,30,-2.4000000000000004,0.11,4.2,81.53,0.4,1002,107,65.08,4,0.9,355
2019,1,1,12,0,-2.5,0.11,4.2,81.16,0.4,1002,77,64.86,4,0.9,353
2019,1,1,12,30,-2.5,0.11,4.1000000000000005,81.75,0.30000000000000004,1002,72,65.37,4,1,351
2019,1,1,13,0,-2.6,0.11,4.1000000000000005,81.59,0.2,1003,65,66.61,4,1,350
2019,1,1,13,30,-2.6,0.11,4.1000000000000005,82.18,0.1,1003,55,68.52,4,1,351
2019,1,1,14,0,-2.7,0.11,4.1000000000000005,82.39,-0.1,1003,46,71.06,4,1,352
2019,1,1,14,30,-2.7,0.11,4,82.99,-0.2,1003,25,74.15,4,1,352
2019,1,1,15,0,-2.9000000000000004,0.11,4,83.31,-0.4,1003,41,77.72,4,1,352
2019,1,1,15,30,-2.9000000000000004,0.11,3.8000000000000003,84.53,-0.6000000000000001,1003,73,81.69,7,1,349
2019,1,1,16,0,-3.1,0.11,3.7,85.11,-0.9,1003,31,85.97,4,1,346
2019,1,1,16,30,-3.1,0.11,3.7,85.82000000000001,-1,1004,2,90.19,4,1,344
2019,1,1,17,0,-3.3000000000000003,0.11,3.6,84.99,-1.1,1004,0,95.74000000000001,4,1,341
2019,1,1,17,30,-3.3000000000000003,0.11,3.6,84.99,-1.1,1004,0,100.86,4,1,341
2019,1,1,18,0,-3.5,0.11,3.5,84.9,-1.3,1004,0,106.13,4,1.1,338
2019,1,1,18,30,-3.5,0.11,3.4000000000000004,85.53,-1.4000000000000001,1004,0,111.54,4,1.1,335
2019,1,1,19,0,-3.7,0.11,3.2,85.48,-1.6,1004,0,117.03,4,1.1,332
2019,1,1,19,30,-3.7,0.11,3.1,86.11,-1.7000000000000002,1004,0,122.59,4,1.1,329
2019,1,1,20,0,-4,0.11,3,85.74,-1.9000000000000001,1003,0,128.17000000000002,4,1,325
2019,1,1,20,30,-4,0.11,2.9000000000000004,86.38,-2,1003,0,133.72,4,1,322
2019,1,1,21,0,-4.2,0.11,2.8000000000000003,86.2,-2.2,1003,0,139.20000000000002,4,1,318
2019,1,1,21,30,-4.2,0.11,2.7,86.84,-2.3000000000000003,1003,0,144.53,4,1,315
2019,1,1,22,0,-4.4,0.11,2.7,85.72,-2.3000000000000003,1003,0,149.58,4,1,312
2019,1,1,22,30,-4.4,0.11,2.5,86.27,-2.4000000000000004,1002,0,154.15,4,1,310
2019,1,1,23,0,-4.6000000000000005,0.11,2.4000000000000004,85.69,-2.5,1002,0,157.91,4,1,307
2019,1,1,23,30,-4.6000000000000005,0.11,2.2,85.69,-2.5,1002,0,160.37,4,1,302
2019,1,2,0,0,-4.7,0.11,1.9000000000000001,85.19,-2.6,1002,0,161,4,1,298
2019,1,2,0,30,-4.7,0.11,1.8,85.19,-2.6,1002,0,159.62,4,1,290
2019,1,2,1,0,-4.9,0.11,1.7000000000000002,84.24,-2.6,1002,0,156.6,7,1,283
2019,1,2,1,30,-4.9,0.11,1.9000000000000001,84.24,-2.6,1002,0,152.48,7,1,274
2019,1,2,2,0,-4.9,0.11,2,84.17,-2.6,1002,0,147.70000000000002,7,1,265
2019,1,2,2,30,-4.9,0.11,2.3000000000000003,83.54,-2.5,1002,0,142.52,8,1,259
2019,1,2,3,0,-4.9,0.11,2.5,83.09,-2.4000000000000004,1001,0,137.12,7,1,254
2019,1,2,3,30,-4.9,0.11,2.5,82.48,-2.3000000000000003,1001,0,131.61,7,0.9,251
2019,1,2,4,0,-4.800000000000001,0.11,2.6,82.51,-2.2,1001,0,126.03,4,0.9,247
2019,1,2,4,30,-4.800000000000001,0.11,2.6,81.91,-2.1,1001,0,120.46000000000001,4,0.9,242
2019,1,2,5,0,-4.6000000000000005,0.11,2.7,82.58,-2,1000,0,114.92,4,0.9,237
2019,1,2,5,30,-4.6000000000000005,0.11,2.8000000000000003,81.37,-1.8,1000,0,109.45,4,0.9,231
2019,1,2,6,0,-4.2,0.11,2.9000000000000004,83.28,-1.7000000000000002,1000,0,104.09,4,0.9,225
2019,1,2,6,30,-4.2,0.11,3.2,82.07000000000001,-1.5,1000,0,98.86,7,0.9,221
2019,1,2,7,0,-3.7,0.11,3.5,83.45,-1.3,1000,0,93.82000000000001,4,0.9,216
2019,1,2,7,30,-3.7,0.11,3.9000000000000004,81.04,-0.9,1000,6,88.62,7,0.9,214
2019,1,2,8,0,-3.2,0.11,4.3,82.42,-0.6000000000000001,1000,7,84.28,4,1,213
2019,1,2,8,30,-3.2,0.11,4.7,80.64,-0.30000000000000004,1000,13,80.09,4,1,215
2019,1,2,9,0,-2.8000000000000003,0.11,5.1000000000000005,81.26,0,1000,23,76.26,4,1,218
2019,1,2,9,30,-2.8000000000000003,0.11,5.5,80.01,0.2,999,36,72.85000000000001,4,1,223
2019,1,2,10,0,-3,0.11,5.9,78.08,0.4,999,37,69.96000000000001,4,1,227
2019,1,2,10,30,-3,0.11,6,78,0.4,998,48,67.64,4,1,230
2019,1,2,11,0,-3.3000000000000003,0.11,6.1000000000000005,76.38,0.4,997,53,65.97,4,0.9,234
2019,1,2,11,30,-3.3000000000000003,0.11,6.300000000000001,76.3,0.4,996,58,65.01,4,0.9,235
2019,1,2,12,0,-3.5,0.11,6.4,75.39,0.30000000000000004,995,51,64.77,4,0.8,236
2019,1,2,12,30,-3.5,0.11,6.6000000000000005,75.39,0.30000000000000004,995,97,65.27,4,0.8,236
2019,1,2,13,0,-3.8000000000000003,0.11,6.800000000000001,74.53,0.2,994,56,66.49,4,0.7000000000000001,236
2019,1,2,13,30,-3.8000000000000003,0.11,6.9,75.07000000000001,0.1,994,44,68.4,4,0.7000000000000001,238
2019,1,2,14,0,-3.9000000000000004,0.11,7,74.86,0,994,41,70.93,4,0.7000000000000001,240
2019,1,2,14,30,-3.9000000000000004,0.11,6.9,75.4,-0.1,994,56,74.02,4,0.7000000000000001,243
2019,1,2,15,0,-3.9000000000000004,0.11,6.9,76.13,-0.2,994,40,77.59,4,0.7000000000000001,246
2019,1,2,15,30,-3.9000000000000004,0.11,6.800000000000001,77.24,-0.4,994,15,81.56,4,0.7000000000000001,248
2019,1,2,16,0,-3.7,0.11,6.7,79.06,-0.5,994,7,85.84,4,0.7000000000000001,250
2019,1,2,16,30,-3.7,0.11,6.800000000000001,79.63,-0.6000000000000001,994,2,90.09,4,0.6000000000000001,251
2019,1,2,17,0,-3.5,0.11,6.800000000000001,81.06,-0.7000000000000001,994,0,95.60000000000001,4,0.6000000000000001,252
2019,1,2,17,30,-3.5,0.11,6.800000000000001,81.06,-0.7000000000000001,994,0,100.72,8,0.6000000000000001,252
2019,1,2,18,0,-3.6,0.11,6.9,82.87,-1.1,994,0,105.99000000000001,7,0.6000000000000001,256
2019,1,2,18,30,-3.6,0.11,7,83.47,-1.2000000000000002,994,0,111.4,7,0.6000000000000001,260
2019,1,2,19,0,-3.9000000000000004,0.11,7.1000000000000005,83.19,-1.4000000000000001,995,0,116.89,7,0.6000000000000001,264
2019,1,2,19,30,-3.9000000000000004,0.11,7,84.42,-1.6,995,0,122.45,7,0.6000000000000001,267
2019,1,2,20,0,-4.5,0.11,6.9,81.95,-1.8,995,0,128.03,7,0.5,269
2019,1,2,20,30,-4.5,0.11,6.6000000000000005,83.78,-2.1,995,0,133.58,7,0.5,269
2019,1,2,21,0,-4.9,0.11,6.2,82.19,-2.3000000000000003,995,0,139.06,7,0.5,268
2019,1,2,21,30,-4.9,0.11,6,82.8,-2.4000000000000004,995,0,144.39000000000001,7,0.5,263
2019,1,2,22,0,-5.1000000000000005,0.11,5.800000000000001,82.58,-2.5,995,0,149.44,7,0.5,258
2019,1,2,22,30,-5.1000000000000005,0.11,5.9,82.58,-2.5,995,0,154.01,7,0.5,252
2019,1,2,23,0,-5.1000000000000005,0.11,6.1000000000000005,82.61,-2.5,995,0,157.78,8,0.5,245
2019,1,2,23,30,-5.1000000000000005,0.11,6.300000000000001,82,-2.4000000000000004,995,0,160.26,8,0.5,242
2019,1,3,0,0,-4.9,0.11,6.5,82.47,-2.3000000000000003,995,0,160.91,8,0.5,238
2019,1,3,0,30,-4.9,0.11,6.6000000000000005,82.47,-2.3000000000000003,995,0,159.57,8,0.5,238
2019,1,3,1,0,-4.6000000000000005,0.11,6.7,84.01,-2.3000000000000003,995,0,156.58,8,0.5,237
2019,1,3,1,30,-4.6000000000000005,0.11,6.7,84.01,-2.3000000000000003,995,0,152.48,4,0.5,238
2019,1,3,2,0,-4.4,0.11,6.7,86.13,-2.4000000000000004,995,0,147.71,4,0.5,238
2019,1,3,2,30,-4.4,0.11,6.6000000000000005,86.77,-2.5,995,0,142.54,0,0.5,240
2019,1,3,3,0,-4.3,0.11,6.5,87.86,-2.6,995,0,137.15,0,0.6000000000000001,241
2019,1,3,3,30,-4.3,0.11,6.4,88.51,-2.7,995,0,131.64000000000001,0,0.6000000000000001,244
2019,1,3,4,0,-4.4,0.11,6.2,89.39,-2.9000000000000004,995,0,126.06,4,0.6000000000000001,246
2019,1,3,4,30,-4.4,0.11,6,90.06,-3,995,0,120.49000000000001,0,0.6000000000000001,246
2019,1,3,5,0,-4.5,0.11,5.800000000000001,90.41,-3.2,995,0,114.95,0,0.6000000000000001,246
2019,1,3,5,30,-4.5,0.11,5.6000000000000005,91.08,-3.3000000000000003,995,0,109.48,0,0.6000000000000001,244
2019,1,3,6,0,-4.7,0.11,5.300000000000001,90.81,-3.4000000000000004,995,0,104.11,0,0.6000000000000001,242
2019,1,3,6,30,-4.7,0.11,5.4,90.81,-3.4000000000000004,995,0,98.88,0,0.6000000000000001,238
2019,1,3,7,0,-4.6000000000000005,0.11,5.4,91.39,-3.4000000000000004,995,0,93.83,4,0.7000000000000001,235
2019,1,3,7,30,-4.6000000000000005,0.11,5.800000000000001,88.7,-3,995,9,88.62,4,0.7000000000000001,231
2019,1,3,8,0,-4.1000000000000005,0.11,6.2,89.21000000000001,-2.6,995,47,84.27,4,0.7000000000000001,228
2019,1,3,8,30,-4.1000000000000005,0.11,6.4,85.34,-2,995,108,80.08,4,0.7000000000000001,227
2019,1,3,9,0,-3.7,0.11,6.6000000000000005,84.24,-1.4000000000000001,994,166,76.23,4,0.8,225
2019,1,3,9,30,-3.7,0.11,6.6000000000000005,80.04,-0.7000000000000001,994,215,72.82000000000001,4,0.8,227
2019,1,3,10,0,-3.1,0.11,6.6000000000000005,78.98,0.1,994,279,69.91,4,0.9,228
2019,1,3,10,30,-3.1,0.11,6.6000000000000005,75.09,0.8,994,362,67.58,0,0.9,230
2019,1,3,11,0,-2.6,0.11,6.7,73.42,1.6,993,416,65.9,0,0.9,232
2019,1,3,11,30,-2.6,0.11,6.6000000000000005,70.35000000000001,2.2,993,433,64.92,0,1,232
2019,1,3,12,0,-2.2,0.11,6.6000000000000005,69.62,2.8000000000000003,992,438,64.67,0,1,233
2019,1,3,12,30,-2.2,0.11,6.300000000000001,67.68,3.2,992,428,65.16,0,1,234
2019,1,3,13,0,-1.8,0.11,6,68.45,3.5,992,403,66.38,0,1.1,235
2019,1,3,13,30,-1.8,0.11,5.7,67.43,3.7,991,367,68.28,0,1.1,234
2019,1,3,14,0,-1.3,0.11,5.300000000000001,69.27,3.8000000000000003,991,318,70.8,0,1.1,233
2019,1,3,14,30,-1.3,0.11,5.2,70.75,3.5,991,259,73.88,0,1.2000000000000002,227
2019,1,3,15,0,-0.8,0.11,5,75.14,3.2,991,191,77.45,0,1.2000000000000002,220
2019,1,3,15,30,-0.8,0.11,5.7,77.37,2.8000000000000003,992,120,81.42,0,1.2000000000000002,216
2019,1,3,16,0,-1,0.11,6.300000000000001,78.95,2.3000000000000003,992,52,85.7,0,1.3,212
2019,1,3,16,30,-1,0.11,7,79.52,2.2,992,5,89.97,0,1.3,211
2019,1,3,17,0,-0.9,0.11,7.7,80.46000000000001,2.1,992,0,95.46000000000001,0,1.3,210
2019,1,3,17,30,-0.9,0.11,7.7,80.46000000000001,2.1,992,0,100.57000000000001,0,1.3,210
2019,1,3,18,0,-0.8,0.11,8,84.35000000000001,1.6,992,0,105.85000000000001,0,1.3,212
2019,1,3,18,30,-0.8,0.11,7.800000000000001,84.87,1.5,991,0,111.25,0,1.3,213
2019,1,3,19,0,-0.7000000000000001,0.11,7.7,86.75,1.3,991,0,116.75,0,1.3,215
2019,1,3,19,30,-0.7000000000000001,0.11,7.5,87.37,1.2000000000000002,991,0,122.31,0,1.3,217
2019,1,3,20,0,-0.6000000000000001,0.11,7.4,88.28,1.1,990,0,127.88000000000001,0,1.3,218
2019,1,3,20,30,-0.6000000000000001,0.11,7.4,88.91,1,990,0,133.44,0,1.3,219
2019,1,3,21,0,-0.6000000000000001,0.11,7.5,89.95,0.9,990,0,138.92000000000002,0,1.3,220
2019,1,3,21,30,-0.6000000000000001,0.11,7.5,90.60000000000001,0.8,990,0,144.24,0,1.4000000000000001,220
2019,1,3,22,0,-0.5,0.11,7.6000000000000005,91.58,0.7000000000000001,990,0,149.29,0,1.4000000000000001,221
2019,1,3,22,30,-0.5,0.11,7.300000000000001,92.25,0.6000000000000001,990,0,153.87,0,1.4000000000000001,223
2019,1,3,23,0,-0.5,0.11,7.1000000000000005,92.85000000000001,0.5,990,0,157.64000000000001,0,1.4000000000000001,225
2019,1,3,23,30,-0.5,0.11,6.6000000000000005,93.52,0.4,990,0,160.13,0,1.3,228
2019,1,4,0,0,-0.6000000000000001,0.11,6.2,93.75,0.30000000000000004,990,0,160.82,0,1.3,231
2019,1,4,0,30,-0.6000000000000001,0.11,5.9,94.34,0.2,989,0,159.51,0,1.3,231
2019,1,4,1,0,-0.7000000000000001,0.11,5.5,94.41,0.1,989,0,156.55,0,1.2000000000000002,231
2019,1,4,1,30,-0.7000000000000001,0.11,5.7,95.09,0,989,0,152.47,0,1.2000000000000002,227
2019,1,4,2,0,-0.7000000000000001,0.11,5.9,96.33,-0.2,989,0,147.72,0,1.1,222
2019,1,4,2,30,-0.7000000000000001,0.11,6.1000000000000005,96.23,-0.2,988,0,142.56,0,1.1,220
2019,1,4,3,0,-0.8,0.11,6.4,96,-0.2,988,0,137.17000000000002,0,1,218
2019,1,4,3,30,-0.8,0.11,6.1000000000000005,96.7,-0.30000000000000004,988,0,131.66,0,1,220
2019,1,4,4,0,-0.9,0.11,5.9,96.61,-0.4,987,0,126.09,0,0.9,222
2019,1,4,4,30,-0.9,0.11,5.7,96.61,-0.4,987,0,120.51,0,0.9,224
2019,1,4,5,0,-1,0.11,5.6000000000000005,96.71000000000001,-0.5,987,0,114.97,0,0.8,225
2019,1,4,5,30,-0.9,0.11,5.7,96.81,-0.5,988,0,109.5,0,0.8,223
2019,1,4,6,0,-1,0.11,5.9,96.93,-0.6000000000000001,988,0,104.12,0,0.8,220
2019,1,4,6,30,-1,0.11,6,96.93,-0.6000000000000001,988,0,98.89,0,0.8,217
2019,1,4,7,0,-1.1,0.11,6.1000000000000005,96.53,-0.6000000000000001,988,0,93.83,0,0.9,215
2019,1,4,7,30,-1.1,0.11,6.1000000000000005,93.76,-0.2,988,17,88.62,0,0.9,215
2019,1,4,8,0,-0.8,0.11,6,93.24,0.2,988,77,84.26,0,0.9,216
2019,1,4,8,30,-0.8,0.11,5.6000000000000005,89.29,0.8,988,143,80.06,0,0.9,221
2019,1,4,9,0,-0.2,0.11,5.1000000000000005,88.91,1.4000000000000001,988,198,76.2,0,0.9,226
2019,1,4,9,30,-0.2,0.11,4.6000000000000005,83.89,2.2,987,266,72.78,0,0.9,232
2019,1,4,10,0,0.5,0.11,4.2,84.31,2.9000000000000004,987,340,69.86,0,1,237
2019,1,4,10,30,0.5,0.11,3.8000000000000003,80.17,3.6,986,384,67.52,0,1,236
2019,1,4,11,0,1.4000000000000001,0.11,3.4000000000000004,81.13,4.4,985,416,65.82000000000001,0,1,235
2019,1,4,11,30,1.4000000000000001,0.11,3.2,77.81,5,985,434,64.83,0,1.1,234
2019,1,4,12,0,1.8,0.11,2.9000000000000004,76.41,5.6000000000000005,984,439,64.57000000000001,0,1.1,234
2019,1,4,12,30,1.8,0.11,2.6,74.84,5.9,984,429,65.05,0,1.2000000000000002,235
2019,1,4,13,0,2.2,0.11,2.3000000000000003,75.54,6.2,983,405,66.25,0,1.2000000000000002,237
2019,1,4,13,30,2.2,0.11,2,76.06,6.1000000000000005,983,369,68.15,0,1.2000000000000002,239
2019,1,4,14,0,2.8000000000000003,0.11,1.7000000000000002,79.59,6.1000000000000005,983,320,70.67,0,1.3,241
2019,1,4,14,30,2.8000000000000003,0.11,1.8,82.95,5.5,983,261,73.74,0,1.3,245
2019,1,4,15,0,2.3000000000000003,0.11,1.8,83.06,4.9,983,194,77.31,0,1.3,249
2019,1,4,15,30,2.3000000000000003,0.11,1.9000000000000001,87.31,4.2,984,123,81.28,0,1.3,256
2019,1,4,16,0,1.6,0.11,2.1,86.86,3.6,984,55,85.56,0,1.4000000000000001,263
2019,1,4,16,30,1.6,0.11,2.3000000000000003,88.10000000000001,3.4000000000000004,984,6,89.86,0,1.3,272
2019,1,4,17,0,1.6,0.11,2.5,89.04,3.2,984,0,95.31,0,1.3,281
2019,1,4,17,30,1.6,0.11,2.5,89.04,3.2,984,0,100.42,0,1.3,281
2019,1,4,18,0,1.5,0.11,3.1,90.5,2.9000000000000004,984,0,105.7,0,1.3,301
2019,1,4,18,30,1.5,0.11,3.4000000000000004,91.14,2.8000000000000003,984,0,111.11,0,1.3,308
2019,1,4,19,0,1.4000000000000001,0.11,3.7,91.23,2.7,984,0,116.60000000000001,8,1.2000000000000002,316
2019,1,4,19,30,1.4000000000000001,0.11,3.7,91.88,2.6,984,0,122.16,0,1.2000000000000002,321
2019,1,4,20,0,1.4000000000000001,0.11,3.8000000000000003,93.10000000000001,2.4000000000000004,984,0,127.74000000000001,0,1.2000000000000002,325
2019,1,4,20,30,1.4000000000000001,0.11,3.8000000000000003,94.43,2.2,984,0,133.29,0,1.2000000000000002,327
2019,1,4,21,0,1.3,0.11,3.9000000000000004,95.41,2,984,0,138.77,0,1.1,329
2019,1,4,21,30,1.3,0.11,4,96.78,1.8,984,0,144.1,0,1.1,329
2019,1,4,22,0,1.2000000000000002,0.11,4.1000000000000005,97.18,1.6,984,0,149.14000000000001,0,1.1,329
2019,1,4,22,30,1.2000000000000002,0.11,4.1000000000000005,97.87,1.5,984,0,153.72,0,1.1,328
2019,1,4,23,0,1,0.11,4.2,97.76,1.3,984,0,157.5,0,1.1,328
2019,1,4,23,30,1,0.11,4.2,98.46000000000001,1.2000000000000002,984,0,160.01,0,1.1,326
2019,1,5,0,0,0.7000000000000001,0.11,4.1000000000000005,97.42,1.1,984,0,160.72,0,1.1,325
2019,1,5,0,30,0.8,0.11,4,98.22,1,985,0,159.44,0,1.1,323
2019,1,5,1,0,0.5,0.11,4,97.29,0.9,985,0,156.51,0,1.1,321
2019,1,5,1,30,0.5,0.11,3.9000000000000004,97.99000000000001,0.8,985,0,152.46,0,1.1,318
2019,1,5,2,0,0.30000000000000004,0.11,3.9000000000000004,97.05,0.7000000000000001,985,0,147.72,0,1.1,315
2019,1,5,2,30,0.30000000000000004,0.11,3.9000000000000004,97.05,0.7000000000000001,985,0,142.57,0,1.1,311
2019,1,5,3,0,0.1,0.11,3.9000000000000004,96.2,0.6000000000000001,985,0,137.19,0,1.1,307
2019,1,5,3,30,0.1,0.11,3.9000000000000004,96.3,0.6000000000000001,986,0,131.68,0,1.1,303
2019,1,5,4,0,-0.1,0.11,3.9000000000000004,95.81,0.5,986,0,126.11,0,1.1,299
2019,1,5,4,30,-0.1,0.11,3.8000000000000003,96.5,0.4,986,0,120.53,0,1.1,295
2019,1,5,5,0,-0.2,0.11,3.8000000000000003,95.74000000000001,0.4,986,0,114.99000000000001,0,1.1,291
2019,1,5,5,30,-0.2,0.11,3.8000000000000003,96.54,0.30000000000000004,987,0,109.51,0,1.1,288
2019,1,5,6,0,-0.2,0.11,3.9000000000000004,96.4,0.30000000000000004,987,0,104.13,0,1.1,284
2019,1,5,6,30,-0.2,0.11,3.9000000000000004,96.4,0.30000000000000004,987,0,98.9,0,1.1,280
2019,1,5,7,0,-0.1,0.11,4,96.83,0.30000000000000004,988,0,93.83,0,1.1,275
2019,1,5,7,30,-0.1,0.11,4.2,94.07000000000001,0.7000000000000001,988,17,88.62,0,1.1,269
2019,1,5,8,0,0.30000000000000004,0.11,4.5,94.42,1.1,988,73,84.25,0,1.1,264
2019,1,5,8,30,0.30000000000000004,0.11,4.5,90.45,1.7000000000000002,988,140,80.03,0,1,256
2019,1,5,9,0,1.1,0.11,4.6000000000000005,92.33,2.2,988,214,76.17,0,1,248
2019,1,5,9,30,1.1,0.11,4.7,87.24,3,988,282,72.73,0,1,243
2019,1,5,10,0,2.1,0.11,4.800000000000001,89.56,3.7,988,341,69.79,0,1,237
2019,1,5,10,30,2.1,0.11,4.7,84.09,4.6000000000000005,988,386,67.44,0,1,237
2019,1,5,11,0,3.2,0.11,4.5,85.89,5.4,988,419,65.74,0,1,238
2019,1,5,11,30,3.2,0.11,4.5,82.4,6,988,438,64.73,0,1,239
2019,1,5,12,0,4.1000000000000005,0.11,4.4,83.49,6.7,988,443,64.45,0,1,241
2019,1,5,12,30,4.1000000000000005,0.11,4.4,81.79,7,988,394,64.93,0,1,242
2019,1,5,13,0,4.7,0.11,4.4,83.06,7.4,988,403,66.12,0,1,243
2019,1,5,13,30,4.7,0.11,4.4,83.63,7.300000000000001,988,374,68.01,0,1,244
2019,1,5,14,0,5,0.11,4.3,85.35000000000001,7.300000000000001,988,325,70.52,0,1,246
2019,1,5,14,30,5,0.11,4.4,88.93,6.7,988,265,73.60000000000001,0,1,248
2019,1,5,15,0,4.6000000000000005,0.11,4.4,89.72,6.2,989,197,77.16,0,1.1,250
2019,1,5,15,30,4.6000000000000005,0.11,4.6000000000000005,94.16,5.5,989,126,81.13,0,1.1,253
2019,1,5,16,0,4.2,0.11,4.7,95.7,4.800000000000001,989,57,85.41,0,1.1,256
2019,1,5,16,30,4.2,0.11,5,97.15,4.6000000000000005,990,7,89.73,0,1.1,261
2019,1,5,17,0,3.9000000000000004,0.11,5.2,96.07000000000001,4.5,990,0,95.16,0,1.1,266
2019,1,5,17,30,3.9000000000000004,0.11,5.2,96.07000000000001,4.5,990,0,100.27,0,1.1,266
2019,1,5,18,0,3.8000000000000003,0.11,5.300000000000001,95.56,4.4,991,0,105.55,0,1,275
2019,1,5,18,30,3.8000000000000003,0.11,5.2,97.01,4.2,992,0,110.96000000000001,7,1,279
2019,1,5,19,0,3.6,0.11,5,97.03,4,992,0,116.45,7,1,283
2019,1,5,19,30,3.6,0.11,4.9,97.81,3.9000000000000004,993,0,122.01,4,1,287
2019,1,5,20,0,3.3000000000000003,0.11,4.800000000000001,97.48,3.7,993,0,127.59,4,1,291
2019,1,5,20,30,3.3000000000000003,0.11,4.800000000000001,98.86,3.5,993,0,133.14000000000001,8,1,297
2019,1,5,21,0,2.9000000000000004,0.11,4.7,97.55,3.3000000000000003,994,0,138.62,4,1,302
2019,1,5,21,30,2.9000000000000004,0.11,4.7,98.24000000000001,3.2,994,0,143.94,8,1,309
2019,1,5,22,0,2.3000000000000003,0.11,4.7,95.37,3,994,0,148.99,8,1,316
2019,1,5,22,30,2.3000000000000003,0.11,4.7,96.73,2.8000000000000003,994,0,153.57,4,0.9,323
2019,1,5,23,0,1.7000000000000002,0.11,4.6000000000000005,94.33,2.5,995,0,157.35,4,0.9,330
2019,1,5,23,30,1.7000000000000002,0.11,4.6000000000000005,95.68,2.3000000000000003,995,0,159.87,8,0.9,337
2019,1,6,0,0,1.3,0.11,4.5,95.25,2,995,0,160.61,0,0.9,345
2019,1,6,0,30,1.3,0.11,4.4,95.34,2,996,0,159.37,0,0.9,352
2019,1,6,1,0,1.4000000000000001,0.11,4.3,96.42,1.9000000000000001,997,0,156.47,0,0.9,359
2019,1,6,1,30,1.4000000000000001,0.11,4.3,95.73,2,997,0,152.44,0,0.9,185
2019,1,6,2,0,1.6,0.11,4.3,96.16,2.1,997,0,147.71,0,0.9,12
2019,1,6,2,30,1.6,0.11,4.4,96.25,2.1,998,0,142.58,0,0.9,18
2019,1,6,3,0,1.4000000000000001,0.11,4.5,94.77,2.2,998,0,137.20000000000002,0,0.9,25
2019,1,6,3,30,1.4000000000000001,0.11,4.6000000000000005,94.10000000000001,2.3000000000000003,998,0,131.69,0,0.9,29
2019,1,6,4,0,1,0.11,4.7,91.25,2.3000000000000003,999,0,126.13000000000001,4,0.9,34
2019,1,6,4,30,1,0.11,4.7,91.25,2.3000000000000003,999,0,120.55,4,0.9,37
2019,1,6,5,0,0.8,0.11,4.7,89.86,2.3000000000000003,999,0,115,4,0.9,41
2019,1,6,5,30,0.8,0.11,4.7,89.95,2.3000000000000003,1000,0,109.52,4,0.9,45
2019,1,6,6,0,0.7000000000000001,0.11,4.6000000000000005,89.26,2.3000000000000003,1000,0,104.14,4,0.9,50
