Year,Month,Day,Hour,Minute,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,GHI,Solar Zenith Angle,Cloud Type,Precipitable Water,Wind Direction
2008,1,1,9,30,-6,0.866,7.1000000000000005,81.75,-4,990,97,72.93,4,0.547,305.2
2008,1,1,10,0,-6,0.866,7,81.3,-4,990,108,70.04,4,0.539,305.90000000000003
2008,1,1,10,30,-6,0.866,7,81.3,-4,990,154,67.74,4,0.53,305.90000000000003
2008,1,1,11,0,-6,0.866,7,80.74,-4,990,183,66.08,4,0.522,305.5
2008,1,1,11,30,-6,0.866,7.1000000000000005,80.75,-4,990,192,65.13,7,0.513,305.5
2008,1,1,12,0,-6,0.866,7.300000000000001,79.7,-4,990,220,64.91,7,0.504,305.40000000000003
2008,1,1,12,30,-6,0.866,7.5,79.72,-4,990,193,65.43,7,0.495,305.40000000000003
2008,1,1,13,0,-7,0.866,7.800000000000001,77.58,-4,990,173,66.67,7,0.487,306.2
2008,1,1,13,30,-7,0.866,8,77.62,-4,990,273,68.59,7,0.47900000000000004,306.2
2008,1,1,14,0,-7,0.866,8.3,80.73,-5,990,257,71.13,7,0.47100000000000003,307.6
2008,1,1,14,30,-7,0.866,8.5,80.78,-5,1000,174,74.24,7,0.463,307.6
2008,1,1,15,0,-8,0.866,8.8,77.92,-5,1000,36,77.83,7,0.457,309.1
2008,1,1,15,30,-8,0.866,9,77.96000000000001,-5,1000,22,81.84,7,0.45,309.1
2008,1,1,16,0,-8,0.866,9.3,81.18,-6,1000,8,86.2,7,0.444,310.90000000000003
2008,1,1,16,30,-8,0.866,9.4,81.21000000000001,-6,1000,0,90.86,7,0.437,310.90000000000003
2008,1,1,17,0,-9,0.866,9.600000000000001,84.31,-7,1000,0,95.78,7,0.43,312.40000000000003
2008,1,1,17,30,-9,0.866,9.700000000000001,84.34,-7,1000,0,100.89,7,0.422,312.40000000000003
2008,1,1,18,0,-9,0.866,9.8,80.45,-7,1000,0,106.17,7,0.41500000000000004,312.8
2008,1,1,18,30,-9,0.866,9.8,80.47,-7,1000,0,111.58,7,0.405,312.8
2008,1,1,19,0,-10,0.866,9.8,82.31,-8,1000,0,117.07000000000001,7,0.395,312.6
2008,1,1,19,30,-10,0.866,9.600000000000001,82.32000000000001,-8,1000,0,122.63,4,0.385,312.6
2008,1,1,20,0,-10,0.866,9.5,85.74,-9,1000,0,128.21,4,0.375,311.40000000000003
2008,1,1,20,30,-10,0.866,9.3,85.76,-9,1000,0,133.77,4,0.366,311.40000000000003
2008,1,1,21,0,-11,0.866,9.200000000000001,91.25,-9,1000,0,139.25,4,0.358,310.70000000000005
2008,1,1,21,30,-11,0.866,9,91.27,-9,1000,0,144.58,7,0.35100000000000003,310.70000000000005
2008,1,1,22,0,-11,0.866,8.9,90.61,-10,1000,0,149.62,4,0.34400000000000003,310.1
2008,1,1,22,30,-11,0.866,8.700000000000001,90.62,-10,1000,0,154.20000000000002,4,0.338,310.1
2008,1,1,23,0,-11,0.866,8.6,90.58,-10,1000,0,157.96,4,0.333,308.6
2008,1,1,23,30,-11,0.866,8.3,90.60000000000001,-10,1000,0,160.41,4,0.328,308.6
2008,1,2,0,0,-11,0.866,8.200000000000001,91.22,-10,1000,0,161.03,4,0.323,307.1
2008,1,2,0,30,-11,0.866,8,91.24,-10,1000,0,159.64000000000001,4,0.318,307.1
2008,1,2,1,0,-11,0.866,7.9,92.28,-10,1000,0,156.61,4,0.314,305.7
2008,1,2,1,30,-11,0.866,7.7,92.31,-10,1000,0,152.48,4,0.309,305.7
2008,1,2,2,0,-10,0.866,7.6000000000000005,93.10000000000001,-10,1000,0,147.69,4,0.305,305.5
2008,1,2,2,30,-10,0.866,7.5,93.12,-10,1000,0,142.51,4,0.301,305.5
2008,1,2,3,0,-10,0.866,7.5,93.91,-10,1000,0,137.11,4,0.297,305
2008,1,2,3,30,-10,0.866,7.4,93.94,-10,1000,0,131.59,4,0.295,305
2008,1,2,4,0,-10,0.866,7.4,94.56,-10,1000,0,126.01,4,0.294,304
2008,1,2,4,30,-10,0.866,7.300000000000001,94.59,-10,1000,0,120.44,4,0.296,304
2008,1,2,5,0,-10,0.866,7.300000000000001,94.95,-10,1000,0,114.9,1,0.298,303.90000000000003
2008,1,2,5,30,-10,0.866,7.2,94.98,-10,1010,0,109.43,4,0.304,303.90000000000003
2008,1,2,6,0,-10,0.866,7.1000000000000005,95.21000000000001,-10,1010,0,104.07000000000001,4,0.311,303.5
2008,1,2,6,30,-10,0.866,7,95.24,-10,1010,0,98.84,4,0.321,303.5
2008,1,2,7,0,-10,0.866,6.9,96.43,-10,1010,0,93.8,4,0.331,301.6
2008,1,2,7,30,-10,0.866,6.9,89.18,-9,1010,7,88.97,4,0.343,301.6
2008,1,2,8,0,-10,0.866,6.9,92.34,-9,1010,39,84.41,4,0.356,299.6
2008,1,2,8,30,-10,0.866,6.9,85.46000000000001,-8,1010,79,80.18,4,0.372,299.6
2008,1,2,9,0,-9,0.866,7,90.5,-8,1010,103,76.32000000000001,4,0.388,300.8
2008,1,2,9,30,-9,0.866,7,83.79,-7,1010,136,72.9,4,0.402,300.8
2008,1,2,10,0,-8,0.866,7.1000000000000005,89.83,-7,1010,236,70,4,0.417,306.2
2008,1,2,10,30,-8,0.866,7.1000000000000005,83.2,-6,1010,269,67.69,4,0.427,306.2
2008,1,2,11,0,-7,0.866,7.2,88.8,-6,1010,306,66.02,4,0.438,312.3
2008,1,2,11,30,-7,0.866,7.1000000000000005,82.3,-5,1010,313,65.05,4,0.441,312.3
2008,1,2,12,0,-6,0.866,7,86.2,-5,1010,305,64.82000000000001,4,0.444,316.70000000000005
2008,1,2,12,30,-6,0.866,6.800000000000001,79.95,-4,1010,353,65.33,4,0.443,316.70000000000005
2008,1,2,13,0,-6,0.866,6.6000000000000005,81.7,-4,1010,354,66.56,4,0.443,319
2008,1,2,13,30,-6,0.866,6.5,81.71000000000001,-4,1010,284,68.47,4,0.444,319
2008,1,2,14,0,-6,0.866,6.5,81.52,-4,1010,263,71.01,4,0.445,318.8
2008,1,2,14,30,-6,0.866,6.5,81.55,-4,1010,193,74.11,4,0.444,318.8
2008,1,2,15,0,-6,0.866,6.6000000000000005,79.75,-4,1010,134,77.69,4,0.444,315.5
2008,1,2,15,30,-6,0.866,6.6000000000000005,79.79,-4,1010,82,81.7,4,0.437,315.5
2008,1,2,16,0,-7,0.866,6.7,82.27,-5,1010,33,86.06,4,0.431,311.70000000000005
2008,1,2,16,30,-7,0.866,6.7,82.31,-5,1010,0,90.73,4,0.41600000000000004,311.70000000000005
2008,1,2,17,0,-8,0.866,6.7,84.71000000000001,-6,1010,0,95.64,1,0.402,310
2008,1,2,17,30,-8,0.866,6.5,84.74,-6,1010,0,100.76,4,0.382,310
2008,1,2,18,0,-8,0.866,6.4,86.64,-7,1010,0,106.03,1,0.363,310
2008,1,2,18,30,-8,0.866,6.2,86.65,-7,1010,0,111.44,4,0.34800000000000003,310
2008,1,2,19,0,-9,0.866,6,88.28,-8,1010,0,116.94,4,0.333,311.1
2008,1,2,19,30,-9,0.866,5.7,88.28,-8,1010,0,122.49000000000001,4,0.323,311.1
2008,1,2,20,0,-10,0.866,5.5,90.9,-9,1010,0,128.07,4,0.313,312.5
2008,1,2,20,30,-10,0.866,5.2,90.9,-9,1010,0,133.63,4,0.309,312.5
2008,1,2,21,0,-10,0.866,4.9,88.17,-9,1010,0,139.11,7,0.305,313.90000000000003
2008,1,2,21,30,-10,0.866,4.5,88.17,-9,1010,0,144.44,4,0.308,313.90000000000003
2008,1,2,22,0,-10,0.866,4.2,86.54,-9,1010,0,149.49,4,0.312,312.6
2008,1,2,22,30,-10,0.866,3.8000000000000003,86.52,-9,1010,0,154.06,7,0.323,312.6
2008,1,2,23,0,-11,0.866,3.5,84.53,-9,1010,0,157.83,4,0.334,299.1
2008,1,2,23,30,-11,0.866,3.5,84.53,-9,1010,0,160.3,4,0.34900000000000003,299.1
2008,1,3,0,0,-11,0.866,3.5,89.96000000000001,-10,1010,0,160.95000000000002,8,0.365,287.8
2008,1,3,0,30,-11,0.866,3.4000000000000004,89.97,-10,1010,0,159.59,7,0.377,287.8
2008,1,3,1,0,-11,0.866,3.4000000000000004,88.3,-10,1010,0,156.59,8,0.389,279.5
2008,1,3,1,30,-11,0.866,3.3000000000000003,88.3,-10,1010,0,152.48,4,0.399,279.5
2008,1,3,2,0,-11,0.866,3.2,86.38,-10,1010,0,147.70000000000002,7,0.40900000000000003,267.6
2008,1,3,2,30,-11,0.866,3.2,86.38,-10,1010,0,142.53,4,0.42,267.6
2008,1,3,3,0,-12,0.866,3.3000000000000003,84.94,-10,1010,0,137.14000000000001,4,0.431,257.6
2008,1,3,3,30,-12,0.866,3.4000000000000004,84.93,-10,1010,0,131.62,7,0.438,257.6
2008,1,3,4,0,-12,0.866,3.5,90.99,-11,1010,0,126.05,4,0.446,246.10000000000002
2008,1,3,4,30,-12,0.866,3.7,90.98,-11,1010,0,120.47,4,0.45,246.10000000000002
2008,1,3,5,0,-12,0.866,3.9000000000000004,90.61,-11,1010,0,114.93,4,0.455,234
2008,1,3,5,30,-12,0.866,4.1000000000000005,90.61,-11,1010,0,109.46000000000001,4,0.459,234
2008,1,3,6,0,-12,0.866,4.4,90.66,-11,1010,0,104.09,4,0.464,227.60000000000002
2008,1,3,6,30,-12,0.866,4.6000000000000005,90.66,-11,1010,0,98.86,4,0.47000000000000003,227.60000000000002
2008,1,3,7,0,-12,0.866,4.800000000000001,91.61,-11,1010,0,93.81,4,0.47600000000000003,223.10000000000002
2008,1,3,7,30,-12,0.866,5.1000000000000005,91.61,-10,1010,10,88.98,4,0.486,223.10000000000002
2008,1,3,8,0,-11,0.866,5.4,96.53,-10,1010,56,84.41,4,0.497,216.70000000000002
2008,1,3,8,30,-11,0.866,5.9,89.17,-9,1010,113,80.16,4,0.505,216.70000000000002
2008,1,3,9,0,-10,0.866,6.4,88.77,-9,1010,179,76.29,4,0.513,210.60000000000002
2008,1,3,9,30,-10,0.866,6.6000000000000005,82.09,-8,1010,206,72.87,4,0.521,210.60000000000002
2008,1,3,10,0,-9,0.866,6.9,87.24,-8,1010,271,69.96000000000001,4,0.529,207.4
2008,1,3,10,30,-9,0.866,7.1000000000000005,80.7,-7,1010,274,67.63,4,0.537,207.4
2008,1,3,11,0,-8,0.866,7.300000000000001,80.09,-6,1010,354,65.95,7,0.546,205.5
2008,1,3,11,30,-8,0.866,7.5,74.18,-5,1010,351,64.97,7,0.55,205.5
2008,1,3,12,0,-8,0.866,7.7,78.61,-5,1010,352,64.72,7,0.554,205
2008,1,3,12,30,-8,0.866,7.9,72.86,-4,1010,343,65.22,7,0.558,205
2008,1,3,13,0,-7,0.866,8.1,70.83,-3,1010,333,66.44,4,0.562,205
2008,1,3,13,30,-7,0.866,8.200000000000001,70.8,-3,1010,288,68.35000000000001,4,0.5710000000000001,205
2008,1,3,14,0,-7,0.866,8.4,73.3,-3,1010,242,70.88,4,0.581,204.9
2008,1,3,14,30,-7,0.866,8.5,73.26,-2,1010,180,73.97,4,0.589,204.9
2008,1,3,15,0,-6,0.866,8.6,74.82000000000001,-2,1010,129,77.56,4,0.597,202.60000000000002
2008,1,3,15,30,-6,0.866,8.6,74.79,-2,1000,80,81.56,4,0.601,202.60000000000002
2008,1,3,16,0,-6,0.866,8.700000000000001,74.93,-3,1000,33,85.92,4,0.605,197.70000000000002
2008,1,3,16,30,-6,0.866,8.9,74.9,-3,1000,0,90.58,4,0.602,197.70000000000002
2008,1,3,17,0,-6,0.866,9.200000000000001,80.16,-4,1000,0,95.5,4,0.6,194.10000000000002
2008,1,3,17,30,-6,0.866,9.4,80.14,-4,1000,0,100.61,4,0.581,194.10000000000002
2008,1,3,18,0,-6,0.866,9.700000000000001,80.14,-4,1000,0,105.89,4,0.5630000000000001,193.10000000000002
2008,1,3,18,30,-6,0.866,9.8,80.12,-4,1000,0,111.3,1,0.538,193.10000000000002
2008,1,3,19,0,-6,0.866,10,79.95,-4,1000,0,116.79,4,0.514,194
2008,1,3,19,30,-6,0.866,10.100000000000001,79.93,-4,1000,0,122.35000000000001,4,0.496,194
2008,1,3,20,0,-7,0.866,10.200000000000001,85.53,-5,1000,0,127.93,4,0.47800000000000004,196
2008,1,3,20,30,-7,0.866,10.100000000000001,85.52,-5,1000,0,133.49,4,0.496,196
2008,1,3,21,0,-7,0.866,10,85.48,-5,1000,0,138.97,4,0.515,198.5
2008,1,3,21,30,-7,0.866,9.8,85.46000000000001,-5,1000,0,144.29,1,0.577,198.5
2008,1,3,22,0,-6,0.866,9.700000000000001,86.34,-5,1000,0,149.34,4,0.639,201.60000000000002
2008,1,3,22,30,-6,0.866,9.5,80.06,-4,1000,0,153.92000000000002,4,0.712,201.60000000000002
2008,1,3,23,0,-6,0.866,9.3,81.14,-4,1000,0,157.69,1,0.785,204.8
2008,1,3,23,30,-6,0.866,9.200000000000001,81.13,-4,1000,0,160.18,1,0.84,204.8
2008,1,4,0,0,-6,0.866,9.200000000000001,82,-4,1000,0,160.86,1,0.896,210.4
2008,1,4,0,30,-6,0.866,8.9,76.08,-3,1000,0,159.54,4,0.914,210.4
2008,1,4,1,0,-6,0.866,8.700000000000001,77.91,-3,1000,0,156.56,4,0.933,212.10000000000002
2008,1,4,1,30,-6,0.866,8.6,77.89,-3,1000,0,152.47,4,0.911,212.10000000000002
2008,1,4,2,0,-6,0.866,8.6,78.86,-3,1000,0,147.71,4,0.889,213.3
2008,1,4,2,30,-6,0.866,8.3,78.84,-3,1000,0,142.55,4,0.848,213.3
2008,1,4,3,0,-5,0.866,8.200000000000001,80.08,-3,1000,0,137.16,4,0.808,212.5
2008,1,4,3,30,-5,0.866,7.9,80.05,-3,1000,0,131.65,4,0.78,212.5
2008,1,4,4,0,-5,0.866,7.7,81.31,-3,1000,0,126.07000000000001,4,0.752,209.10000000000002
2008,1,4,4,30,-5,0.866,7.6000000000000005,81.3,-3,1000,0,120.5,4,0.74,209.10000000000002
2008,1,4,5,0,-5,0.866,7.6000000000000005,81.99,-3,1000,0,114.95,4,0.729,206.10000000000002
2008,1,4,5,30,-5,0.866,7.6000000000000005,81.98,-3,1000,0,109.48,4,0.727,206.10000000000002
2008,1,4,6,0,-5,0.866,7.6000000000000005,82.69,-3,1000,0,104.11,8,0.726,203.5
2008,1,4,6,30,-5,0.866,7.6000000000000005,82.69,-3,1000,0,98.88,7,0.727,203.5
2008,1,4,7,0,-5,0.866,7.6000000000000005,83.74,-3,1000,0,93.82000000000001,7,0.729,202.10000000000002
2008,1,4,7,30,-5,0.866,7.7,77.76,-2,1000,8,88.98,4,0.732,202.10000000000002
2008,1,4,8,0,-4,0.866,7.800000000000001,80.54,-2,1000,45,84.4,7,0.735,201.4
2008,1,4,8,30,-4,0.866,7.7,74.83,-1,1000,92,80.15,7,0.742,201.4
2008,1,4,9,0,-4,0.866,7.7,77.09,-1,1000,126,76.27,7,0.749,202.9
2008,1,4,9,30,-4,0.866,7.5,77.07000000000001,0,1000,208,72.83,7,0.758,202.9
2008,1,4,10,0,-4,0.866,7.4,79.64,0,1000,222,69.9,4,0.767,203.3
2008,1,4,10,30,-4,0.866,7.300000000000001,74.01,0,1000,276,67.56,4,0.774,203.3
2008,1,4,11,0,-3,0.866,7.300000000000001,76.32000000000001,0,1000,333,65.87,4,0.782,203.9
2008,1,4,11,30,-3,0.866,7.1000000000000005,76.28,0,1000,363,64.88,4,0.792,203.9
2008,1,4,12,0,-3,0.866,7,78.51,0,1000,278,64.62,4,0.802,204.70000000000002
2008,1,4,12,30,-3,0.866,6.9,78.48,0,1000,369,65.11,8,0.8160000000000001,204.70000000000002
2008,1,4,13,0,-2,0.866,6.800000000000001,74.89,1,1000,333,66.32000000000001,8,0.8300000000000001,203.10000000000002
2008,1,4,13,30,-2,0.866,6.7,74.87,1,990,273,68.22,4,0.848,203.10000000000002
2008,1,4,14,0,-2,0.866,6.7,76.77,1,990,264,70.75,8,0.866,199.10000000000002
2008,1,4,14,30,-2,0.866,6.7,76.75,1,990,226,73.83,7,0.89,199.10000000000002
2008,1,4,15,0,-2,0.866,6.7,79,1,990,132,77.42,7,0.915,194.70000000000002
2008,1,4,15,30,-2,0.866,6.7,78.99,1,990,81,81.42,7,0.9510000000000001,194.70000000000002
2008,1,4,16,0,-1,0.866,6.7,81.66,1,990,33,85.78,7,0.988,189.70000000000002
2008,1,4,16,30,-1,0.866,6.9,81.64,1,990,0,90.44,7,1.032,189.70000000000002
2008,1,4,17,0,-1,0.866,7.1000000000000005,83.64,1,990,0,95.35000000000001,7,1.077,185.70000000000002
2008,1,4,17,30,-1,0.866,7.300000000000001,89.88,1,990,0,100.47,7,1.122,185.70000000000002
2008,1,4,18,0,-1,0.866,7.6000000000000005,91.14,1,990,0,105.74000000000001,7,1.168,185.3
2008,1,4,18,30,-1,0.866,7.800000000000001,91.11,0,990,0,111.15,7,1.216,185.3
2008,1,4,19,0,-1,0.866,8.1,91.67,0,990,0,116.65,7,1.264,186.9
2008,1,4,19,30,-1,0.866,8.3,91.62,0,990,0,122.2,7,1.314,186.9
2008,1,4,20,0,-1,0.866,8.5,91.93,0,990,0,127.78,7,1.365,188.5
2008,1,4,20,30,-1,0.866,8.5,91.88,0,990,0,133.34,6,1.4060000000000001,188.5
2008,1,4,21,0,-1,0.866,8.6,92.51,0,990,0,138.82,6,1.447,189.9
2008,1,4,21,30,-1,0.866,8.5,92.49,0,990,0,144.15,7,1.5,189.9
2008,1,4,22,0,0,0.866,8.5,93.75,1,990,0,149.20000000000002,6,1.554,192.4
2008,1,4,22,30,0,0.866,8.5,93.72,1,990,0,153.77,7,1.624,192.4
2008,1,4,23,0,0,0.866,8.6,89.04,1,990,0,157.55,7,1.694,194.5
2008,1,4,23,30,0,0.866,8.5,89.03,1,990,0,160.06,7,1.748,194.5
2008,1,5,0,0,0,0.866,8.4,91.72,1,990,0,160.76,7,1.802,197.10000000000002
2008,1,5,0,30,0,0.866,8.3,91.71000000000001,1,990,0,159.47,7,1.847,197.10000000000002
2008,1,5,1,0,0,0.866,8.200000000000001,93.83,1,990,0,156.53,7,1.8940000000000001,198.20000000000002
2008,1,5,1,30,0,0.866,8.3,93.82000000000001,1,990,0,152.46,6,1.949,198.20000000000002
2008,1,5,2,0,0,0.866,8.4,89.12,2,990,0,147.72,7,2.005,204.70000000000002
2008,1,5,2,30,0,0.866,8.200000000000001,95.7,1,990,0,142.56,7,2.049,204.70000000000002
2008,1,5,3,0,0,0.866,8.1,98.69,1,990,0,137.18,7,2.092,202
2008,1,5,3,30,0,0.866,8,98.66,1,990,0,131.67000000000002,7,2.1,202
2008,1,5,4,0,0,0.866,7.9,99.64,1,990,0,126.10000000000001,7,2.108,198.3
2008,1,5,4,30,0,0.866,7.800000000000001,99.62,1,990,0,120.52,7,2.065,198.3
2008,1,5,5,0,1,0.866,7.7,100,1,990,0,114.97,7,2.021,195.70000000000002
2008,1,5,5,30,1,0.866,7.6000000000000005,100,1,990,0,109.5,7,1.926,195.70000000000002
2008,1,5,6,0,1,0.866,7.6000000000000005,100,1,990,0,104.12,7,1.831,195.5
2008,1,5,6,30,1,0.866,7.6000000000000005,100,1,990,0,98.88,7,1.7670000000000001,195.5
2008,1,5,7,0,1,0.866,7.7,97.46000000000001,2,990,0,93.82000000000001,6,1.704,199.3
2008,1,5,7,30,1,0.866,7.800000000000001,97.44,2,990,1,88.97,7,1.698,199.3
2008,1,5,8,0,1,0.866,7.9,99.97,2,990,12,84.39,7,1.693,200.8
2008,1,5,8,30,1,0.866,7.9,99.96000000000001,2,990,27,80.12,4,1.712,200.8
2008,1,5,9,0,2,0.866,7.9,100,2,990,42,76.23,4,1.732,202.60000000000002
2008,1,5,9,30,2,0.866,7.800000000000001,100,2,990,56,72.78,4,1.7530000000000001,202.60000000000002
2008,1,5,10,0,2,0.866,7.7,98.19,3,990,68,69.85000000000001,4,1.7750000000000001,204.70000000000002
2008,1,5,10,30,2,0.866,7.5,98.16,3,990,78,67.49,4,1.788,204.70000000000002
2008,1,5,11,0,2,0.866,7.4,100,3,990,92,65.79,4,1.802,206.9
2008,1,5,11,30,2,0.866,7.5,100,3,990,97,64.78,4,1.799,206.9
2008,1,5,12,0,3,0.866,7.6000000000000005,98.88,4,990,102,64.51,4,1.796,208.4
2008,1,5,12,30,3,0.866,7.5,98.85000000000001,4,980,103,64.99,4,1.782,208.4
2008,1,5,13,0,4,0.866,7.5,100,4,980,100,66.19,4,1.768,208.70000000000002
2008,1,5,13,30,4,0.866,7.5,100,4,980,97,68.08,4,1.744,208.70000000000002
2008,1,5,14,0,4,0.866,7.5,100,4,980,78,70.60000000000001,4,1.72,207.5
2008,1,5,14,30,4,0.866,7.4,100,4,980,94,73.69,4,1.681,207.5
2008,1,5,15,0,4,0.866,7.300000000000001,100,4,980,84,77.27,4,1.6420000000000001,204.60000000000002
2008,1,5,15,30,4,0.866,7.2,100,4,980,51,81.27,4,1.597,204.60000000000002
2008,1,5,16,0,4,0.866,7.1000000000000005,100,4,980,42,85.63,1,1.552,202.10000000000002
2008,1,5,16,30,4,0.866,7,100,4,980,0,90.29,1,1.5170000000000001,202.10000000000002
2008,1,5,17,0,4,0.866,7,100,4,980,0,95.2,1,1.483,201.4
2008,1,5,17,30,4,0.866,7,100,4,990,0,100.32000000000001,4,1.46,201.4
2008,1,5,18,0,4,0.866,7,100,4,990,0,105.59,1,1.438,201.9
2008,1,5,18,30,4,0.866,6.9,100,4,990,0,111,4,1.42,201.9
2008,1,5,19,0,4,0.866,6.800000000000001,100,4,990,0,116.5,1,1.4020000000000001,201.3
2008,1,5,19,30,4,0.866,6.800000000000001,100,4,990,0,122.06,4,1.3880000000000001,201.3
2008,1,5,20,0,4,0.866,6.800000000000001,100,4,990,0,127.63000000000001,4,1.374,200.10000000000002
2008,1,5,20,30,2,0.866,6.7,100,3,980,0,133.19,1,1.363,200.10000000000002
2008,1,5,21,0,2,0.866,6.7,100,3,980,0,138.67000000000002,1,1.353,199.8
2008,1,5,21,30,2,0.866,6.6000000000000005,100,3,980,0,144,1,1.342,199.8
2008,1,5,22,0,2,0.866,6.6000000000000005,100,3,980,0,149.04,1,1.331,200.9
2008,1,5,22,30,2,0.866,6.6000000000000005,100,3,980,0,153.62,1,1.32,200.9
2008,1,5,23,0,2,0.866,6.6000000000000005,100,3,980,0,157.41,1,1.31,202.4
2008,1,5,23,30,2,0.866,6.4,100,3,980,0,159.92000000000002,1,1.299,202.4
2008,1,6,0,0,2,0.866,6.300000000000001,100,3,980,0,160.65,0,1.288,201
2008,1,6,0,30,2,0.866,6.1000000000000005,100,3,980,0,159.4,1,1.281,201
2008,1,6,1,0,2,0.866,6,100,3,980,0,156.48,3,1.274,196.20000000000002
2008,1,6,1,30,2,0.866,6,100,3,980,0,152.44,1,1.283,196.20000000000002
2008,1,6,2,0,4,0.866,6.1000000000000005,100,4,980,0,147.71,1,1.293,193.20000000000002
2008,1,6,2,30,4,0.866,6.1000000000000005,100,4,980,0,142.57,7,1.351,193.20000000000002
2008,1,6,3,0,4,0.866,6.300000000000001,100,4,980,0,137.19,7,1.409,192.10000000000002
2008,1,6,3,30,4,0.866,6.300000000000001,100,4,980,0,131.68,7,1.495,192.10000000000002
2008,1,6,4,0,4,0.866,6.300000000000001,100,4,980,0,126.11,7,1.581,189
2008,1,6,4,30,4,0.866,6.4,100,4,980,0,120.53,7,1.672,189
2008,1,6,5,0,4,0.866,6.5,100,4,980,0,114.99000000000001,7,1.764,184.10000000000002
2008,1,6,5,30,4,0.866,6.9,100,4,980,0,109.51,6,1.862,184.10000000000002
2008,1,6,6,0,4,0.866,7.4,100,5,980,0,104.13,7,1.96,185
2008,1,6,6,30,4,0.866,7.6000000000000005,100,5,980,0,98.88,7,2.037,185
2008,1,6,7,0,4,0.866,7.800000000000001,100,5,980,0,93.81,7,2.114,185.70000000000002
2008,1,6,7,30,4,0.866,7.9,100,5,980,2,88.96000000000001,7,2.194,185.70000000000002
2008,1,6,8,0,6,0.866,8.1,100,6,980,12,84.37,7,2.274,187.4
2008,1,6,8,30,6,0.866,7.9,100,6,980,24,80.09,7,2.379,187.4
2008,1,6,9,0,6,0.866,7.7,100,7,980,44,76.19,7,2.484,186.70000000000002
2008,1,6,9,30,6,0.866,7.6000000000000005,99.58,7,980,35,72.73,7,2.576,186.70000000000002
2008,1,6,10,0,7,0.866,7.6000000000000005,99.78,8,980,70,69.78,7,2.669,187.8
2008,1,6,10,30,7,0.866,7.6000000000000005,99.73,8,980,52,67.41,4,2.692,187.8
2008,1,6,11,0,8,0.866,7.6000000000000005,99.56,9,980,45,65.69,4,2.716,191.8
2008,1,6,11,30,8,0.866,7.5,99.5,9,980,31,64.68,7,2.657,191.8
2008,1,6,12,0,9,0.866,7.4,100,10,980,47,64.4,7,2.598,194.20000000000002
2008,1,6,12,30,9,0.866,7.2,100,10,980,105,64.86,4,2.548,194.20000000000002
2008,1,6,13,0,9,0.866,7.1000000000000005,100,10,980,145,66.05,8,2.498,194.8
2008,1,6,13,30,9,0.866,7,100,10,980,266,67.94,8,2.496,194.8
2008,1,6,14,0,10,0.866,6.9,98.94,11,980,91,70.46000000000001,4,2.495,197.4
2008,1,6,14,30,10,0.866,6.800000000000001,98.95,11,980,123,73.54,7,2.515,197.4
2008,1,6,15,0,11,0.866,6.800000000000001,100,11,980,120,77.11,7,2.536,200.8
2008,1,6,15,30,9,0.866,6.800000000000001,100,10,980,74,81.11,7,2.557,200.8
2008,1,6,16,0,9,0.866,6.800000000000001,100,10,980,31,85.47,7,2.579,204
