Year,Month,Day,Hour,Minute,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,GHI,Solar Zenith Angle,Cloud Type,Precipitable Water,Wind Direction
2000,1,3,1,0,1,0.07200000000000001,5.300000000000001,96.81,2,990,0,156.59,4,1.01,38.800000000000004
2000,1,3,1,30,1,0.07200000000000001,5.800000000000001,96.8,2,990,0,152.48,4,0.989,38.800000000000004
2000,1,3,2,0,1,0.07200000000000001,6.300000000000001,96.99000000000001,2,990,0,147.71,4,0.969,41.6
2000,1,3,2,30,1,0.07200000000000001,6.7,96.95,2,990,0,142.54,4,0.964,41.6
2000,1,3,3,0,1,0.07200000000000001,7.2,95.98,2,990,0,137.14000000000001,4,0.9590000000000001,44.5
2000,1,3,3,30,1,0.07200000000000001,6.7,96.08,2,990,0,131.62,4,1.014,44.5
2000,1,3,4,0,1,0.07200000000000001,6.2,94.72,2,990,0,126.05,4,1.069,66.4
2000,1,3,4,30,1,0.07200000000000001,6.300000000000001,94.7,2,990,0,120.47,4,1.08,66.4
2000,1,3,5,0,0,0.07200000000000001,6.5,92.96000000000001,2,990,0,114.93,4,1.091,67.2
2000,1,3,5,30,0,0.07200000000000001,6.300000000000001,92.96000000000001,2,990,0,109.46000000000001,4,1.075,67.2
2000,1,3,6,0,0,0.07200000000000001,6.2,90.45,2,990,0,104.09,4,1.06,66.7
2000,1,3,6,30,0,0.07200000000000001,6.4,90.39,2,990,0,98.87,8,1.045,66.7
2000,1,3,7,0,0,0.07200000000000001,6.6000000000000005,88.42,2,990,0,93.82000000000001,6,1.031,70
2000,1,3,7,30,0,0.07200000000000001,6.7,88.36,2,990,3,88.98,6,1.034,70
2000,1,3,8,0,0,0.07200000000000001,6.9,88.51,2,990,19,84.42,7,1.038,79.9
2000,1,3,8,30,0,0.07200000000000001,6.4,88.52,2,990,40,80.17,6,1.085,79.9
2000,1,3,9,0,0,0.07200000000000001,6,91.58,2,990,59,76.3,6,1.1340000000000001,93.30000000000001
2000,1,3,9,30,0,0.07200000000000001,5.6000000000000005,91.57000000000001,2,990,63,72.87,6,1.19,93.30000000000001
2000,1,3,10,0,1,0.07200000000000001,5.300000000000001,89.53,3,990,86,69.96000000000001,6,1.247,93.30000000000001
2000,1,3,10,30,1,0.07200000000000001,5.6000000000000005,89.44,3,990,58,67.64,6,1.325,93.30000000000001
2000,1,3,11,0,2,0.07200000000000001,5.9,93.78,3,980,96,65.96000000000001,6,1.4040000000000001,80.2
2000,1,3,11,30,2,0.07200000000000001,4.9,93.8,3,980,70,64.98,7,1.541,80.2
2000,1,3,12,0,2,0.07200000000000001,3.9000000000000004,94.65,3,980,90,64.73,7,1.68,71.4
2000,1,3,12,30,2,0.07200000000000001,4.6000000000000005,100,2,980,226,65.23,7,1.701,71.4
2000,1,3,13,0,2,0.07200000000000001,5.4,100,2,980,217,66.45,4,1.722,68.10000000000001
2000,1,3,13,30,2,0.07200000000000001,6.6000000000000005,100,2,980,211,68.35000000000001,4,1.672,68.10000000000001
2000,1,3,14,0,2,0.07200000000000001,7.800000000000001,95.11,3,980,129,70.89,4,1.622,70.10000000000001
2000,1,3,14,30,2,0.07200000000000001,8,95.03,3,980,43,73.98,4,1.67,70.10000000000001
2000,1,3,15,0,2,0.07200000000000001,8.200000000000001,95.77,3,980,49,77.56,4,1.718,76.4
2000,1,3,15,30,2,0.07200000000000001,7.6000000000000005,95.75,3,980,30,81.57000000000001,4,1.812,76.4
2000,1,3,16,0,2,0.07200000000000001,7,95.93,3,980,11,85.93,4,1.907,80.80000000000001
2000,1,3,16,30,2,0.07200000000000001,5.4,100,2,980,0,90.59,4,1.919,80.80000000000001
2000,1,3,17,0,2,0.07200000000000001,3.9000000000000004,100,2,980,0,95.5,4,1.932,48.5
2000,1,3,17,30,2,0.07200000000000001,4.4,100,2,980,0,100.62,4,1.843,48.5
2000,1,3,18,0,1,0.866,4.9,99.87,2,980,0,105.9,4,1.756,24.6
2000,1,3,18,30,1,0.866,5.6000000000000005,99.8,2,980,0,111.3,4,1.69,24.6
2000,1,3,19,0,2,0.866,6.4,100,2,980,0,116.8,4,1.624,25
2000,1,3,19,30,2,0.866,6.6000000000000005,100,2,980,0,122.35000000000001,4,1.563,25
2000,1,3,20,0,2,0.866,6.800000000000001,100,2,980,0,127.93,4,1.502,15.200000000000001
2000,1,3,20,30,2,0.866,6.6000000000000005,100,2,970,0,133.49,4,1.488,15.200000000000001
2000,1,3,21,0,1,0.866,6.4,98.92,2,970,0,138.97,4,1.474,358.6
2000,1,3,21,30,1,0.866,6.5,100,1,970,0,144.3,4,1.443,358.6
2000,1,3,22,0,1,0.866,6.7,100,1,970,0,149.35,4,1.413,344.1
2000,1,3,22,30,1,0.866,6.9,100,1,970,0,153.93,4,1.371,344.1
2000,1,3,23,0,0,0.866,7.1000000000000005,99.22,1,970,0,157.70000000000002,4,1.33,331.1
2000,1,3,23,30,0,0.866,7.300000000000001,100,1,970,0,160.19,4,1.293,331.1
2000,1,4,0,0,0,0.866,7.5,100,1,970,0,160.86,7,1.2570000000000001,317.40000000000003
2000,1,4,0,30,0,0.866,7.9,100,0,980,0,159.54,4,1.22,317.40000000000003
2000,1,4,1,0,0,0.866,8.4,96.35000000000001,0,980,0,156.57,4,1.183,306.2
2000,1,4,1,30,0,0.866,8.9,96.42,0,980,0,152.48,4,1.147,306.2
2000,1,4,2,0,-1,0.866,9.4,88.43,0,980,0,147.72,4,1.112,301.8
2000,1,4,2,30,-1,0.866,9.5,88.47,0,980,0,142.56,4,1.076,301.8
2000,1,4,3,0,-2,0.866,9.600000000000001,86.34,-1,980,0,137.17000000000002,4,1.04,300.3
2000,1,4,3,30,-2,0.866,9.4,86.38,-1,980,0,131.65,4,1.004,300.3
2000,1,4,4,0,-4,0.866,9.3,86.04,-2,980,0,126.08,4,0.97,299.40000000000003
2000,1,4,4,30,-4,0.866,9.1,86.09,-2,980,0,120.5,4,0.931,299.40000000000003
2000,1,4,5,0,-4,0.866,9,82.48,-2,980,0,114.96000000000001,4,0.892,297.3
2000,1,4,5,30,-4,0.866,8.9,82.54,-2,980,0,109.48,4,0.834,297.3
2000,1,4,6,0,-4,0.866,8.9,81.44,-2,980,0,104.11,4,0.777,295.40000000000003
2000,1,4,6,30,-4,0.866,8.8,81.49,-2,980,0,98.88,4,0.725,295.40000000000003
2000,1,4,7,0,-4,0.866,8.8,81.76,-2,980,0,93.82000000000001,4,0.674,296.7
2000,1,4,7,30,-4,0.866,8.8,76.02,-1,980,4,88.98,4,0.644,296.7
2000,1,4,8,0,-4,0.866,8.9,77.07000000000001,-1,980,28,84.41,4,0.614,301.3
2000,1,4,8,30,-4,0.866,8.8,71.7,0,980,57,80.15,4,0.596,301.3
2000,1,4,9,0,-4,0.866,8.8,71.75,0,990,77,76.27,4,0.579,308.20000000000005
2000,1,4,9,30,-4,0.866,8.6,71.78,0,990,85,72.83,4,0.5730000000000001,308.20000000000005
2000,1,4,10,0,-4,0.866,8.5,70.83,0,990,103,69.91,4,0.5680000000000001,313.3
2000,1,4,10,30,-4,0.866,8.3,70.85000000000001,0,990,117,67.57000000000001,4,0.5700000000000001,313.3
2000,1,4,11,0,-4,0.866,8.200000000000001,70.41,0,990,276,65.88,4,0.5720000000000001,315.3
2000,1,4,11,30,-4,0.866,8,70.42,0,990,289,64.89,4,0.5750000000000001,315.3
2000,1,4,12,0,-4,0.866,7.9,70.43,0,990,291,64.63,4,0.578,315.90000000000003
2000,1,4,12,30,-4,0.866,7.7,70.45,0,990,210,65.12,4,0.579,315.90000000000003
2000,1,4,13,0,-4,0.866,7.6000000000000005,70.35000000000001,0,990,79,66.33,4,0.581,315.5
2000,1,4,13,30,-4,0.866,7.300000000000001,70.39,0,990,186,68.23,4,0.581,315.5
2000,1,4,14,0,-4,0.866,7.1000000000000005,69.86,0,990,119,70.75,4,0.582,313.6
2000,1,4,14,30,-4,0.866,6.9,69.9,0,990,62,73.84,4,0.578,313.6
2000,1,4,15,0,-4,0.866,6.7,69.21000000000001,0,990,39,77.42,4,0.5740000000000001,311.40000000000003
2000,1,4,15,30,-4,0.866,6.6000000000000005,69.25,0,990,24,81.42,4,0.5660000000000001,311.40000000000003
2000,1,4,16,0,-5,0.866,6.5,68.47,0,990,10,85.78,4,0.559,309.70000000000005
2000,1,4,16,30,-5,0.866,6.6000000000000005,68.51,0,990,0,90.44,4,0.55,309.70000000000005
2000,1,4,17,0,-5,0.866,6.7,72.75,-1,990,0,95.36,4,0.541,309.70000000000005
2000,1,4,17,30,-5,0.866,6.800000000000001,72.78,-1,990,0,100.47,4,0.527,309.70000000000005
2000,1,4,18,0,-5,0.866,6.9,71.62,-1,990,0,105.75,4,0.514,312.40000000000003
2000,1,4,18,30,-5,0.866,6.9,71.65,-1,990,0,111.16,4,0.497,312.40000000000003
2000,1,4,19,0,-5,0.866,6.9,70.54,-1,990,0,116.65,4,0.48,314.6
2000,1,4,19,30,-5,0.866,6.7,70.56,-1,990,0,122.21000000000001,4,0.465,314.6
2000,1,4,20,0,-5,0.866,6.6000000000000005,74.74,-2,990,0,127.79,4,0.452,314.40000000000003
2000,1,4,20,30,-5,0.866,6.4,74.76,-2,990,0,133.35,4,0.444,314.40000000000003
2000,1,4,21,0,-6,0.866,6.2,73.71000000000001,-2,990,0,138.83,4,0.437,313.6
2000,1,4,21,30,-6,0.866,6,73.73,-2,990,0,144.15,4,0.433,313.6
2000,1,4,22,0,-6,0.866,5.9,78.14,-3,1000,0,149.20000000000002,4,0.43,313.6
2000,1,4,22,30,-6,0.866,5.6000000000000005,78.17,-3,1000,0,153.78,4,0.431,313.6
2000,1,4,23,0,-6,0.866,5.300000000000001,76.61,-3,1000,0,157.56,4,0.432,311.3
2000,1,4,23,30,-6,0.866,5.1000000000000005,76.64,-3,1000,0,160.06,4,0.431,311.3
2000,1,5,0,0,-6,0.866,5,75.51,-3,1000,0,160.76,4,0.431,307.6
2000,1,5,0,30,-6,0.866,4.7,75.53,-3,1000,0,159.48,4,0.429,307.6
2000,1,5,1,0,-6,0.866,4.4,79.97,-4,1000,0,156.53,4,0.427,304
2000,1,5,1,30,-6,0.866,4.1000000000000005,79.98,-4,1000,0,152.47,4,0.43,304
2000,1,5,2,0,-7,0.866,3.9000000000000004,78.82000000000001,-4,1000,0,147.72,4,0.434,299.5
2000,1,5,2,30,-7,0.866,3.7,78.82000000000001,-4,1000,0,142.57,4,0.443,299.5
2000,1,5,3,0,-7,0.866,3.5,77.91,-4,1000,0,137.18,4,0.452,295.90000000000003
2000,1,5,3,30,-7,0.866,3.2,77.92,-4,1000,0,131.67000000000002,4,0.463,295.90000000000003
2000,1,5,4,0,-7,0.866,3,77.01,-4,1000,0,126.10000000000001,4,0.47600000000000003,291.1
2000,1,5,4,30,-7,0.866,2.7,77.02,-4,1000,0,120.52,4,0.491,291.1
2000,1,5,5,0,-7,0.866,2.4000000000000004,81.09,-5,1000,0,114.98,4,0.506,279.40000000000003
2000,1,5,5,30,-7,0.866,2.2,81.11,-5,1000,0,109.5,4,0.523,279.40000000000003
2000,1,5,6,0,-7,0.866,2.1,80.22,-5,1000,0,104.12,4,0.54,251.9
2000,1,5,6,30,-7,0.866,2.5,80.24,-5,1000,0,98.89,4,0.56,251.9
2000,1,5,7,0,-7,0.866,2.9000000000000004,81.7,-5,1000,0,93.82000000000001,4,0.58,226
2000,1,5,7,30,-7,0.866,3.4000000000000004,75.79,-4,1000,12,88.97,4,0.602,226
2000,1,5,8,0,-7,0.866,4,79.17,-4,1000,67,84.39,4,0.625,211.8
2000,1,5,8,30,-7,0.866,4.3,73.47,-3,1000,134,80.13,7,0.645,211.8
2000,1,5,9,0,-6,0.866,4.7,76.88,-3,1000,193,76.24,7,0.665,200.8
2000,1,5,9,30,-6,0.866,4.9,71.38,-2,1000,252,72.79,7,0.683,200.8
2000,1,5,10,0,-6,0.866,5.2,72.87,-2,1000,300,69.85000000000001,8,0.7010000000000001,192.8
2000,1,5,10,30,-6,0.866,5.5,72.84,-2,1000,340,67.5,4,0.718,192.8
2000,1,5,11,0,-5,0.866,5.9,74.43,-2,1000,334,65.79,4,0.736,189.60000000000002
2000,1,5,11,30,-5,0.866,6.1000000000000005,69.14,-1,1000,376,64.79,4,0.756,189.60000000000002
2000,1,5,12,0,-5,0.866,6.300000000000001,69.88,-1,1000,387,64.52,8,0.776,190.8
2000,1,5,12,30,-5,0.866,6.300000000000001,64.96000000000001,0,1000,355,65,4,0.798,190.8
2000,1,5,13,0,-5,0.866,6.300000000000001,65.07000000000001,0,1000,325,66.2,4,0.8220000000000001,191.70000000000002
2000,1,5,13,30,-5,0.866,6.300000000000001,65.06,0,1000,304,68.09,4,0.842,191.70000000000002
2000,1,5,14,0,-5,0.866,6.300000000000001,64.85,0,1000,230,70.61,8,0.862,189.4
2000,1,5,14,30,-5,0.866,6.4,64.84,0,1000,182,73.7,7,0.88,189.4
2000,1,5,15,0,-5,0.866,6.5,64.98,0,1000,92,77.27,8,0.899,184
2000,1,5,15,30,-5,0.866,6.7,64.97,0,1000,58,81.28,8,0.904,184
2000,1,5,16,0,-5,0.866,7,70.58,0,1000,25,85.63,7,0.909,179.20000000000002
2000,1,5,16,30,-5,0.866,7.300000000000001,70.57000000000001,0,1000,0,90.29,7,0.893,179.20000000000002
2000,1,5,17,0,-5,0.866,7.7,71.28,-1,1000,0,95.21000000000001,7,0.878,175.8
2000,1,5,17,30,-5,0.866,8,71.28,-1,1000,0,100.32000000000001,8,0.855,175.8
2000,1,5,18,0,-5,0.07200000000000001,8.3,71.95,-1,1000,0,105.60000000000001,7,0.8320000000000001,175.60000000000002
2000,1,5,18,30,-5,0.07200000000000001,8.5,71.95,-1,1000,0,111.01,7,0.799,175.60000000000002
2000,1,5,19,0,-5,0.07200000000000001,8.8,72.26,-1,1000,0,116.5,7,0.767,177.70000000000002
2000,1,5,19,30,-5,0.07200000000000001,9,72.25,-1,1000,0,122.06,7,0.727,177.70000000000002
2000,1,5,20,0,-5,0.07200000000000001,9.200000000000001,72.36,-1,1000,0,127.64,7,0.6880000000000001,181
2000,1,5,20,30,-5,0.07200000000000001,9.3,72.34,-1,1000,0,133.2,7,0.661,181
2000,1,5,21,0,-5,0.07200000000000001,9.4,73.28,-1,1000,0,138.68,7,0.635,185.60000000000002
2000,1,5,21,30,-5,0.07200000000000001,9.4,73.27,-1,1000,0,144,7,0.625,185.60000000000002
2000,1,5,22,0,-4,0.07200000000000001,9.5,74.62,-1,1000,0,149.05,7,0.616,190
2000,1,5,22,30,-4,0.07200000000000001,9.5,74.60000000000001,-1,1000,0,153.63,7,0.626,190
2000,1,5,23,0,-4,0.07200000000000001,9.5,76.02,-1,990,0,157.41,7,0.636,192.9
2000,1,5,23,30,-4,0.07200000000000001,9.5,75.99,-1,990,0,159.93,7,0.649,192.9
2000,1,6,0,0,-4,0.07200000000000001,9.5,77.43,-1,990,0,160.66,7,0.662,195.20000000000002
2000,1,6,0,30,-4,0.07200000000000001,9.4,77.42,-1,990,0,159.4,7,0.682,195.20000000000002
2000,1,6,1,0,-4,0.07200000000000001,9.4,78.38,-1,990,0,156.49,8,0.7030000000000001,198.8
2000,1,6,1,30,-4,0.07200000000000001,9.3,78.36,-1,990,0,152.45000000000002,7,0.722,198.8
2000,1,6,2,0,-4,0.07200000000000001,9.200000000000001,79.58,-1,990,0,147.72,7,0.741,202.3
2000,1,6,2,30,-4,0.07200000000000001,9,79.56,-1,990,0,142.57,7,0.753,202.3
2000,1,6,3,0,-3,0.07200000000000001,8.9,80.69,-1,990,0,137.20000000000002,7,0.765,205.20000000000002
2000,1,6,3,30,-3,0.07200000000000001,8.700000000000001,80.67,-1,990,0,131.69,7,0.771,205.20000000000002
2000,1,6,4,0,-3,0.07200000000000001,8.6,81.19,-1,990,0,126.12,4,0.778,208.8
2000,1,6,4,30,-3,0.07200000000000001,8.5,81.19,-1,990,0,120.54,4,0.786,208.8
2000,1,6,5,0,-3,0.07200000000000001,8.4,81.61,-1,990,0,114.99000000000001,4,0.795,212.5
2000,1,6,5,30,-3,0.07200000000000001,8.3,81.61,-1,990,0,109.51,4,0.802,212.5
2000,1,6,6,0,-3,0.07200000000000001,8.200000000000001,82.10000000000001,-1,990,0,104.13,4,0.809,216.4
2000,1,6,6,30,-3,0.07200000000000001,8,82.11,-1,990,0,98.89,4,0.808,216.4
2000,1,6,7,0,-3,0.07200000000000001,7.9,82.81,-1,990,0,93.82000000000001,1,0.807,221.20000000000002
2000,1,6,7,30,-3,0.07200000000000001,7.800000000000001,82.83,0,990,10,88.96000000000001,4,0.799,221.20000000000002
2000,1,6,8,0,-3,0.07200000000000001,7.800000000000001,84.62,0,990,53,84.37,4,0.791,227.5
2000,1,6,8,30,-3,0.07200000000000001,7.6000000000000005,78.7,0,990,106,80.09,4,0.774,227.5
2000,1,6,9,0,-2,0.07200000000000001,7.5,81.74,0,990,163,76.19,4,0.757,234.10000000000002
2000,1,6,9,30,-2,0.07200000000000001,7.2,81.75,0,990,205,72.73,4,0.733,234.10000000000002
2000,1,6,10,0,-1,0.07200000000000001,7,80.47,1,990,270,69.79,4,0.709,239.10000000000002
