Year,Month,Day,Hour,Minute,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,GHI,Solar Zenith Angle,Cloud Type,Precipitable Water,Wind Direction
2005,1,2,12,0,2,0.065,3.7,85.02,5,1000,134,64.75,4,1.452,321.5
2005,1,2,12,30,2,0.065,3.4000000000000004,85.03,5,1000,227,65.25,7,1.327,321.5
2005,1,2,13,0,2,0.065,3.2,84.75,5,1000,116,66.47,7,1.202,322.1
2005,1,2,13,30,2,0.065,3,84.76,5,1000,73,68.38,7,1.141,322.1
2005,1,2,14,0,2,0.065,2.8000000000000003,84.13,5,1000,76,70.92,4,1.081,322.8
2005,1,2,14,30,2,0.065,2.7,90.25,4,1000,62,74.01,7,1.063,322.8
2005,1,2,15,0,2,0.065,2.6,88.99,4,1000,30,77.59,7,1.045,324.5
2005,1,2,15,30,2,0.065,2.6,95.51,3,1000,18,81.60000000000001,7,1.04,324.5
2005,1,2,16,0,1,0.065,2.7,96.53,2,1000,7,85.96000000000001,4,1.035,328.20000000000005
2005,1,2,16,30,1,0.065,2.8000000000000003,96.56,2,1000,0,90.62,7,1.025,328.20000000000005
2005,1,2,17,0,1,0.065,3,94.18,2,1000,0,95.54,7,1.016,333.90000000000003
2005,1,2,17,30,1,0.065,3,100,1,1000,0,100.65,7,1.004,333.90000000000003
2005,1,2,18,0,0,0.065,3.1,98.18,1,1000,0,105.93,7,0.993,339.20000000000005
2005,1,2,18,30,0,0.065,3.2,98.19,1,1000,0,111.33,7,0.989,339.20000000000005
2005,1,2,19,0,0,0.065,3.3000000000000003,94.58,1,1000,0,116.83,6,0.985,346.8
2005,1,2,19,30,0,0.065,3.4000000000000004,94.57000000000001,1,1000,0,122.39,7,1,346.8
2005,1,2,20,0,0,0.065,3.6,91.8,1,1000,0,127.97,7,1.016,356.90000000000003
2005,1,2,20,30,0,0.065,3.6,91.81,1,1000,0,133.52,7,1.071,356.90000000000003
2005,1,2,21,0,0,0.065,3.6,89.49,1,1000,0,139,7,1.125,2.1
2005,1,2,21,30,0,0.065,3.2,89.51,1,1000,0,144.33,6,1.199,2.1
2005,1,2,22,0,0,0.065,2.8000000000000003,87.8,1,1000,0,149.38,7,1.274,1.2000000000000002
2005,1,2,22,30,0,0.065,2.4000000000000004,87.81,1,1000,0,153.96,6,1.306,1.2000000000000002
2005,1,2,23,0,0,0.065,2.1,86.69,1,1000,0,157.73,6,1.338,10.600000000000001
2005,1,2,23,30,0,0.065,2.1,86.67,1,1000,0,160.21,6,1.3780000000000001,10.600000000000001
2005,1,3,0,0,0,0.065,2.1,87.35000000000001,1,1000,0,160.88,6,1.418,17
2005,1,3,0,30,0,0.065,2.3000000000000003,87.32000000000001,1,1000,0,159.55,6,1.452,17
2005,1,3,1,0,0,0.065,2.6,89.09,1,1000,0,156.57,6,1.486,28
2005,1,3,1,30,0,0.065,2.7,89.07000000000001,1,1000,0,152.48,6,1.52,28
2005,1,3,2,0,0,0.065,2.9000000000000004,91.01,1,1000,0,147.71,6,1.555,34.2
2005,1,3,2,30,0,0.065,2.7,91.01,1,1000,0,142.55,6,1.613,34.2
2005,1,3,3,0,0,0.065,2.6,92.73,1,1000,0,137.16,6,1.672,39.300000000000004
2005,1,3,3,30,0,0.065,2.8000000000000003,92.71000000000001,1,1000,0,131.64000000000001,6,1.752,39.300000000000004
2005,1,3,4,0,0,0.065,3,88.42,2,1000,0,126.07000000000001,6,1.832,42.6
2005,1,3,4,30,0,0.065,3.3000000000000003,88.4,2,1000,0,120.49000000000001,7,1.9000000000000001,42.6
2005,1,3,5,0,0,0.065,3.6,90.98,2,1000,0,114.95,7,1.968,48.800000000000004
2005,1,3,5,30,0,0.065,4.1000000000000005,90.94,2,1000,0,109.48,7,1.992,48.800000000000004
2005,1,3,6,0,0,0.065,4.7,93.03,2,1000,0,104.11,7,2.016,55.400000000000006
2005,1,3,6,30,0,0.065,4.800000000000001,93.04,2,1000,0,98.87,7,2.033,55.400000000000006
2005,1,3,7,0,1,0.065,4.9,93.15,2,1000,0,93.82000000000001,7,2.051,55.300000000000004
2005,1,3,7,30,1,0.065,4.9,93.2,2,1000,1,88.98,7,2.092,55.300000000000004
2005,1,3,8,0,1,0.065,5,94.2,2,1000,8,84.41,7,2.134,47.400000000000006
2005,1,3,8,30,1,0.065,5.4,94.21000000000001,2,1000,17,80.15,6,2.1590000000000003,47.400000000000006
2005,1,3,9,0,1,0.065,5.800000000000001,94.16,2,1000,46,76.28,6,2.185,43.300000000000004
2005,1,3,9,30,1,0.065,6.1000000000000005,94.11,2,1000,83,72.84,7,2.207,43.300000000000004
2005,1,3,10,0,1,0.065,6.5,93.16,2,1000,117,69.92,7,2.229,47.300000000000004
2005,1,3,10,30,1,0.065,6.5,93.09,2,1000,43,67.58,7,2.253,47.300000000000004
2005,1,3,11,0,0,0.065,6.5,91.84,2,1000,67,65.89,7,2.278,49
2005,1,3,11,30,0,0.065,6.1000000000000005,91.82000000000001,2,1000,108,64.91,6,2.2880000000000003,49
2005,1,3,12,0,0,0.065,5.800000000000001,90.85000000000001,2,1000,39,64.65,6,2.298,41.5
2005,1,3,12,30,0,0.065,6,97.57000000000001,1,1000,59,65.14,6,2.294,41.5
2005,1,3,13,0,0,0.065,6.2,97.83,1,1000,47,66.35,6,2.29,37.5
2005,1,3,13,30,0,0.065,6.4,97.81,1,1000,56,68.25,6,2.2840000000000003,37.5
2005,1,3,14,0,0,0.065,6.6000000000000005,98.07000000000001,1,1000,46,70.78,6,2.279,38.2
2005,1,3,14,30,0,0.065,6.6000000000000005,98.05,1,1000,64,73.87,7,2.234,38.2
2005,1,3,15,0,0,0.065,6.7,98.38,1,1000,60,77.45,7,2.189,38.7
2005,1,3,15,30,0,0.065,6.6000000000000005,98.4,1,1000,37,81.46000000000001,4,2.129,38.7
2005,1,3,16,0,0,0.065,6.5,98.58,1,1000,14,85.82000000000001,4,2.069,34.4
2005,1,3,16,30,0,0.065,6.6000000000000005,98.61,1,1000,0,90.48,4,2.029,34.4
2005,1,3,17,0,0,0.065,6.7,98.79,1,1000,0,95.39,4,1.989,31.8
2005,1,3,17,30,0,0.065,6.7,98.82000000000001,1,1000,0,100.51,4,1.963,31.8
2005,1,3,18,0,0,0.065,6.800000000000001,98.60000000000001,2,1000,0,105.78,4,1.938,32
2005,1,3,18,30,0,0.065,6.7,98.63,2,1000,0,111.19,4,1.9140000000000001,32
2005,1,3,19,0,0,0.065,6.6000000000000005,98.29,2,1000,0,116.69,4,1.891,32.5
2005,1,3,19,30,0,0.065,6.5,98.31,2,1000,0,122.24000000000001,4,1.863,32.5
2005,1,3,20,0,0,0.065,6.4,97.87,2,1000,0,127.82000000000001,4,1.835,34.2
2005,1,3,20,30,0,0.065,6.300000000000001,97.88,1,1000,0,133.38,4,1.8,34.2
2005,1,3,21,0,0,0.065,6.2,96.95,1,1000,0,138.86,4,1.766,37.6
2005,1,3,21,30,0,0.065,6,96.95,1,1000,0,144.19,4,1.732,37.6
2005,1,3,22,0,0,0.065,5.9,95.77,1,1000,0,149.24,4,1.698,41.5
2005,1,3,22,30,0,0.065,5.7,95.77,1,1000,0,153.81,4,1.67,41.5
2005,1,3,23,0,0,0.065,5.5,94.34,1,1000,0,157.59,4,1.6440000000000001,44.900000000000006
2005,1,3,23,30,0,0.065,5.300000000000001,94.33,1,1000,0,160.09,4,1.618,44.900000000000006
2005,1,4,0,0,0,0.065,5.2,92.7,1,1000,0,160.79,4,1.593,48.6
2005,1,4,0,30,0,0.065,5,92.7,1,1000,0,159.49,4,1.575,48.6
2005,1,4,1,0,0,0.065,4.9,91.4,1,1000,0,156.54,4,1.558,51.300000000000004
2005,1,4,1,30,0,0.065,4.7,91.41,1,1000,0,152.47,4,1.549,51.300000000000004
2005,1,4,2,0,0,0.065,4.6000000000000005,90.84,1,1000,0,147.72,4,1.541,51.400000000000006
2005,1,4,2,30,0,0.065,4.4,90.84,1,1000,0,142.56,7,1.537,51.400000000000006
2005,1,4,3,0,0,0.065,4.3,90.89,1,1000,0,137.18,4,1.5330000000000001,50.800000000000004
2005,1,4,3,30,0,0.065,4.1000000000000005,90.88,1,1000,0,131.66,4,1.5330000000000001,50.800000000000004
2005,1,4,4,0,0,0.065,3.9000000000000004,90.61,1,1000,0,126.09,4,1.5350000000000001,51.900000000000006
2005,1,4,4,30,0,0.065,3.7,90.63,1,1000,0,120.51,4,1.54,51.900000000000006
2005,1,4,5,0,0,0.065,3.6,90.3,1,1000,0,114.97,4,1.546,46.6
2005,1,4,5,30,0,0.065,3.5,90.33,1,1000,0,109.49000000000001,4,1.553,46.6
2005,1,4,6,0,0,0.065,3.5,90.17,1,1000,0,104.12,4,1.561,35.4
2005,1,4,6,30,0,0.065,3.6,90.18,1,1000,0,98.88,4,1.564,35.4
2005,1,4,7,0,0,0.065,3.7,90.36,1,1000,0,93.82000000000001,4,1.567,28.900000000000002
2005,1,4,7,30,0,0.065,3.9000000000000004,90.38,1,1000,2,88.97,4,1.569,28.900000000000002
2005,1,4,8,0,0,0.065,4.1000000000000005,91.58,1,1000,14,84.39,4,1.571,30.700000000000003
2005,1,4,8,30,0,0.065,4.1000000000000005,91.59,1,1000,30,80.13,4,1.585,30.700000000000003
2005,1,4,9,0,0,0.065,4.3,92.34,2,1000,45,76.24,4,1.599,34.6
2005,1,4,9,30,0,0.065,4.5,92.33,2,1000,60,72.8,4,1.61,34.6
2005,1,4,10,0,0,0.065,4.7,86.86,2,1000,63,69.86,4,1.622,37.6
2005,1,4,10,30,0,0.065,4.9,86.8,2,1000,73,67.51,7,1.6320000000000001,37.6
2005,1,4,11,0,0,0.065,5.2,87.42,2,1000,40,65.81,7,1.6420000000000001,42.1
2005,1,4,11,30,0,0.065,5.2,87.38,2,1000,115,64.81,7,1.661,42.1
2005,1,4,12,0,0,0.065,5.300000000000001,87.47,2,1000,131,64.54,4,1.68,46.1
2005,1,4,12,30,0,0.065,4.800000000000001,87.5,2,1000,15,65.02,4,1.725,46.1
2005,1,4,13,0,0,0.065,4.3,87.32000000000001,2,1000,242,66.23,7,1.7710000000000001,45.6
2005,1,4,13,30,0,0.065,4.6000000000000005,87.31,2,1000,63,68.12,6,1.797,45.6
2005,1,4,14,0,0,0.065,5,88.03,2,1000,55,70.64,6,1.824,39.2
2005,1,4,14,30,0,0.065,5.4,94.54,2,1000,22,73.73,6,1.841,39.2
2005,1,4,15,0,0,0.065,5.800000000000001,94.58,2,1000,65,77.31,6,1.858,35.300000000000004
2005,1,4,15,30,0,0.065,6.1000000000000005,94.54,1,1000,40,81.31,7,1.871,35.300000000000004
2005,1,4,16,0,0,0.065,6.6000000000000005,93.82000000000001,1,1000,16,85.67,7,1.885,37.1
2005,1,4,16,30,0,0.065,6.7,93.79,1,1000,0,90.33,7,1.903,37.1
2005,1,4,17,0,0,0.065,6.9,93.03,1,1000,0,95.24,7,1.922,43.1
2005,1,4,17,30,0,0.065,6.9,93.05,1,1000,0,100.36,7,1.951,43.1
2005,1,4,18,0,0,0.866,6.9,92.9,2,1000,0,105.63,6,1.98,42.7
2005,1,4,18,30,0,0.866,7.1000000000000005,92.89,1,1000,0,111.04,6,2.003,42.7
2005,1,4,19,0,0,0.866,7.300000000000001,92.79,1,1000,0,116.54,6,2.027,43.400000000000006
2005,1,4,19,30,0,0.866,7.5,92.79,1,1000,0,122.09,6,2.036,43.400000000000006
2005,1,4,20,0,0,0.866,7.7,92.59,1,1000,0,127.67,6,2.045,41
2005,1,4,20,30,0,0.866,7.7,92.60000000000001,1,1000,0,133.23,6,2.035,41
2005,1,4,21,0,0,0.866,7.800000000000001,91.49,1,1000,0,138.71,6,2.025,40.900000000000006
2005,1,4,21,30,0,0.866,7.9,98.31,0,1000,0,144.04,6,2.016,40.900000000000006
2005,1,4,22,0,0,0.866,8.1,96.63,0,1000,0,149.09,6,2.007,46.800000000000004
2005,1,4,22,30,0,0.866,8.5,96.58,0,1000,0,153.66,6,2.008,46.800000000000004
2005,1,4,23,0,0,0.866,9,94.3,0,1000,0,157.45000000000002,7,2.009,49.900000000000006
2005,1,4,23,30,0,0.866,9.3,94.27,0,1000,0,159.96,6,2.008,49.900000000000006
2005,1,5,0,0,-1,0.866,9.600000000000001,92.05,0,1000,0,160.68,6,2.007,47.400000000000006
2005,1,5,0,30,-1,0.866,9.8,92.05,0,1000,0,159.42000000000002,6,1.99,47.400000000000006
2005,1,5,1,0,-1,0.866,10,89.89,0,1000,0,156.5,6,1.973,44.2
2005,1,5,1,30,-1,0.866,10.200000000000001,89.88,0,1000,0,152.45000000000002,6,1.9080000000000001,44.2
2005,1,5,2,0,-1,0.866,10.5,87.23,0,1000,0,147.71,6,1.844,44.400000000000006
2005,1,5,2,30,-1,0.866,10.4,87.23,0,1000,0,142.57,6,1.793,44.400000000000006
2005,1,5,3,0,-2,0.866,10.4,84.73,0,1000,0,137.19,6,1.743,46.5
2005,1,5,3,30,-2,0.866,10.200000000000001,84.74,0,1000,0,131.68,6,1.718,46.5
2005,1,5,4,0,-2,0.866,10.100000000000001,82.71000000000001,0,1000,0,126.11,6,1.693,47.6
2005,1,5,4,30,-2,0.866,10.3,82.69,0,1000,0,120.53,7,1.669,47.6
2005,1,5,5,0,-2,0.866,10.5,80.52,0,1000,0,114.98,6,1.645,50.900000000000006
2005,1,5,5,30,-2,0.866,10.700000000000001,80.46000000000001,0,1000,0,109.5,6,1.625,50.900000000000006
2005,1,5,6,0,-3,0.866,10.9,84.22,0,1000,0,104.13,6,1.605,56.300000000000004
2005,1,5,6,30,-3,0.866,9.9,84.29,0,1000,0,98.88,6,1.621,56.300000000000004
2005,1,5,7,0,-3,0.866,9,84.05,-1,1000,0,93.82000000000001,6,1.6380000000000001,63.800000000000004
2005,1,5,7,30,-3,0.866,9,84.04,-1,1000,2,88.96000000000001,6,1.651,63.800000000000004
2005,1,5,8,0,-3,0.866,9,84.18,-1,1000,11,84.37,6,1.665,64.4
2005,1,5,8,30,-3,0.866,9.3,84.12,-1,1000,24,80.10000000000001,6,1.675,64.4
2005,1,5,9,0,-3,0.866,9.600000000000001,82.94,-1,1000,51,76.2,6,1.686,63.6
2005,1,5,9,30,-3,0.866,9.5,77.10000000000001,0,1000,56,72.74,6,1.705,63.6
2005,1,5,10,0,-3,0.866,9.5,77.53,0,1000,40,69.8,6,1.724,65.7
2005,1,5,10,30,-3,0.866,9.200000000000001,77.52,0,990,88,67.44,6,1.749,65.7
2005,1,5,11,0,-3,0.866,9,79.41,0,990,99,65.72,6,1.774,63.1
2005,1,5,11,30,-3,0.866,9.1,79.35000000000001,0,990,111,64.71000000000001,6,1.7810000000000001,63.1
2005,1,5,12,0,-2,0.866,9.200000000000001,80.7,0,990,144,64.43,6,1.7890000000000001,62
2005,1,5,12,30,-2,0.866,9.3,80.67,0,990,58,64.9,6,1.788,62
2005,1,5,13,0,-2,0.866,9.4,81.26,0,990,66,66.09,6,1.788,58.5
2005,1,5,13,30,-2,0.866,9.5,81.23,0,990,70,67.98,6,1.786,58.5
2005,1,5,14,0,-2,0.866,9.700000000000001,81.01,0,990,91,70.5,6,1.784,59.2
2005,1,5,14,30,-2,0.866,9.8,80.98,0,990,45,73.58,7,1.78,59.2
2005,1,5,15,0,-2,0.866,9.9,80.4,0,990,45,77.16,7,1.776,60.6
2005,1,5,15,30,-2,0.866,9.8,80.38,0,990,28,81.16,7,1.7690000000000001,60.6
2005,1,5,16,0,-3,0.866,9.8,85.51,-1,990,11,85.51,6,1.762,63.6
2005,1,5,16,30,-3,0.866,9.600000000000001,85.5,-1,990,0,90.17,6,1.749,63.6
2005,1,5,17,0,-3,0.866,9.5,84.84,-1,990,0,95.09,6,1.737,65.60000000000001
2005,1,5,17,30,-3,0.866,9.700000000000001,84.8,-1,990,0,100.2,6,1.734,65.60000000000001
2005,1,5,18,0,-3,0.866,9.9,83.42,-1,990,0,105.48,6,1.732,64.3
2005,1,5,18,30,-3,0.866,9.600000000000001,83.41,-1,990,0,110.89,6,1.715,64.3
2005,1,5,19,0,-3,0.866,9.4,82.66,-1,990,0,116.39,6,1.699,66.4
2005,1,5,19,30,-3,0.866,9.200000000000001,82.63,-1,990,0,121.94,6,1.674,66.4
2005,1,5,20,0,-3,0.866,9.1,81.95,-1,990,0,127.52,6,1.6500000000000001,68.7
2005,1,5,20,30,-3,0.866,8.8,81.91,-1,990,0,133.08,6,1.6460000000000001,68.7
2005,1,5,21,0,-3,0.866,8.700000000000001,88.16,-1,990,0,138.56,6,1.643,66
2005,1,5,21,30,-3,0.866,8.700000000000001,88.10000000000001,-1,990,0,143.88,6,1.635,66
2005,1,5,22,0,-3,0.866,8.700000000000001,88.42,-1,990,0,148.93,6,1.6280000000000001,68.3
2005,1,5,22,30,-3,0.866,8.6,82.10000000000001,-1,990,0,153.51,6,1.615,68.3
2005,1,5,23,0,-3,0.866,8.6,82.76,-1,990,0,157.3,6,1.602,70.5
2005,1,5,23,30,-3,0.866,8.3,82.71000000000001,-1,980,0,159.82,7,1.584,70.5
2005,1,6,0,0,-3,0.866,8.200000000000001,83.65,-1,980,0,160.57,7,1.566,74.3
2005,1,6,0,30,-3,0.866,7.9,83.61,-1,980,0,159.34,6,1.5290000000000001,74.3
2005,1,6,1,0,-3,0.866,7.7,84.36,-1,980,0,156.45000000000002,7,1.493,75.8
2005,1,6,1,30,-3,0.866,7.2,84.34,-1,980,0,152.42000000000002,7,1.428,75.8
2005,1,6,2,0,-3,0.866,6.800000000000001,84.27,-1,980,0,147.71,4,1.363,77.4
2005,1,6,2,30,-3,0.866,5.9,84.26,-1,980,0,142.57,4,1.276,77.4
2005,1,6,3,0,-3,0.866,5.1000000000000005,89.46000000000001,-2,980,0,137.20000000000002,4,1.189,81.9
2005,1,6,3,30,-3,0.866,4.6000000000000005,89.43,-2,980,0,131.69,4,1.082,81.9
2005,1,6,4,0,-3,0.866,4.2,87.02,-2,980,0,126.12,4,0.976,80.2
2005,1,6,4,30,-3,0.866,3.6,87,-2,980,0,120.54,4,0.901,80.2
2005,1,6,5,0,-4,0.866,3.1,83.64,-2,980,0,114.99000000000001,4,0.8270000000000001,75.10000000000001
2005,1,6,5,30,-4,0.866,2.6,83.63,-2,980,0,109.51,4,0.807,75.10000000000001
2005,1,6,6,0,-4,0.866,2.2,80.53,-2,980,0,104.13,4,0.788,62.2
2005,1,6,6,30,-4,0.866,1.7000000000000002,80.52,-2,980,0,98.88,4,0.794,62.2
2005,1,6,7,0,-5,0.866,1.3,83.7,-3,980,0,93.81,7,0.8,11.200000000000001
2005,1,6,7,30,-5,0.866,1.8,77.73,-2,980,4,88.94,8,0.794,11.200000000000001
2005,1,6,8,0,-4,0.866,2.4000000000000004,80.64,-2,980,35,84.35000000000001,4,0.788,319.3
2005,1,6,8,30,-4,0.866,3.2,74.96000000000001,-1,980,79,80.06,4,0.774,319.3
2005,1,6,9,0,-3,0.866,4,81.66,-1,980,76,76.15,4,0.761,311.90000000000003
2005,1,6,9,30,-3,0.866,4.5,81.68,-1,980,25,72.68,4,0.747,311.90000000000003
2005,1,6,10,0,-3,0.866,5.1000000000000005,83.41,-1,980,151,69.73,4,0.733,313.20000000000005
2005,1,6,10,30,-3,0.866,5.4,83.42,-1,980,158,67.35,4,0.742,313.20000000000005
2005,1,6,11,0,-3,0.866,5.800000000000001,82.74,-1,980,225,65.62,4,0.752,311.8
2005,1,6,11,30,-3,0.866,6,82.74,-1,980,276,64.6,4,0.754,311.8
2005,1,6,12,0,-3,0.866,6.300000000000001,81.16,-1,980,238,64.31,4,0.756,307.6
2005,1,6,12,30,-3,0.866,6.4,81.19,-1,980,332,64.76,4,0.732,307.6
2005,1,6,13,0,-4,0.866,6.6000000000000005,79.47,-1,980,321,65.95,4,0.708,303
2005,1,6,13,30,-4,0.866,6.5,79.52,-1,980,194,67.83,4,0.6940000000000001,303
2005,1,6,14,0,-4,0.866,6.5,77.89,-1,990,222,70.34,4,0.681,300.7
2005,1,6,14,30,-4,0.866,6.2,77.93,-1,990,175,73.42,4,0.683,300.7
2005,1,6,15,0,-4,0.866,6,82.64,-2,990,115,77,4,0.685,298.3
2005,1,6,15,30,-4,0.866,5.800000000000001,82.68,-2,990,72,81,4,0.6950000000000001,298.3
2005,1,6,16,0,-4,0.866,5.6000000000000005,86.59,-3,990,31,85.36,4,0.706,292.7
2005,1,6,16,30,-4,0.866,5.5,86.64,-3,990,0,90.01,4,0.717,292.7
