Year,Month,Day,Hour,Minute,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,GHI,Solar Zenith Angle,Cloud Type,Precipitable Water,Wind Direction
2002,1,1,12,0,-9,0.866,2.1,58.800000000000004,-3,1000,386,64.87,4,0.555,263.7
2002,1,1,12,30,-9,0.866,2,58.81,-3,1000,395,65.38,7,0.556,263.7
2002,1,1,13,0,-9,0.866,2,59.46,-3,1000,18,66.62,10,0.558,267.8
2002,1,1,13,30,-9,0.866,1.9000000000000001,59.47,-3,1000,324,68.53,4,0.559,267.8
2002,1,1,14,0,-9,0.866,1.8,59.94,-3,1000,305,71.08,7,0.561,276.1
2002,1,1,14,30,-9,0.866,1.7000000000000002,59.96,-3,1000,220,74.18,7,0.562,276.1
2002,1,1,15,0,-8,0.866,1.6,64.87,-3,1000,119,77.77,4,0.5630000000000001,282.7
2002,1,1,15,30,-8,0.866,1.6,64.89,-3,1000,72,81.77,4,0.5630000000000001,282.7
2002,1,1,16,0,-8,0.866,1.6,66.76,-3,1000,28,86.14,4,0.5640000000000001,286.5
2002,1,1,16,30,-8,0.866,1.6,66.78,-3,1000,0,90.8,4,0.5640000000000001,286.5
2002,1,1,17,0,-8,0.866,1.6,70.92,-4,1000,0,95.71000000000001,4,0.5650000000000001,289
2002,1,1,17,30,-8,0.866,1.5,70.93,-4,1000,0,100.83,7,0.5650000000000001,289
2002,1,1,18,0,-8,0.866,1.5,70.14,-4,1000,0,106.11,7,0.5660000000000001,291.3
2002,1,1,18,30,-8,0.866,1.4000000000000001,70.14,-4,1000,0,111.51,4,0.5660000000000001,291.3
2002,1,1,19,0,-8,0.866,1.4000000000000001,69.78,-4,1000,0,117.01,4,0.5670000000000001,293.8
2002,1,1,19,30,-8,0.866,1.3,69.78,-4,1000,0,122.57000000000001,8,0.5680000000000001,293.8
2002,1,1,20,0,-8,0.866,1.3,69.88,-4,1000,0,128.14000000000001,7,0.5690000000000001,296.90000000000003
2002,1,1,20,30,-8,0.866,1.3,69.87,-4,1000,0,133.7,7,0.5700000000000001,296.90000000000003
2002,1,1,21,0,-8,0.866,1.3,70.47,-4,1000,0,139.18,7,0.5710000000000001,299.7
2002,1,1,21,30,-8,0.866,1.3,70.46000000000001,-4,1000,0,144.51,7,0.5710000000000001,299.7
2002,1,1,22,0,-8,0.866,1.3,71.44,-4,1000,0,149.56,7,0.5720000000000001,301.2
2002,1,1,22,30,-8,0.866,1.3,71.44,-4,1000,0,154.13,7,0.5710000000000001,301.2
2002,1,1,23,0,-8,0.866,1.3,72.35000000000001,-4,1000,0,157.9,7,0.5700000000000001,299.3
2002,1,1,23,30,-8,0.866,1.3,72.35000000000001,-4,1000,0,160.36,7,0.5680000000000001,299.3
2002,1,2,0,0,-8,0.866,1.4000000000000001,73.43,-4,1000,0,161,7,0.5660000000000001,303.40000000000003
2002,1,2,0,30,-8,0.866,1.5,73.44,-4,1000,0,159.62,7,0.5640000000000001,303.40000000000003
2002,1,2,1,0,-7,0.866,1.6,74.71000000000001,-4,1000,0,156.6,7,0.562,310
2002,1,2,1,30,-7,0.866,1.6,74.72,-4,1000,0,152.48,7,0.561,310
2002,1,2,2,0,-7,0.866,1.6,75.36,-4,1000,0,147.70000000000002,7,0.561,302.2
2002,1,2,2,30,-7,0.866,1.6,75.36,-4,1000,0,142.52,7,0.561,302.2
2002,1,2,3,0,-7,0.866,1.6,75.79,-4,1000,0,137.13,4,0.562,288.7
2002,1,2,3,30,-7,0.866,1.7000000000000002,75.78,-4,1000,0,131.61,4,0.56,288.7
2002,1,2,4,0,-7,0.866,1.8,76.33,-4,1000,0,126.03,4,0.559,286.7
2002,1,2,4,30,-7,0.866,1.9000000000000001,76.33,-4,1000,0,120.46000000000001,4,0.555,286.7
2002,1,2,5,0,-7,0.866,2,76.76,-4,1000,0,114.92,4,0.551,290.1
2002,1,2,5,30,-7,0.866,2.1,76.76,-4,1000,0,109.45,4,0.545,290.1
2002,1,2,6,0,-7,0.866,2.3000000000000003,76.67,-4,1000,0,104.08,4,0.54,293.5
2002,1,2,6,30,-7,0.866,2.4000000000000004,76.67,-4,1000,0,98.86,4,0.534,293.5
2002,1,2,7,0,-7,0.866,2.5,76.47,-4,1000,0,93.81,4,0.528,297.3
2002,1,2,7,30,-7,0.866,2.5,70.97,-3,1000,9,88.98,4,0.521,297.3
2002,1,2,8,0,-7,0.866,2.6,73.82000000000001,-3,1000,58,84.42,4,0.515,301.1
2002,1,2,8,30,-7,0.866,2.7,68.55,-2,1000,119,80.17,4,0.51,301.1
2002,1,2,9,0,-6,0.866,2.8000000000000003,69.14,-2,1000,119,76.31,4,0.505,302.2
2002,1,2,9,30,-6,0.866,2.8000000000000003,69.13,-1,1000,191,72.89,4,0.503,302.2
2002,1,2,10,0,-7,0.866,2.8000000000000003,68.46000000000001,-1,1000,236,69.98,4,0.501,298.6
2002,1,2,10,30,-7,0.866,2.8000000000000003,63.58,-1,1000,305,67.66,4,0.5,298.6
2002,1,2,11,0,-7,0.866,2.8000000000000003,63.08,-1,1000,377,65.99,4,0.499,286.8
2002,1,2,11,30,-7,0.866,2.9000000000000004,58.620000000000005,0,1000,379,65.02,4,0.497,286.8
2002,1,2,12,0,-7,0.866,3,58.58,0,1000,383,64.78,4,0.496,276.6
2002,1,2,12,30,-7,0.866,3.1,58.56,0,1000,402,65.28,4,0.493,276.6
2002,1,2,13,0,-7,0.866,3.2,58.65,0,1000,400,66.51,4,0.491,275
2002,1,2,13,30,-7,0.866,3.2,58.65,0,1000,342,68.41,4,0.488,275
2002,1,2,14,0,-7,0.866,3.2,58.550000000000004,0,1000,273,70.95,4,0.485,273.40000000000003
2002,1,2,14,30,-7,0.866,3.1,58.54,0,1000,216,74.05,4,0.48,273.40000000000003
2002,1,2,15,0,-6,0.866,3,62.4,0,1000,149,77.63,4,0.47600000000000003,272.90000000000003
2002,1,2,15,30,-6,0.866,3.1,62.39,0,1000,91,81.64,4,0.47000000000000003,272.90000000000003
2002,1,2,16,0,-6,0.866,3.2,65.61,-1,1000,49,86,1,0.465,273.5
2002,1,2,16,30,-6,0.866,3.3000000000000003,65.61,-1,1000,0,90.66,4,0.459,273.5
2002,1,2,17,0,-7,0.866,3.5,68.57000000000001,-2,1000,0,95.57000000000001,4,0.454,275.6
2002,1,2,17,30,-7,0.866,3.6,68.57000000000001,-2,1000,0,100.69,4,0.447,275.6
2002,1,2,18,0,-7,0.061,3.7,67.22,-2,1000,0,105.97,4,0.44,280.2
2002,1,2,18,30,-7,0.061,3.8000000000000003,67.22,-2,1000,0,111.37,4,0.432,280.2
2002,1,2,19,0,-7,0.061,3.9000000000000004,70.71000000000001,-3,1000,0,116.87,4,0.424,285.3
2002,1,2,19,30,-7,0.061,4,70.69,-3,1000,0,122.42,4,0.41400000000000003,285.3
2002,1,2,20,0,-7,0.061,4.1000000000000005,68.91,-3,1000,0,128,4,0.405,289.90000000000003
2002,1,2,20,30,-7,0.061,4.1000000000000005,68.89,-3,1000,0,133.56,4,0.393,289.90000000000003
2002,1,2,21,0,-8,0.061,4.1000000000000005,72.17,-4,1000,0,139.04,4,0.382,292
2002,1,2,21,30,-8,0.061,4.1000000000000005,72.15,-4,1000,0,144.37,4,0.37,292
2002,1,2,22,0,-8,0.061,4.2,70.45,-4,1000,0,149.42000000000002,4,0.358,291.8
2002,1,2,22,30,-8,0.061,4.2,70.43,-4,1000,0,154,4,0.34800000000000003,291.8
2002,1,2,23,0,-8,0.061,4.3,69.64,-4,1000,0,157.77,4,0.338,292.90000000000003
2002,1,2,23,30,-8,0.061,4.4,69.63,-4,1000,0,160.25,4,0.329,292.90000000000003
2002,1,3,0,0,-8,0.061,4.5,75.63,-5,1000,0,160.91,4,0.321,296.40000000000003
2002,1,3,0,30,-8,0.061,4.5,75.62,-5,1000,0,159.57,4,0.314,296.40000000000003
2002,1,3,1,0,-8,0.061,4.6000000000000005,77.04,-5,1000,0,156.58,4,0.307,301.1
2002,1,3,1,30,-8,0.061,4.6000000000000005,77.03,-5,1000,0,152.48,4,0.301,301.1
2002,1,3,2,0,-8,0.061,4.6000000000000005,78.83,-5,1000,0,147.71,4,0.295,305.3
2002,1,3,2,30,-8,0.061,4.6000000000000005,78.81,-5,1000,0,142.55,4,0.291,305.3
2002,1,3,3,0,-7,0.061,4.7,86.35000000000001,-6,1000,0,137.15,4,0.28700000000000003,310
2002,1,3,3,30,-7,0.061,4.800000000000001,86.35000000000001,-6,1000,0,131.64000000000001,4,0.28600000000000003,310
2002,1,3,4,0,-7,0.061,4.9,87.05,-6,1000,0,126.06,4,0.28600000000000003,314.6
2002,1,3,4,30,-7,0.061,5,87.07000000000001,-6,1000,0,120.49000000000001,4,0.289,314.6
2002,1,3,5,0,-7,0.061,5.1000000000000005,86.81,-6,1000,0,114.94,4,0.292,317.40000000000003
2002,1,3,5,30,-7,0.061,5.1000000000000005,86.82000000000001,-6,1000,0,109.47,4,0.296,317.40000000000003
2002,1,3,6,0,-7,0.061,5.2,85.84,-6,1000,0,104.10000000000001,4,0.3,318.20000000000005
2002,1,3,6,30,-7,0.061,5.2,85.85000000000001,-6,1000,0,98.87,4,0.302,318.20000000000005
2002,1,3,7,0,-8,0.061,5.2,84.69,-6,1000,0,93.82000000000001,4,0.305,318.3
2002,1,3,7,30,-8,0.061,5.2,78.51,-5,1000,11,88.98,4,0.304,318.3
2002,1,3,8,0,-8,0.061,5.300000000000001,79.42,-5,1000,60,84.41,4,0.304,316.1
2002,1,3,8,30,-8,0.061,5.2,73.66,-4,1000,119,80.16,4,0.302,316.1
2002,1,3,9,0,-7,0.061,5.2,73.95,-4,1000,166,76.28,4,0.3,310.8
2002,1,3,9,30,-7,0.061,5,68.61,-3,1000,213,72.85000000000001,4,0.298,310.8
2002,1,3,10,0,-7,0.061,4.800000000000001,69.17,-3,1000,267,69.94,4,0.297,304.6
2002,1,3,10,30,-7,0.061,4.7,64.2,-2,1000,305,67.6,4,0.296,304.6
2002,1,3,11,0,-7,0.061,4.7,64.68,-2,1000,338,65.92,4,0.296,296.2
2002,1,3,11,30,-7,0.061,4.6000000000000005,64.65,-2,1000,351,64.93,4,0.297,296.2
2002,1,3,12,0,-7,0.061,4.6000000000000005,65.42,-2,1000,373,64.68,4,0.299,287.90000000000003
2002,1,3,12,30,-7,0.061,4.6000000000000005,60.78,-1,1000,360,65.17,4,0.303,287.90000000000003
2002,1,3,13,0,-7,0.061,4.7,61.75,-1,1000,354,66.39,4,0.307,282.6
2002,1,3,13,30,-7,0.061,4.7,61.75,-1,1000,306,68.29,4,0.31,282.6
2002,1,3,14,0,-7,0.061,4.800000000000001,62.95,-1,1000,251,70.82000000000001,4,0.314,280.90000000000003
2002,1,3,14,30,-7,0.061,4.7,62.95,-1,1000,198,73.91,4,0.314,280.90000000000003
2002,1,3,15,0,-6,0.061,4.7,64.53,-1,1000,133,77.49,4,0.315,276.90000000000003
2002,1,3,15,30,-6,0.061,4.6000000000000005,69.45,-2,1000,84,81.5,4,0.316,276.90000000000003
2002,1,3,16,0,-6,0.061,4.5,75.2,-3,1000,55,85.86,1,0.317,273.2
2002,1,3,16,30,-6,0.061,4.6000000000000005,75.2,-3,1000,0,90.51,4,0.323,273.2
2002,1,3,17,0,-7,0.061,4.800000000000001,73.78,-3,1000,0,95.43,4,0.329,268.7
2002,1,3,17,30,-7,0.061,4.9,73.78,-3,1000,0,100.54,4,0.333,268.7
2002,1,3,18,0,-7,0.061,5,78.81,-4,1000,0,105.82000000000001,4,0.337,263.2
2002,1,3,18,30,-7,0.061,5.1000000000000005,78.79,-4,1000,0,111.23,4,0.338,263.2
2002,1,3,19,0,-7,0.061,5.2,78.59,-4,1000,0,116.72,4,0.339,256.7
2002,1,3,19,30,-7,0.061,5.300000000000001,78.58,-4,1000,0,122.28,4,0.343,256.7
2002,1,3,20,0,-7,0.061,5.4,78.8,-4,1000,0,127.86,1,0.34800000000000003,252.4
2002,1,3,20,30,-7,0.061,5.6000000000000005,78.78,-4,1000,0,133.42000000000002,4,0.357,252.4
2002,1,3,21,0,-6,0.061,5.800000000000001,85.98,-5,1000,0,138.9,4,0.367,245.9
2002,1,3,21,30,-6,0.061,6,85.96000000000001,-5,1000,0,144.22,4,0.378,245.9
2002,1,3,22,0,-6,0.061,6.300000000000001,86.87,-5,1000,0,149.27,4,0.39,242.5
2002,1,3,22,30,-6,0.061,6.5,86.86,-5,990,0,153.85,4,0.399,242.5
2002,1,3,23,0,-6,0.061,6.800000000000001,87.23,-5,990,0,157.63,4,0.40900000000000003,242.20000000000002
2002,1,3,23,30,-6,0.061,6.9,87.21000000000001,-5,990,0,160.12,4,0.426,242.20000000000002
2002,1,4,0,0,-6,0.061,7.1000000000000005,87.09,-5,990,0,160.81,4,0.443,241.60000000000002
2002,1,4,0,30,-6,0.061,7.2,87.07000000000001,-5,990,0,159.51,4,0.453,241.60000000000002
2002,1,4,1,0,-6,0.061,7.300000000000001,87.12,-5,990,0,156.55,4,0.464,239.60000000000002
2002,1,4,1,30,-6,0.061,7.2,87.09,-5,990,0,152.47,4,0.464,239.60000000000002
2002,1,4,2,0,-6,0.061,7.2,88.84,-5,990,0,147.72,4,0.465,234.20000000000002
2002,1,4,2,30,-6,0.061,7.300000000000001,88.81,-5,990,0,142.56,4,0.466,234.20000000000002
2002,1,4,3,0,-6,0.061,7.5,88,-5,990,0,137.17000000000002,4,0.468,231.5
2002,1,4,3,30,-6,0.061,7.6000000000000005,87.97,-5,990,0,131.66,7,0.47200000000000003,231.5
2002,1,4,4,0,-6,0.061,7.7,94.14,-6,990,0,126.09,7,0.47600000000000003,229.10000000000002
2002,1,4,4,30,-6,0.061,7.800000000000001,94.12,-6,990,0,120.51,4,0.47200000000000003,229.10000000000002
2002,1,4,5,0,-6,0.061,7.9,93.53,-6,990,0,114.97,7,0.46900000000000003,226.20000000000002
2002,1,4,5,30,-6,0.061,7.9,93.51,-6,990,0,109.49000000000001,4,0.45,226.20000000000002
2002,1,4,6,0,-6,0.061,8,93.01,-6,990,0,104.12,4,0.432,223.3
2002,1,4,6,30,-6,0.061,8.1,93,-6,990,0,98.88,4,0.423,223.3
2002,1,4,7,0,-7,0.061,8.200000000000001,92.33,-6,990,0,93.82000000000001,7,0.41400000000000003,221.10000000000002
2002,1,4,7,30,-7,0.061,8.3,85.57000000000001,-5,990,10,88.98,4,0.436,221.10000000000002
2002,1,4,8,0,-6,0.061,8.4,87.22,-5,990,53,84.4,4,0.459,218
2002,1,4,8,30,-6,0.061,8.5,80.88,-4,990,105,80.14,4,0.528,218
2002,1,4,9,0,-6,0.061,8.700000000000001,83.14,-4,990,158,76.25,4,0.597,216.8
2002,1,4,9,30,-6,0.061,8.9,77.13,-3,990,206,72.81,4,0.6940000000000001,216.8
2002,1,4,10,0,-5,0.061,9.200000000000001,74.49,-2,990,250,69.88,4,0.792,221.20000000000002
2002,1,4,10,30,-5,0.061,9.200000000000001,69.17,-1,990,318,67.53,7,0.872,221.20000000000002
2002,1,4,11,0,-5,0.061,9.3,68.9,0,990,305,65.83,4,0.9530000000000001,225
2002,1,4,11,30,-5,0.061,9.3,68.86,0,990,352,64.84,7,1.002,225
2002,1,4,12,0,-4,0.061,9.4,74.24,0,990,381,64.57000000000001,7,1.053,227.60000000000002
2002,1,4,12,30,-4,0.061,9.4,74.21000000000001,0,990,343,65.05,4,1.077,227.60000000000002
2002,1,4,13,0,-3,0.061,9.4,72.79,1,990,330,66.26,7,1.103,229.20000000000002
2002,1,4,13,30,-3,0.061,9.200000000000001,72.78,1,990,324,68.16,7,1.12,229.20000000000002
2002,1,4,14,0,-2,0.061,9.1,70.61,2,990,229,70.68,4,1.137,229.3
2002,1,4,14,30,-2,0.061,8.8,70.61,2,990,174,73.77,4,1.1460000000000001,229.3
2002,1,4,15,0,-2,0.061,8.6,73.48,2,990,120,77.35000000000001,4,1.155,227.9
2002,1,4,15,30,-2,0.061,8.5,78.94,2,990,74,81.35000000000001,7,1.161,227.9
2002,1,4,16,0,-1,0.061,8.4,81.08,2,990,31,85.71000000000001,7,1.168,226.9
2002,1,4,16,30,-1,0.061,8.3,81.09,1,990,0,90.37,7,1.182,226.9
2002,1,4,17,0,-1,0.061,8.3,82.31,1,990,0,95.28,7,1.196,225.70000000000002
2002,1,4,17,30,-1,0.061,8.3,82.32000000000001,1,990,0,100.4,7,1.218,225.70000000000002
2002,1,4,18,0,-1,0.061,8.4,82.49,1,990,0,105.67,7,1.24,224
2002,1,4,18,30,-1,0.061,8.5,82.49,1,990,0,111.08,7,1.258,224
2002,1,4,19,0,-1,0.061,8.700000000000001,82.69,1,990,0,116.58,7,1.276,225.3
2002,1,4,19,30,-1,0.061,8.700000000000001,82.69,1,990,0,122.13,7,1.285,225.3
2002,1,4,20,0,-1,0.061,8.700000000000001,83.01,1,990,0,127.71000000000001,7,1.295,227.3
2002,1,4,20,30,-1,0.061,8.700000000000001,83,1,990,0,133.27,7,1.303,227.3
2002,1,4,21,0,-1,0.061,8.8,83.02,1,990,0,138.75,7,1.312,229.5
2002,1,4,21,30,-1,0.061,8.8,83.01,1,990,0,144.08,7,1.322,229.5
2002,1,4,22,0,-1,0.061,8.8,82.83,1,990,0,149.13,7,1.332,231.10000000000002
2002,1,4,22,30,-1,0.061,8.700000000000001,89.02,0,990,0,153.70000000000002,7,1.333,231.10000000000002
2002,1,4,23,0,-1,0.061,8.6,88.94,0,990,0,157.49,7,1.334,232.70000000000002
2002,1,4,23,30,-1,0.061,8.200000000000001,88.93,0,990,0,160,7,1.322,232.70000000000002
2002,1,5,0,0,-1,0.061,7.800000000000001,89.3,0,990,0,160.71,7,1.31,232.3
2002,1,5,0,30,-1,0.061,7.800000000000001,89.31,0,990,0,159.44,4,1.299,232.3
2002,1,5,1,0,-1,0.061,7.800000000000001,88.09,0,990,0,156.51,1,1.289,235.8
2002,1,5,1,30,-1,0.061,7.4,88.07000000000001,0,990,0,152.46,1,1.274,235.8
2002,1,5,2,0,-1,0.061,7,87.4,0,990,0,147.72,4,1.26,228.60000000000002
2002,1,5,2,30,-1,0.061,7,87.38,0,990,0,142.57,4,1.2590000000000001,228.60000000000002
2002,1,5,3,0,-1,0.061,7.1000000000000005,93.12,-1,990,0,137.19,4,1.258,225.5
2002,1,5,3,30,-1,0.061,7,93.10000000000001,-1,990,0,131.68,4,1.2670000000000001,225.5
2002,1,5,4,0,-2,0.061,6.9,92.65,-1,990,0,126.11,4,1.2770000000000001,223.3
2002,1,5,4,30,-2,0.061,6.800000000000001,92.65,-1,990,0,120.53,4,1.278,223.3
2002,1,5,5,0,-2,0.061,6.800000000000001,92.12,-1,990,0,114.98,4,1.2790000000000001,222.9
2002,1,5,5,30,-2,0.061,6.800000000000001,92.13,-1,990,0,109.5,7,1.2770000000000001,222.9
2002,1,5,6,0,-2,0.061,6.9,91.14,-1,990,0,104.13,8,1.276,223
2002,1,5,6,30,-2,0.061,7,91.16,-1,990,0,98.89,7,1.2790000000000001,223
2002,1,5,7,0,-2,0.061,7.1000000000000005,90.17,-1,990,0,93.82000000000001,8,1.283,224.10000000000002
2002,1,5,7,30,-2,0.061,7.1000000000000005,90.2,-1,990,9,88.97,7,1.3,224.10000000000002
2002,1,5,8,0,-2,0.061,7.2,91.59,-1,990,51,84.38,7,1.318,227.5
2002,1,5,8,30,-2,0.061,6.9,85.16,0,990,105,80.11,7,1.347,227.5
2002,1,5,9,0,-1,0.061,6.7,87.58,0,990,138,76.21000000000001,7,1.3780000000000001,228.10000000000002
2002,1,5,9,30,-1,0.061,6.6000000000000005,87.57000000000001,0,990,145,72.76,7,1.405,228.10000000000002
2002,1,5,10,0,-1,0.061,6.6000000000000005,90.05,0,990,197,69.82000000000001,7,1.433,228.60000000000002
2002,1,5,10,30,-1,0.061,6.5,90.03,0,990,291,67.46000000000001,7,1.459,228.60000000000002
2002,1,5,11,0,-1,0.061,6.5,92.72,0,990,231,65.75,7,1.486,233.20000000000002
2002,1,5,11,30,-1,0.061,6.300000000000001,92.69,0,990,150,64.74,7,1.504,233.20000000000002
2002,1,5,12,0,0,0.061,6.1000000000000005,88.58,1,990,214,64.46000000000001,7,1.5230000000000001,234.9
2002,1,5,12,30,0,0.061,5.9,88.57000000000001,1,990,271,64.93,7,1.5330000000000001,234.9
2002,1,5,13,0,0,0.061,5.7,90.59,1,990,204,66.13,8,1.543,235
2002,1,5,13,30,0,0.061,5.4,90.58,1,990,195,68.02,7,1.542,235
2002,1,5,14,0,0,0.061,5.2,92.23,1,990,114,70.54,7,1.542,233.10000000000002
2002,1,5,14,30,0,0.061,5,92.23,1,990,73,73.62,8,1.537,233.10000000000002
2002,1,5,15,0,0,0.061,4.9,93.37,1,990,24,77.2,7,1.5330000000000001,227
2002,1,5,15,30,0,0.061,5.1000000000000005,100,0,990,15,81.2,7,1.522,227
2002,1,5,16,0,0,0.061,5.300000000000001,100,0,990,6,85.56,7,1.512,222.10000000000002
2002,1,5,16,30,0,0.061,5.6000000000000005,100,0,990,0,90.21000000000001,7,1.496,222.10000000000002
2002,1,5,17,0,0,0.061,6,100,0,990,0,95.13,7,1.481,222.4
2002,1,5,17,30,0,0.061,6.2,100,0,990,0,100.24000000000001,8,1.46,222.4
2002,1,5,18,0,0,0.061,6.4,100,0,990,0,105.52,7,1.44,236.5
2002,1,5,18,30,0,0.061,5.800000000000001,100,0,990,0,110.93,7,1.414,236.5
2002,1,5,19,0,0,0.061,5.300000000000001,100,0,990,0,116.43,7,1.389,254.5
2002,1,5,19,30,0,0.061,4.6000000000000005,100,0,990,0,121.98,7,1.363,254.5
2002,1,5,20,0,0,0.061,4.1000000000000005,97.81,0,990,0,127.56,7,1.338,256.5
2002,1,5,20,30,0,0.061,4,97.8,0,990,0,133.12,7,1.327,256.5
2002,1,5,21,0,0,0.061,3.9000000000000004,96.94,0,990,0,138.6,6,1.316,247.10000000000002
2002,1,5,21,30,0,0.061,4,96.93,0,990,0,143.92000000000002,7,1.301,247.10000000000002
2002,1,5,22,0,0,0.061,4.2,96.60000000000001,0,990,0,148.97,7,1.286,246.10000000000002
2002,1,5,22,30,0,0.061,4.2,96.59,0,980,0,153.55,7,1.2610000000000001,246.10000000000002
2002,1,5,23,0,0,0.061,4.2,95.91,0,980,0,157.34,8,1.237,250.9
2002,1,5,23,30,0,0.061,4,95.9,0,980,0,159.86,7,1.199,250.9
2002,1,6,0,0,0,0.061,3.8000000000000003,94.97,0,980,0,160.6,7,1.162,261.3
2002,1,6,0,30,0,0.061,3.6,94.97,0,980,0,159.36,7,1.117,261.3
2002,1,6,1,0,0,0.061,3.5,94.35000000000001,0,990,0,156.46,7,1.072,272.40000000000003
2002,1,6,1,30,0,0.061,3.5,94.34,0,980,0,152.43,6,1.026,272.40000000000003
2002,1,6,2,0,0,0.061,3.5,94.01,0,980,0,147.71,7,0.981,284.40000000000003
2002,1,6,2,30,0,0.061,3.5,93.99,0,980,0,142.57,7,0.9390000000000001,284.40000000000003
2002,1,6,3,0,0,0.061,3.6,93.42,0,980,0,137.20000000000002,7,0.898,299.90000000000003
2002,1,6,3,30,0,0.061,3.6,93.4,0,980,0,131.69,7,0.865,299.90000000000003
2002,1,6,4,0,-1,0.061,3.7,92.41,0,980,0,126.12,7,0.833,313.8
2002,1,6,4,30,-1,0.061,3.9000000000000004,92.4,0,980,0,120.54,7,0.808,313.8
2002,1,6,5,0,-1,0.061,4.1000000000000005,91.74,0,980,0,114.99000000000001,7,0.785,325.90000000000003
2002,1,6,5,30,-1,0.061,4.4,91.73,0,980,0,109.51,6,0.773,325.90000000000003
2002,1,6,6,0,-1,0.061,4.7,91.26,0,980,0,104.13,7,0.762,334.20000000000005
2002,1,6,6,30,-1,0.061,5,91.26,0,980,0,98.88,6,0.762,334.20000000000005
2002,1,6,7,0,-1,0.061,5.300000000000001,90.96000000000001,0,980,0,93.81,6,0.762,339.20000000000005
2002,1,6,7,30,-1,0.061,5.5,91,0,980,7,88.95,6,0.767,339.20000000000005
2002,1,6,8,0,-1,0.061,5.800000000000001,92.29,0,980,37,84.36,7,0.772,342
2002,1,6,8,30,-1,0.061,5.9,92.31,0,980,76,80.07000000000001,7,0.769,342
2002,1,6,9,0,0,0.061,6.1000000000000005,94.77,0,990,128,76.17,7,0.766,343.70000000000005
2002,1,6,9,30,0,0.061,6.1000000000000005,94.76,0,990,208,72.7,7,0.754,343.70000000000005
2002,1,6,10,0,0,0.061,6.300000000000001,90.37,1,980,280,69.75,7,0.742,344
2002,1,6,10,30,0,0.061,6.4,90.34,1,980,289,67.37,4,0.73,344
2002,1,6,11,0,0,0.061,6.6000000000000005,91.39,1,980,296,65.65,4,0.719,346.70000000000005
2002,1,6,11,30,0,0.061,6.800000000000001,91.37,1,980,310,64.63,4,0.708,346.70000000000005
2002,1,6,12,0,0,0.061,7,82.72,2,980,276,64.34,4,0.6980000000000001,350.1
2002,1,6,12,30,0,0.061,7.300000000000001,82.72,2,980,290,64.8,4,0.6900000000000001,350.1
2002,1,6,13,0,-1,0.061,7.6000000000000005,78.53,2,980,128,65.99,4,0.683,352.3
